Ligand,RMSD
ECMDB00045,0.1181
ECMDB00048,0.0080
ECMDB00055,0.4113
ECMDB00058,0.0302
ECMDB00061,0.0765
ECMDB00082,0.7483
ECMDB00095,0.4846
ECMDB00121,0.9428
ECMDB00125,1.2161
ECMDB00163,0.0155
ECMDB00186,0.0069
ECMDB00189,2.8094
ECMDB00217,2.5506
ECMDB00218,0.0838
ECMDB00229,1.4467
ECMDB00241,0.4373
ECMDB00244,0.1304
ECMDB00258,0.0275
ECMDB00280,0.1139
ECMDB00285,0.9197
ECMDB00288,0.0529
ECMDB00290,1.5226
ECMDB00293,0.7280
ECMDB00295,2.0025
ECMDB00302,2.4175
ECMDB00538,3.4661
ECMDB00570,0.4646
ECMDB00674,2.6151
ECMDB00797,0.1855
ECMDB00830,0.5455
ECMDB00902,2.5611
ECMDB00905,0.0494
ECMDB00939,0.4133
ECMDB00960,1.5173
ECMDB00961,2.2681
ECMDB00972,0.6004
ECMDB00975,0.0215
ECMDB00988,1.5216
ECMDB00998,1.6486
ECMDB00999,1.6942
ECMDB01000,1.2312
ECMDB01003,1.8367
ECMDB01044,0.7823
ECMDB01056,2.1032
ECMDB01058,0.2627
ECMDB01060,2.4351
ECMDB01062,0.0944
ECMDB01066,0.9444
ECMDB01079,2.5966
ECMDB01094,4.2931
ECMDB01095,2.9548
ECMDB01097,0.3398
ECMDB01117,1.0909
ECMDB01121,0.0546
ECMDB01124,0.4540
ECMDB01134,1.1686
ECMDB01142,1.0539
ECMDB01144,1.5865
ECMDB01163,3.9131
ECMDB01174,1.7951
ECMDB01178,1.1482
ECMDB01179,0.2487
ECMDB01185,0.9217
ECMDB01191,0.0764
ECMDB01193,3.1878
ECMDB01197,3.7613
ECMDB01201,1.1465
ECMDB01202,0.0524
ECMDB01227,0.1125
ECMDB01245,1.1257
ECMDB01248,3.8153
ECMDB01261,1.2386
ECMDB01262,1.1147
ECMDB01271,0.1915
ECMDB01273,1.2002
ECMDB01274,0.0985
ECMDB01285,2.1428
ECMDB01296,0.3183
ECMDB01308,0.7568
ECMDB01317,0.6981
ECMDB01328,4.5220
ECMDB01332,1.0701
ECMDB01341,0.1758
ECMDB01342,1.9332
ECMDB01346,0.9780
ECMDB01354,1.8235
ECMDB01367,0.0156
ECMDB01372,2.1314
ECMDB01373,3.8011
ECMDB01384,0.8980
ECMDB01391,1.9020
ECMDB01396,0.8388
ECMDB01397,0.0647
ECMDB01399,0.6349
ECMDB01409,0.1860
ECMDB01412,2.7650
ECMDB01416,1.8011
ECMDB01423,1.4951
ECMDB01439,1.3514
ECMDB01440,1.5595
ECMDB01487,2.3612
ECMDB01517,0.0229
ECMDB01520,3.2581
ECMDB01532,1.6861
ECMDB01546,0.2570
ECMDB01550,1.9433
ECMDB01554,0.1012
ECMDB01562,0.7778
ECMDB01846,1.1159
ECMDB02158,0.4634
ECMDB02666,1.7076
ECMDB03266,3.2426
ECMDB03335,0.6262
ECMDB03419,3.4310
ECMDB03502,0.7470
ECMDB03514,1.0743
ECMDB03536,1.1677
ECMDB03540,0.0304
ECMDB03556,0.0295
ECMDB03826,1.1664
ECMDB03882,0.1202
ECMDB04007,0.0687
ECMDB04010,1.8187
ECMDB04033,3.8481
ECMDB04034,0.0190
ECMDB04052,0.6611
ECMDB04053,3.0116
ECMDB04063,2.7982
ECMDB04085,2.4638
ECMDB04108,0.1667
ECMDB04111,4.6494
ECMDB04117,2.7421
ECMDB04119,2.8306
ECMDB04120,2.3234
ECMDB04137,1.0814
ECMDB04138,2.9814
ECMDB04165,1.3901
ECMDB04166,2.1715
ECMDB04167,4.5453
ECMDB04168,3.3917
ECMDB04169,1.4383
ECMDB04171,2.7436
ECMDB04220,4.7174
ECMDB04662,0.6319
ECMDB06273,0.5043
ECMDB06354,0.3119
ECMDB06555,0.5157
ECMDB06557,3.7484
ECMDB06823,4.5112
ECMDB06834,1.8661
ECMDB06872,0.6571
ECMDB06876,0.7661
ECMDB07858,3.7132
ECMDB07859,3.2215
ECMDB07860,2.5534
ECMDB07861,6.4967
ECMDB07862,1.7773
ECMDB07863,2.4687
ECMDB07864,3.5206
ECMDB07865,2.2164
ECMDB08821,2.0536
ECMDB08824,4.6551
ECMDB08827,5.3928
ECMDB08920,2.8077
ECMDB08923,1.4982
ECMDB08924,3.9280
ECMDB08953,2.6452
ECMDB08956,4.5325
ECMDB08957,3.1958
ECMDB08959,2.2812
ECMDB09019,2.4051
ECMDB09022,3.3253
ECMDB09023,3.0739
ECMDB10573,7.9694
ECMDB10615,2.7931
ECMDB10616,1.9934
ECMDB10618,2.5223
ECMDB11145,4.9846
ECMDB11155,2.8369
ECMDB11156,1.9087
ECMDB11616,0.2991
ECMDB11629,0.0541
ECMDB11688,0.1105
ECMDB12277,1.3115
ECMDB12278,2.6169
ECMDB12330,3.0438
ECMDB12332,4.0696
ECMDB12333,5.2894
ECMDB12352,2.1039
ECMDB12363,2.2894
ECMDB12366,3.5390
ECMDB20003,2.4010
ECMDB20004,2.9368
ECMDB20006,2.8370
ECMDB20019,0.9904
ECMDB20024,2.3277
ECMDB20025,2.5230
ECMDB20026,4.1794
