Ligand,RMSD
ECMDB00045,1.5017
ECMDB00048,0.1234
ECMDB00055,0.8495
ECMDB00058,1.1722
ECMDB00061,1.0407
ECMDB00082,1.9150
ECMDB00095,0.0267
ECMDB00121,1.1037
ECMDB00125,2.1240
ECMDB00163,1.2910
ECMDB00186,0.0562
ECMDB00189,2.6277
ECMDB00217,4.5280
ECMDB00218,0.5583
ECMDB00229,0.7416
ECMDB00241,1.0392
ECMDB00244,1.4866
ECMDB00258,0.0201
ECMDB00280,1.6907
ECMDB00285,0.1167
ECMDB00288,0.7862
ECMDB00290,3.0546
ECMDB00293,0.5011
ECMDB00295,1.1423
ECMDB00302,1.0818
ECMDB00538,3.0930
ECMDB00570,0.8397
ECMDB00674,3.3336
ECMDB00797,0.4183
ECMDB00830,0.0173
ECMDB00902,3.7433
ECMDB00905,0.5080
ECMDB00939,2.4029
ECMDB00960,1.8208
ECMDB00961,2.6004
ECMDB00972,4.4018
ECMDB00975,0.1365
ECMDB00988,0.6777
ECMDB00998,0.8399
ECMDB00999,1.7787
ECMDB01000,0.6073
ECMDB01003,0.7237
ECMDB01044,0.8060
ECMDB01056,1.6926
ECMDB01058,1.5499
ECMDB01060,2.5200
ECMDB01062,0.0560
ECMDB01066,1.2127
ECMDB01079,1.8545
ECMDB01094,3.6841
ECMDB01095,2.1402
ECMDB01097,0.8659
ECMDB01117,1.4734
ECMDB01121,0.4294
ECMDB01124,0.9786
ECMDB01134,0.7288
ECMDB01142,1.1617
ECMDB01144,2.4015
ECMDB01163,1.2327
ECMDB01174,2.2839
ECMDB01178,2.8473
ECMDB01179,2.0437
ECMDB01185,0.7277
ECMDB01191,3.3086
ECMDB01193,1.8315
ECMDB01197,2.5718
ECMDB01201,0.6131
ECMDB01202,0.4369
ECMDB01227,0.2785
ECMDB01245,1.7863
ECMDB01248,3.4146
ECMDB01261,1.2379
ECMDB01262,0.0935
ECMDB01271,1.1880
ECMDB01273,0.7939
ECMDB01274,0.9731
ECMDB01285,1.6435
ECMDB01296,1.0689
ECMDB01308,1.6450
ECMDB01317,0.0335
ECMDB01328,3.5616
ECMDB01332,1.0845
ECMDB01341,0.0998
ECMDB01342,1.1320
ECMDB01346,2.6922
ECMDB01354,0.0889
ECMDB01367,0.1664
ECMDB01372,1.2771
ECMDB01373,1.3993
ECMDB01384,2.0600
ECMDB01391,2.9228
ECMDB01396,1.0301
ECMDB01397,0.6223
ECMDB01399,1.4273
ECMDB01409,0.2095
ECMDB01412,2.0899
ECMDB01416,1.7338
ECMDB01423,2.6622
ECMDB01439,0.2917
ECMDB01440,2.4968
ECMDB01487,1.8525
ECMDB01517,0.6522
ECMDB01520,3.0777
ECMDB01532,0.8930
ECMDB01546,0.0879
ECMDB01550,1.9207
ECMDB01554,0.0874
ECMDB01562,1.0584
ECMDB01846,1.4301
ECMDB02158,0.4932
ECMDB02666,0.1066
ECMDB03266,1.0703
ECMDB03335,1.3026
ECMDB03419,4.3379
ECMDB03502,0.9547
ECMDB03514,0.7412
ECMDB03536,1.4993
ECMDB03540,0.1159
ECMDB03556,0.0800
ECMDB03826,0.7724
ECMDB03882,0.0998
ECMDB04007,1.6725
ECMDB04010,3.6276
ECMDB04033,3.0980
ECMDB04034,0.7905
ECMDB04052,1.5496
ECMDB04053,1.8004
ECMDB04063,2.0320
ECMDB04085,0.5246
ECMDB04108,0.8738
ECMDB04111,1.3597
ECMDB04117,2.9650
ECMDB04119,2.0105
ECMDB04120,2.7763
ECMDB04137,2.0244
ECMDB04138,2.6276
ECMDB04165,2.2280
ECMDB04166,1.3631
ECMDB04167,1.5061
ECMDB04168,1.4145
ECMDB04169,0.7548
ECMDB04171,1.3370
ECMDB04220,4.3439
ECMDB04662,0.7125
ECMDB06273,0.6622
ECMDB06354,1.6375
ECMDB06555,2.2681
ECMDB06557,1.5042
ECMDB06823,2.2978
ECMDB06834,2.1654
ECMDB06872,0.5125
ECMDB06876,2.5408
ECMDB07858,2.4933
ECMDB07859,2.2883
ECMDB07860,3.2420
ECMDB07861,5.8150
ECMDB07862,2.9760
ECMDB07863,3.5098
ECMDB07864,5.7181
ECMDB07865,3.6457
ECMDB08821,2.9833
ECMDB08824,2.6994
ECMDB08827,1.9908
ECMDB08920,2.4375
ECMDB08923,1.8431
ECMDB08924,3.5483
ECMDB08953,2.7235
ECMDB08956,2.8400
ECMDB08957,3.3791
ECMDB08959,2.5058
ECMDB09019,4.9892
ECMDB09022,2.8673
ECMDB09023,3.2297
ECMDB10573,2.9492
ECMDB10615,3.0261
ECMDB10616,3.7330
ECMDB10618,2.8690
ECMDB11145,3.1501
ECMDB11155,3.0280
ECMDB11156,2.8917
ECMDB11616,0.4728
ECMDB11629,0.3704
ECMDB11688,0.8662
ECMDB12277,2.6752
ECMDB12278,2.3164
ECMDB12330,2.1446
ECMDB12332,2.6216
ECMDB12333,2.2449
ECMDB12352,2.8856
ECMDB12363,2.7856
ECMDB12366,2.9675
ECMDB20003,1.4814
ECMDB20004,1.6804
ECMDB20006,1.6744
ECMDB20019,1.6616
ECMDB20024,3.9286
ECMDB20025,2.1490
ECMDB20026,3.7614
ECMDB20027,0.1764
ECMDB20033,0.9031
ECMDB20034,0.9896
ECMDB20035,2.6925
ECMDB20049,1.9579
ECMDB20050,0.4581
ECMDB20054,4.0339
ECMDB20055,1.3808
ECMDB20058,1.4081
ECMDB20059,1.5398
ECMDB20062,0.1275
ECMDB20068,1.3547
ECMDB20078,1.8030
ECMDB20079,1.2923
ECMDB20081,0.7938
ECMDB20083,1.2826
ECMDB20088,1.7875
ECMDB20096,0.7907
ECMDB20099,0.0622
ECMDB20106,0.1203
ECMDB20110,3.1342
ECMDB20112,1.5795
ECMDB20113,1.8871
ECMDB20117,1.3710
ECMDB20123,1.2996
ECMDB20133,2.6755
ECMDB20139,1.3773
ECMDB20145,1.7367
ECMDB20148,3.6890
ECMDB20154,1.9654
ECMDB20155,2.4453
ECMDB20156,1.7096
ECMDB20157,0.0448
ECMDB20158,0.8339
ECMDB20161,0.1082
ECMDB20170,5.7698
ECMDB20171,1.5332
ECMDB20174,1.0861
ECMDB20175,0.3188
ECMDB20177,0.4220
ECMDB20178,0.0326
ECMDB20186,1.6749
ECMDB20187,1.7012
ECMDB20188,2.3858
ECMDB20189,1.2758
ECMDB20191,0.9646
ECMDB20192,2.4333
ECMDB20196,0.3036
ECMDB20202,1.4423
ECMDB20226,2.3163
ECMDB20238,0.0818
ECMDB20246,1.8220
ECMDB20267,0.3883
ECMDB20281,2.0289
ECMDB20298,0.8324
ECMDB20324,0.9765
ECMDB20325,1.5758
ECMDB20347,0.0588
ECMDB20428,1.9984
ECMDB20429,2.4579
ECMDB20469,3.1823
ECMDB20470,1.8425
ECMDB20485,3.9666
ECMDB20518,0.8920
ECMDB20537,3.9579
ECMDB20547,1.5626
ECMDB20549,1.9810
ECMDB20557,1.4655
ECMDB20558,0.7711
ECMDB20562,2.8776
ECMDB20564,0.6360
ECMDB20573,2.3922
ECMDB20575,0.8566
ECMDB20579,2.4499
ECMDB20594,1.2235
ECMDB20601,0.0007
ECMDB20608,1.1696
ECMDB20612,3.7557
ECMDB20613,5.0740
ECMDB20620,3.4560
ECMDB20622,2.7991
ECMDB21000,0.7905
ECMDB21005,0.0610
ECMDB21014,1.5860
ECMDB21015,1.9019
ECMDB21016,4.4721
ECMDB21017,3.1898
ECMDB21018,2.8262
ECMDB21019,1.8303
ECMDB21020,3.5835
ECMDB21021,3.1327
ECMDB21024,4.8611
ECMDB21025,2.0350
ECMDB21026,4.5516
ECMDB21027,2.5438
ECMDB21028,2.2516
ECMDB21030,2.9199
ECMDB21033,2.9727
ECMDB21037,2.8706
ECMDB21041,3.5656
ECMDB21042,2.1757
ECMDB21044,2.6479
ECMDB21045,2.3564
ECMDB21049,3.6460
ECMDB21050,4.2498
ECMDB21054,2.5545
ECMDB21055,3.2757
ECMDB21060,4.5445
ECMDB21062,2.7071
ECMDB21063,2.2809
ECMDB21064,3.3962
ECMDB21065,5.9553
ECMDB21066,4.2291
ECMDB21067,3.5561
ECMDB21068,5.2572
ECMDB21070,6.2996
ECMDB21073,2.8664
ECMDB21075,3.7394
ECMDB21082,3.7557
ECMDB21084,2.7708
ECMDB21086,3.6085
ECMDB21103,3.3198
ECMDB21104,2.6850
ECMDB21105,3.0185
ECMDB21106,2.7348
ECMDB21108,2.8747
ECMDB21109,4.8956
HMDB0000010,0.0321
HMDB0000015,0.0481
HMDB0000016,0.2389
HMDB0000021,1.4377
HMDB0000032,0.0650
HMDB0000036,1.3220
HMDB0000037,0.3319
HMDB0000045,0.4823
HMDB0000054,1.6473
HMDB0000058,0.1129
HMDB0000061,0.1609
HMDB0000063,0.3303
HMDB0000067,0.0371
HMDB0000082,3.4362
HMDB0000095,0.0269
HMDB0000125,1.5577
HMDB0000138,0.8590
HMDB0000163,0.3457
HMDB0000175,1.0638
HMDB0000186,0.0225
HMDB0000217,4.3109
HMDB0000218,0.0986
HMDB0000221,2.0017
HMDB0000222,1.8345
HMDB0000229,0.5028
HMDB0000230,0.0704
HMDB0000241,0.8946
HMDB0000248,0.5084
HMDB0000253,0.0099
HMDB0000256,2.8024
HMDB0000265,1.1854
HMDB0000268,0.0321
HMDB0000269,1.2988
HMDB0000277,2.1790
HMDB0000280,0.7186
HMDB0000285,1.5045
HMDB0000286,1.9336
HMDB0000288,0.4700
HMDB0000290,1.1169
HMDB0000295,1.4906
HMDB0000302,1.6277
HMDB0000308,0.8626
HMDB0000315,0.0033
HMDB0000319,0.3618
HMDB0000326,0.1538
HMDB0000332,0.0176
HMDB0000352,0.0007
HMDB0000359,1.1919
HMDB0000363,0.0180
HMDB0000374,0.0247
HMDB0000380,0.0202
HMDB0000405,0.2772
HMDB0000416,0.0647
HMDB0000418,0.0341
HMDB0000430,0.0530
HMDB0000449,0.0112
HMDB0000489,0.6893
HMDB0000494,1.7455
HMDB0000496,0.2292
HMDB0000501,0.1213
HMDB0000518,0.1525
HMDB0000526,0.3096
HMDB0000534,0.0215
HMDB0000538,1.1825
HMDB0000550,0.0009
HMDB0000561,1.5626
HMDB0000569,0.9806
HMDB0000570,1.4429
HMDB0000572,1.3202
HMDB0000582,0.0956
HMDB0000585,0.5684
HMDB0000600,0.1128
HMDB0000601,0.0359
HMDB0000610,2.4855
HMDB0000619,0.6346
HMDB0000626,0.0452
HMDB0000631,0.3929
HMDB0000637,0.1110
HMDB0000643,0.7878
HMDB0000651,1.6743
HMDB0000653,0.1204
HMDB0000656,1.8328
HMDB0000658,0.9228
HMDB0000674,4.6776
HMDB0000686,0.0559
HMDB0000693,1.1060
HMDB0000698,1.9017
HMDB0000708,1.2706
HMDB0000722,0.2853
HMDB0000733,0.4601
HMDB0000737,1.2615
HMDB0000739,2.0829
HMDB0000757,0.2241
HMDB0000760,0.0211
HMDB0000761,0.0422
HMDB0000774,0.0407
HMDB0000797,0.3074
HMDB0000801,2.3292
HMDB0000814,0.0622
HMDB0000825,1.1263
HMDB0000848,2.7922
HMDB0000851,0.9930
HMDB0000874,0.2242
HMDB0000876,0.0453
HMDB0000878,0.0292
HMDB0000879,0.0339
HMDB0000885,2.4985
HMDB0000896,0.9775
HMDB0000900,0.4235
HMDB0000902,2.0313
HMDB0000903,0.2026
