Ligand,RMSD
ECMDB00045,0.0203
ECMDB00048,0.0795
ECMDB00055,0.3094
ECMDB00058,1.1381
ECMDB00061,0.1487
ECMDB00082,1.9100
ECMDB00095,0.0129
ECMDB00121,2.3094
ECMDB00125,1.8766
ECMDB00163,0.1546
ECMDB00186,0.0238
ECMDB00189,0.5322
ECMDB00217,0.9711
ECMDB00218,0.1410
ECMDB00229,0.0572
ECMDB00241,0.6749
ECMDB00244,1.0856
ECMDB00258,0.6376
ECMDB00280,0.8464
ECMDB00285,0.9192
ECMDB00288,0.0368
ECMDB00290,3.1301
ECMDB00293,1.3150
ECMDB00295,1.8945
ECMDB00302,1.1962
ECMDB00538,0.8717
ECMDB00570,1.1917
ECMDB00674,2.4344
ECMDB00797,2.0814
ECMDB00830,0.0801
ECMDB00902,3.5300
ECMDB00905,0.5558
ECMDB00939,1.9577
ECMDB00960,0.1504
ECMDB00961,1.5102
ECMDB00972,2.9672
ECMDB00975,0.0206
ECMDB00988,1.5938
ECMDB00998,0.7760
ECMDB00999,1.4544
ECMDB01000,0.5501
ECMDB01003,0.5473
ECMDB01044,0.0455
ECMDB01056,2.3486
ECMDB01058,0.0633
ECMDB01060,2.7814
ECMDB01062,0.0523
ECMDB01066,1.8511
ECMDB01079,2.4177
ECMDB01094,8.3256
ECMDB01095,2.4054
ECMDB01097,0.0349
ECMDB01117,1.4341
ECMDB01121,0.5411
ECMDB01124,0.0886
ECMDB01134,1.7587
ECMDB01142,1.5857
ECMDB01144,2.4700
ECMDB01163,1.2194
ECMDB01174,2.4070
ECMDB01178,4.0340
ECMDB01179,0.8393
ECMDB01185,1.9270
ECMDB01191,0.1182
ECMDB01193,2.6044
ECMDB01197,2.3596
ECMDB01201,0.8718
ECMDB01202,0.0988
ECMDB01227,0.8256
ECMDB01245,0.9442
ECMDB01248,0.5608
ECMDB01261,1.5661
ECMDB01262,0.2509
ECMDB01271,0.0196
ECMDB01273,0.9404
ECMDB01274,2.2857
ECMDB01285,1.1434
ECMDB01296,0.2588
ECMDB01308,0.8560
ECMDB01317,0.7071
ECMDB01328,0.9697
ECMDB01332,1.9372
ECMDB01341,1.0868
ECMDB01342,0.8501
ECMDB01346,1.5198
ECMDB01354,0.5006
ECMDB01367,0.3582
ECMDB01372,1.9142
ECMDB01373,3.0123
ECMDB01384,1.0447
ECMDB01391,2.5244
ECMDB01396,3.0715
ECMDB01397,0.5632
ECMDB01399,3.2740
ECMDB01409,0.7439
ECMDB01412,1.3872
ECMDB01416,2.3562
ECMDB01423,4.7530
ECMDB01439,0.8279
ECMDB01440,1.7457
ECMDB01487,2.7085
ECMDB01517,0.1116
ECMDB01520,1.7912
ECMDB01532,1.3858
ECMDB01546,0.5395
ECMDB01550,1.5961
ECMDB01554,0.0164
ECMDB01562,2.1526
ECMDB01846,1.1994
ECMDB02158,1.0091
ECMDB02666,0.6699
ECMDB03266,3.4534
ECMDB03335,0.7302
ECMDB03419,2.8125
ECMDB03502,0.8208
ECMDB03514,0.6459
ECMDB03536,1.7469
ECMDB03540,0.0658
ECMDB03556,1.7206
ECMDB03826,2.0602
ECMDB03882,0.1024
ECMDB04007,0.0692
ECMDB04010,0.2589
ECMDB04033,2.8514
ECMDB04034,0.0209
ECMDB04052,1.1194
ECMDB04053,3.0183
ECMDB04063,1.6413
ECMDB04085,0.5547
ECMDB04108,0.5933
ECMDB04111,1.9708
ECMDB04117,6.8771
ECMDB04119,3.0056
ECMDB04120,4.2538
ECMDB04137,1.0479
ECMDB04138,1.3043
ECMDB04165,0.7578
ECMDB04166,1.1587
ECMDB04167,2.5773
ECMDB04168,2.2641
ECMDB04169,0.9916
ECMDB04171,1.2849
ECMDB04220,3.4510
ECMDB04662,1.1579
ECMDB06273,0.0434
ECMDB06354,2.8817
ECMDB06555,0.1338
ECMDB06557,1.1778
ECMDB06823,3.0030
ECMDB06834,2.4211
ECMDB06872,0.1017
ECMDB06876,3.2516
ECMDB07858,4.9490
ECMDB07859,3.7552
ECMDB07860,3.6190
ECMDB07861,5.0901
ECMDB07862,5.1827
ECMDB07863,3.9918
ECMDB07864,7.2590
ECMDB07865,3.7095
ECMDB08821,3.2685
ECMDB08824,5.1052
ECMDB08827,3.3148
ECMDB08920,3.8050
ECMDB08923,2.4685
ECMDB08924,3.1962
ECMDB08953,2.9832
ECMDB08956,4.2631
ECMDB08957,3.1427
ECMDB08959,2.7801
ECMDB09019,2.8887
ECMDB09022,5.1123
ECMDB09023,2.3371
ECMDB10573,7.6914
ECMDB10615,2.9799
ECMDB10616,5.2366
ECMDB10618,8.0903
ECMDB11145,5.5030
ECMDB11155,3.7454
ECMDB11156,1.8982
ECMDB11616,1.2443
ECMDB11629,0.0082
ECMDB11688,0.1735
ECMDB12277,1.2912
ECMDB12278,1.9228
ECMDB12330,3.1850
ECMDB12332,5.1808
ECMDB12333,2.9068
ECMDB12352,2.3723
ECMDB12363,2.5671
ECMDB12366,3.5964
ECMDB20003,2.5977
ECMDB20004,1.5187
ECMDB20006,1.0128
ECMDB20019,2.6815
ECMDB20024,1.9208
ECMDB20025,3.5652
ECMDB20026,1.4248
ECMDB20027,1.2876
ECMDB20033,0.1819
ECMDB20034,1.6222
ECMDB20035,2.0104
ECMDB20049,1.6658
ECMDB20050,0.8149
ECMDB20054,3.6597
ECMDB20055,2.2264
ECMDB20058,1.0064
ECMDB20059,1.6802
ECMDB20062,0.3196
ECMDB20068,1.7612
ECMDB20078,2.1617
ECMDB20079,0.6424
ECMDB20081,0.1010
ECMDB20083,3.9666
ECMDB20088,2.8305
ECMDB20096,2.2028
