Ligand,RMSD
ECMDB00045,0.0620
ECMDB00048,0.3027
ECMDB00055,1.5944
ECMDB00058,0.0018
ECMDB00061,0.6034
ECMDB00082,0.8007
ECMDB00095,0.6715
ECMDB00121,3.1967
ECMDB00125,1.2684
ECMDB00163,0.8815
ECMDB00186,0.1363
ECMDB00189,0.8740
ECMDB00217,1.9931
ECMDB00218,1.6155
ECMDB00229,0.4583
ECMDB00241,0.4917
ECMDB00244,0.8790
ECMDB00258,0.0215
ECMDB00280,0.5013
ECMDB00285,3.3652
ECMDB00288,0.0063
ECMDB00290,3.8790
ECMDB00293,1.8695
ECMDB00295,0.1308
ECMDB00302,3.2713
ECMDB00538,1.1704
ECMDB00570,1.4197
ECMDB00674,2.5706
ECMDB00797,1.9867
ECMDB00830,1.0477
ECMDB00902,5.1474
ECMDB00905,1.1884
ECMDB00939,1.9343
ECMDB00960,1.3351
ECMDB00961,1.7515
ECMDB00972,0.9632
ECMDB00975,0.0161
ECMDB00988,0.0924
ECMDB00998,1.9476
ECMDB00999,1.4041
ECMDB01000,1.9239
ECMDB01003,1.2063
ECMDB01044,2.0871
ECMDB01056,1.3930
ECMDB01058,0.7807
ECMDB01060,3.5341
ECMDB01062,1.3260
ECMDB01066,2.6417
ECMDB01079,1.5230
ECMDB01094,8.8150
ECMDB01095,3.0430
ECMDB01097,0.2967
ECMDB01117,2.0506
ECMDB01121,0.0144
ECMDB01124,0.0311
ECMDB01134,1.3193
ECMDB01142,3.2247
ECMDB01144,2.7285
ECMDB01163,4.7854
ECMDB01174,2.4121
ECMDB01178,2.3840
ECMDB01179,4.1478
ECMDB01185,0.9401
ECMDB01191,1.6816
ECMDB01193,2.6080
ECMDB01197,5.5043
ECMDB01201,2.0679
ECMDB01202,0.1415
ECMDB01227,1.0320
ECMDB01245,2.2129
ECMDB01248,2.3761
ECMDB01261,1.1989
ECMDB01262,0.0656
ECMDB01271,0.1113
ECMDB01273,2.7789
ECMDB01274,1.9546
ECMDB01285,1.2133
ECMDB01296,0.2516
ECMDB01308,1.5188
ECMDB01317,0.1098
ECMDB01328,0.6963
ECMDB01332,1.1772
ECMDB01341,3.0415
ECMDB01342,1.3044
ECMDB01346,3.2595
ECMDB01354,1.3037
ECMDB01367,0.1431
ECMDB01372,0.8463
ECMDB01373,3.5290
ECMDB01384,0.4569
ECMDB01391,1.5470
ECMDB01396,3.5062
ECMDB01397,1.7746
ECMDB01399,2.3736
ECMDB01409,0.6473
ECMDB01412,0.9780
ECMDB01416,2.0287
ECMDB01423,2.9212
ECMDB01439,0.3077
ECMDB01440,0.8402
ECMDB01487,3.2397
ECMDB01517,1.3887
ECMDB01520,1.4472
ECMDB01532,2.1548
ECMDB01546,0.0321
ECMDB01550,1.9831
ECMDB01554,2.1049
ECMDB01562,0.3210
ECMDB01846,3.2911
ECMDB02158,0.4035
ECMDB02666,1.8881
ECMDB03266,1.7803
ECMDB03335,1.9781
ECMDB03419,6.2843
ECMDB03502,0.8029
ECMDB03514,0.0399
ECMDB03536,1.2503
ECMDB03540,0.5975
ECMDB03556,1.1207
ECMDB03826,0.8446
ECMDB03882,0.7354
ECMDB04007,0.7077
ECMDB04010,1.6889
ECMDB04033,3.4139
ECMDB04034,0.5216
ECMDB04052,0.0846
ECMDB04053,2.6065
ECMDB04063,1.6799
ECMDB04085,2.5396
ECMDB04108,0.1548
ECMDB04111,4.1762
ECMDB04117,2.6350
ECMDB04119,2.3497
ECMDB04120,2.6838
ECMDB04137,0.9429
ECMDB04138,1.5672
ECMDB04165,2.1110
ECMDB04166,0.9076
ECMDB04167,0.5396
ECMDB04168,4.2276
ECMDB04169,1.8114
ECMDB04171,3.8563
ECMDB04220,6.4035
ECMDB04662,1.6459
ECMDB06273,0.0164
ECMDB06354,4.1670
ECMDB06555,2.6642
ECMDB06557,0.7915
ECMDB06823,2.9493
ECMDB06834,2.9938
ECMDB06872,0.4707
ECMDB06876,1.4056
ECMDB07858,2.3454
ECMDB07859,3.2308
ECMDB07860,3.3630
ECMDB07861,2.9816
ECMDB07862,2.9667
ECMDB07863,2.4485
ECMDB07864,3.8703
ECMDB07865,4.6870
ECMDB08821,4.9770
ECMDB08824,2.9550
ECMDB08827,3.4044
ECMDB08920,3.7822
ECMDB08923,2.4948
ECMDB08924,2.5563
ECMDB08953,2.2102
ECMDB08956,2.9654
ECMDB08957,2.6318
ECMDB08959,3.9380
ECMDB09019,2.3804
ECMDB09022,1.9723
ECMDB09023,3.5283
ECMDB10573,5.8034
ECMDB10615,3.2477
ECMDB10616,2.0902
ECMDB10618,8.5691
ECMDB11145,2.9500
ECMDB11155,3.1015
ECMDB11156,2.7552
ECMDB11616,0.3034
ECMDB11629,0.0278
ECMDB11688,0.6020
ECMDB12277,1.3738
ECMDB12278,1.7748
ECMDB12330,2.8664
ECMDB12332,4.6435
ECMDB12333,3.0979
ECMDB12352,6.5399
ECMDB12363,3.9069
ECMDB12366,4.2996
ECMDB20003,1.9810
ECMDB20004,2.2425
ECMDB20006,3.2269
ECMDB20019,0.5775
ECMDB20024,2.6612
ECMDB20025,3.4259
ECMDB20026,2.4221
ECMDB20027,1.8399
ECMDB20033,1.3598
ECMDB20034,2.3122
ECMDB20035,2.9263
ECMDB20049,1.4361
ECMDB20050,1.3276
ECMDB20054,3.8555
ECMDB20055,1.8604
ECMDB20058,2.6642
ECMDB20059,1.9772
ECMDB20062,0.5853
ECMDB20068,1.2051
ECMDB20078,2.4728
ECMDB20079,1.3576
ECMDB20081,0.0149
ECMDB20083,4.1545
ECMDB20088,2.7352
ECMDB20096,1.5495
ECMDB20099,0.0618
ECMDB20106,0.7429
ECMDB20110,3.8432
ECMDB20112,2.5759
ECMDB20113,4.7006
ECMDB20117,1.2622
ECMDB20123,0.1108
ECMDB20133,2.6103
ECMDB20139,0.2534
ECMDB20145,1.7327
ECMDB20148,1.7657
ECMDB20154,1.9878
ECMDB20155,2.0617
ECMDB20156,2.0393
ECMDB20157,1.4024
ECMDB20158,1.3090
ECMDB20161,0.6331
ECMDB20170,2.1889
ECMDB20171,0.0588
ECMDB20174,1.5087
ECMDB20175,1.4741
ECMDB20177,1.2614
ECMDB20178,0.0907
ECMDB20186,1.3154
ECMDB20187,2.2065
ECMDB20188,2.6725
ECMDB20189,2.5690
ECMDB20191,0.0132
ECMDB20192,2.5278
ECMDB20196,0.1593
ECMDB20202,3.0805
ECMDB20226,0.0817
ECMDB20238,0.0124
ECMDB20246,2.2084
ECMDB20267,0.1640
ECMDB20281,5.7442
ECMDB20298,1.9068
ECMDB20324,2.0313
ECMDB20325,1.3808
ECMDB20347,0.1093
ECMDB20428,1.5174
ECMDB20429,2.4453
ECMDB20469,2.2399
ECMDB20470,2.0822
ECMDB20485,4.1885
ECMDB20518,0.9875
ECMDB20537,0.1479
ECMDB20547,1.1600
ECMDB20549,2.3318
ECMDB20557,2.8345
ECMDB20558,2.6949
ECMDB20562,2.5551
ECMDB20564,1.1015
ECMDB20573,1.4570
ECMDB20575,1.4943
ECMDB20579,4.7040
ECMDB20594,0.5725
ECMDB20601,0.0008
ECMDB20608,2.2772
ECMDB20612,1.4052
ECMDB20613,3.7341
ECMDB20620,2.3840
ECMDB20622,2.6055
ECMDB21000,2.0431
ECMDB21005,0.2233
ECMDB21014,2.9016
ECMDB21015,2.5235
ECMDB21016,4.1732
ECMDB21017,4.2934
ECMDB21018,3.0276
ECMDB21019,1.8287
ECMDB21020,4.8144
ECMDB21021,3.1100
ECMDB21024,4.2523
ECMDB21025,6.3339
ECMDB21026,6.0080
ECMDB21027,4.5183
ECMDB21028,7.5704
ECMDB21030,3.4691
ECMDB21033,1.6536
ECMDB21037,2.7193
ECMDB21041,2.5494
ECMDB21042,2.7523
ECMDB21044,2.5072
ECMDB21045,2.1175
