Ligand,RMSD
ECMDB00045,1.0468
ECMDB00048,0.8786
ECMDB00055,0.8789
ECMDB00058,0.0083
ECMDB00061,1.3517
ECMDB00082,1.2477
ECMDB00095,1.1254
ECMDB00121,3.3399
ECMDB00125,2.1833
ECMDB00163,0.3398
ECMDB00186,0.0607
ECMDB00189,1.5828
ECMDB00217,2.7545
ECMDB00218,0.0931
ECMDB00229,1.7340
ECMDB00241,0.8300
ECMDB00244,1.7456
ECMDB00258,0.0145
ECMDB00280,1.3016
ECMDB00285,1.6054
ECMDB00288,0.0668
ECMDB00290,2.9485
ECMDB00293,3.1485
ECMDB00295,1.0100
ECMDB00302,1.2945
ECMDB00538,0.9352
ECMDB00570,0.7491
ECMDB00674,2.3653
ECMDB00797,1.7240
ECMDB00830,0.0281
ECMDB00902,3.1160
ECMDB00905,0.0415
ECMDB00939,0.5622
ECMDB00960,1.5371
ECMDB00961,1.2579
ECMDB00972,3.3686
ECMDB00975,0.1972
ECMDB00988,0.7676
ECMDB00998,1.7016
ECMDB00999,1.6763
ECMDB01000,1.1852
ECMDB01003,0.9186
ECMDB01044,2.1041
ECMDB01056,2.0932
ECMDB01058,0.1890
ECMDB01060,2.7513
ECMDB01062,0.3623
ECMDB01066,3.1439
ECMDB01079,1.4442
ECMDB01094,6.9142
ECMDB01095,1.8356
ECMDB01097,0.2983
ECMDB01117,1.6101
ECMDB01121,0.6681
ECMDB01124,0.3278
ECMDB01134,0.8334
ECMDB01142,2.2325
ECMDB01144,3.6155
ECMDB01163,1.9013
ECMDB01174,3.0340
ECMDB01178,2.2258
ECMDB01179,2.4387
ECMDB01185,2.2710
ECMDB01191,0.7847
ECMDB01193,3.6382
ECMDB01197,2.0604
ECMDB01201,1.5317
ECMDB01202,0.5396
ECMDB01227,0.0680
ECMDB01245,0.3326
ECMDB01248,2.0619
ECMDB01261,1.4400
ECMDB01262,0.9475
ECMDB01271,0.8899
ECMDB01273,3.5271
ECMDB01274,1.2551
ECMDB01285,3.3929
ECMDB01296,1.3979
ECMDB01308,0.8207
ECMDB01317,1.9313
ECMDB01328,3.5452
ECMDB01332,0.7101
ECMDB01341,1.0501
ECMDB01342,2.4269
ECMDB01346,2.7479
ECMDB01354,0.6070
ECMDB01367,0.5189
ECMDB01372,2.6834
ECMDB01373,2.0436
ECMDB01384,2.0155
ECMDB01391,0.8849
ECMDB01396,1.2352
ECMDB01397,0.2482
ECMDB01399,3.1775
ECMDB01409,0.8668
ECMDB01412,0.8345
ECMDB01416,4.4405
ECMDB01423,1.2276
ECMDB01439,0.0872
ECMDB01440,0.9389
ECMDB01487,3.8805
ECMDB01517,1.4657
ECMDB01520,0.3112
ECMDB01532,0.7547
ECMDB01546,1.2364
ECMDB01550,1.2799
ECMDB01554,1.1717
ECMDB01562,2.2247
ECMDB01846,1.7686
ECMDB02158,0.8046
ECMDB02666,1.2318
ECMDB03266,2.4673
ECMDB03335,0.5324
ECMDB03419,4.2466
ECMDB03502,0.6445
ECMDB03514,0.1143
ECMDB03536,2.7647
ECMDB03540,0.3274
ECMDB03556,0.2084
ECMDB03826,1.3041
ECMDB03882,0.3859
ECMDB04007,1.9001
ECMDB04010,1.4614
ECMDB04033,1.3780
ECMDB04034,0.3390
ECMDB04052,0.6070
ECMDB04053,3.0999
ECMDB04063,1.1917
ECMDB04085,0.0723
ECMDB04108,0.5286
ECMDB04111,1.5488
ECMDB04117,2.7583
ECMDB04119,2.4126
ECMDB04120,4.0238
ECMDB04137,1.3173
ECMDB04138,3.9322
ECMDB04165,1.0670
ECMDB04166,0.9596
ECMDB04167,2.3101
ECMDB04168,2.5305
ECMDB04169,2.8195
ECMDB04171,3.0321
ECMDB04220,3.0969
ECMDB04662,0.4448
ECMDB06273,0.0529
ECMDB06354,1.7100
ECMDB06555,1.2772
ECMDB06557,1.4770
ECMDB06823,1.1967
ECMDB06834,0.6937
ECMDB06872,1.7525
ECMDB06876,2.9595
ECMDB07858,2.6548
ECMDB07859,3.4816
ECMDB07860,2.6327
ECMDB07861,3.4490
ECMDB07862,4.0059
ECMDB07863,2.6119
ECMDB07864,2.4485
ECMDB07865,4.2910
ECMDB08821,3.1986
ECMDB08824,2.6076
ECMDB08827,2.6186
ECMDB08920,3.9985
ECMDB08923,1.4525
ECMDB08924,4.9999
ECMDB08953,2.1423
ECMDB08956,4.8788
ECMDB08957,3.6990
ECMDB08959,3.5146
ECMDB09019,2.5293
ECMDB09022,3.8008
ECMDB09023,4.7052
ECMDB10573,7.3674
ECMDB10615,6.9637
ECMDB10616,3.8232
ECMDB10618,4.2630
ECMDB11145,2.4620
ECMDB11155,2.3700
ECMDB11156,5.1959
ECMDB11616,1.1963
ECMDB11629,0.7693
ECMDB11688,0.6628
ECMDB12277,1.1915
ECMDB12278,3.4125
ECMDB12330,3.9714
ECMDB12332,2.8485
ECMDB12333,3.3717
ECMDB12352,3.9138
ECMDB12363,4.3332
ECMDB12366,3.8494
ECMDB20003,1.5474
ECMDB20004,1.5110
ECMDB20006,2.1134
ECMDB20019,1.4994
ECMDB20024,1.2357
ECMDB20025,3.9287
ECMDB20026,1.3772
ECMDB20027,1.0321
ECMDB20033,1.0072
ECMDB20034,1.1007
ECMDB20035,3.0105
ECMDB20049,1.5921
ECMDB20050,1.0245
ECMDB20054,4.2850
ECMDB20055,1.7907
ECMDB20058,0.5507
ECMDB20059,0.9444
ECMDB20062,0.2158
ECMDB20068,1.3691
ECMDB20078,0.4618
ECMDB20079,0.1569
ECMDB20081,0.6119
ECMDB20083,1.6161
ECMDB20088,2.4807
ECMDB20096,1.3694
ECMDB20099,0.7219
ECMDB20106,0.9699
ECMDB20110,0.7865
ECMDB20112,2.6694
ECMDB20113,1.4302
ECMDB20117,1.4591
ECMDB20123,1.4045
ECMDB20133,0.9433
ECMDB20139,1.8968
ECMDB20145,1.0483
ECMDB20148,1.3722
ECMDB20154,0.9713
ECMDB20155,3.3713
ECMDB20156,2.4547
ECMDB20157,1.1515
ECMDB20158,0.8450
ECMDB20161,0.5621
ECMDB20170,3.5096
ECMDB20171,1.8376
ECMDB20174,0.2479
ECMDB20175,0.0214
ECMDB20177,0.7645
ECMDB20178,1.1838
ECMDB20186,1.7829
ECMDB20187,1.6162
ECMDB20188,2.0154
ECMDB20189,1.7467
ECMDB20191,1.1769
ECMDB20192,2.5762
ECMDB20196,1.3900
ECMDB20202,1.6550
ECMDB20226,2.0586
ECMDB20238,0.3030
ECMDB20246,2.7686
ECMDB20267,1.9962
ECMDB20281,3.5009
ECMDB20298,4.1994
ECMDB20324,1.2264
ECMDB20325,1.9755
ECMDB20347,0.5059
ECMDB20428,0.3144
ECMDB20429,0.8164
ECMDB20469,1.7514
ECMDB20470,2.6176
ECMDB20485,2.1613
ECMDB20518,0.4383
ECMDB20537,2.6984
ECMDB20547,0.4474
ECMDB20549,1.9304
ECMDB20557,2.6820
ECMDB20558,0.7874
ECMDB20562,3.1320
ECMDB20564,0.0867
ECMDB20573,2.6801
ECMDB20575,0.8112
ECMDB20579,2.1523
ECMDB20594,0.1395
ECMDB20601,0.0007
ECMDB20608,1.5275
ECMDB20612,2.8969
ECMDB20613,3.4636
ECMDB20620,2.1768
ECMDB20622,1.3600
ECMDB21000,1.1695
ECMDB21005,0.0106
ECMDB21014,3.6717
ECMDB21015,2.8355
ECMDB21016,3.1462
ECMDB21017,3.6715
ECMDB21018,3.7233
ECMDB21019,2.4098
ECMDB21020,3.0137
ECMDB21021,3.0001
ECMDB21024,3.2496
ECMDB21025,3.4374
ECMDB21026,3.4178
ECMDB21027,2.0749
ECMDB21028,2.6585
ECMDB21030,3.7782
ECMDB21033,2.5282
ECMDB21037,2.7650
ECMDB21041,4.2615
ECMDB21042,3.4034
ECMDB21044,3.9902
ECMDB21045,2.2908
ECMDB21049,4.0055
ECMDB21050,2.2807
ECMDB21054,2.3651
ECMDB21055,2.9976
ECMDB21060,3.4401
ECMDB21062,2.9782
ECMDB21063,4.2867
ECMDB21064,3.0993
ECMDB21065,2.6665
ECMDB21066,3.3911
ECMDB21067,3.0535
ECMDB21068,4.2790
ECMDB21070,3.1968
ECMDB21073,3.0542
ECMDB21075,6.8009
ECMDB21082,3.2698
ECMDB21084,2.5744
ECMDB21086,2.8991
ECMDB21103,2.5399
ECMDB21104,3.0771
ECMDB21105,2.4279
ECMDB21106,5.3141
ECMDB21108,2.2937
ECMDB21109,4.0827
HMDB0000010,0.0273
HMDB0000015,0.0280
HMDB0000016,0.0899
HMDB0000021,0.0836
HMDB0000032,0.0209
HMDB0000036,0.1349
HMDB0000037,0.3736
HMDB0000045,0.0930
HMDB0000054,1.5890
HMDB0000058,0.0259
HMDB0000061,0.0955
HMDB0000063,0.0136
HMDB0000067,1.4724
HMDB0000082,2.6376
HMDB0000095,0.0608
HMDB0000125,2.2272
HMDB0000138,0.1087
HMDB0000163,0.3050
HMDB0000175,0.0537
HMDB0000186,0.0388
