Ligand,RMSD
ECMDB00045,0.0831
ECMDB00048,2.1335
ECMDB00055,1.0516
ECMDB00058,0.8745
ECMDB00061,0.2368
ECMDB00082,2.6013
ECMDB00095,0.0307
ECMDB00121,1.3707
ECMDB00125,0.7801
ECMDB00163,1.3683
ECMDB00186,0.0111
ECMDB00189,3.3442
ECMDB00217,3.6499
ECMDB00218,0.0727
ECMDB00229,0.3767
ECMDB00241,0.7692
ECMDB00244,1.0885
ECMDB00258,0.0368
ECMDB00280,1.5578
ECMDB00285,1.6872
ECMDB00288,0.0554
ECMDB00290,2.2399
ECMDB00293,1.3151
ECMDB00295,0.5156
ECMDB00302,1.5365
ECMDB00538,1.7019
ECMDB00570,0.8230
ECMDB00674,5.2080
ECMDB00797,1.9164
ECMDB00830,0.0610
ECMDB00902,4.4902
ECMDB00905,2.5755
ECMDB00939,2.0395
ECMDB00960,0.6492
ECMDB00961,1.7718
ECMDB00972,1.3044
ECMDB00975,0.4802
ECMDB00988,1.7069
ECMDB00998,1.5371
ECMDB00999,1.2233
ECMDB01000,0.6467
ECMDB01003,1.0644
ECMDB01044,0.4732
ECMDB01056,1.7324
ECMDB01058,1.4679
ECMDB01060,6.8698
ECMDB01062,1.0205
ECMDB01066,0.7703
ECMDB01079,2.1559
ECMDB01094,2.6539
ECMDB01095,2.1358
ECMDB01097,0.5130
ECMDB01117,0.6740
ECMDB01121,0.0280
ECMDB01124,1.0832
ECMDB01134,1.8295
ECMDB01142,1.4426
ECMDB01144,3.0105
ECMDB01163,2.3216
ECMDB01174,2.2624
ECMDB01178,2.6542
ECMDB01179,1.9467
ECMDB01185,0.6342
ECMDB01191,2.9830
ECMDB01193,1.8688
ECMDB01197,3.4674
ECMDB01201,0.8417
ECMDB01202,1.0135
ECMDB01227,0.0626
ECMDB01245,2.4531
ECMDB01248,1.1913
ECMDB01261,1.3569
ECMDB01262,0.9440
ECMDB01271,0.2974
ECMDB01273,2.6008
ECMDB01274,2.0899
ECMDB01285,2.5195
ECMDB01296,1.1432
ECMDB01308,0.6451
ECMDB01317,0.6259
ECMDB01328,1.4931
ECMDB01332,1.4196
ECMDB01341,1.3174
ECMDB01342,1.9750
ECMDB01346,2.9573
ECMDB01354,0.4179
