Ligand,RMSD
ECMDB00045,0.0439
ECMDB00048,0.2156
ECMDB00055,0.7075
ECMDB00058,0.0615
ECMDB00061,0.0563
ECMDB00082,1.7262
ECMDB00095,0.6383
ECMDB00121,1.4807
ECMDB00125,1.5150
ECMDB00163,0.0386
ECMDB00186,0.0686
ECMDB00189,1.1610
ECMDB00217,4.2538
ECMDB00218,0.5405
ECMDB00229,1.6156
ECMDB00241,0.0707
ECMDB00244,0.4437
ECMDB00258,0.3219
ECMDB00280,0.1103
ECMDB00285,3.0044
ECMDB00288,1.2012
ECMDB00290,2.3452
ECMDB00293,1.7729
ECMDB00295,0.4425
ECMDB00302,1.7859
ECMDB00538,1.7898
ECMDB00570,0.8560
ECMDB00674,2.1240
ECMDB00797,0.5213
ECMDB00830,0.1165
ECMDB00902,4.4596
ECMDB00905,0.8683
ECMDB00939,1.0888
ECMDB00960,1.0231
ECMDB00961,2.4027
ECMDB00972,0.5153
ECMDB00975,0.1379
ECMDB00988,1.7810
ECMDB00998,1.6468
ECMDB00999,0.5180
ECMDB01000,2.2762
ECMDB01003,0.6430
ECMDB01044,1.4843
ECMDB01056,2.8896
ECMDB01058,1.2161
ECMDB01060,3.4905
ECMDB01062,0.0400
ECMDB01066,1.8522
ECMDB01079,2.5904
ECMDB01094,4.0135
ECMDB01095,5.2431
ECMDB01097,0.0762
ECMDB01117,2.4836
ECMDB01121,1.4113
ECMDB01124,0.9385
ECMDB01134,0.4429
ECMDB01142,2.4321
ECMDB01144,2.7239
ECMDB01163,2.7260
ECMDB01174,2.1677
ECMDB01178,2.0456
ECMDB01179,2.1297
ECMDB01185,1.7228
ECMDB01191,1.6682
ECMDB01193,2.3235
ECMDB01197,5.8388
ECMDB01201,2.7565
ECMDB01202,0.9869
ECMDB01227,0.1283
ECMDB01245,0.1913
ECMDB01248,1.6184
ECMDB01261,1.3510
ECMDB01262,1.1045
ECMDB01271,0.0800
ECMDB01273,0.7091
ECMDB01274,2.4459
ECMDB01285,1.2443
ECMDB01296,1.1619
ECMDB01308,0.6870
ECMDB01317,0.0364
ECMDB01328,1.1570
ECMDB01332,1.6113
ECMDB01341,2.0752
ECMDB01342,1.3963
ECMDB01346,2.7872
ECMDB01354,0.1601
ECMDB01367,0.0638
ECMDB01372,2.7765
ECMDB01373,2.3192
ECMDB01384,1.6186
ECMDB01391,3.2632
ECMDB01396,2.3931
ECMDB01397,0.2391
ECMDB01399,2.8187
ECMDB01409,0.2598
ECMDB01412,0.3559
ECMDB01416,2.6578
ECMDB01423,3.8951
ECMDB01439,0.5053
ECMDB01440,1.5549
ECMDB01487,2.7350
ECMDB01517,0.1564
ECMDB01520,2.6022
ECMDB01532,0.8519
ECMDB01546,0.0502
ECMDB01550,0.9425
ECMDB01554,1.0701
ECMDB01562,4.2277
ECMDB01846,2.7799
ECMDB02158,1.3145
ECMDB02666,1.2068
ECMDB03266,1.9318
ECMDB03335,0.5801
ECMDB03419,5.8979
ECMDB03502,0.1814
ECMDB03514,0.0817
ECMDB03536,0.1101
ECMDB03540,0.8079
ECMDB03556,0.1237
ECMDB03826,0.8776
ECMDB03882,0.0227
ECMDB04007,1.1832
ECMDB04010,2.2817
ECMDB04033,2.6124
ECMDB04034,0.7218
ECMDB04052,1.8322
ECMDB04053,4.3113
ECMDB04063,1.7224
ECMDB04085,0.2239
ECMDB04108,0.9084
ECMDB04111,0.7561
ECMDB04117,2.8714
ECMDB04119,3.3222
ECMDB04120,1.6064
ECMDB04137,1.6427
ECMDB04138,3.7844
ECMDB04165,2.7953
ECMDB04166,3.2490
ECMDB04167,2.0805
ECMDB04168,2.0280
ECMDB04169,1.5353
ECMDB04171,1.0521
ECMDB04220,2.1830
ECMDB04662,1.3788
ECMDB06273,0.0612
ECMDB06354,1.3563
ECMDB06555,0.0907
ECMDB06557,3.2457
ECMDB06823,2.0105
ECMDB06834,1.3876
ECMDB06872,1.3790
ECMDB06876,1.0288
ECMDB07858,2.4884
ECMDB07859,1.7827
ECMDB07860,3.0090
ECMDB07861,3.4545
ECMDB07862,2.9469
ECMDB07863,2.2254
ECMDB07864,2.7417
ECMDB07865,2.2537
ECMDB08821,3.4064
ECMDB08824,2.6357
ECMDB08827,3.0647
ECMDB08920,5.1601
ECMDB08923,3.0570
ECMDB08924,3.5507
ECMDB08953,3.8467
ECMDB08956,3.1205
ECMDB08957,3.0977
ECMDB08959,3.1104
ECMDB09019,2.9625
ECMDB09022,3.7193
ECMDB09023,3.6000
ECMDB10573,3.2447
ECMDB10615,2.6225
ECMDB10616,3.2095
ECMDB10618,4.4720
ECMDB11145,2.8951
ECMDB11155,2.7761
ECMDB11156,3.4443
ECMDB11616,0.0435
ECMDB11629,0.1571
ECMDB11688,0.1905
ECMDB12277,1.4555
ECMDB12278,2.2446
ECMDB12330,3.0547
ECMDB12332,3.3663
ECMDB12333,3.0633
ECMDB12352,2.6186
ECMDB12363,3.8119
ECMDB12366,2.5861
ECMDB20003,2.3902
ECMDB20004,0.5446
ECMDB20006,3.6193
ECMDB20019,3.4582
ECMDB20024,2.0958
ECMDB20025,3.1176
ECMDB20026,0.6061
ECMDB20027,0.7457
ECMDB20033,1.8833
ECMDB20034,1.3054
ECMDB20035,2.3785
ECMDB20049,4.4452
ECMDB20050,0.7850
ECMDB20054,3.8677
ECMDB20055,1.2530
ECMDB20058,0.0647
ECMDB20059,2.1061
ECMDB20062,0.0265
ECMDB20068,1.6725
ECMDB20078,1.5986
ECMDB20079,0.0779
ECMDB20081,0.3448
ECMDB20083,3.5907
ECMDB20088,2.9374
ECMDB20096,1.6480
ECMDB20099,2.3614
ECMDB20106,0.4766
ECMDB20110,2.4127
ECMDB20112,1.7639
ECMDB20113,3.3524
ECMDB20117,0.1103
ECMDB20123,0.1004
ECMDB20133,1.5673
ECMDB20139,1.7582
ECMDB20145,2.2523
ECMDB20148,1.4715
ECMDB20154,1.5337
ECMDB20155,2.9570
ECMDB20156,1.3073
ECMDB20157,0.1197
ECMDB20158,1.6102
ECMDB20161,0.6302
ECMDB20170,1.2832
ECMDB20171,0.5016
ECMDB20174,0.1275
ECMDB20175,0.0319
ECMDB20177,0.0411
ECMDB20178,0.6178
ECMDB20186,1.3495
ECMDB20187,1.2633
ECMDB20188,2.4799
ECMDB20189,1.3227
ECMDB20191,0.1244
ECMDB20192,1.0859
ECMDB20196,1.0450
ECMDB20202,3.7974
ECMDB20226,1.8323
ECMDB20238,0.2005
ECMDB20246,0.9308
ECMDB20267,0.9555
ECMDB20281,4.0905
ECMDB20298,1.7497
ECMDB20324,0.6594
ECMDB20325,0.9389
ECMDB20347,0.0178
ECMDB20428,0.1966
ECMDB20429,0.5675
ECMDB20469,2.4925
ECMDB20470,3.8216
ECMDB20485,1.5083
ECMDB20518,0.7188
ECMDB20537,1.4447
ECMDB20547,0.5391
ECMDB20549,0.9968
ECMDB20557,2.0229
ECMDB20558,1.0521
ECMDB20562,2.9405
ECMDB20564,0.0556
ECMDB20573,1.9300
ECMDB20575,0.5244
ECMDB20579,1.3608
ECMDB20594,1.9459
ECMDB20601,0.0007
ECMDB20608,0.8264
ECMDB20612,2.6758
ECMDB20613,1.4883
ECMDB20620,2.2657
ECMDB20622,0.9636
ECMDB21000,3.3820
ECMDB21005,0.0406
ECMDB21014,1.2135
ECMDB21015,2.4187
ECMDB21016,3.0680
ECMDB21017,4.6682
ECMDB21018,3.1133
ECMDB21019,0.8411
ECMDB21020,2.9050
ECMDB21021,3.0401
ECMDB21024,3.8110
ECMDB21025,5.5756
ECMDB21026,4.1325
ECMDB21027,3.5286
ECMDB21028,3.8469
ECMDB21030,2.7268
ECMDB21033,2.3575
ECMDB21037,3.0282
ECMDB21041,3.9420
ECMDB21042,3.2243
ECMDB21044,3.5436
ECMDB21045,2.3968
ECMDB21049,3.0423
ECMDB21050,3.8285
ECMDB21054,4.5840
ECMDB21055,2.8723
ECMDB21060,3.1288
ECMDB21062,3.6875
ECMDB21063,2.6094
ECMDB21064,2.6786
ECMDB21065,4.3966
ECMDB21066,4.9996
ECMDB21067,4.3606
ECMDB21068,3.9313
ECMDB21070,3.2947
ECMDB21073,5.0689
ECMDB21075,3.4364
ECMDB21082,3.0508
ECMDB21084,2.5732
ECMDB21086,3.9651
ECMDB21103,2.4804
ECMDB21104,2.1322
ECMDB21105,3.6228
ECMDB21106,4.5487
ECMDB21108,2.4812
ECMDB21109,3.4595
HMDB0000010,0.0153
HMDB0000015,0.0229
HMDB0000016,0.0270
HMDB0000021,0.1265
HMDB0000032,1.4520
HMDB0000036,0.1957
HMDB0000037,0.0107
HMDB0000045,0.3044
