Ligand,RMSD
ECMDB00045,0.0883
ECMDB00048,0.1617
ECMDB00055,0.0631
ECMDB00058,1.2655
ECMDB00061,0.1020
ECMDB00082,2.0744
ECMDB00095,0.1252
ECMDB00121,1.2010
ECMDB00125,0.4873
ECMDB00163,0.0481
ECMDB00186,0.4166
ECMDB00189,2.0434
ECMDB00217,4.3295
ECMDB00218,1.2091
ECMDB00229,1.5303
ECMDB00241,0.8577
ECMDB00244,1.9841
ECMDB00258,1.2767
ECMDB00280,0.5355
ECMDB00285,1.5233
ECMDB00288,0.4991
ECMDB00290,3.6361
ECMDB00293,1.6052
ECMDB00295,0.1071
ECMDB00302,3.1646
ECMDB00538,3.4854
ECMDB00570,1.2432
ECMDB00674,3.0551
ECMDB00797,0.3169
ECMDB00830,0.8648
ECMDB00902,2.4977
ECMDB00905,0.0309
ECMDB00939,1.1374
ECMDB00960,0.1173
ECMDB00961,1.7999
ECMDB00972,0.5105
ECMDB00975,0.1749
ECMDB00988,0.1065
ECMDB00998,2.2194
ECMDB00999,0.7296
ECMDB01000,1.8127
ECMDB01003,1.2427
ECMDB01044,0.1767
ECMDB01056,2.6287
ECMDB01058,0.0540
ECMDB01060,3.3001
ECMDB01062,0.0436
ECMDB01066,1.3358
ECMDB01079,2.2116
ECMDB01094,3.3491
ECMDB01095,3.4773
ECMDB01097,0.2101
ECMDB01117,1.4996
ECMDB01121,0.5583
ECMDB01124,0.1061
ECMDB01134,1.9094
ECMDB01142,0.0708
ECMDB01144,1.1894
ECMDB01163,2.8516
ECMDB01174,2.0636
ECMDB01178,2.2158
ECMDB01179,3.1763
ECMDB01185,1.7336
ECMDB01191,1.7195
ECMDB01193,3.7240
ECMDB01197,3.4286
ECMDB01201,2.1058
ECMDB01202,0.1253
ECMDB01227,0.0317
ECMDB01245,0.0461
ECMDB01248,1.9315
ECMDB01261,1.2403
ECMDB01262,1.0774
ECMDB01271,0.0962
ECMDB01273,2.8697
ECMDB01274,1.5912
ECMDB01285,2.2760
ECMDB01296,0.3234
ECMDB01308,1.1043
ECMDB01317,0.0324
ECMDB01328,3.6842
ECMDB01332,1.6111
ECMDB01341,1.4677
ECMDB01342,2.1626
ECMDB01346,2.7066
ECMDB01354,0.1844
ECMDB01367,0.3374
ECMDB01372,1.0532
ECMDB01373,2.5937
ECMDB01384,1.2621
ECMDB01391,3.0958
ECMDB01396,3.1447
ECMDB01397,0.0560
ECMDB01399,1.9678
ECMDB01409,0.0446
ECMDB01412,0.5234
ECMDB01416,2.4130
ECMDB01423,2.8822
ECMDB01439,0.6044
ECMDB01440,3.9590
ECMDB01487,1.3715
ECMDB01517,0.1419
ECMDB01520,1.5673
ECMDB01532,0.8815
ECMDB01546,1.5588
ECMDB01550,1.4064
ECMDB01554,0.4336
ECMDB01562,4.4583
ECMDB01846,1.8616
ECMDB02158,0.7984
ECMDB02666,0.7884
ECMDB03266,2.3348
ECMDB03335,2.0589
ECMDB03419,6.4397
ECMDB03502,0.9702
ECMDB03514,0.6335
ECMDB03536,0.0660
ECMDB03540,0.0848
ECMDB03556,0.3861
ECMDB03826,0.2964
ECMDB03882,0.3781
ECMDB04007,0.8939
ECMDB04010,1.5652
ECMDB04033,3.0586
ECMDB04034,1.6005
ECMDB04052,0.5856
ECMDB04053,2.2893
ECMDB04063,2.7477
ECMDB04085,0.4212
ECMDB04108,0.3870
ECMDB04111,5.6070
ECMDB04117,6.8422
ECMDB04119,2.7721
ECMDB04120,2.8867
ECMDB04137,1.6953
ECMDB04138,1.9954
ECMDB04165,3.4385
ECMDB04166,0.6249
ECMDB04167,3.7649
ECMDB04168,2.1228
ECMDB04169,2.8025
ECMDB04171,3.3352
ECMDB04220,5.5707
ECMDB04662,1.5986
ECMDB06273,0.2342
ECMDB06354,1.5401
ECMDB06555,0.0898
ECMDB06557,1.4506
ECMDB06823,2.2197
ECMDB06834,0.3356
ECMDB06872,1.4894
ECMDB06876,1.6425
ECMDB07858,3.0961
ECMDB07859,4.5569
ECMDB07860,4.3448
ECMDB07861,4.3822
ECMDB07862,6.5643
ECMDB07863,5.2013
ECMDB07864,4.6403
ECMDB07865,5.2779
ECMDB08821,3.1721
ECMDB08824,4.1284
ECMDB08827,3.1511
ECMDB08920,4.2946
ECMDB08923,3.3877
ECMDB08924,2.3964
ECMDB08953,2.0446
ECMDB08956,2.5475
ECMDB08957,5.5043
ECMDB08959,2.3354
ECMDB09019,3.3009
ECMDB09022,3.1316
ECMDB09023,3.1093
ECMDB10573,2.8928
ECMDB10615,4.0828
ECMDB10616,3.5906
ECMDB10618,3.8973
ECMDB11145,3.1570
ECMDB11155,1.9307
ECMDB11156,2.2171
ECMDB11616,0.0043
ECMDB11629,1.5847
ECMDB11688,0.7737
ECMDB12277,1.5998
ECMDB12278,3.1415
ECMDB12330,3.0108
ECMDB12332,4.9572
ECMDB12333,3.1549
ECMDB12352,5.6079
ECMDB12363,2.0589
ECMDB12366,4.8568
ECMDB20003,2.3132
ECMDB20004,2.5900
ECMDB20006,1.6464
ECMDB20019,1.8620
ECMDB20024,2.7906
ECMDB20025,1.7314
ECMDB20026,4.6099
ECMDB20027,1.4143
ECMDB20033,1.2738
ECMDB20034,1.4514
ECMDB20035,2.0453
ECMDB20049,4.3860
ECMDB20050,1.1133
ECMDB20054,4.6276
ECMDB20055,2.1138
ECMDB20058,0.1659
ECMDB20059,0.7904
ECMDB20062,0.0217
ECMDB20068,1.3116
ECMDB20078,0.5241
ECMDB20079,0.1859
ECMDB20081,0.0620
ECMDB20083,3.2784
ECMDB20088,1.9631
ECMDB20096,3.9026
ECMDB20099,1.8558
ECMDB20106,0.9340
ECMDB20110,1.1593
ECMDB20112,2.2497
ECMDB20113,2.3589
ECMDB20117,0.3023
ECMDB20123,0.0856
ECMDB20133,1.8425
ECMDB20139,1.6434
ECMDB20145,0.4133
ECMDB20148,1.1581
ECMDB20154,2.0589
ECMDB20155,1.4717
ECMDB20156,2.1061
ECMDB20157,0.5648
ECMDB20158,2.3458
ECMDB20161,0.4422
ECMDB20170,2.1740
ECMDB20171,0.0650
ECMDB20174,1.0781
ECMDB20175,0.0667
ECMDB20177,0.0750
ECMDB20178,0.3386
ECMDB20186,0.9905
ECMDB20187,0.8414
ECMDB20188,1.5049
ECMDB20189,0.9931
ECMDB20191,0.0742
ECMDB20192,1.9535
ECMDB20196,1.3302
ECMDB20202,1.8556
ECMDB20226,1.6949
ECMDB20238,0.0996
ECMDB20246,2.6791
ECMDB20267,1.3415
ECMDB20281,3.4708
ECMDB20298,2.4529
ECMDB20324,1.9476
ECMDB20325,0.4251
ECMDB20347,0.2252
ECMDB20428,0.0721
ECMDB20429,3.3842
ECMDB20469,3.2160
ECMDB20470,4.3393
ECMDB20485,1.8417
ECMDB20518,1.5463
ECMDB20537,1.8353
ECMDB20547,0.7559
ECMDB20549,1.9201
ECMDB20557,0.5500
ECMDB20558,1.2578
ECMDB20562,2.2125
ECMDB20564,0.3679
ECMDB20573,0.9372
ECMDB20575,1.3757
ECMDB20579,2.0886
ECMDB20594,0.0983
ECMDB20601,0.0007
ECMDB20608,2.1831
ECMDB20612,3.8574
ECMDB20613,1.8422
ECMDB20620,3.5957
ECMDB20622,2.4921
ECMDB21000,2.1623
ECMDB21005,0.0538
ECMDB21014,1.5974
ECMDB21015,7.9451
ECMDB21016,4.6845
ECMDB21017,2.7162
ECMDB21018,4.6032
ECMDB21019,1.5082
ECMDB21020,5.3670
ECMDB21021,2.3568
ECMDB21024,4.6292
ECMDB21025,3.5731
ECMDB21026,2.5238
ECMDB21027,4.0015
ECMDB21028,2.9987
ECMDB21030,3.0539
ECMDB21033,1.7070
ECMDB21037,3.9805
ECMDB21041,5.0802
ECMDB21042,2.5113
ECMDB21044,3.1125
ECMDB21045,5.5613
ECMDB21049,3.5372
ECMDB21050,5.4516
ECMDB21054,5.0959
ECMDB21055,3.9130
ECMDB21060,2.8860
ECMDB21062,2.6731
ECMDB21063,3.0749
ECMDB21064,5.2101
ECMDB21065,2.9325
ECMDB21066,3.9904
ECMDB21067,3.1438
ECMDB21068,5.1332
ECMDB21070,2.2568
ECMDB21073,2.4620
ECMDB21075,5.5783
ECMDB21082,4.0678
ECMDB21084,7.9907
ECMDB21086,5.2776
ECMDB21103,2.0550
ECMDB21104,3.9265
ECMDB21105,5.0908
ECMDB21106,2.7676
ECMDB21108,3.5879
ECMDB21109,1.8110
HMDB0000010,0.0197
HMDB0000015,0.3422
HMDB0000016,0.0362
HMDB0000021,0.0636
HMDB0000032,0.0949
HMDB0000036,0.4455
HMDB0000037,0.0324
HMDB0000045,0.3053
HMDB0000054,2.1921
HMDB0000058,0.3516
HMDB0000061,1.6234
HMDB0000063,0.0329
HMDB0000067,0.5025
HMDB0000082,1.4494
HMDB0000095,0.7570
HMDB0000125,1.9341
HMDB0000138,0.7134
HMDB0000163,0.0678
HMDB0000175,1.0844
HMDB0000186,0.0332
HMDB0000217,3.9668
HMDB0000218,0.1554
HMDB0000221,2.2768
HMDB0000222,3.2837
HMDB0000229,0.5114
HMDB0000230,0.0389
HMDB0000241,0.2799
HMDB0000248,0.7617
HMDB0000253,0.0214
HMDB0000256,2.5581
HMDB0000265,0.6759
HMDB0000268,0.6110
HMDB0000269,1.7418
HMDB0000277,1.1757
HMDB0000280,1.0871
HMDB0000285,0.5796
HMDB0000286,1.3414
HMDB0000288,0.0774
HMDB0000290,2.6553
HMDB0000295,2.0556
HMDB0000302,2.0386
HMDB0000308,0.1509
HMDB0000315,0.0759
HMDB0000319,0.3536
HMDB0000326,0.0593
HMDB0000332,0.0335
HMDB0000352,0.0006
HMDB0000359,0.1861
HMDB0000363,0.0072
