Ligand,RMSD
ECMDB00045,1.1335
ECMDB00048,1.0326
ECMDB00055,0.0222
ECMDB00058,0.0134
ECMDB00061,0.4179
ECMDB00082,0.9901
ECMDB00095,0.4956
ECMDB00121,0.7638
ECMDB00125,0.4534
ECMDB00163,0.0187
ECMDB00186,0.0099
ECMDB00189,1.7075
ECMDB00217,3.7513
ECMDB00218,0.4968
ECMDB00229,0.1781
ECMDB00241,0.2615
ECMDB00244,1.2096
ECMDB00258,0.1224
ECMDB00280,1.4031
ECMDB00285,2.9390
ECMDB00288,0.0940
ECMDB00290,3.3093
ECMDB00293,0.8004
ECMDB00295,0.8784
ECMDB00302,2.1090
ECMDB00538,1.9862
ECMDB00570,1.1868
ECMDB00674,2.8644
ECMDB00797,2.1242
ECMDB00830,0.8097
ECMDB00902,2.2604
ECMDB00905,0.4997
ECMDB00939,1.7615
ECMDB00960,1.4263
ECMDB00961,1.8011
ECMDB00972,0.9513
ECMDB00975,0.2166
ECMDB00988,0.9617
ECMDB00998,1.2333
ECMDB00999,1.2579
ECMDB01000,2.3983
ECMDB01003,0.2227
ECMDB01044,2.6272
ECMDB01056,1.3559
ECMDB01058,0.0752
ECMDB01060,2.0506
ECMDB01062,0.1630
ECMDB01066,1.8571
ECMDB01079,1.7500
ECMDB01094,2.9059
ECMDB01095,1.9699
ECMDB01097,0.4280
ECMDB01117,1.4954
ECMDB01121,0.0612
ECMDB01124,0.0817
ECMDB01134,0.1755
ECMDB01142,1.7340
ECMDB01144,1.0875
ECMDB01163,3.0753
ECMDB01174,2.3915
ECMDB01178,1.4384
ECMDB01179,2.0673
ECMDB01185,1.5187
ECMDB01191,0.9466
ECMDB01193,2.2694
ECMDB01197,5.5012
ECMDB01201,1.7768
ECMDB01202,0.0225
ECMDB01227,0.1086
ECMDB01245,0.0251
ECMDB01248,1.6978
ECMDB01261,0.7475
ECMDB01262,0.5393
ECMDB01271,1.3402
ECMDB01273,2.7032
ECMDB01274,0.9803
ECMDB01285,2.5208
ECMDB01296,0.2610
ECMDB01308,1.2115
ECMDB01317,1.3071
ECMDB01328,3.6482
ECMDB01332,1.7436
ECMDB01341,0.8427
ECMDB01342,2.8570
ECMDB01346,0.0795
ECMDB01354,0.8347
ECMDB01367,0.1370
ECMDB01372,1.8073
ECMDB01373,2.2072
ECMDB01384,1.9109
ECMDB01391,2.5192
ECMDB01396,0.1842
ECMDB01397,0.0316
ECMDB01399,2.6470
ECMDB01409,0.5586
ECMDB01412,0.0201
ECMDB01416,1.2755
ECMDB01423,1.7570
ECMDB01439,0.6202
ECMDB01440,2.1295
ECMDB01487,2.9913
ECMDB01517,0.6367
ECMDB01520,0.5990
ECMDB01532,2.9448
ECMDB01546,0.4382
ECMDB01550,2.3578
ECMDB01554,0.0844
ECMDB01562,2.0309
ECMDB01846,0.7868
ECMDB02158,1.2225
ECMDB02666,2.2634
ECMDB03266,2.9158
ECMDB03335,0.6070
ECMDB03419,3.9772
ECMDB03502,1.0632
ECMDB03514,0.2216
ECMDB03536,1.0798
ECMDB03540,0.7030
ECMDB03556,1.5891
ECMDB03826,1.8306
ECMDB03882,0.1090
ECMDB04007,0.5833
ECMDB04010,0.3954
ECMDB04033,1.4708
ECMDB04034,1.2020
ECMDB04052,0.0366
ECMDB04053,0.1399
ECMDB04063,0.5397
ECMDB04085,0.2709
ECMDB04108,0.1440
ECMDB04111,3.5840
ECMDB04117,2.1424
ECMDB04119,1.8744
ECMDB04120,1.9851
ECMDB04137,0.1989
ECMDB04138,1.2707
ECMDB04165,3.6163
ECMDB04166,1.6705
ECMDB04167,3.7126
ECMDB04168,2.5003
ECMDB04169,2.2967
ECMDB04171,1.8997
ECMDB04220,2.3840
ECMDB04662,1.3410
ECMDB06273,0.8621
ECMDB06354,3.6211
ECMDB06555,0.2033
ECMDB06557,3.6427
ECMDB06823,2.1222
