Ligand,RMSD
ECMDB00045,0.3267
ECMDB00048,1.1601
ECMDB00055,1.1266
ECMDB00058,0.1680
ECMDB00061,0.0494
ECMDB00082,1.0807
ECMDB00095,0.8142
ECMDB00121,2.5711
ECMDB00125,1.6765
ECMDB00163,0.0340
ECMDB00186,0.0230
ECMDB00189,2.1724
ECMDB00217,4.4433
ECMDB00218,0.0305
ECMDB00229,0.0820
ECMDB00241,0.5004
ECMDB00244,1.2587
ECMDB00258,0.0297
ECMDB00280,1.1422
ECMDB00285,0.8652
ECMDB00288,0.3912
ECMDB00290,3.6962
ECMDB00293,0.9879
ECMDB00295,0.0866
ECMDB00302,1.4075
ECMDB00538,0.8254
ECMDB00570,1.2230
ECMDB00674,2.6904
ECMDB00797,1.9406
ECMDB00830,1.0363
ECMDB00902,5.9716
ECMDB00905,0.5234
ECMDB00939,2.6215
ECMDB00960,1.3954
ECMDB00961,1.4276
ECMDB00972,4.0122
ECMDB00975,0.8997
ECMDB00988,0.8082
ECMDB00998,1.7717
ECMDB00999,1.7204
ECMDB01000,2.5117
ECMDB01003,0.1373
ECMDB01044,0.0721
ECMDB01056,2.0519
ECMDB01058,1.2061
ECMDB01060,7.6675
ECMDB01062,1.2692
ECMDB01066,1.9203
ECMDB01079,1.3930
ECMDB01094,2.2999
ECMDB01095,4.0408
ECMDB01097,0.9780
ECMDB01117,2.4885
ECMDB01121,0.0609
ECMDB01124,0.8617
ECMDB01134,0.6630
ECMDB01142,1.8743
ECMDB01144,0.7025
ECMDB01163,2.4333
ECMDB01174,1.9493
ECMDB01178,0.5755
ECMDB01179,2.0547
ECMDB01185,1.8658
ECMDB01191,0.9899
ECMDB01193,3.0550
ECMDB01197,3.0352
ECMDB01201,0.0938
ECMDB01202,0.0218
ECMDB01227,0.1592
ECMDB01245,0.8602
ECMDB01248,3.1762
ECMDB01261,0.5876
ECMDB01262,1.3046
ECMDB01271,0.6480
ECMDB01273,0.7747
ECMDB01274,2.0514
ECMDB01285,1.3543
ECMDB01296,0.2220
ECMDB01308,1.0974
ECMDB01317,0.0726
ECMDB01328,1.4962
ECMDB01332,1.1080
ECMDB01341,2.3267
ECMDB01342,1.1087
ECMDB01346,1.8186
ECMDB01354,1.2710
ECMDB01367,0.0408
ECMDB01372,0.2610
ECMDB01373,1.3036
ECMDB01384,1.5877
ECMDB01391,2.5875
ECMDB01396,3.4905
ECMDB01397,1.7894
ECMDB01399,1.4741
ECMDB01409,1.1062
ECMDB01412,0.8728
ECMDB01416,1.6240
ECMDB01423,2.7931
ECMDB01439,0.6044
ECMDB01440,0.8032
ECMDB01487,1.1237
ECMDB01517,0.8890
ECMDB01520,1.5442
ECMDB01532,4.0510
ECMDB01546,1.7348
ECMDB01550,1.5410
ECMDB01554,1.3250
ECMDB01562,0.5962
ECMDB01846,1.3516
ECMDB02158,1.2153
ECMDB02666,0.2080
ECMDB03266,3.3703
ECMDB03335,1.6377
ECMDB03419,2.3706
ECMDB03502,0.2047
ECMDB03514,0.0986
ECMDB03536,0.7616
ECMDB03540,0.0434
ECMDB03556,0.1985
ECMDB03826,0.1091
ECMDB03882,0.0517
ECMDB04007,1.1966
ECMDB04010,0.0979
ECMDB04033,0.8876
ECMDB04034,1.1294
ECMDB04052,0.3538
ECMDB04053,1.9163
ECMDB04063,1.3765
ECMDB04085,1.1810
ECMDB04108,0.3819
ECMDB04111,2.7412
ECMDB04117,1.9623
ECMDB04119,2.0833
ECMDB04120,4.0321
ECMDB04137,1.3886
ECMDB04138,1.3650
ECMDB04165,0.9480
ECMDB04166,1.9597
ECMDB04167,5.7952
ECMDB04168,1.4897
ECMDB04169,3.4719
ECMDB04171,1.1115
ECMDB04220,2.7205
ECMDB04662,1.8810
ECMDB06273,0.8808
ECMDB06354,3.2915
ECMDB06555,0.1821
ECMDB06557,2.8589
ECMDB06823,3.1109
ECMDB06834,2.5807
ECMDB06872,0.1826
ECMDB06876,1.4127
ECMDB07858,3.6948
ECMDB07859,4.5380
