Ligand,RMSD
ECMDB00045,0.0749
ECMDB00048,0.0962
ECMDB00055,1.1494
ECMDB00058,0.0022
ECMDB00061,0.6416
ECMDB00082,1.7201
ECMDB00095,0.0528
ECMDB00121,1.9142
ECMDB00125,0.7905
ECMDB00163,0.0845
ECMDB00186,0.6332
ECMDB00189,2.0678
ECMDB00217,3.1361
ECMDB00218,0.7489
ECMDB00229,0.1781
ECMDB00241,0.2284
ECMDB00244,1.9008
ECMDB00258,0.0585
ECMDB00280,1.3372
ECMDB00285,1.7849
ECMDB00288,0.1922
ECMDB00290,2.1814
ECMDB00293,2.1150
ECMDB00295,1.7491
ECMDB00302,2.7437
ECMDB00538,0.7517
ECMDB00570,1.0475
ECMDB00674,3.5505
ECMDB00797,0.5869
ECMDB00830,0.0272
ECMDB00902,5.3247
ECMDB00905,1.2737
ECMDB00939,1.2498
ECMDB00960,1.2853
ECMDB00961,2.3391
ECMDB00972,5.2014
ECMDB00975,0.4046
ECMDB00988,1.4617
ECMDB00998,0.5225
ECMDB00999,1.6930
ECMDB01000,0.9877
ECMDB01003,2.4019
ECMDB01044,1.3379
ECMDB01056,0.1481
ECMDB01058,1.1343
ECMDB01060,4.2495
ECMDB01062,0.0845
ECMDB01066,1.9743
ECMDB01079,1.6829
ECMDB01094,3.3165
ECMDB01095,0.4577
ECMDB01097,1.1902
ECMDB01117,1.3439
ECMDB01121,0.0570
ECMDB01124,0.0696
ECMDB01134,2.1381
ECMDB01142,1.4278
ECMDB01144,2.3649
ECMDB01163,4.9135
ECMDB01174,1.7980
ECMDB01178,1.9038
ECMDB01179,2.0708
ECMDB01185,1.1983
ECMDB01191,1.6240
ECMDB01193,1.2209
ECMDB01197,2.3893
ECMDB01201,0.9367
ECMDB01202,0.1161
ECMDB01227,0.0330
ECMDB01245,0.2363
ECMDB01248,4.0305
ECMDB01261,1.0084
ECMDB01262,1.5548
ECMDB01271,0.3535
ECMDB01273,1.4755
ECMDB01274,1.1450
ECMDB01285,0.8723
ECMDB01296,0.1298
ECMDB01308,1.3963
ECMDB01317,0.5136
ECMDB01328,3.2991
ECMDB01332,1.2043
ECMDB01341,0.1188
ECMDB01342,0.7750
ECMDB01346,2.4596
ECMDB01354,1.0754
ECMDB01367,0.0594
ECMDB01372,1.1984
ECMDB01373,3.7233
ECMDB01384,3.1202
ECMDB01391,2.4944
ECMDB01396,0.7272
ECMDB01397,1.8469
ECMDB01399,3.3734
ECMDB01409,0.7374
ECMDB01412,3.2521
ECMDB01416,0.5439
ECMDB01423,2.6870
ECMDB01439,1.3239
ECMDB01440,2.8956
ECMDB01487,1.2059
ECMDB01517,0.0349
ECMDB01520,3.3514
ECMDB01532,0.6005
ECMDB01546,2.2525
ECMDB01550,1.2597
ECMDB01554,0.9885
ECMDB01562,2.1655
ECMDB01846,0.6040
ECMDB02158,0.8882
ECMDB02666,1.5410
ECMDB03266,5.0839
ECMDB03335,0.2121
ECMDB03419,1.7275
ECMDB03502,0.0915
ECMDB03514,1.3436
ECMDB03536,1.2744
ECMDB03540,0.0674
ECMDB03556,0.2933
ECMDB03826,0.5080
ECMDB03882,0.0750
ECMDB04007,0.3193
ECMDB04010,1.9497
ECMDB04033,2.5757
ECMDB04034,0.0262
ECMDB04052,0.0363
ECMDB04053,1.0938
ECMDB04063,3.2348
ECMDB04085,0.5228
ECMDB04108,0.7345
ECMDB04111,2.8470
ECMDB04117,2.0441
ECMDB04119,4.5973
ECMDB04120,2.9812
ECMDB04137,0.3710
ECMDB04138,0.4717
ECMDB04165,3.2328
ECMDB04166,0.3531
ECMDB04167,3.2372
ECMDB04168,3.5910
ECMDB04169,2.0600
ECMDB04171,0.4800
ECMDB04220,2.9625
ECMDB04662,1.5039
ECMDB06273,0.0824
ECMDB06354,2.8691
ECMDB06555,2.4621
ECMDB06557,1.6806
ECMDB06823,1.8623
ECMDB06834,2.8146
ECMDB06872,0.0439
ECMDB06876,1.8976
ECMDB07858,4.2921
ECMDB07859,1.9982
ECMDB07860,3.6174
ECMDB07861,3.8659
ECMDB07862,3.1170
ECMDB07863,2.6497
ECMDB07864,3.4159
ECMDB07865,2.8601
ECMDB08821,2.4527
ECMDB08824,5.4865
ECMDB08827,3.0341
ECMDB08920,3.3419
ECMDB08923,2.0269
ECMDB08924,2.8113
ECMDB08953,3.9935
ECMDB08956,3.0348
ECMDB08957,2.6800
ECMDB08959,3.8719
ECMDB09019,3.8342
ECMDB09022,4.6263
ECMDB09023,3.7976
ECMDB10573,3.6888
ECMDB10615,3.6020
ECMDB10616,3.2482
ECMDB10618,4.2898
ECMDB11145,3.1315
ECMDB11155,4.0581
ECMDB11156,2.2483
ECMDB11616,0.8224
ECMDB11629,0.1129
ECMDB11688,0.0648
ECMDB12277,2.4313
ECMDB12278,1.7775
ECMDB12330,2.1988
ECMDB12332,2.6461
ECMDB12333,1.7675
ECMDB12352,2.5437
ECMDB12363,3.4866
ECMDB12366,2.6261
ECMDB20003,0.5900
ECMDB20004,1.3951
ECMDB20006,2.8502
ECMDB20019,1.8144
ECMDB20024,3.7638
ECMDB20025,0.5425
ECMDB20026,1.9246
ECMDB20027,0.7706
ECMDB20033,1.4138
ECMDB20034,1.8458
ECMDB20035,2.5017
ECMDB20049,1.2559
ECMDB20050,1.1329
ECMDB20054,3.7997
ECMDB20055,1.3207
ECMDB20058,1.7216
ECMDB20059,1.5635
ECMDB20062,0.6276
ECMDB20068,0.7515
ECMDB20078,1.7030
ECMDB20079,1.4912
ECMDB20081,0.4015
ECMDB20083,1.8646
ECMDB20088,1.9391
ECMDB20096,2.5524
ECMDB20099,0.3245
ECMDB20106,0.7566
ECMDB20110,3.1045
ECMDB20112,1.7866
ECMDB20113,1.6401
ECMDB20117,1.1978
ECMDB20123,2.0558
ECMDB20133,3.1443
ECMDB20139,1.4674
ECMDB20145,1.5544
ECMDB20148,1.0990
ECMDB20154,1.3692
ECMDB20155,1.8550
ECMDB20156,1.6978
ECMDB20157,0.3648
ECMDB20158,1.0944
ECMDB20161,0.7010
ECMDB20170,1.6635
ECMDB20171,1.3967
ECMDB20174,0.4089
ECMDB20175,0.5016
ECMDB20177,0.0589
ECMDB20178,1.9227
ECMDB20186,0.9708
ECMDB20187,2.2881
ECMDB20188,1.6901
ECMDB20189,1.1575
ECMDB20191,0.1630
ECMDB20192,1.2952
ECMDB20196,1.0796
ECMDB20202,0.9289
ECMDB20226,3.7818
ECMDB20238,0.0716
ECMDB20246,1.0088
ECMDB20267,0.5651
ECMDB20281,1.9770
ECMDB20298,1.1548
ECMDB20324,0.0579
ECMDB20325,0.6028
ECMDB20347,0.1296
ECMDB20428,1.5249
ECMDB20429,4.0454
ECMDB20469,3.7856
ECMDB20470,3.4994
ECMDB20485,4.0758
ECMDB20518,1.4287
ECMDB20537,0.8898
ECMDB20547,0.0588
ECMDB20549,1.3583
ECMDB20557,1.9852
ECMDB20558,1.3560
ECMDB20562,2.0410
ECMDB20564,0.7853
ECMDB20573,3.3117
ECMDB20575,2.4152
ECMDB20579,1.9528
ECMDB20594,1.0285
ECMDB20601,0.0007
ECMDB20608,2.3610
ECMDB20612,1.0385
ECMDB20613,1.5688
ECMDB20620,1.9743
ECMDB20622,0.8878
ECMDB21000,2.2719
ECMDB21005,0.1302
ECMDB21014,2.8084
ECMDB21015,1.5638
ECMDB21016,2.4813
ECMDB21017,3.3319
ECMDB21018,4.4142
ECMDB21019,2.3540
ECMDB21020,3.8505
ECMDB21021,3.6391
ECMDB21024,3.9832
ECMDB21025,2.4879
ECMDB21026,2.7541
ECMDB21027,3.1350
ECMDB21028,2.0483
ECMDB21030,2.4914
ECMDB21033,2.2028
ECMDB21037,3.9048
ECMDB21041,5.0812
ECMDB21042,2.0185
ECMDB21044,5.4542
ECMDB21045,2.0196
ECMDB21049,3.6709
ECMDB21050,3.8770
ECMDB21054,2.2168
ECMDB21055,3.7300
ECMDB21060,3.2341
ECMDB21062,4.5449
ECMDB21063,3.1725
ECMDB21064,3.0128
ECMDB21065,3.4288
ECMDB21066,4.3556
ECMDB21067,4.0735
ECMDB21068,2.6031
ECMDB21070,2.5254
ECMDB21073,2.7762
ECMDB21075,3.9506
ECMDB21082,1.9992
ECMDB21084,2.0974
ECMDB21086,2.9074
ECMDB21103,2.9078
ECMDB21104,2.8271
ECMDB21105,2.3647
ECMDB21106,4.7512
ECMDB21108,3.0258
ECMDB21109,1.9133
HMDB0000010,0.0191
HMDB0000015,0.0455
HMDB0000016,0.0084
HMDB0000021,0.2470
HMDB0000032,0.4087
HMDB0000036,0.6299
HMDB0000037,0.0152
HMDB0000045,0.8759
HMDB0000054,0.5619
HMDB0000058,0.3504
HMDB0000061,0.5558
HMDB0000063,0.0019
HMDB0000067,0.0467
HMDB0000082,0.5665
HMDB0000095,0.0450
HMDB0000125,0.3102
HMDB0000138,0.8728
HMDB0000163,0.0918
HMDB0000175,0.1833
HMDB0000186,0.0141
HMDB0000217,2.2253
HMDB0000218,0.1139
HMDB0000221,4.4214
HMDB0000222,3.0971
HMDB0000229,0.1021
HMDB0000230,0.0204
HMDB0000241,0.7468
HMDB0000248,0.0793
HMDB0000253,0.0034
HMDB0000256,2.4851
HMDB0000265,0.0704
HMDB0000268,0.1345
HMDB0000269,1.6783
HMDB0000277,1.4148
HMDB0000280,0.5667
HMDB0000285,1.9220
HMDB0000286,1.8496
HMDB0000288,0.5156
HMDB0000290,0.7699
HMDB0000295,0.9477
HMDB0000302,3.4934
HMDB0000308,0.0666
HMDB0000315,0.0955
HMDB0000319,0.0156
HMDB0000326,0.0265
