Ligand,RMSD
ECMDB00045,1.3900
ECMDB00048,0.0705
ECMDB00055,0.1524
ECMDB00058,0.0176
ECMDB00061,0.0863
ECMDB00082,2.2967
ECMDB00095,0.7048
ECMDB00121,1.4608
ECMDB00125,1.8756
ECMDB00163,0.0937
ECMDB00186,0.0158
ECMDB00189,1.5691
ECMDB00217,3.4260
ECMDB00218,0.5517
ECMDB00229,0.5423
ECMDB00241,0.5620
ECMDB00244,0.1145
ECMDB00258,0.9973
ECMDB00280,1.2613
ECMDB00285,1.4057
ECMDB00288,0.0363
ECMDB00290,3.2513
ECMDB00293,0.8711
ECMDB00295,0.1449
ECMDB00302,1.2319
ECMDB00538,1.0804
ECMDB00570,1.1917
ECMDB00674,2.7415
ECMDB00797,0.4276
ECMDB00830,0.0422
ECMDB00902,3.1001
ECMDB00905,0.0444
ECMDB00939,1.3649
ECMDB00960,3.1203
ECMDB00961,2.3454
ECMDB00972,2.0826
ECMDB00975,0.0701
ECMDB00988,0.0323
ECMDB00998,1.1883
ECMDB00999,2.2204
ECMDB01000,1.7980
ECMDB01003,0.0685
ECMDB01044,0.3543
ECMDB01056,0.5697
ECMDB01058,0.9528
ECMDB01060,1.8698
ECMDB01062,0.5317
ECMDB01066,2.2836
ECMDB01079,1.4599
ECMDB01094,3.5954
ECMDB01095,3.6069
ECMDB01097,1.0572
ECMDB01117,2.8518
ECMDB01121,0.7246
ECMDB01124,1.1211
ECMDB01134,1.6096
ECMDB01142,0.4663
ECMDB01144,1.0859
ECMDB01163,2.2932
ECMDB01174,1.9286
ECMDB01178,0.6608
ECMDB01179,2.2160
ECMDB01185,0.7256
ECMDB01191,1.2963
ECMDB01193,2.2132
ECMDB01197,3.0076
ECMDB01201,0.5225
ECMDB01202,0.8859
ECMDB01227,1.3793
ECMDB01245,0.8830
ECMDB01248,1.6722
ECMDB01261,1.3307
ECMDB01262,0.2428
ECMDB01271,0.0615
ECMDB01273,0.1023
ECMDB01274,0.9387
ECMDB01285,0.9462
ECMDB01296,1.2549
ECMDB01308,0.5296
ECMDB01317,0.3281
ECMDB01328,2.4713
ECMDB01332,0.4717
ECMDB01341,1.9389
ECMDB01342,2.4297
ECMDB01346,3.6239
ECMDB01354,0.4188
ECMDB01367,0.6230
ECMDB01372,1.3701
ECMDB01373,3.1903
ECMDB01384,0.1635
ECMDB01391,1.2666
ECMDB01396,2.4219
ECMDB01397,0.0818
ECMDB01399,0.4663
ECMDB01409,0.1150
ECMDB01412,0.4992
ECMDB01416,1.7442
ECMDB01423,5.4077
ECMDB01439,1.2361
ECMDB01440,2.0728
ECMDB01487,4.7185
ECMDB01517,1.4254
ECMDB01520,1.5383
ECMDB01532,0.6056
ECMDB01546,0.5881
ECMDB01550,1.7847
ECMDB01554,0.0940
ECMDB01562,1.6004
ECMDB01846,2.5974
ECMDB02158,0.8314
ECMDB02666,1.2955
ECMDB03266,1.0445
ECMDB03335,0.6704
ECMDB03419,3.2797
ECMDB03502,0.8286
ECMDB03514,0.5829
ECMDB03536,2.8817
ECMDB03540,0.0234
ECMDB03556,0.0594
ECMDB03826,1.7529
ECMDB03882,0.0932
ECMDB04007,0.2852
ECMDB04010,0.7074
ECMDB04033,2.1636
ECMDB04034,0.0018
ECMDB04052,1.7939
ECMDB04053,4.0484
ECMDB04063,1.4363
ECMDB04085,0.0215
ECMDB04108,0.6408
ECMDB04111,3.3839
ECMDB04117,2.2375
ECMDB04119,2.2680
