Ligand,RMSD
ECMDB00045,0.7850
ECMDB00048,0.8802
ECMDB00055,1.8663
ECMDB00058,0.1589
ECMDB00061,0.5016
ECMDB00082,0.7505
ECMDB00095,0.3521
ECMDB00121,2.5713
ECMDB00125,0.9952
ECMDB00163,1.3623
ECMDB00186,0.9710
ECMDB00189,1.4737
ECMDB00217,4.1672
ECMDB00218,0.8687
ECMDB00229,0.1034
ECMDB00241,0.8114
ECMDB00244,0.8304
ECMDB00258,0.4445
ECMDB00280,2.1417
ECMDB00285,0.8353
ECMDB00288,0.0931
ECMDB00290,3.0568
ECMDB00293,2.1330
ECMDB00295,1.9866
ECMDB00302,3.9801
ECMDB00538,1.7461
ECMDB00570,1.3559
ECMDB00674,3.0112
ECMDB00797,1.1781
ECMDB00830,1.0239
ECMDB00902,5.2990
ECMDB00905,0.1449
ECMDB00939,2.1118
ECMDB00960,0.0769
ECMDB00961,3.9435
ECMDB00972,5.2058
ECMDB00975,0.8482
ECMDB00988,1.4123
ECMDB00998,0.9107
ECMDB00999,2.1924
ECMDB01000,1.0668
ECMDB01003,1.0470
ECMDB01044,1.2652
ECMDB01056,2.3253
ECMDB01058,1.3578
ECMDB01060,1.8375
ECMDB01062,0.0845
ECMDB01066,2.1471
ECMDB01079,1.7578
ECMDB01094,7.4163
ECMDB01095,2.5381
ECMDB01097,1.1735
ECMDB01117,1.3113
ECMDB01121,0.0231
ECMDB01124,0.9944
ECMDB01134,2.6074
ECMDB01142,2.3346
ECMDB01144,2.1550
ECMDB01163,2.3060
ECMDB01174,2.2548
ECMDB01178,1.6417
ECMDB01179,5.2565
ECMDB01185,1.6520
ECMDB01191,2.4686
ECMDB01193,3.2437
ECMDB01197,2.4161
ECMDB01201,1.5411
ECMDB01202,0.2969
ECMDB01227,0.5883
ECMDB01245,1.1639
ECMDB01248,3.8352
ECMDB01261,1.3214
ECMDB01262,1.2109
ECMDB01271,0.2965
ECMDB01273,2.8550
ECMDB01274,0.6792
ECMDB01285,1.2648
ECMDB01296,1.7639
ECMDB01308,0.1022
ECMDB01317,1.4051
ECMDB01328,1.2441
ECMDB01332,1.4332
ECMDB01341,0.2121
ECMDB01342,2.2916
ECMDB01346,2.2387
ECMDB01354,1.3368
ECMDB01367,0.6618
ECMDB01372,1.4584
ECMDB01373,2.2675
ECMDB01384,1.3271
ECMDB01391,1.7627
ECMDB01396,0.9008
ECMDB01397,0.3319
ECMDB01399,1.7330
ECMDB01409,0.4154
ECMDB01412,0.8477
ECMDB01416,2.8310
ECMDB01423,4.2096
ECMDB01439,0.9006
ECMDB01440,0.4916
ECMDB01487,2.1965
ECMDB01517,0.2407
ECMDB01520,1.4008
ECMDB01532,1.9649
ECMDB01546,0.0347
ECMDB01550,1.6107
ECMDB01554,2.1480
ECMDB01562,1.2992
ECMDB01846,0.3502
ECMDB02158,1.4161
ECMDB02666,0.9326
ECMDB03266,1.7777
ECMDB03335,2.1254
ECMDB03419,4.5144
ECMDB03502,0.6388
ECMDB03514,0.1110
ECMDB03536,4.0163
ECMDB03540,0.6360
ECMDB03556,1.6395
ECMDB03826,0.7315
ECMDB03882,0.1070
ECMDB04007,2.2842
ECMDB04010,0.3732
ECMDB04033,3.7668
ECMDB04034,1.1625
ECMDB04052,0.5164
ECMDB04053,0.4145
ECMDB04063,2.1206
ECMDB04085,1.3978
ECMDB04108,0.7169
ECMDB04111,3.9410
ECMDB04117,5.7051
ECMDB04119,3.8996
ECMDB04120,1.7981
ECMDB04137,0.2543
ECMDB04138,2.4998
ECMDB04165,4.5950
ECMDB04166,4.7297
ECMDB04167,3.0595
ECMDB04168,3.2887
ECMDB04169,2.1418
ECMDB04171,4.4597
ECMDB04220,5.0066
ECMDB04662,2.2103
ECMDB06273,0.0991
ECMDB06354,2.0706
ECMDB06555,0.6947
ECMDB06557,4.5209
ECMDB06823,1.8427
ECMDB06834,0.5807
ECMDB06872,1.7150
ECMDB06876,1.7142
ECMDB07858,3.5264
ECMDB07859,3.1986
ECMDB07860,3.2210
ECMDB07861,3.5710
ECMDB07862,4.3349
ECMDB07863,4.6219
ECMDB07864,3.4698
ECMDB07865,3.0217
ECMDB08821,3.0458
ECMDB08824,2.9068
ECMDB08827,5.0759
ECMDB08920,5.1556
ECMDB08923,2.4470
ECMDB08924,5.5523
ECMDB08953,4.4748
ECMDB08956,3.6977
ECMDB08957,2.9414
ECMDB08959,3.0440
ECMDB09019,2.3014
ECMDB09022,3.1810
ECMDB09023,4.6001
ECMDB10573,8.2334
ECMDB10615,4.6561
ECMDB10616,2.9965
ECMDB10618,5.4971
ECMDB11145,4.3891
ECMDB11155,4.8309
ECMDB11156,4.4939
ECMDB11616,1.0442
ECMDB11629,0.9820
ECMDB11688,0.5945
ECMDB12277,1.8120
ECMDB12278,2.4393
ECMDB12330,4.4650
ECMDB12332,3.4971
ECMDB12333,3.1236
ECMDB12352,2.7176
ECMDB12363,2.2417
ECMDB12366,2.6895
ECMDB20003,2.9791
ECMDB20004,2.9522
ECMDB20006,1.7500
ECMDB20019,3.4745
ECMDB20024,1.7319
ECMDB20025,2.9887
ECMDB20026,2.4556
ECMDB20027,0.2708
ECMDB20033,0.1130
ECMDB20034,0.8940
ECMDB20035,2.8666
ECMDB20049,5.3956
ECMDB20050,0.4489
ECMDB20054,1.8064
ECMDB20055,2.2287
ECMDB20058,1.1706
ECMDB20059,1.8310
ECMDB20062,0.0172
ECMDB20068,2.0511
ECMDB20078,2.4778
ECMDB20079,1.1393
ECMDB20081,0.8031
ECMDB20083,1.9798
ECMDB20088,1.6237
ECMDB20096,3.0396
ECMDB20099,2.6817
ECMDB20106,0.7878
ECMDB20110,2.2397
ECMDB20112,4.8216
ECMDB20113,3.4349
ECMDB20117,1.1152
ECMDB20123,0.1145
ECMDB20133,1.7396
ECMDB20139,1.8936
ECMDB20145,0.9970
ECMDB20148,2.6651
ECMDB20154,2.3482
ECMDB20155,2.8367
ECMDB20156,2.0958
ECMDB20157,1.4849
ECMDB20158,1.5999
ECMDB20161,0.1263
ECMDB20170,1.7695
ECMDB20171,1.4397
ECMDB20174,1.7098
ECMDB20175,0.2133
ECMDB20177,1.0327
ECMDB20178,1.5499
ECMDB20186,2.0685
ECMDB20187,2.2174
ECMDB20188,2.8519
ECMDB20189,0.3051
ECMDB20191,0.1107
ECMDB20192,2.3253
ECMDB20196,1.5230
ECMDB20202,3.7695
ECMDB20226,0.1285
ECMDB20238,0.0636
ECMDB20246,2.8284
ECMDB20267,2.5556
ECMDB20281,4.6745
ECMDB20298,5.0378
ECMDB20324,0.8999
ECMDB20325,0.5429
ECMDB20347,0.6869
ECMDB20428,1.8294
ECMDB20429,2.4919
ECMDB20469,4.7229
ECMDB20470,4.3847
ECMDB20485,4.6028
ECMDB20518,0.9524
ECMDB20537,2.9154
ECMDB20547,1.4557
ECMDB20549,1.4969
ECMDB20557,1.5022
ECMDB20558,1.8115
ECMDB20562,1.9583
ECMDB20564,0.7197
ECMDB20573,2.7073
ECMDB20575,1.5950
ECMDB20579,1.4985
ECMDB20594,0.8632
ECMDB20601,0.0009
ECMDB20608,1.6615
ECMDB20612,1.5582
ECMDB20613,2.1940
ECMDB20620,5.9758
ECMDB20622,0.6422
ECMDB21000,2.3701
ECMDB21005,0.1047
ECMDB21014,1.5744
ECMDB21015,2.3087
ECMDB21016,2.4566
ECMDB21017,2.6477
ECMDB21018,5.6799
ECMDB21019,2.3286
ECMDB21020,2.6897
ECMDB21021,2.6443
ECMDB21024,2.1930
ECMDB21025,3.1883
ECMDB21026,3.3621
ECMDB21027,2.2657
ECMDB21028,2.1882
ECMDB21030,5.1562
ECMDB21033,2.2922
ECMDB21037,3.3881
ECMDB21041,5.5530
ECMDB21042,3.1614
ECMDB21044,4.1786
ECMDB21045,2.4142
ECMDB21049,5.9179
ECMDB21050,3.9128
ECMDB21054,2.8045
ECMDB21055,2.5568
ECMDB21060,4.3324
ECMDB21062,3.6731
ECMDB21063,3.3664
ECMDB21064,3.7451
ECMDB21065,4.5570
ECMDB21066,5.1304
ECMDB21067,2.3039
ECMDB21068,6.3946
ECMDB21070,3.1736
ECMDB21073,3.6835
ECMDB21075,4.0581
ECMDB21082,3.4270
ECMDB21084,1.9561
ECMDB21086,4.3880
ECMDB21103,2.6553
ECMDB21104,2.8645
ECMDB21105,4.2486
ECMDB21106,5.0640
ECMDB21108,3.0286
ECMDB21109,2.4261
HMDB0000010,0.1683
HMDB0000015,0.2520
HMDB0000016,0.0321
HMDB0000021,0.0840
HMDB0000032,0.5790
HMDB0000036,2.8786
HMDB0000037,0.0081
HMDB0000045,1.3659
HMDB0000054,2.1580
HMDB0000058,1.2864
HMDB0000061,1.2688
HMDB0000063,0.0343
HMDB0000067,0.5092
HMDB0000082,3.0223
HMDB0000095,0.9204
HMDB0000125,1.0001
HMDB0000138,2.0041
HMDB0000163,0.9454
HMDB0000175,0.5177
HMDB0000186,0.1026
HMDB0000217,2.4765
HMDB0000218,0.8703
HMDB0000221,0.4731
HMDB0000222,3.5269
HMDB0000229,0.5070
HMDB0000230,1.0726
HMDB0000241,0.7653
HMDB0000248,0.2236
HMDB0000253,0.0203
HMDB0000256,2.2282
HMDB0000265,0.8808
HMDB0000268,0.1149
HMDB0000269,1.6509
HMDB0000277,1.4929
HMDB0000280,1.4186
HMDB0000285,1.5870
HMDB0000286,1.6128
HMDB0000288,0.4611
HMDB0000290,3.5145
HMDB0000295,1.1848
