Ligand,RMSD
ECMDB00045,0.7838
ECMDB00048,1.7856
ECMDB00055,0.9111
ECMDB00058,0.0084
ECMDB00061,0.0778
ECMDB00082,1.3984
ECMDB00095,0.0761
ECMDB00121,2.3287
ECMDB00125,0.8688
ECMDB00163,1.3735
ECMDB00186,0.4252
ECMDB00189,1.6848
ECMDB00217,2.6266
ECMDB00218,0.5874
ECMDB00229,1.6179
ECMDB00241,1.0465
ECMDB00244,0.9969
ECMDB00258,0.2918
ECMDB00280,1.7836
ECMDB00285,0.7436
ECMDB00288,0.9937
ECMDB00290,2.4184
ECMDB00293,1.6718
ECMDB00295,1.1610
ECMDB00302,2.4705
ECMDB00538,1.7501
ECMDB00570,0.8774
ECMDB00674,2.1274
ECMDB00797,1.7953
ECMDB00830,0.7554
ECMDB00902,2.5162
ECMDB00905,0.8275
ECMDB00939,2.4224
ECMDB00960,1.8043
ECMDB00961,2.5273
ECMDB00972,3.5489
ECMDB00975,0.0169
ECMDB00988,1.4100
ECMDB00998,2.1178
ECMDB00999,2.0714
ECMDB01000,1.2042
ECMDB01003,0.5261
ECMDB01044,0.3457
ECMDB01056,1.0249
ECMDB01058,1.5773
ECMDB01060,4.6991
ECMDB01062,1.2273
ECMDB01066,1.4488
ECMDB01079,2.4137
ECMDB01094,5.2924
ECMDB01095,1.0036
ECMDB01097,0.7189
ECMDB01117,1.7277
ECMDB01121,0.7358
ECMDB01124,1.2786
ECMDB01134,2.3539
ECMDB01142,1.2130
ECMDB01144,1.6035
ECMDB01163,5.3440
ECMDB01174,1.6677
ECMDB01178,0.8312
ECMDB01179,4.7874
ECMDB01185,1.8891
ECMDB01191,2.6828
ECMDB01193,3.4289
ECMDB01197,5.6118
ECMDB01201,1.1479
ECMDB01202,0.0886
ECMDB01227,0.5111
ECMDB01245,1.8182
ECMDB01248,1.7150
ECMDB01261,0.9552
ECMDB01262,0.0475
ECMDB01271,0.6270
ECMDB01273,0.9493
ECMDB01274,1.3033
ECMDB01285,0.9633
ECMDB01296,1.5790
ECMDB01308,0.7861
ECMDB01317,0.5318
ECMDB01328,1.1869
ECMDB01332,0.9575
ECMDB01341,1.9348
ECMDB01342,1.8340
ECMDB01346,2.5069
ECMDB01354,1.5028
ECMDB01367,0.1146
ECMDB01372,2.3722
ECMDB01373,1.9178
ECMDB01384,2.3993
ECMDB01391,3.4275
ECMDB01396,3.4269
ECMDB01397,0.9685
ECMDB01399,2.7415
ECMDB01409,0.8231
ECMDB01412,2.2533
ECMDB01416,1.7134
ECMDB01423,3.6259
ECMDB01439,1.1493
ECMDB01440,3.0378
ECMDB01487,1.7986
ECMDB01517,1.0983
ECMDB01520,0.7171
ECMDB01532,1.6031
ECMDB01546,1.1154
ECMDB01550,2.0842
ECMDB01554,1.2039
ECMDB01562,2.2766
ECMDB01846,0.5419
ECMDB02158,0.7655
ECMDB02666,1.3974
ECMDB03266,2.3429
ECMDB03335,1.0231
ECMDB03419,1.9306
ECMDB03502,0.2452
ECMDB03514,0.0914
ECMDB03536,0.0939
ECMDB03540,0.0601
ECMDB03556,0.0906
ECMDB03826,1.7208
ECMDB03882,0.2102
ECMDB04007,0.6865
ECMDB04010,0.3379
ECMDB04033,2.6923
ECMDB04034,0.8548
ECMDB04052,0.8998
ECMDB04053,0.6275
ECMDB04063,1.5065
ECMDB04085,0.2424
ECMDB04108,0.1269
ECMDB04111,1.8887
ECMDB04117,2.4418
ECMDB04119,2.8502
ECMDB04120,2.2977
ECMDB04137,0.5870
ECMDB04138,2.2756
ECMDB04165,1.4618
ECMDB04166,2.0709
ECMDB04167,4.9625
ECMDB04168,2.8193
ECMDB04169,1.8948
ECMDB04171,0.9591
ECMDB04220,6.1944
ECMDB04662,1.1249
ECMDB06273,1.1962
ECMDB06354,4.2964
ECMDB06555,1.9524
ECMDB06557,0.9636
ECMDB06823,1.5635
ECMDB06834,1.8900
ECMDB06872,0.5051
ECMDB06876,1.5461
ECMDB07858,3.3779
ECMDB07859,3.1650
ECMDB07860,5.0104
ECMDB07861,3.7163
ECMDB07862,3.5547
ECMDB07863,3.1017
ECMDB07864,2.3577
ECMDB07865,3.3470
ECMDB08821,3.1258
ECMDB08824,1.7149
ECMDB08827,2.0467
ECMDB08920,2.1645
ECMDB08923,2.0344
ECMDB08924,3.8899
ECMDB08953,2.5548
ECMDB08956,3.6407
ECMDB08957,2.7677
ECMDB08959,3.1361
ECMDB09019,3.2745
ECMDB09022,2.8130
ECMDB09023,4.9498
ECMDB10573,6.6505
ECMDB10615,4.1963
ECMDB10616,4.7051
ECMDB10618,7.2645
ECMDB11145,2.1483
ECMDB11155,3.0353
ECMDB11156,2.3796
ECMDB11616,0.0554
ECMDB11629,1.4238
ECMDB11688,0.8356
ECMDB12277,1.0071
ECMDB12278,2.9480
ECMDB12330,4.3559
ECMDB12332,3.4443
ECMDB12333,4.6456
ECMDB12352,3.3996
ECMDB12363,3.9841
ECMDB12366,5.6156
ECMDB20003,1.1397
ECMDB20004,1.1536
ECMDB20006,1.5238
ECMDB20019,0.9462
ECMDB20024,1.5044
ECMDB20025,0.9518
ECMDB20026,2.8339
ECMDB20027,2.4866
ECMDB20033,0.1637
ECMDB20034,2.0419
ECMDB20035,2.1987
ECMDB20049,4.1219
ECMDB20050,1.6967
ECMDB20054,3.5541
ECMDB20055,1.1220
ECMDB20058,2.6903
ECMDB20059,3.0463
ECMDB20062,0.1100
ECMDB20068,0.7153
ECMDB20078,2.2290
ECMDB20079,0.0730
ECMDB20081,0.8312
ECMDB20083,2.5529
ECMDB20088,1.9859
ECMDB20096,3.2342
ECMDB20099,0.5059
ECMDB20106,0.1383
ECMDB20110,1.7243
ECMDB20112,3.9299
ECMDB20113,1.6627
ECMDB20117,0.7061
ECMDB20123,1.5540
ECMDB20133,1.5784
ECMDB20139,1.3011
ECMDB20145,1.4661
ECMDB20148,2.1783
ECMDB20154,1.3412
ECMDB20155,1.8925
ECMDB20156,1.7836
ECMDB20157,0.4500
ECMDB20158,0.8976
ECMDB20161,0.1095
ECMDB20170,2.1475
ECMDB20171,0.2638
ECMDB20174,0.3543
ECMDB20175,0.7355
ECMDB20177,0.2882
ECMDB20178,0.0473
ECMDB20186,1.7272
ECMDB20187,2.2988
ECMDB20188,2.2264
ECMDB20189,1.3249
ECMDB20191,0.1010
ECMDB20192,1.1931
ECMDB20196,0.1645
ECMDB20202,3.4281
ECMDB20226,1.6370
ECMDB20238,0.1943
ECMDB20246,4.1462
ECMDB20267,0.4080
ECMDB20281,2.4076
ECMDB20298,1.6502
ECMDB20324,0.9150
ECMDB20325,0.5935
ECMDB20347,0.7154
ECMDB20428,2.0524
ECMDB20429,3.4177
ECMDB20469,2.8888
ECMDB20470,2.4699
ECMDB20485,2.5442
ECMDB20518,1.0099
ECMDB20537,1.8985
ECMDB20547,1.2940
ECMDB20549,2.0262
ECMDB20557,0.4978
ECMDB20558,2.3412
ECMDB20562,1.2790
ECMDB20564,1.1379
ECMDB20573,1.6085
ECMDB20575,1.3529
ECMDB20579,3.0555
ECMDB20594,0.5197
ECMDB20601,0.0009
ECMDB20608,1.7891
ECMDB20612,1.9599
ECMDB20613,1.4654
ECMDB20620,2.6696
ECMDB20622,0.7050
ECMDB21000,2.3228
ECMDB21005,0.0038
ECMDB21014,2.0535
ECMDB21015,1.5208
ECMDB21016,2.6419
ECMDB21017,2.5919
ECMDB21018,2.2957
ECMDB21019,1.2485
ECMDB21020,2.5758
ECMDB21021,4.4401
ECMDB21024,3.9539
ECMDB21025,2.8881
ECMDB21026,5.3906
ECMDB21027,3.1629
ECMDB21028,3.9470
ECMDB21030,2.5948
ECMDB21033,1.7726
ECMDB21037,4.8477
ECMDB21041,4.4130
ECMDB21042,3.1107
ECMDB21044,2.7126
ECMDB21045,1.8883
ECMDB21049,2.4175
ECMDB21050,2.9540
ECMDB21054,3.0167
ECMDB21055,3.0239
ECMDB21060,2.9601
ECMDB21062,2.9328
ECMDB21063,3.2835
ECMDB21064,3.2547
ECMDB21065,2.5535
ECMDB21066,7.5190
ECMDB21067,4.0649
ECMDB21068,4.8452
ECMDB21070,2.8932
ECMDB21073,3.7496
ECMDB21075,3.3187
ECMDB21082,3.6700
ECMDB21084,2.5038
ECMDB21086,2.0849
ECMDB21103,3.0712
ECMDB21104,3.5418
ECMDB21105,3.0029
ECMDB21106,5.2932
ECMDB21108,3.0833
ECMDB21109,4.5095
HMDB0000010,0.2322
HMDB0000015,0.0159
HMDB0000016,0.0148
HMDB0000021,0.6537
HMDB0000032,0.8371
HMDB0000036,0.0895
HMDB0000037,0.0277
HMDB0000045,1.0541
HMDB0000054,2.4145
HMDB0000058,0.0730
HMDB0000061,1.2894
HMDB0000063,0.3195
HMDB0000067,1.5055
HMDB0000082,2.3848
HMDB0000095,0.0686
HMDB0000125,1.0097
HMDB0000138,0.3917
HMDB0000163,1.0320
HMDB0000175,1.3080
HMDB0000186,0.1149
HMDB0000217,1.9327
HMDB0000218,0.3505
HMDB0000221,2.9359
HMDB0000222,2.6136
HMDB0000229,0.1520
HMDB0000230,0.2947
HMDB0000241,0.4380
HMDB0000248,0.1999
HMDB0000253,0.0261
HMDB0000256,2.3407
HMDB0000265,0.0744
HMDB0000268,0.0930
HMDB0000269,1.5811
HMDB0000277,1.8042
HMDB0000280,0.1699
HMDB0000285,0.8914
HMDB0000286,1.3568
HMDB0000288,1.2202
HMDB0000290,2.9890
HMDB0000295,0.5509
HMDB0000302,1.1243
HMDB0000308,0.5651
HMDB0000315,0.0028
HMDB0000319,0.0400
HMDB0000326,0.4134
HMDB0000332,0.0310
HMDB0000352,0.0008
HMDB0000359,0.2289
HMDB0000363,0.0368
HMDB0000374,0.0350
HMDB0000380,0.2982
HMDB0000405,0.0241
HMDB0000416,0.0534
HMDB0000418,0.3336
HMDB0000430,1.7167
HMDB0000449,0.1416
HMDB0000489,0.2881
HMDB0000494,0.2386
HMDB0000496,0.6978
HMDB0000501,0.0593
HMDB0000518,0.0689
HMDB0000526,0.3142
HMDB0000534,0.1015
HMDB0000538,2.3006
HMDB0000550,0.0007
HMDB0000561,2.0810
HMDB0000569,0.8422
HMDB0000570,1.1863
HMDB0000572,2.2908
HMDB0000582,0.1563
HMDB0000585,1.7604
HMDB0000600,0.5157
HMDB0000601,0.5713
HMDB0000610,3.2233
HMDB0000619,0.1951
HMDB0000626,0.0942
HMDB0000631,2.0030
HMDB0000637,0.2095
HMDB0000643,1.3015
HMDB0000651,3.0213
HMDB0000653,0.0662
HMDB0000656,2.4543
HMDB0000658,2.6408
HMDB0000674,3.9624
HMDB0000686,0.1130
HMDB0000693,0.8090
HMDB0000698,0.3864
HMDB0000708,0.1925
HMDB0000722,0.6391
