Ligand,RMSD
ECMDB00045,0.1643
ECMDB00048,0.2232
ECMDB00055,0.4333
ECMDB00058,1.1654
ECMDB00061,0.0872
ECMDB00082,1.4518
ECMDB00095,0.1140
ECMDB00121,1.7880
ECMDB00125,2.4968
ECMDB00163,0.8264
ECMDB00186,0.1695
ECMDB00189,1.4926
ECMDB00217,4.4353
ECMDB00218,0.9105
ECMDB00229,1.1846
ECMDB00241,1.1940
ECMDB00244,0.4155
ECMDB00258,0.0538
ECMDB00280,1.7507
ECMDB00285,1.4672
ECMDB00288,0.0501
ECMDB00290,4.5153
ECMDB00293,1.2475
ECMDB00295,2.4669
ECMDB00302,1.6366
ECMDB00538,1.3335
ECMDB00570,0.5624
ECMDB00674,3.1467
ECMDB00797,1.1364
ECMDB00830,0.5164
ECMDB00902,4.1450
ECMDB00905,1.3980
ECMDB00939,1.8483
ECMDB00960,0.9373
ECMDB00961,5.7750
ECMDB00972,2.5262
ECMDB00975,0.8854
ECMDB00988,0.4565
ECMDB00998,0.8429
ECMDB00999,1.9606
ECMDB01000,0.9367
ECMDB01003,0.0942
ECMDB01044,2.4447
ECMDB01056,1.2120
ECMDB01058,0.9630
ECMDB01060,2.3510
ECMDB01062,1.4088
ECMDB01066,2.2084
ECMDB01079,2.2194
ECMDB01094,4.3641
ECMDB01095,1.6032
ECMDB01097,0.9933
ECMDB01117,1.8953
ECMDB01121,0.8465
ECMDB01124,1.2897
ECMDB01134,1.3899
ECMDB01142,1.0331
ECMDB01144,1.7229
ECMDB01163,1.7119
ECMDB01174,1.5171
ECMDB01178,1.6361
ECMDB01179,3.4847
ECMDB01185,1.0071
ECMDB01191,1.3612
ECMDB01193,3.4446
ECMDB01197,1.8299
ECMDB01201,0.5963
ECMDB01202,0.0449
ECMDB01227,1.4485
ECMDB01245,0.9199
ECMDB01248,5.7155
ECMDB01261,1.4467
ECMDB01262,1.2766
ECMDB01271,0.3718
ECMDB01273,1.0003
ECMDB01274,2.7360
ECMDB01285,3.5883
ECMDB01296,1.2031
ECMDB01308,1.1873
ECMDB01317,0.7342
ECMDB01328,4.0297
ECMDB01332,1.3034
ECMDB01341,1.5081
ECMDB01342,0.9727
ECMDB01346,2.1761
ECMDB01354,1.1499
ECMDB01367,0.0802
ECMDB01372,3.2247
ECMDB01373,4.8087
ECMDB01384,2.6471
ECMDB01391,3.3951
ECMDB01396,1.3801
ECMDB01397,2.2829
ECMDB01399,4.5034
ECMDB01409,0.6910
ECMDB01412,2.4910
ECMDB01416,2.6087
ECMDB01423,3.1747
ECMDB01439,0.9887
ECMDB01440,2.3437
ECMDB01487,3.3023
ECMDB01517,1.3535
ECMDB01520,3.2833
ECMDB01532,1.4748
ECMDB01546,0.0412
ECMDB01550,1.2197
ECMDB01554,0.7620
ECMDB01562,3.6834
ECMDB01846,1.5825
ECMDB02158,1.3943
ECMDB02666,1.0669
ECMDB03266,3.3073
ECMDB03335,0.3034
ECMDB03419,4.5446
ECMDB03502,0.9579
ECMDB03514,1.0474
ECMDB03536,2.0662
ECMDB03540,0.3284
ECMDB03556,1.6026
ECMDB03826,1.1768
ECMDB03882,0.0975
ECMDB04007,1.1178
ECMDB04010,1.9793
ECMDB04033,3.3682
ECMDB04034,0.0241
ECMDB04052,0.1711
ECMDB04053,1.6871
ECMDB04063,1.3838
ECMDB04085,0.0621
ECMDB04108,0.6123
ECMDB04111,4.6407
ECMDB04117,3.5794
ECMDB04119,2.8068
ECMDB04120,2.6215
ECMDB04137,0.5130
ECMDB04138,1.1829
ECMDB04165,4.3580
ECMDB04166,3.0455
ECMDB04167,0.3499
ECMDB04168,3.5875
ECMDB04169,1.1815
ECMDB04171,3.2271
ECMDB04220,1.6486
ECMDB04662,1.9400
ECMDB06273,0.7384
ECMDB06354,3.4112
ECMDB06555,0.4991
ECMDB06557,1.1919
ECMDB06823,2.5261
ECMDB06834,1.5398
ECMDB06872,0.7279
ECMDB06876,1.8509
ECMDB07858,4.2073
ECMDB07859,3.0369
ECMDB07860,2.8088
ECMDB07861,4.9356
ECMDB07862,4.3559
ECMDB07863,3.0349
ECMDB07864,5.7663
