Ligand,RMSD
ECMDB00045,1.3285
ECMDB00048,1.2423
ECMDB00055,0.3308
ECMDB00058,0.1608
ECMDB00061,0.4938
ECMDB00082,2.2820
ECMDB00095,0.1995
ECMDB00121,1.5371
ECMDB00125,0.6842
ECMDB00163,0.2988
ECMDB00186,1.0828
ECMDB00189,2.4432
ECMDB00217,3.6774
ECMDB00218,1.1491
ECMDB00229,0.1390
ECMDB00241,0.8222
ECMDB00244,1.4559
ECMDB00258,0.2908
ECMDB00280,1.4382
ECMDB00285,0.6157
ECMDB00288,0.6033
ECMDB00290,3.2350
ECMDB00293,1.5529
ECMDB00295,0.8572
ECMDB00302,2.0561
ECMDB00538,2.3927
ECMDB00570,0.8180
ECMDB00674,6.3135
ECMDB00797,0.5343
ECMDB00830,0.0716
ECMDB00902,2.5083
ECMDB00905,0.0914
ECMDB00939,2.1640
ECMDB00960,0.4982
ECMDB00961,2.0165
ECMDB00972,0.3304
ECMDB00975,0.5342
ECMDB00988,0.4662
ECMDB00998,1.7117
ECMDB00999,1.5512
ECMDB01000,1.0216
ECMDB01003,0.7672
ECMDB01044,0.0671
ECMDB01056,1.6060
ECMDB01058,1.4190
ECMDB01060,2.0866
ECMDB01062,0.5182
ECMDB01066,3.0519
ECMDB01079,2.5811
ECMDB01094,2.9545
ECMDB01095,2.8252
ECMDB01097,0.7543
ECMDB01117,2.6339
ECMDB01121,0.6615
ECMDB01124,0.1946
ECMDB01134,0.1866
ECMDB01142,0.1544
ECMDB01144,3.2033
ECMDB01163,2.0892
ECMDB01174,2.5017
ECMDB01178,1.9756
ECMDB01179,1.8310
ECMDB01185,1.8021
ECMDB01191,0.6178
ECMDB01193,4.3312
ECMDB01197,1.7142
ECMDB01201,0.8205
ECMDB01202,0.1919
ECMDB01227,0.0785
ECMDB01245,0.6079
ECMDB01248,3.5696
ECMDB01261,1.4476
ECMDB01262,0.1682
ECMDB01271,0.1195
ECMDB01273,2.9120
ECMDB01274,0.8152
ECMDB01285,1.3967
ECMDB01296,0.3137
ECMDB01308,1.1199
ECMDB01317,0.7486
ECMDB01328,2.3183
ECMDB01332,0.7179
ECMDB01341,1.5197
ECMDB01342,0.9469
ECMDB01346,1.2400
ECMDB01354,0.4659
ECMDB01367,0.4152
ECMDB01372,2.1184
ECMDB01373,2.6237
ECMDB01384,1.8272
ECMDB01391,1.6808
ECMDB01396,0.5057
ECMDB01397,0.5843
ECMDB01399,0.6459
ECMDB01409,0.1200
ECMDB01412,0.0991
ECMDB01416,1.8821
ECMDB01423,2.7068
ECMDB01439,0.3931
ECMDB01440,3.1749
ECMDB01487,3.3790
ECMDB01517,0.0166
ECMDB01520,1.3121
ECMDB01532,1.5430
ECMDB01546,0.7330
ECMDB01550,2.2751
ECMDB01554,0.0583
ECMDB01562,3.7745
ECMDB01846,1.0549
ECMDB02158,1.2568
ECMDB02666,1.4771
ECMDB03266,3.0489
ECMDB03335,1.4677
ECMDB03419,2.6954
ECMDB03502,0.3059
ECMDB03514,0.4642
ECMDB03536,0.6326
ECMDB03540,0.1243
ECMDB03556,0.0657
ECMDB03826,1.7846
ECMDB03882,0.0520
ECMDB04007,0.3086
ECMDB04010,0.1699
ECMDB04033,0.3849
ECMDB04034,0.8695
ECMDB04052,0.0386
ECMDB04053,1.2613
ECMDB04063,1.7433
ECMDB04085,0.5272
ECMDB04108,0.3660
ECMDB04111,2.4081
ECMDB04117,6.0302
ECMDB04119,2.2068
ECMDB04120,5.0357
ECMDB04137,0.8479
ECMDB04138,1.5106
ECMDB04165,1.2524
ECMDB04166,1.9596
ECMDB04167,1.7512
ECMDB04168,1.2062
ECMDB04169,1.8855
ECMDB04171,1.4988
ECMDB04220,5.2155
ECMDB04662,1.1536
ECMDB06273,1.5976
ECMDB06354,4.0379
ECMDB06555,0.9979
ECMDB06557,1.7327
ECMDB06823,1.1504
ECMDB06834,2.0038
ECMDB06872,1.0500
ECMDB06876,3.7189
ECMDB07858,3.9338
ECMDB07859,2.4546
ECMDB07860,2.7077
ECMDB07861,2.8174
ECMDB07862,4.3923
ECMDB07863,2.5955
ECMDB07864,3.0011
ECMDB07865,2.4235
ECMDB08821,2.7570
ECMDB08824,2.2204
ECMDB08827,3.7336
ECMDB08920,3.9653
ECMDB08923,1.6821
ECMDB08924,2.5819
ECMDB08953,2.1698
ECMDB08956,2.3636
ECMDB08957,2.0752
ECMDB08959,5.1883
ECMDB09019,2.6717
ECMDB09022,2.8332
ECMDB09023,2.6392
ECMDB10573,1.8334
ECMDB10615,3.6314
ECMDB10616,2.8722
ECMDB10618,6.5512
ECMDB11145,2.9948
ECMDB11155,2.3127
ECMDB11156,2.4950
ECMDB11616,1.2594
ECMDB11629,0.1836
ECMDB11688,0.2494
ECMDB12277,1.9844
ECMDB12278,1.6436
ECMDB12330,3.4431
ECMDB12332,4.3463
ECMDB12333,3.2306
ECMDB12352,2.5325
ECMDB12363,3.0198
ECMDB12366,4.6513
ECMDB20003,1.4640
ECMDB20004,1.8052
ECMDB20006,1.8932
ECMDB20019,1.0146
