Ligand,RMSD
ECMDB00045,0.5515
ECMDB00048,0.1646
ECMDB00055,0.1453
ECMDB00058,1.2235
ECMDB00061,0.8461
ECMDB00082,2.1388
ECMDB00095,0.1991
ECMDB00121,2.3416
ECMDB00125,1.8928
ECMDB00163,1.1768
ECMDB00186,0.0054
ECMDB00189,1.7461
ECMDB00217,2.9678
ECMDB00218,0.1159
ECMDB00229,1.0528
ECMDB00241,0.2263
ECMDB00244,0.5961
ECMDB00258,0.2737
ECMDB00280,0.8083
ECMDB00285,1.9746
ECMDB00288,0.6891
ECMDB00290,3.6081
ECMDB00293,2.3493
ECMDB00295,0.5129
ECMDB00302,3.2872
ECMDB00538,2.2580
ECMDB00570,0.4641
ECMDB00674,3.5244
ECMDB00797,1.6947
ECMDB00830,0.1415
ECMDB00902,1.5014
ECMDB00905,0.0626
ECMDB00939,3.2411
ECMDB00960,0.3003
ECMDB00961,1.9617
ECMDB00972,1.9184
ECMDB00975,0.0408
ECMDB00988,1.0867
ECMDB00998,1.4577
ECMDB00999,1.5756
ECMDB01000,0.8686
ECMDB01003,1.2747
ECMDB01044,1.9649
ECMDB01056,1.4378
ECMDB01058,0.5173
ECMDB01060,6.4163
ECMDB01062,1.5023
ECMDB01066,1.3882
ECMDB01079,2.3344
ECMDB01094,3.6379
ECMDB01095,2.7672
ECMDB01097,0.5890
ECMDB01117,1.7384
ECMDB01121,0.7814
ECMDB01124,1.6539
ECMDB01134,1.8667
ECMDB01142,1.1087
ECMDB01144,4.0929
ECMDB01163,2.9763
ECMDB01174,2.3560
ECMDB01178,2.5898
ECMDB01179,4.3789
ECMDB01185,1.1478
ECMDB01191,2.5468
ECMDB01193,2.8436
ECMDB01197,0.8217
ECMDB01201,2.7856
ECMDB01202,0.1677
ECMDB01227,0.0360
ECMDB01245,1.9305
ECMDB01248,1.6397
ECMDB01261,1.2142
ECMDB01262,1.5598
ECMDB01271,0.9263
ECMDB01273,2.7642
ECMDB01274,0.0677
ECMDB01285,1.9096
ECMDB01296,1.8236
ECMDB01308,1.6728
ECMDB01317,1.8212
ECMDB01328,1.8738
ECMDB01332,0.6735
ECMDB01341,1.1753
ECMDB01342,1.2047
ECMDB01346,3.4480
ECMDB01354,1.6689
ECMDB01367,0.0798
ECMDB01372,1.6179
ECMDB01373,2.6887
ECMDB01384,3.3908
ECMDB01391,2.7521
ECMDB01396,2.3689
ECMDB01397,0.7019
ECMDB01399,2.6340
ECMDB01409,0.4891
ECMDB01412,3.2504
ECMDB01416,2.9567
ECMDB01423,2.9700
ECMDB01439,1.0823
ECMDB01440,3.8203
ECMDB01487,2.7124
ECMDB01517,0.0166
ECMDB01520,3.0895
ECMDB01532,0.8495
ECMDB01546,0.5850
ECMDB01550,1.4884
ECMDB01554,1.5148
ECMDB01562,1.5313
ECMDB01846,3.1803
ECMDB02158,0.8262
ECMDB02666,1.4008
ECMDB03266,2.7351
ECMDB03335,0.7905
ECMDB03419,2.0735
ECMDB03502,0.3554
ECMDB03514,0.1436
ECMDB03536,0.0909
ECMDB03540,0.8428
ECMDB03556,0.0272
ECMDB03826,2.0468
ECMDB03882,0.0906
ECMDB04007,0.7228
ECMDB04010,0.1386
ECMDB04033,1.6780
ECMDB04034,0.0493
ECMDB04052,0.0243
ECMDB04053,2.7727
ECMDB04063,1.0025
ECMDB04085,1.1202
ECMDB04108,0.3245
ECMDB04111,3.2196
ECMDB04117,2.2409
ECMDB04119,3.0804
ECMDB04120,2.3506
ECMDB04137,0.4622
ECMDB04138,1.3333
ECMDB04165,2.5024
ECMDB04166,2.1716
ECMDB04167,0.9972
ECMDB04168,1.3935
ECMDB04169,1.0149
ECMDB04171,1.9496
ECMDB04220,3.5271
ECMDB04662,1.6682
ECMDB06273,1.1015
ECMDB06354,1.5516
ECMDB06555,0.0782
ECMDB06557,2.6667
ECMDB06823,2.6066
ECMDB06834,1.7468
ECMDB06872,1.4638
ECMDB06876,1.3023
ECMDB07858,3.1184
ECMDB07859,3.1515
ECMDB07860,1.9320
ECMDB07861,1.7165
ECMDB07862,2.7989
ECMDB07863,2.6364
ECMDB07864,4.0421
ECMDB07865,5.5567
ECMDB08821,2.8769
ECMDB08824,4.2853
ECMDB08827,3.6683
ECMDB08920,2.4671
ECMDB08923,2.7576
ECMDB08924,2.8932
ECMDB08953,3.1502
ECMDB08956,3.3070
ECMDB08957,4.2128
ECMDB08959,3.0403
ECMDB09019,5.1751
ECMDB09022,3.3182
ECMDB09023,4.2124
ECMDB10573,2.8715
ECMDB10615,3.5627
ECMDB10616,5.4723
ECMDB10618,4.8996
ECMDB11145,3.2609
ECMDB11155,1.9571
ECMDB11156,2.0288
ECMDB11616,0.4985
ECMDB11629,1.4659
ECMDB11688,0.9846
ECMDB12277,2.2281
ECMDB12278,2.2472
ECMDB12330,3.9862
ECMDB12332,3.1916
ECMDB12333,1.9630
ECMDB12352,2.9224
ECMDB12363,3.6892
ECMDB12366,3.7149
ECMDB20003,3.5802
ECMDB20004,0.8583
ECMDB20006,3.6482
ECMDB20019,1.4748
ECMDB20024,3.5749
ECMDB20025,1.0918
ECMDB20026,1.4808
ECMDB20027,3.3802
ECMDB20033,0.7421
ECMDB20034,2.3046
ECMDB20035,2.0992
ECMDB20049,4.6064
ECMDB20050,1.1376
ECMDB20054,2.8369
ECMDB20055,2.1145
ECMDB20058,0.1915
ECMDB20059,3.1126
ECMDB20062,0.0634
ECMDB20068,0.8833
ECMDB20078,2.3646
ECMDB20079,0.8221
ECMDB20081,0.6622
ECMDB20083,4.3430
ECMDB20088,2.0117
ECMDB20096,1.1341
ECMDB20099,1.2509
ECMDB20106,0.7694
ECMDB20110,1.3249
ECMDB20112,2.2482
ECMDB20113,1.4621
ECMDB20117,1.3204
ECMDB20123,0.6167
ECMDB20133,1.1433
ECMDB20139,0.5060
ECMDB20145,1.9253
ECMDB20148,3.8856
ECMDB20154,2.1202
ECMDB20155,2.8002
ECMDB20156,1.6550
ECMDB20157,0.7448
ECMDB20158,2.2528
ECMDB20161,0.4945
ECMDB20170,1.7271
ECMDB20171,0.0604
ECMDB20174,0.5899
ECMDB20175,0.1032
ECMDB20177,1.1450
ECMDB20178,0.8950
ECMDB20186,1.6823
ECMDB20187,1.5004
ECMDB20188,1.6828
ECMDB20189,1.6316
ECMDB20191,0.5862
ECMDB20192,1.4130
ECMDB20196,0.6874
ECMDB20202,2.5372
ECMDB20226,1.4677
ECMDB20238,0.7181
ECMDB20246,2.2060
ECMDB20267,0.3126
ECMDB20281,1.6970
ECMDB20298,1.4220
ECMDB20324,0.0805
ECMDB20325,1.8958
ECMDB20347,1.0308
ECMDB20428,0.9390
ECMDB20429,0.9636
ECMDB20469,5.3488
ECMDB20470,2.2894
ECMDB20485,2.9980
ECMDB20518,0.8428
ECMDB20537,2.9468
ECMDB20547,1.6121
ECMDB20549,3.2934
ECMDB20557,2.7049
ECMDB20558,2.6021
ECMDB20562,2.9235
ECMDB20564,0.5673
ECMDB20573,3.9509
ECMDB20575,1.2863
ECMDB20579,3.6347
ECMDB20594,0.5518
ECMDB20601,0.0007
ECMDB20608,1.0732
ECMDB20612,0.7465
ECMDB20613,1.4210
ECMDB20620,2.2036
ECMDB20622,1.6652
ECMDB21000,1.5931
ECMDB21005,0.1795
ECMDB21014,3.0223
ECMDB21015,2.2127
ECMDB21016,2.7603
ECMDB21017,2.9947
ECMDB21018,2.9457
ECMDB21019,3.2073
ECMDB21020,2.6967
ECMDB21021,4.2253
ECMDB21024,4.0329
