Ligand,RMSD
ECMDB00045,1.3778
ECMDB00048,0.0463
ECMDB00055,0.0488
ECMDB00058,0.2139
ECMDB00061,0.9586
ECMDB00082,0.0202
ECMDB00095,0.6523
ECMDB00121,1.1198
ECMDB00125,2.0164
ECMDB00163,0.0090
ECMDB00186,0.2612
ECMDB00189,0.7550
ECMDB00217,3.5255
ECMDB00218,0.1784
ECMDB00229,0.1654
ECMDB00241,0.8807
ECMDB00244,0.5915
ECMDB00258,0.1080
ECMDB00280,0.0621
ECMDB00285,1.4249
ECMDB00288,0.0603
ECMDB00290,1.8803
ECMDB00293,1.4304
ECMDB00295,0.6547
ECMDB00302,0.8885
ECMDB00538,1.7092
ECMDB00570,0.4817
ECMDB00674,2.7676
ECMDB00797,0.4146
ECMDB00830,0.1818
ECMDB00902,2.0777
ECMDB00905,0.8531
ECMDB00939,0.9696
ECMDB00960,2.2366
ECMDB00961,1.7985
ECMDB00972,1.3444
ECMDB00975,0.2898
ECMDB00988,0.4732
ECMDB00998,0.8336
ECMDB00999,1.4189
ECMDB01000,2.1247
ECMDB01003,2.3191
ECMDB01044,1.5063
ECMDB01056,1.5801
ECMDB01058,1.3847
ECMDB01060,3.5141
ECMDB01062,1.4598
ECMDB01066,1.1760
ECMDB01079,1.9380
ECMDB01094,4.2087
ECMDB01095,2.5386
ECMDB01097,0.7073
ECMDB01117,0.7315
ECMDB01121,0.8739
ECMDB01124,1.1821
ECMDB01134,1.2087
ECMDB01142,1.6366
ECMDB01144,1.3331
ECMDB01163,1.6702
ECMDB01174,1.3735
ECMDB01178,1.0545
ECMDB01179,3.3400
ECMDB01185,0.7545
ECMDB01191,2.5245
ECMDB01193,2.1766
ECMDB01197,1.2222
ECMDB01201,1.4782
ECMDB01202,0.2120
ECMDB01227,0.5182
ECMDB01245,2.1088
ECMDB01248,0.2833
ECMDB01261,1.3695
ECMDB01262,0.9679
ECMDB01271,0.5820
ECMDB01273,0.8816
ECMDB01274,1.8576
ECMDB01285,2.6750
ECMDB01296,0.3233
ECMDB01308,0.4667
ECMDB01317,0.1199
ECMDB01328,1.1683
ECMDB01332,1.3153
ECMDB01341,0.0264
ECMDB01342,2.1597
ECMDB01346,1.0519
ECMDB01354,0.4331
ECMDB01367,0.1867
ECMDB01372,1.3888
ECMDB01373,2.6137
ECMDB01384,2.4025
ECMDB01391,2.3188
ECMDB01396,2.2321
ECMDB01397,0.9692
ECMDB01399,0.6229
ECMDB01409,0.6129
ECMDB01412,3.2582
ECMDB01416,3.0495
ECMDB01423,5.0191
ECMDB01439,0.3746
ECMDB01440,0.8182
ECMDB01487,1.0104
ECMDB01517,1.5801
ECMDB01520,1.4311
ECMDB01532,1.9619
ECMDB01546,1.3109
ECMDB01550,2.2071
ECMDB01554,1.3874
ECMDB01562,0.2438
ECMDB01846,3.5190
ECMDB02158,0.9402
ECMDB02666,0.7806
