Ligand,RMSD
ECMDB00045,0.5447
ECMDB00048,0.0610
ECMDB00055,0.0763
ECMDB00058,0.0468
ECMDB00061,0.8844
ECMDB00082,2.0832
ECMDB00095,0.1119
ECMDB00121,1.6403
ECMDB00125,2.0629
ECMDB00163,2.1321
ECMDB00186,0.3273
ECMDB00189,1.9286
ECMDB00217,2.1132
ECMDB00218,0.0713
ECMDB00229,0.1587
ECMDB00241,0.9527
ECMDB00244,0.1026
ECMDB00258,0.0082
ECMDB00280,0.8046
ECMDB00285,3.0810
ECMDB00288,0.1176
ECMDB00290,1.6111
ECMDB00293,0.6342
ECMDB00295,0.4484
ECMDB00302,2.3409
ECMDB00538,0.9251
ECMDB00570,1.3441
ECMDB00674,4.4288
ECMDB00797,1.3932
ECMDB00830,0.2337
ECMDB00902,5.5191
ECMDB00905,2.1574
ECMDB00939,2.3254
ECMDB00960,0.1048
ECMDB00961,1.1605
ECMDB00972,1.3544
ECMDB00975,0.3030
ECMDB00988,0.1774
ECMDB00998,2.7295
ECMDB00999,0.3574
ECMDB01000,0.1573
ECMDB01003,0.8912
ECMDB01044,1.8498
ECMDB01056,1.1798
ECMDB01058,0.0885
ECMDB01060,3.6438
ECMDB01062,1.0451
ECMDB01066,1.4583
ECMDB01079,1.3578
ECMDB01094,2.7727
ECMDB01095,4.5067
ECMDB01097,0.1796
ECMDB01117,1.3253
ECMDB01121,0.8191
ECMDB01124,1.0774
ECMDB01134,0.6556
ECMDB01142,0.5725
ECMDB01144,3.4106
ECMDB01163,1.8933
ECMDB01174,1.5731
ECMDB01178,2.0533
ECMDB01179,4.3168
ECMDB01185,1.1113
ECMDB01191,1.3147
ECMDB01193,2.3067
ECMDB01197,1.9256
ECMDB01201,0.3068
ECMDB01202,1.2132
ECMDB01227,0.0290
ECMDB01245,1.9733
ECMDB01248,1.8504
ECMDB01261,0.8394
ECMDB01262,2.1359
ECMDB01271,0.1015
ECMDB01273,1.2011
ECMDB01274,1.9868
ECMDB01285,1.9821
ECMDB01296,0.1040
ECMDB01308,0.7074
ECMDB01317,0.5473
ECMDB01328,3.9302
ECMDB01332,0.8503
ECMDB01341,2.2087
ECMDB01342,2.8340
ECMDB01346,4.3482
ECMDB01354,1.9854
ECMDB01367,0.0162
ECMDB01372,3.9737
ECMDB01373,2.2129
ECMDB01384,1.9611
ECMDB01391,1.0437
ECMDB01396,0.1273
ECMDB01397,0.6760
ECMDB01399,2.0241
ECMDB01409,0.6296
ECMDB01412,2.7103
ECMDB01416,0.6387
ECMDB01423,3.9400
ECMDB01439,0.0760
ECMDB01440,1.8937
ECMDB01487,2.9361
ECMDB01517,0.0838
ECMDB01520,2.2027
ECMDB01532,1.3520
ECMDB01546,0.1288
ECMDB01550,1.4055
ECMDB01554,0.0922
ECMDB01562,1.2825
ECMDB01846,1.2850
ECMDB02158,1.1427
ECMDB02666,0.7779
ECMDB03266,2.3583
ECMDB03335,1.3896
ECMDB03419,2.2368
ECMDB03502,0.1296
ECMDB03514,0.2127
ECMDB03536,0.0772
ECMDB03540,0.4768
ECMDB03556,1.1928
ECMDB03826,2.1721
ECMDB03882,0.9655
ECMDB04007,0.1762
ECMDB04010,1.8765
ECMDB04033,0.7389
ECMDB04034,1.3272
ECMDB04052,0.5096
ECMDB04053,1.0453
ECMDB04063,1.2673
ECMDB04085,0.0818
ECMDB04108,0.2691
ECMDB04111,3.9266
ECMDB04117,1.9112
ECMDB04119,2.6209
ECMDB04120,2.6238
ECMDB04137,1.3298
ECMDB04138,2.2367
ECMDB04165,4.0193
ECMDB04166,0.4438
ECMDB04167,1.3146
ECMDB04168,3.2006
ECMDB04169,1.7165
ECMDB04171,2.0319
ECMDB04220,4.0228
ECMDB04662,1.8038
ECMDB06273,1.0498
ECMDB06354,1.3964
ECMDB06555,0.2301
ECMDB06557,1.8057
ECMDB06823,5.9222
ECMDB06834,3.1526
ECMDB06872,0.1340
ECMDB06876,1.0384
ECMDB07858,3.6904
ECMDB07859,3.4440
ECMDB07860,4.3368
ECMDB07861,3.1006
ECMDB07862,2.1304
ECMDB07863,2.8703
ECMDB07864,6.2501
ECMDB07865,4.0881
ECMDB08821,3.2033
ECMDB08824,2.6148
ECMDB08827,4.8436
ECMDB08920,3.2123
ECMDB08923,2.3357
ECMDB08924,2.1976
ECMDB08953,2.0448
ECMDB08956,5.7311
ECMDB08957,3.2774
ECMDB08959,2.8760
ECMDB09019,2.1025
ECMDB09022,2.5208
ECMDB09023,4.1793
ECMDB10573,2.9413
ECMDB10615,2.5698
