Ligand,RMSD
ECMDB00045,0.0477
ECMDB00048,0.0641
ECMDB00055,0.0312
ECMDB00058,0.0088
ECMDB00061,0.7823
ECMDB00082,1.0343
ECMDB00095,1.1449
ECMDB00121,2.1690
ECMDB00125,1.5912
ECMDB00163,0.0297
ECMDB00186,0.8264
ECMDB00189,0.9613
ECMDB00217,1.4795
ECMDB00218,0.4988
ECMDB00229,0.6165
ECMDB00241,0.1596
ECMDB00244,0.8415
ECMDB00258,0.0187
ECMDB00280,1.0678
ECMDB00285,0.8214
ECMDB00288,1.3582
ECMDB00290,2.1266
ECMDB00293,4.2793
ECMDB00295,1.3847
ECMDB00302,1.2285
ECMDB00538,1.2525
ECMDB00570,1.4273
ECMDB00674,3.0677
ECMDB00797,1.8007
ECMDB00830,0.7912
ECMDB00902,2.0281
ECMDB00905,0.0218
ECMDB00939,0.7114
ECMDB00960,2.0933
ECMDB00961,1.5489
ECMDB00972,2.1269
ECMDB00975,0.3249
ECMDB00988,1.0966
ECMDB00998,1.7416
ECMDB00999,1.5624
ECMDB01000,1.1854
ECMDB01003,0.8015
ECMDB01044,0.0232
ECMDB01056,2.1487
ECMDB01058,1.4615
ECMDB01060,2.4725
ECMDB01062,1.3683
ECMDB01066,1.6168
ECMDB01079,2.4603
ECMDB01094,1.7451
ECMDB01095,3.2014
ECMDB01097,0.4875
ECMDB01117,2.1983
ECMDB01121,0.1082
ECMDB01124,1.2732
ECMDB01134,0.3389
ECMDB01142,0.1398
ECMDB01144,1.3407
ECMDB01163,2.2426
ECMDB01174,2.1674
ECMDB01178,2.5541
ECMDB01179,3.2230
ECMDB01185,2.2660
ECMDB01191,0.1066
ECMDB01193,2.0333
ECMDB01197,3.7955
ECMDB01201,0.0845
ECMDB01202,0.6039
ECMDB01227,1.5501
ECMDB01245,0.8190
ECMDB01248,3.3012
ECMDB01261,1.1649
ECMDB01262,0.3125
ECMDB01271,0.0459
ECMDB01273,3.0761
ECMDB01274,0.9628
ECMDB01285,1.6722
ECMDB01296,0.9487
ECMDB01308,0.1190
ECMDB01317,0.1248
ECMDB01328,2.1901
ECMDB01332,1.3164
ECMDB01341,0.8081
ECMDB01342,2.7826
ECMDB01346,3.1170
ECMDB01354,0.6553
ECMDB01367,0.2781
ECMDB01372,2.2138
ECMDB01373,4.2179
ECMDB01384,3.2264
ECMDB01391,4.3326
ECMDB01396,1.9961
ECMDB01397,0.0520
ECMDB01399,1.1911
ECMDB01409,0.7927
ECMDB01412,1.5721
ECMDB01416,1.8977
ECMDB01423,2.6873
ECMDB01439,0.5428
ECMDB01440,2.6365
ECMDB01487,3.5121
ECMDB01517,1.1633
ECMDB01520,0.2021
ECMDB01532,1.7365
ECMDB01546,0.0169
ECMDB01550,2.6042
ECMDB01554,0.8569
ECMDB01562,0.5439
ECMDB01846,2.3117
ECMDB02158,0.7081
ECMDB02666,1.7114
ECMDB03266,2.5143
ECMDB03335,0.2169
ECMDB03419,3.9268
ECMDB03502,0.6716
ECMDB03514,0.1467
ECMDB03536,1.1717
ECMDB03540,0.1160
ECMDB03556,0.0523
ECMDB03826,1.1640
ECMDB03882,0.1008
ECMDB04007,0.0362
ECMDB04010,1.2124
ECMDB04033,0.6694
ECMDB04034,0.0305
ECMDB04052,0.3854
ECMDB04053,2.1403
ECMDB04063,2.3616
ECMDB04085,0.0197
ECMDB04108,0.7537
ECMDB04111,2.1136
ECMDB04117,1.7503
ECMDB04119,3.0641
ECMDB04120,2.3711
ECMDB04137,0.4560
ECMDB04138,2.5137
ECMDB04165,3.7189
ECMDB04166,2.3036
ECMDB04167,1.5165
ECMDB04168,2.6283
ECMDB04169,1.8787
ECMDB04171,3.2172
ECMDB04220,0.9391
ECMDB04662,1.4816
ECMDB06273,0.1022
ECMDB06354,2.7730
ECMDB06555,0.2545
ECMDB06557,1.1027
ECMDB06823,3.7035
ECMDB06834,0.4228
ECMDB06872,0.5594
ECMDB06876,1.0282
ECMDB07858,3.1770
ECMDB07859,2.2434
ECMDB07860,3.9758
ECMDB07861,3.4514
ECMDB07862,2.8371
ECMDB07863,2.1420
ECMDB07864,3.2733
ECMDB07865,5.7842
ECMDB08821,3.7445
ECMDB08824,3.5728
ECMDB08827,2.5076
ECMDB08920,6.0252
ECMDB08923,1.6963
ECMDB08924,2.8755
ECMDB08953,2.5603
ECMDB08956,4.5709
ECMDB08957,2.8308
ECMDB08959,3.4359
ECMDB09019,3.6007
ECMDB09022,3.2447
ECMDB09023,3.9121
ECMDB10573,2.9163
ECMDB10615,2.7969
ECMDB10616,2.4404
ECMDB10618,3.1735
ECMDB11145,4.5710
ECMDB11155,3.2599
ECMDB11156,3.7557
ECMDB11616,1.3681
ECMDB11629,0.0232
ECMDB11688,0.5290
ECMDB12277,3.0932
ECMDB12278,2.0337
ECMDB12330,3.0270
ECMDB12332,3.8352
ECMDB12333,2.3524
ECMDB12352,1.3344
ECMDB12363,3.5497
ECMDB12366,3.4011
ECMDB20003,2.8319
ECMDB20004,2.6579
ECMDB20006,2.8406
ECMDB20019,0.9427
ECMDB20024,2.2432
ECMDB20025,1.6082
