Ligand,RMSD
ECMDB00045,0.0488
ECMDB00048,1.0913
ECMDB00055,0.0127
ECMDB00058,0.0543
ECMDB00061,0.0887
ECMDB00082,0.8059
ECMDB00095,0.2805
ECMDB00121,0.4896
ECMDB00125,1.2485
ECMDB00163,1.6101
ECMDB00186,0.0116
ECMDB00189,3.1125
ECMDB00217,1.1952
ECMDB00218,0.7412
ECMDB00229,0.1474
ECMDB00241,0.3066
ECMDB00244,0.4385
ECMDB00258,0.2874
ECMDB00280,1.2580
ECMDB00285,0.5537
ECMDB00288,0.0862
ECMDB00290,3.6499
ECMDB00293,0.6837
ECMDB00295,1.0198
ECMDB00302,0.2287
ECMDB00538,1.1099
ECMDB00570,0.6525
ECMDB00674,3.5759
ECMDB00797,0.2362
ECMDB00830,0.0415
ECMDB00902,3.8534
ECMDB00905,1.8480
ECMDB00939,1.2727
ECMDB00960,0.0933
ECMDB00961,1.5680
ECMDB00972,0.5562
ECMDB00975,0.9959
ECMDB00988,0.7111
ECMDB00998,0.3481
ECMDB00999,0.9127
ECMDB01000,1.2969
ECMDB01003,0.0838
ECMDB01044,1.7530
ECMDB01056,1.9261
ECMDB01058,0.7245
ECMDB01060,4.3973
ECMDB01062,0.5502
ECMDB01066,1.9147
ECMDB01079,1.8958
ECMDB01094,2.1897
ECMDB01095,1.7344
ECMDB01097,0.8556
ECMDB01117,2.1111
ECMDB01121,0.9007
ECMDB01124,0.8219
ECMDB01134,1.1541
ECMDB01142,0.7346
ECMDB01144,3.0155
ECMDB01163,1.0800
ECMDB01174,2.6225
ECMDB01178,0.4528
ECMDB01179,3.9126
ECMDB01185,2.0397
ECMDB01191,1.8934
ECMDB01193,2.1064
ECMDB01197,3.2989
ECMDB01201,0.1589
ECMDB01202,0.1507
ECMDB01227,1.2795
ECMDB01245,0.2330
ECMDB01248,0.9600
ECMDB01261,0.9544
ECMDB01262,0.9661
ECMDB01271,1.1989
ECMDB01273,1.7408
ECMDB01274,1.2931
ECMDB01285,1.2292
ECMDB01296,0.1377
ECMDB01308,0.9419
ECMDB01317,0.0907
ECMDB01328,3.9407
ECMDB01332,0.2763
ECMDB01341,1.8000
ECMDB01342,2.9947
ECMDB01346,1.5972
ECMDB01354,0.4441
ECMDB01367,0.7635
ECMDB01372,0.2934
ECMDB01373,4.4757
ECMDB01384,3.1803
ECMDB01391,2.3069
ECMDB01396,0.2830
ECMDB01397,1.4514
ECMDB01399,1.5123
ECMDB01409,0.1548
ECMDB01412,1.2411
ECMDB01416,2.3377
ECMDB01423,2.6090
ECMDB01439,0.4549
ECMDB01440,2.9062
ECMDB01487,3.5810
ECMDB01517,0.1145
ECMDB01520,3.2750
ECMDB01532,2.1090
ECMDB01546,0.0217
ECMDB01550,1.9001
ECMDB01554,2.1460
ECMDB01562,1.7783
ECMDB01846,1.5980
ECMDB02158,1.2073
ECMDB02666,0.0756
ECMDB03266,1.2952
ECMDB03335,0.2252
ECMDB03419,2.8450
ECMDB03502,0.0893
ECMDB03514,0.3691
ECMDB03536,1.8802
ECMDB03540,0.0572
ECMDB03556,0.4425
ECMDB03826,2.0795
ECMDB03882,1.3285
ECMDB04007,0.0522
ECMDB04010,0.5367
ECMDB04033,1.0663
ECMDB04034,0.0409
ECMDB04052,1.1475
ECMDB04053,1.0721
ECMDB04063,3.1196
ECMDB04085,1.2058
ECMDB04108,0.4071
ECMDB04111,1.7110
ECMDB04117,4.8140
ECMDB04119,3.3333
ECMDB04120,1.8115
ECMDB04137,1.3115
ECMDB04138,2.1560
ECMDB04165,1.1372
ECMDB04166,0.3287
ECMDB04167,3.5617
ECMDB04168,3.3587
ECMDB04169,1.6743
ECMDB04171,1.3414
ECMDB04220,1.5203
ECMDB04662,1.1854
ECMDB06273,1.2574
ECMDB06354,0.8589
ECMDB06555,0.7696
ECMDB06557,0.9462
ECMDB06823,2.2130
ECMDB06834,2.1553
ECMDB06872,0.3055
ECMDB06876,3.2809
ECMDB07858,4.7243
ECMDB07859,2.1783
ECMDB07860,2.3527
ECMDB07861,2.6548
ECMDB07862,3.5741
ECMDB07863,2.2243
ECMDB07864,2.1437
ECMDB07865,2.4627
ECMDB08821,2.2466
ECMDB08824,2.7281
ECMDB08827,2.9521
ECMDB08920,3.1260
ECMDB08923,2.7116
ECMDB08924,4.5681
ECMDB08953,3.9341
ECMDB08956,3.7805
ECMDB08957,6.5158
ECMDB08959,3.4689
ECMDB09019,2.5672
ECMDB09022,2.4706
ECMDB09023,4.1985
ECMDB10573,3.6758
ECMDB10615,3.8161
ECMDB10616,5.5091
ECMDB10618,8.4448
ECMDB11145,2.2201
ECMDB11155,5.7838
ECMDB11156,2.0784
ECMDB11616,0.0174
ECMDB11629,0.0036
ECMDB11688,1.7920
ECMDB12277,2.1061
ECMDB12278,2.6551
ECMDB12330,3.4311
ECMDB12332,3.9887
ECMDB12333,2.9081
ECMDB12352,2.7462
ECMDB12363,3.1152
ECMDB12366,3.1861
ECMDB20003,3.6742
ECMDB20004,0.1772
ECMDB20006,1.9154
ECMDB20019,3.0241
ECMDB20024,3.2814
ECMDB20025,2.0433
ECMDB20026,0.7938
ECMDB20027,2.5927
ECMDB20033,0.2134
ECMDB20034,1.6227
ECMDB20035,2.2185
ECMDB20049,1.4709
ECMDB20050,0.4021
ECMDB20054,2.7000
ECMDB20055,1.6447
ECMDB20058,0.0942
ECMDB20059,1.2727
ECMDB20062,0.2242
ECMDB20068,0.2253
ECMDB20078,2.5407
ECMDB20079,0.8980
ECMDB20081,0.1617
ECMDB20083,2.6223
ECMDB20088,1.4328
ECMDB20096,1.1612
ECMDB20099,2.1999
ECMDB20106,0.0813
ECMDB20110,0.2165
ECMDB20112,0.1095
ECMDB20113,4.0017
ECMDB20117,0.3149
ECMDB20123,1.0988
ECMDB20133,1.5713
ECMDB20139,0.7576
ECMDB20145,1.9077
ECMDB20148,0.5709
ECMDB20154,0.9861
ECMDB20155,2.1816
ECMDB20156,2.7056
ECMDB20157,0.9995
ECMDB20158,2.3819
ECMDB20161,0.1119
ECMDB20170,2.5117
ECMDB20171,0.0067
ECMDB20174,1.3365
ECMDB20175,0.7479
ECMDB20177,0.1096
ECMDB20178,0.0606
ECMDB20186,1.6606
ECMDB20187,0.9633
ECMDB20188,2.2262
ECMDB20189,1.3497
ECMDB20191,0.1703
ECMDB20192,2.1311
ECMDB20196,1.4029
ECMDB20202,1.9354
ECMDB20226,1.9712
ECMDB20238,0.5632
ECMDB20246,2.2675
ECMDB20267,0.8418
ECMDB20281,1.8186
ECMDB20298,0.6225
ECMDB20324,1.8581
ECMDB20325,1.8766
ECMDB20347,0.0412
ECMDB20428,1.9362
ECMDB20429,2.1245
ECMDB20469,4.9652
ECMDB20470,3.8760
ECMDB20485,4.1010
ECMDB20518,0.0845
ECMDB20537,3.4076
ECMDB20547,2.4745
ECMDB20549,1.7230
ECMDB20557,0.8138
ECMDB20558,1.4210
ECMDB20562,0.7427
ECMDB20564,0.6247
ECMDB20573,1.1402
ECMDB20575,1.6671
ECMDB20579,0.3981
ECMDB20594,1.1068
ECMDB20601,0.0008
ECMDB20608,0.8705
ECMDB20612,2.5378
ECMDB20613,3.9165
ECMDB20620,2.3872
ECMDB20622,2.1049
ECMDB21000,2.0251
ECMDB21005,0.0216
ECMDB21014,2.4292
ECMDB21015,1.8366
ECMDB21016,2.7718
ECMDB21017,3.4049
ECMDB21018,5.4516
ECMDB21019,2.8236
ECMDB21020,2.6273
ECMDB21021,2.7704
ECMDB21024,2.4405
ECMDB21025,5.4112
