Ligand,RMSD
ECMDB00045,0.1986
ECMDB00048,0.0331
ECMDB00055,1.2121
ECMDB00058,0.0197
ECMDB00061,1.3052
ECMDB00082,0.8356
ECMDB00095,0.2642
ECMDB00121,1.9638
ECMDB00125,1.9725
ECMDB00163,1.1449
ECMDB00186,0.0095
ECMDB00189,1.4126
ECMDB00217,2.3042
ECMDB00218,0.5471
ECMDB00229,1.4138
ECMDB00241,0.1916
ECMDB00244,0.5799
ECMDB00258,0.1891
ECMDB00280,1.4877
ECMDB00285,1.7549
ECMDB00288,0.6526
ECMDB00290,1.2410
ECMDB00293,0.7240
ECMDB00295,0.5058
ECMDB00302,3.2201
ECMDB00538,1.5689
ECMDB00570,1.5395
ECMDB00674,5.2820
ECMDB00797,1.8005
ECMDB00830,0.5127
ECMDB00902,5.5049
ECMDB00905,1.1992
ECMDB00939,2.3455
ECMDB00960,2.6711
ECMDB00961,1.2313
ECMDB00972,1.6682
ECMDB00975,0.4114
ECMDB00988,1.4511
ECMDB00998,0.6687
ECMDB00999,1.4233
ECMDB01000,1.2257
ECMDB01003,0.1072
ECMDB01044,0.0497
ECMDB01056,4.1561
ECMDB01058,1.8089
ECMDB01060,2.2657
ECMDB01062,1.2411
ECMDB01066,1.9978
ECMDB01079,2.4050
ECMDB01094,2.9638
ECMDB01095,1.5888
ECMDB01097,0.4869
ECMDB01117,1.8535
ECMDB01121,0.6767
ECMDB01124,1.1952
ECMDB01134,0.1031
ECMDB01142,1.8925
ECMDB01144,1.8519
ECMDB01163,1.9245
ECMDB01174,2.1113
ECMDB01178,0.3997
ECMDB01179,1.1846
ECMDB01185,1.3028
ECMDB01191,2.9296
ECMDB01193,3.6172
ECMDB01197,4.2164
ECMDB01201,2.8068
ECMDB01202,0.2002
ECMDB01227,1.2058
ECMDB01245,2.2631
ECMDB01248,4.7815
ECMDB01261,1.4594
ECMDB01262,0.4451
ECMDB01271,0.3979
ECMDB01273,0.4017
ECMDB01274,2.1232
ECMDB01285,1.2352
ECMDB01296,1.5925
ECMDB01308,0.9993
ECMDB01317,1.0839
ECMDB01328,2.4804
ECMDB01332,1.3491
ECMDB01341,0.9042
ECMDB01342,0.1302
ECMDB01346,3.5094
ECMDB01354,1.4360
ECMDB01367,0.0087
ECMDB01372,0.6546
ECMDB01373,2.8430
ECMDB01384,1.8368
ECMDB01391,1.1973
ECMDB01396,0.8231
ECMDB01397,0.1604
ECMDB01399,3.0517
ECMDB01409,0.0609
ECMDB01412,2.8150
ECMDB01416,2.6631
ECMDB01423,4.3011
ECMDB01439,0.5009
ECMDB01440,1.4487
ECMDB01487,1.5341
ECMDB01517,1.4058
ECMDB01520,3.2883
ECMDB01532,2.2370
ECMDB01546,1.5661
ECMDB01550,1.6958
ECMDB01554,1.3154
ECMDB01562,2.1849
ECMDB01846,0.7697
ECMDB02158,1.1076
ECMDB02666,0.9191
ECMDB03266,2.1771
ECMDB03335,1.9087
ECMDB03419,2.5139
ECMDB03502,0.9684
ECMDB03514,0.0769
ECMDB03536,0.0245
ECMDB03540,0.4614
ECMDB03556,0.3838
ECMDB03826,1.9783
ECMDB03882,0.2844
ECMDB04007,1.5900
ECMDB04010,0.1252
ECMDB04033,1.0702
ECMDB04034,1.4233
ECMDB04052,0.9490
ECMDB04053,2.7242
ECMDB04063,1.9073
ECMDB04085,0.7451
ECMDB04108,0.7510
ECMDB04111,1.8476
ECMDB04117,2.2200
ECMDB04119,8.0971
ECMDB04120,1.6807
ECMDB04137,1.5180
ECMDB04138,1.7093
ECMDB04165,2.8100
ECMDB04166,2.3259
ECMDB04167,4.0780
ECMDB04168,3.6574
ECMDB04169,1.6634
ECMDB04171,0.3766
ECMDB04220,2.6819
ECMDB04662,0.9940
ECMDB06273,0.4803
ECMDB06354,1.2940
ECMDB06555,1.0848
ECMDB06557,0.3326
ECMDB06823,3.3094
ECMDB06834,1.3087
ECMDB06872,0.5735
ECMDB06876,0.7813
ECMDB07858,3.1210
ECMDB07859,4.0667
ECMDB07860,2.9827
ECMDB07861,3.2961
ECMDB07862,3.0517
ECMDB07863,2.2746
ECMDB07864,3.1439
ECMDB07865,3.3551
ECMDB08821,4.7497
ECMDB08824,3.0010
ECMDB08827,2.4822
ECMDB08920,3.5890
ECMDB08923,1.9574
ECMDB08924,3.1092
ECMDB08953,3.1690
ECMDB08956,2.8636
ECMDB08957,5.0562
ECMDB08959,5.2288
ECMDB09019,3.1628
ECMDB09022,4.7584
ECMDB09023,2.7564
ECMDB10573,3.8572
ECMDB10615,4.8116
ECMDB10616,2.9419
ECMDB10618,3.7276
ECMDB11145,4.1211
ECMDB11155,4.2651
ECMDB11156,4.4642
ECMDB11616,0.5867
ECMDB11629,1.3944
ECMDB11688,1.3969
ECMDB12277,1.3101
ECMDB12278,1.3251
ECMDB12330,3.4563
ECMDB12332,4.2030
ECMDB12333,2.7922
ECMDB12352,5.5575
ECMDB12363,5.6578
ECMDB12366,2.9335
ECMDB20003,0.6442
ECMDB20004,1.5517
ECMDB20006,2.1533
ECMDB20019,1.4410
ECMDB20024,2.7791
ECMDB20025,0.7285
ECMDB20026,2.1303
ECMDB20027,1.0378
ECMDB20033,0.2376
ECMDB20034,2.3012
ECMDB20035,2.0785
ECMDB20049,2.8600
ECMDB20050,0.1693
ECMDB20054,3.5230
ECMDB20055,0.4149
