Ligand,RMSD
HMDB0007023,3.1333
HMDB0007024,4.8984
HMDB0007025,2.5218
HMDB0007026,4.7415
HMDB0007029,2.2217
HMDB0007030,3.4143
HMDB0007031,3.6171
HMDB0007032,3.3113
HMDB0007033,4.5328
HMDB0007035,6.6808
HMDB0007036,2.7379
HMDB0007040,2.9206
HMDB0007041,3.8837
HMDB0007042,3.1855
HMDB0007043,4.6190
HMDB0007044,2.1682
HMDB0007045,5.1540
HMDB0007049,4.2096
HMDB0007050,4.7639
HMDB0007051,5.2486
HMDB0007052,3.9970
HMDB0007053,3.8243
HMDB0007057,2.6918
HMDB0007058,2.2280
HMDB0007059,2.7101
HMDB0007060,4.4520
HMDB0007064,5.2996
HMDB0007065,3.5498
HMDB0007068,3.4430
HMDB0007095,4.4578
HMDB0007096,2.6373
HMDB0007098,4.0540
HMDB0007099,3.6623
HMDB0007100,4.4364
HMDB0007101,3.7774
HMDB0007102,2.4074
HMDB0007103,2.8957
HMDB0007104,5.3011
HMDB0007105,2.2036
HMDB0007106,4.7999
HMDB0007107,2.4917
HMDB0007108,2.3419
HMDB0007109,4.4475
HMDB0007110,3.8484
HMDB0007111,2.8257
HMDB0007112,2.6527
HMDB0007113,2.5690
HMDB0007114,3.0034
HMDB0007115,2.7103
HMDB0007116,3.8888
HMDB0007117,5.0401
HMDB0007118,2.6034
HMDB0007119,2.4646
HMDB0007120,3.1306
HMDB0007121,5.4232
HMDB0007124,2.8198
HMDB0007125,4.2144
HMDB0007127,2.5481
HMDB0007128,3.3525
HMDB0007129,3.1397
HMDB0007130,3.9134
HMDB0007131,4.9695
HMDB0007132,3.0941
HMDB0007133,5.6702
HMDB0007134,2.0049
HMDB0007136,2.5856
HMDB0007137,7.5048
HMDB0007138,2.4367
HMDB0007139,2.7639
HMDB0007140,4.6622
HMDB0007141,2.1068
HMDB0007142,2.1628
HMDB0007144,3.1480
HMDB0007145,4.2416
HMDB0007146,4.8929
HMDB0007147,5.8611
HMDB0007148,5.4089
HMDB0007149,3.3066
HMDB0007153,1.8502
HMDB0007154,4.2579
HMDB0007156,3.3427
HMDB0007157,2.1844
HMDB0007158,2.8071
HMDB0007159,2.7386
HMDB0007160,3.0465
HMDB0007161,2.3888
HMDB0007162,3.4163
HMDB0007163,2.2496
HMDB0007164,4.0417
HMDB0007165,3.3095
HMDB0007166,5.2306
HMDB0007167,4.9648
HMDB0007168,2.0573
HMDB0007169,2.7121
HMDB0007170,3.0760
HMDB0007171,3.0460
HMDB0007172,3.7626
HMDB0007176,4.9398
HMDB0007179,5.7950
HMDB0007182,2.7674
HMDB0007183,3.8917
HMDB0007185,2.4684
HMDB0007186,4.8965
HMDB0007187,2.4306
HMDB0007188,3.0401
HMDB0007189,2.1468
HMDB0007190,3.1194
HMDB0007191,2.8180
HMDB0007192,2.3427
HMDB0007193,4.2950
HMDB0007194,2.6173
HMDB0007195,2.2656
HMDB0007196,3.6170
HMDB0007197,2.5999
HMDB0007198,2.4776
HMDB0007199,3.6352
HMDB0007200,3.3553
HMDB0007201,3.4483
HMDB0007206,3.2389
HMDB0007207,2.0470
HMDB0007208,2.1463
HMDB0007211,5.9815
HMDB0007212,4.3143
HMDB0007214,3.1032
HMDB0007215,3.9683
HMDB0007216,3.4955
HMDB0007217,2.0232
HMDB0007218,3.7435
HMDB0007219,2.7651
HMDB0007220,3.0607
HMDB0007221,3.4254
HMDB0007222,2.6666
HMDB0007223,3.9313
HMDB0007224,3.0514
HMDB0007225,2.4996
HMDB0007226,4.3420
HMDB0007227,3.5927
HMDB0007228,3.3184
HMDB0007229,3.5404
HMDB0007230,7.3649
HMDB0007235,2.3804
HMDB0007236,2.3744
HMDB0007237,6.1057
HMDB0007240,5.0802
HMDB0007241,3.9757
HMDB0007243,3.2981
HMDB0007244,2.1070
HMDB0007245,3.8419
HMDB0007246,3.9144
HMDB0007247,4.9658
HMDB0007248,2.0582
HMDB0007249,4.2558
HMDB0007250,2.8643
HMDB0007252,3.3219
HMDB0007253,3.4996
HMDB0007254,4.7936
HMDB0007255,2.6037
HMDB0007256,3.5540
HMDB0007257,3.9895
HMDB0007258,2.5447
HMDB0007262,5.2569
HMDB0007263,4.0310
HMDB0007264,3.5822
HMDB0007265,3.0070
HMDB0007269,4.2829
HMDB0007272,3.1884
HMDB0007273,2.6678
HMDB0007274,5.7371
HMDB0007275,2.2503
HMDB0007276,2.7421
HMDB0007277,2.5344
HMDB0007281,5.3282
HMDB0007282,4.3503
HMDB0007283,2.7530
HMDB0007284,2.5792
HMDB0007285,5.8476
HMDB0007290,3.9281
HMDB0007292,5.0514
HMDB0007298,5.9693
HMDB0007301,2.0639
HMDB0007302,1.9320
HMDB0007303,3.4795
HMDB0007304,6.1168
HMDB0007305,6.1437
HMDB0007306,1.9971
HMDB0007310,2.9002
HMDB0007311,7.8613
HMDB0007312,3.4598
HMDB0007313,3.0329
HMDB0007314,3.6975
HMDB0007319,3.1088
HMDB0007321,7.6683
HMDB0007330,4.4687
HMDB0007332,4.2602
HMDB0007333,4.5652
HMDB0007334,3.6479
HMDB0007339,4.7892
HMDB0007340,2.8794
HMDB0007341,2.3147
HMDB0007347,4.1046
HMDB0007349,3.7529
HMDB0007356,4.0412
HMDB0007357,3.8044
HMDB0007359,3.9576
HMDB0007360,4.7251
HMDB0007361,3.2283
HMDB0007362,3.1047
HMDB0007363,3.0655
HMDB0007364,1.9034
HMDB0007365,4.0337
HMDB0007366,5.6497
HMDB0007367,2.5388
HMDB0007373,4.4100
HMDB0007374,7.7209
HMDB0007385,3.8789
HMDB0007386,4.5384
HMDB0007388,1.7873
HMDB0007389,2.5726
HMDB0007390,5.3252
HMDB0007391,5.5184
HMDB0007392,2.7285
HMDB0007393,3.7115
HMDB0007394,2.5064
HMDB0007395,3.5361
HMDB0007396,3.3608
HMDB0007400,2.6260
HMDB0007401,2.2290
HMDB0007404,4.1238
HMDB0007414,5.4336
HMDB0007415,2.6054
HMDB0007417,3.5376
HMDB0007418,3.8491
HMDB0007419,3.5639
HMDB0007420,1.7668
HMDB0007421,3.6220
HMDB0007422,2.6122
HMDB0007423,2.4794
HMDB0007424,5.9541
HMDB0007425,1.9466
HMDB0007428,6.2644
HMDB0007431,5.4649
HMDB0007432,3.8888
HMDB0007433,5.1815
HMDB0007443,3.7408
HMDB0007444,2.7489
HMDB0007446,2.8155
HMDB0007447,4.5422
HMDB0007448,5.3673
HMDB0007449,2.5528
HMDB0007450,2.4408
HMDB0007451,4.8526
HMDB0007452,4.9543
HMDB0007453,4.7484
HMDB0007456,4.1497
HMDB0007458,2.1732
HMDB0007459,3.3850
HMDB0007460,4.7648
HMDB0007461,4.4970
HMDB0007472,4.3637
HMDB0007473,4.1710
HMDB0007475,3.2025
HMDB0007476,3.5298
HMDB0007477,3.2255
HMDB0007478,2.1016
HMDB0007479,4.9133
HMDB0007480,2.5053
HMDB0007481,3.6661
HMDB0007482,4.8966
HMDB0007485,2.7143
HMDB0007487,6.3451
HMDB0007488,3.4812
HMDB0007489,3.6962
HMDB0007490,3.1579
HMDB0007501,2.8398
HMDB0007504,5.6011
HMDB0007505,2.5204
HMDB0007506,3.5925
HMDB0007507,2.2495
HMDB0007508,7.2351
HMDB0007509,2.9861
HMDB0007513,5.0718
HMDB0007515,7.2514
HMDB0007516,7.1966
HMDB0007517,2.8091
HMDB0007530,5.5812
HMDB0007533,3.1986
HMDB0007534,6.9195
HMDB0007535,1.9463
HMDB0007536,2.1656
HMDB0007537,3.4454
HMDB0007538,4.4102
HMDB0007544,5.8345
HMDB0007545,1.9758
HMDB0007546,3.2460
HMDB0007562,3.4245
HMDB0007564,2.1732
HMDB0007565,1.9584
HMDB0007566,4.9614
HMDB0007572,7.3219
HMDB0007573,4.0944
HMDB0007588,2.3350
HMDB0007589,4.8447
HMDB0007591,3.2533
HMDB0007592,2.8436
HMDB0007599,2.8609
HMDB0007617,3.5176
HMDB0007618,4.7172
HMDB0007620,4.4898
HMDB0007621,3.3057
HMDB0007626,2.8649
HMDB0007627,2.8615
HMDB0007646,2.8266
HMDB0007647,5.5708
HMDB0007649,5.6220
HMDB0007650,5.9485
HMDB0007654,5.3083
HMDB0007657,2.6221
HMDB0007675,2.4262
HMDB0007676,6.0146
HMDB0007678,3.7778
HMDB0007679,4.6158
HMDB0007680,4.2915
HMDB0007683,5.4103
HMDB0007684,5.0871
HMDB0007685,2.7722
HMDB0007704,5.3040
HMDB0007707,5.4189
HMDB0007708,2.0532
HMDB0007710,7.8969
HMDB0007711,3.2382
HMDB0007712,6.7585
HMDB0007733,3.3333
HMDB0007736,3.5789
HMDB0007737,4.5028
HMDB0007739,4.1310
HMDB0007740,3.4311
HMDB0007765,2.6177
HMDB0007767,5.1003
HMDB0007768,3.0659
HMDB0007769,6.3478
HMDB0007791,3.6469
HMDB0007792,4.0572
HMDB0007820,2.0656
HMDB0007821,2.2859
HMDB0007858,2.7889
HMDB0007859,4.5018
HMDB0007860,3.0665
HMDB0007861,3.4035
HMDB0007862,3.1645
HMDB0007863,5.4606
HMDB0007864,5.6413
HMDB0007865,4.0696
HMDB0007873,5.6439
HMDB0007875,5.4992
HMDB0007929,2.8561
HMDB0007965,2.1548
HMDB0007977,6.2962
