Ligand,RMSD
ECMDB00045,0.9077
ECMDB00048,0.1205
ECMDB00055,1.1835
ECMDB00058,0.7761
ECMDB00061,0.6264
ECMDB00082,2.3608
ECMDB00095,0.6915
ECMDB00121,3.4781
ECMDB00125,1.9825
ECMDB00163,1.3322
ECMDB00186,0.1431
ECMDB00189,1.5026
ECMDB00217,1.9947
ECMDB00218,1.2388
ECMDB00229,1.4944
ECMDB00241,0.3789
ECMDB00244,1.8618
ECMDB00258,0.6558
ECMDB00280,1.6006
ECMDB00285,0.7383
ECMDB00288,0.1444
ECMDB00290,1.4970
ECMDB00293,3.2435
ECMDB00295,1.0552
ECMDB00302,1.4426
ECMDB00538,1.0731
ECMDB00570,1.2159
ECMDB00674,5.1147
ECMDB00797,1.2044
ECMDB00830,0.7928
ECMDB00902,3.7012
ECMDB00905,1.0921
ECMDB00939,1.7388
ECMDB00960,0.9567
ECMDB00961,1.1619
ECMDB00972,2.8884
ECMDB00975,0.4174
ECMDB00988,0.9527
ECMDB00998,1.7053
ECMDB00999,0.1521
ECMDB01000,2.2554
ECMDB01003,0.1542
ECMDB01044,1.0627
ECMDB01056,2.2858
ECMDB01058,0.2586
ECMDB01060,3.8474
ECMDB01062,1.0145
ECMDB01066,1.0137
ECMDB01079,1.9077
ECMDB01094,4.6111
ECMDB01095,2.9393
ECMDB01097,0.8430
ECMDB01117,1.2850
ECMDB01121,1.1269
ECMDB01124,0.2950
ECMDB01134,1.1502
ECMDB01142,1.1605
ECMDB01144,2.4523
ECMDB01163,1.5886
ECMDB01174,2.1871
ECMDB01178,1.6647
ECMDB01179,2.4012
ECMDB01185,2.0888
ECMDB01191,1.6044
ECMDB01193,1.7966
ECMDB01197,1.3355
ECMDB01201,0.5779
ECMDB01202,0.8383
ECMDB01227,0.0840
ECMDB01245,0.8349
ECMDB01248,3.0923
ECMDB01261,1.1032
ECMDB01262,1.6027
ECMDB01271,0.0144
ECMDB01273,1.4588
ECMDB01274,2.1526
ECMDB01285,1.8592
ECMDB01296,2.0722
ECMDB01308,1.1610
ECMDB01317,1.2903
ECMDB01328,1.5282
ECMDB01332,0.9461
ECMDB01341,1.2171
ECMDB01342,1.5495
ECMDB01346,2.9510
ECMDB01354,1.8534
ECMDB01367,0.4179
ECMDB01372,3.0082
ECMDB01373,2.8408
ECMDB01384,1.4646
ECMDB01391,2.0748
ECMDB01396,0.3786
ECMDB01397,1.3681
ECMDB01399,2.6189
ECMDB01409,0.0488
ECMDB01412,1.3402
ECMDB01416,1.0999
ECMDB01423,2.3954
ECMDB01439,1.3106
ECMDB01440,1.0994
ECMDB01487,2.0117
ECMDB01517,1.4508
ECMDB01520,2.3464
ECMDB01532,1.4481
ECMDB01546,2.1473
ECMDB01550,2.4233
ECMDB01554,0.5189
ECMDB01562,2.4620
ECMDB01846,3.3655
ECMDB02158,1.1843
ECMDB02666,1.2964
ECMDB03266,2.6897
ECMDB03335,1.5885
ECMDB03419,2.2680
ECMDB03502,0.7124
ECMDB03514,0.7197
ECMDB03536,2.6360
ECMDB03540,1.0510
ECMDB03556,0.0921
ECMDB03826,1.7681
ECMDB03882,0.8103
ECMDB04007,0.1329
ECMDB04010,0.9758
ECMDB04033,2.7867
ECMDB04034,1.3865
ECMDB04052,0.6766
ECMDB04053,3.0027
ECMDB04063,1.9203
ECMDB04085,1.1184
ECMDB04108,0.7329
ECMDB04111,2.0089
ECMDB04117,2.3840
