Ligand,RMSD
ECMDB00045,0.7866
ECMDB00048,1.1091
ECMDB00055,0.0341
ECMDB00058,0.0102
ECMDB00061,0.1227
ECMDB00082,1.7971
ECMDB00095,0.6240
ECMDB00121,0.9290
ECMDB00125,1.8166
ECMDB00163,0.1736
ECMDB00186,0.2918
ECMDB00189,2.0012
ECMDB00217,4.5726
ECMDB00218,0.6475
ECMDB00229,0.7044
ECMDB00241,0.4756
ECMDB00244,1.9310
ECMDB00258,0.0456
ECMDB00280,1.1206
ECMDB00285,2.1602
ECMDB00288,0.8175
ECMDB00290,2.2329
ECMDB00293,1.9666
ECMDB00295,1.6049
ECMDB00302,0.7952
ECMDB00538,1.9160
ECMDB00570,1.2078
ECMDB00674,4.0704
ECMDB00797,0.9096
ECMDB00830,0.7157
ECMDB00902,2.4329
ECMDB00905,0.9181
ECMDB00939,1.5434
ECMDB00960,1.9174
ECMDB00961,1.5173
ECMDB00972,1.6878
ECMDB00975,0.0149
ECMDB00988,0.3435
ECMDB00998,1.5206
ECMDB00999,1.4739
ECMDB01000,2.2867
ECMDB01003,1.8118
ECMDB01044,0.4864
ECMDB01056,0.5859
ECMDB01058,1.5011
ECMDB01060,2.2737
ECMDB01062,0.5438
ECMDB01066,2.2152
ECMDB01079,2.4896
ECMDB01094,3.2556
ECMDB01095,1.7194
ECMDB01097,0.3385
ECMDB01117,3.7144
ECMDB01121,0.8386
ECMDB01124,0.3351
ECMDB01134,0.9679
ECMDB01142,2.6547
ECMDB01144,1.3577
ECMDB01163,3.1279
ECMDB01174,2.8106
ECMDB01178,2.0105
ECMDB01179,2.9744
ECMDB01185,1.8564
ECMDB01191,0.8768
ECMDB01193,3.0919
ECMDB01197,2.0291
ECMDB01201,2.5253
ECMDB01202,0.6298
ECMDB01227,1.3474
ECMDB01245,0.6135
ECMDB01248,3.3295
ECMDB01261,1.5582
ECMDB01262,1.0846
ECMDB01271,0.5299
ECMDB01273,1.9664
ECMDB01274,1.7810
ECMDB01285,1.7922
ECMDB01296,1.2715
ECMDB01308,1.7529
ECMDB01317,1.1174
ECMDB01328,1.0967
ECMDB01332,1.3409
ECMDB01341,1.3032
ECMDB01342,2.9207
ECMDB01346,1.1759
ECMDB01354,0.4714
ECMDB01367,0.1015
ECMDB01372,2.0136
ECMDB01373,3.1778
ECMDB01384,1.6386
ECMDB01391,2.7321
ECMDB01396,2.0161
ECMDB01397,0.7629
ECMDB01399,1.9505
ECMDB01409,1.1009
ECMDB01412,0.8915
ECMDB01416,1.9971
ECMDB01423,2.2071
ECMDB01439,0.5289
ECMDB01440,0.7866
ECMDB01487,3.1858
ECMDB01517,0.7633
ECMDB01520,3.1392
ECMDB01532,2.0607
ECMDB01546,1.0629
ECMDB01550,2.4272
ECMDB01554,1.1205
ECMDB01562,1.3240
ECMDB01846,0.7098
ECMDB02158,1.2981
ECMDB02666,0.5175
ECMDB03266,2.4041
ECMDB03335,1.6411
ECMDB03419,2.2771
ECMDB03502,0.7672
ECMDB03514,0.0764
ECMDB03536,2.6735
ECMDB03540,0.0589
ECMDB03556,2.0074
ECMDB03826,0.5489
ECMDB03882,0.0661
ECMDB04007,1.0467
ECMDB04010,0.7966
ECMDB04033,3.1648
ECMDB04034,0.0451
ECMDB04052,0.7124
ECMDB04053,2.0675
ECMDB04063,2.6303
ECMDB04085,0.8870
ECMDB04108,0.5059
ECMDB04111,3.1231
ECMDB04117,1.7321
ECMDB04119,3.1793
ECMDB04120,2.7146
ECMDB04137,2.2682
ECMDB04138,1.7925
ECMDB04165,2.7617
ECMDB04166,0.3272
ECMDB04167,4.3346
ECMDB04168,1.8687
ECMDB04169,1.6949
ECMDB04171,0.4426
ECMDB04220,5.8472
ECMDB04662,2.0408
ECMDB06273,0.6121
ECMDB06354,3.4152
ECMDB06555,0.1480
ECMDB06557,2.9071
ECMDB06823,3.8226
ECMDB06834,2.8902
ECMDB06872,0.7419
ECMDB06876,2.3224
ECMDB07858,2.9346
ECMDB07859,3.0935
ECMDB07860,5.8051
ECMDB07861,3.9170
ECMDB07862,4.6587
ECMDB07863,3.0384
ECMDB07864,5.0736
ECMDB07865,3.6236
ECMDB08821,3.2153
ECMDB08824,2.8122
ECMDB08827,4.5091
ECMDB08920,4.9390
ECMDB08923,2.2993
ECMDB08924,2.3801
ECMDB08953,2.9446
ECMDB08956,2.6280
ECMDB08957,4.5280
ECMDB08959,3.9471
ECMDB09019,3.5632
ECMDB09022,2.4873
ECMDB09023,4.0757
ECMDB10573,3.5688
ECMDB10615,3.5116
ECMDB10616,2.3572
ECMDB10618,3.7609
ECMDB11145,2.7257
ECMDB11155,1.8885
ECMDB11156,2.3874
ECMDB11616,1.2731
ECMDB11629,0.7799
ECMDB11688,1.1494
ECMDB12277,0.4986
ECMDB12278,2.0025
ECMDB12330,3.0599
ECMDB12332,3.6531
ECMDB12333,1.9643
ECMDB12352,2.2771
ECMDB12363,3.8446
ECMDB12366,3.1898
ECMDB20003,1.6415
ECMDB20004,2.9515
ECMDB20006,2.5135
ECMDB20019,1.4880
ECMDB20024,3.7980
ECMDB20025,2.3062
ECMDB20026,1.9620
ECMDB20027,1.7656
ECMDB20033,0.1317
ECMDB20034,1.4612
ECMDB20035,2.8929
ECMDB20049,3.6767
ECMDB20050,1.4651
ECMDB20054,2.8098
ECMDB20055,1.7570
ECMDB20058,0.1648
ECMDB20059,3.3288
ECMDB20062,0.0231
ECMDB20068,0.9820
ECMDB20078,1.6503
ECMDB20079,0.7735
ECMDB20081,0.3249
ECMDB20083,2.3852
ECMDB20088,2.4944
ECMDB20096,0.7759
ECMDB20099,0.6244
ECMDB20106,1.4909
ECMDB20110,0.5530
ECMDB20112,4.4723
ECMDB20113,2.1078
ECMDB20117,0.5052
ECMDB20123,1.0602
ECMDB20133,3.3060
ECMDB20139,1.5946
ECMDB20145,2.5254
ECMDB20148,1.0815
ECMDB20154,1.6303
ECMDB20155,3.3012
ECMDB20156,0.6856
ECMDB20157,0.3785
ECMDB20158,1.6620
ECMDB20161,0.1664
ECMDB20170,1.6637
ECMDB20171,0.0556
ECMDB20174,0.6213
ECMDB20175,0.7366
ECMDB20177,0.9734
ECMDB20178,0.6681
ECMDB20186,1.0602
ECMDB20187,0.6186
ECMDB20188,2.0987
ECMDB20189,1.3325
ECMDB20191,0.4024
ECMDB20192,1.0828
ECMDB20196,0.1270
ECMDB20202,1.7021
ECMDB20226,4.0419
ECMDB20238,0.1351
ECMDB20246,4.0804
ECMDB20267,0.0787
ECMDB20281,2.1541
ECMDB20298,3.2290
ECMDB20324,2.0555
ECMDB20325,1.2765
ECMDB20347,1.1113
ECMDB20428,1.6924
ECMDB20429,1.1585
ECMDB20469,2.7140
ECMDB20470,2.1493
ECMDB20485,3.0558
ECMDB20518,0.0674
ECMDB20537,2.0439
ECMDB20547,1.5440
ECMDB20549,1.0197
ECMDB20557,3.2099
ECMDB20558,3.4708
ECMDB20562,3.0425
ECMDB20564,0.1016
ECMDB20573,2.2097
ECMDB20575,0.8797
ECMDB20579,2.7677
ECMDB20594,0.5095
ECMDB20601,0.0008
ECMDB20608,1.0963
ECMDB20612,2.8692
ECMDB20613,2.6495
ECMDB20620,3.0273
ECMDB20622,0.6817
ECMDB21000,1.0804
ECMDB21005,0.1070
ECMDB21014,1.8575
ECMDB21015,2.8651
ECMDB21016,2.3496
ECMDB21017,4.5419
ECMDB21018,1.8180
ECMDB21019,2.6195
ECMDB21020,4.0350
ECMDB21021,2.6781
ECMDB21024,2.5909
ECMDB21025,3.5118
ECMDB21026,1.9097
ECMDB21027,2.7064
ECMDB21028,1.5159
ECMDB21030,3.2309
ECMDB21033,2.0084
ECMDB21037,5.6015
ECMDB21041,4.6281
ECMDB21042,4.6042
ECMDB21044,3.6532
ECMDB21045,2.4650
ECMDB21049,2.8848
ECMDB21050,3.2621
ECMDB21054,2.9174
ECMDB21055,4.2313
ECMDB21060,2.8469
ECMDB21062,3.7701
ECMDB21063,2.8318
ECMDB21064,4.0362
ECMDB21065,2.4792
ECMDB21066,2.3127
ECMDB21067,2.4641
ECMDB21068,4.0380
ECMDB21070,3.2773
ECMDB21073,6.0526
ECMDB21075,3.4390
ECMDB21082,3.8344
ECMDB21084,2.8278
ECMDB21086,2.6489
ECMDB21103,2.3807
ECMDB21104,3.0917
ECMDB21105,2.6685
ECMDB21106,5.4858
ECMDB21108,2.5755
ECMDB21109,2.9195
HMDB0000010,0.0011
HMDB0000015,0.0295
HMDB0000016,0.0287
HMDB0000021,0.0502
HMDB0000032,0.1122
HMDB0000036,0.3195
HMDB0000037,0.0318
HMDB0000045,2.5711
HMDB0000054,1.5434
HMDB0000058,1.0503
HMDB0000061,0.4958
HMDB0000063,0.4385
HMDB0000067,0.3045
HMDB0000082,0.9929
HMDB0000095,1.0451
HMDB0000125,1.6049
HMDB0000138,1.9447
HMDB0000163,0.0873
HMDB0000175,0.6131
HMDB0000186,0.6442
HMDB0000217,2.7971
HMDB0000218,0.7047
HMDB0000221,2.2062
HMDB0000222,2.5481
HMDB0000229,1.1771
HMDB0000230,0.3751
HMDB0000241,0.8243
HMDB0000248,0.4551
HMDB0000253,0.0747
HMDB0000256,1.5273
HMDB0000265,0.0415
HMDB0000268,0.0442
HMDB0000269,1.2406
HMDB0000277,1.7817
HMDB0000280,1.2582
HMDB0000285,0.4931
HMDB0000286,1.5327
HMDB0000288,1.3990
HMDB0000290,0.3242
HMDB0000295,1.6103
HMDB0000302,2.6987
HMDB0000308,0.0481
HMDB0000315,0.0053
HMDB0000319,0.0092
HMDB0000326,0.1488
HMDB0000332,0.0130
HMDB0000352,0.0007
HMDB0000359,0.5413
HMDB0000363,0.0179
HMDB0000374,0.0822
HMDB0000380,0.0127
HMDB0000405,0.0035
HMDB0000416,0.3041
HMDB0000418,0.4225
HMDB0000430,1.4524
HMDB0000449,0.0063
HMDB0000489,0.7562
HMDB0000494,0.4977
HMDB0000496,0.3959
HMDB0000501,0.0369
HMDB0000518,0.0502
HMDB0000526,0.0196
HMDB0000534,0.0120
HMDB0000538,1.8833
HMDB0000550,0.0007
HMDB0000561,3.8930
HMDB0000569,1.1152
HMDB0000570,0.8714
HMDB0000572,2.3249
HMDB0000582,0.4330
HMDB0000585,1.5106
HMDB0000600,1.3152
HMDB0000601,0.2459
HMDB0000610,1.4071
HMDB0000619,0.9645
HMDB0000626,0.3209
HMDB0000631,1.2723
HMDB0000637,0.6378
HMDB0000643,0.8425
HMDB0000651,1.2632
HMDB0000653,1.1043
HMDB0000656,2.2901
HMDB0000658,2.7324
HMDB0000674,5.9844
HMDB0000686,0.0691
HMDB0000693,1.2308
HMDB0000698,0.6810
HMDB0000708,1.8756
HMDB0000722,0.2389
HMDB0000733,0.1461
HMDB0000737,1.0923
HMDB0000739,2.6459
HMDB0000757,2.2986
HMDB0000760,0.0516
HMDB0000761,0.0435
HMDB0000774,0.0603
HMDB0000797,1.5656
HMDB0000801,2.1888
HMDB0000814,0.9092
HMDB0000825,1.3914
HMDB0000848,2.3631
HMDB0000851,2.9564
HMDB0000874,2.1021
HMDB0000876,1.1829
HMDB0000878,0.3110
HMDB0000879,0.0316
HMDB0000885,1.7396
HMDB0000896,1.2621
HMDB0000900,0.0746
HMDB0000902,3.5694
HMDB0000903,0.2564
HMDB0000907,0.1617
HMDB0000908,0.1200
HMDB0000912,0.8130
HMDB0000917,0.6665
HMDB0000918,1.1249
HMDB0000921,0.4872
HMDB0000939,2.7561
HMDB0000944,3.8592
HMDB0000946,0.0619
HMDB0000949,0.4511
HMDB0000950,3.3663
HMDB0000951,2.1643
HMDB0000961,0.9972
HMDB0000975,0.2380
HMDB0000998,0.4872
HMDB0001000,2.0058
HMDB0001032,0.0972
HMDB0001043,2.2625
HMDB0001045,2.7893
HMDB0001056,1.4727
HMDB0001058,0.1431
HMDB0001060,3.6583
HMDB0001062,0.3154
HMDB0001067,1.1716
HMDB0001081,1.9308
HMDB0001085,1.9452
HMDB0001091,0.2052
HMDB0001139,3.0036
HMDB0001155,2.7028
HMDB0001160,2.7964
HMDB0001170,1.4490
HMDB0001185,2.3659
HMDB0001191,1.8285
HMDB0001198,3.0793
HMDB0001201,1.5603
HMDB0001220,1.4192
HMDB0001244,0.7070
HMDB0001248,1.9153
HMDB0001251,0.0378
HMDB0001262,0.9634
HMDB0001273,2.1627
HMDB0001296,1.3892
HMDB0001314,1.4802
HMDB0001341,1.1629
HMDB0001367,0.3190
HMDB0001372,1.2478
HMDB0001383,2.0334
HMDB0001396,1.5895
HMDB0001397,0.2525
HMDB0001403,0.8641
HMDB0001419,0.2989
HMDB0001420,0.7406
HMDB0001425,0.0230
HMDB0001438,0.8216
HMDB0001442,1.5205
HMDB0001449,0.0008
HMDB0001452,0.9942
HMDB0001455,0.0113
HMDB0001471,0.0025
HMDB0001487,1.5621
HMDB0001496,1.2937
HMDB0001509,2.4299
HMDB0001517,0.3426
HMDB0001520,0.6951
HMDB0001532,2.4789
HMDB0001533,1.5704
HMDB0001546,0.6905
HMDB0001547,0.0082
HMDB0001562,3.5560
HMDB0001830,0.0110
HMDB0001846,0.2069
