Ligand,RMSD
ECMDB00045,1.3649
ECMDB00048,0.8408
ECMDB00055,1.2027
ECMDB00058,0.6046
ECMDB00061,0.7686
ECMDB00082,2.0729
ECMDB00095,0.7502
ECMDB00121,1.3058
ECMDB00125,1.0737
ECMDB00163,0.2857
ECMDB00186,1.1211
ECMDB00189,2.7295
ECMDB00217,3.8680
ECMDB00218,1.1655
ECMDB00229,0.8469
ECMDB00241,0.5648
ECMDB00244,1.2231
ECMDB00258,0.8317
ECMDB00280,1.8507
ECMDB00285,1.1474
ECMDB00288,1.1531
ECMDB00290,2.1037
ECMDB00293,1.6167
ECMDB00295,2.1102
ECMDB00302,1.8157
ECMDB00538,1.4181
ECMDB00570,0.9905
ECMDB00674,2.0956
ECMDB00797,2.0544
ECMDB00830,0.8452
ECMDB00902,4.6493
ECMDB00905,2.4037
ECMDB00939,1.6187
ECMDB00960,2.3850
ECMDB00961,1.7145
ECMDB00972,2.4431
ECMDB00975,1.2984
ECMDB00988,1.5575
ECMDB00998,2.1793
ECMDB00999,1.6025
ECMDB01000,0.9393
ECMDB01003,2.2359
ECMDB01044,0.2260
ECMDB01056,2.2066
ECMDB01058,1.6537
ECMDB01060,3.3207
ECMDB01062,0.7539
ECMDB01066,1.4227
ECMDB01079,1.8510
ECMDB01094,3.3126
ECMDB01095,1.8016
ECMDB01097,0.7422
ECMDB01117,3.5965
ECMDB01121,0.1521
ECMDB01124,0.9407
ECMDB01134,2.2409
ECMDB01142,1.2616
ECMDB01144,1.7633
ECMDB01163,1.7709
ECMDB01174,1.9091
ECMDB01178,3.5174
ECMDB01179,4.2835
ECMDB01185,2.7453
ECMDB01191,3.3579
ECMDB01193,1.8255
ECMDB01197,2.6156
ECMDB01201,3.0861
ECMDB01202,0.1288
ECMDB01227,0.7972
ECMDB01245,2.3359
ECMDB01248,3.3629
ECMDB01261,1.5834
ECMDB01262,0.7149
ECMDB01271,1.0633
ECMDB01273,4.1510
ECMDB01274,1.9902
ECMDB01285,2.0655
ECMDB01296,0.4839
ECMDB01308,1.2334
ECMDB01317,0.3558
ECMDB01328,4.4832
ECMDB01332,1.1693
ECMDB01341,2.9817
ECMDB01342,0.8620
ECMDB01346,3.8344
ECMDB01354,1.7423
ECMDB01367,0.5758
ECMDB01372,0.8323
ECMDB01373,2.9698
ECMDB01384,1.1951
ECMDB01391,1.3074
ECMDB01396,1.5462
ECMDB01397,1.6292
ECMDB01399,3.2487
ECMDB01409,0.8715
ECMDB01412,1.0014
ECMDB01416,2.6429
ECMDB01423,2.9032
ECMDB01439,0.6727
ECMDB01440,3.6452
ECMDB01487,2.9938
ECMDB01517,1.4498
ECMDB01520,1.1776
ECMDB01532,1.5360
ECMDB01546,0.5412
ECMDB01550,2.0853
ECMDB01554,1.1992
ECMDB01562,3.6333
ECMDB01846,2.6896
ECMDB02158,1.1781
ECMDB02666,1.4823
ECMDB03266,4.0742
ECMDB03335,1.2978
ECMDB03419,4.8335
ECMDB03502,0.6841
ECMDB03514,1.4531
ECMDB03536,2.3094
ECMDB03540,0.5700
