Ligand,RMSD
ECMDB00045,1.0032
ECMDB00048,0.2926
ECMDB00055,1.5542
ECMDB00058,0.1243
ECMDB00061,0.9597
ECMDB00082,1.8836
ECMDB00095,0.5339
ECMDB00121,2.3459
ECMDB00125,1.5219
ECMDB00163,0.1421
ECMDB00186,0.6388
ECMDB00189,2.1802
ECMDB00217,2.2693
ECMDB00218,0.4816
ECMDB00229,0.9557
ECMDB00241,0.7980
ECMDB00244,1.1219
ECMDB00258,0.4074
ECMDB00280,1.8141
ECMDB00285,1.9762
ECMDB00288,1.2089
ECMDB00290,3.5898
ECMDB00293,2.9048
ECMDB00295,1.9811
ECMDB00302,3.6443
ECMDB00538,1.9505
ECMDB00570,1.2442
ECMDB00674,2.6572
ECMDB00797,1.8894
ECMDB00830,1.0874
ECMDB00902,3.1618
ECMDB00905,1.5899
ECMDB00939,2.1261
ECMDB00960,2.1302
ECMDB00961,2.2511
ECMDB00972,2.8142
ECMDB00975,0.9639
ECMDB00988,2.0619
ECMDB00998,2.0375
ECMDB00999,1.7017
ECMDB01000,0.7615
ECMDB01003,1.4696
ECMDB01044,2.0666
ECMDB01056,1.6547
ECMDB01058,1.4694
ECMDB01060,1.8677
ECMDB01062,1.4693
ECMDB01066,2.1374
ECMDB01079,1.8600
ECMDB01094,2.0104
ECMDB01095,1.9606
ECMDB01097,0.7803
ECMDB01117,3.1228
ECMDB01121,0.7382
ECMDB01124,2.1682
ECMDB01134,1.4210
ECMDB01142,1.4478
ECMDB01144,4.0251
ECMDB01163,0.9247
ECMDB01174,2.2570
ECMDB01178,2.3964
ECMDB01179,2.5417
ECMDB01185,2.8037
ECMDB01191,2.1358
ECMDB01193,2.4361
ECMDB01197,1.3517
ECMDB01201,1.5906
ECMDB01202,0.7607
ECMDB01227,0.8834
ECMDB01245,0.8869
ECMDB01248,3.4102
ECMDB01261,1.0596
ECMDB01262,0.9439
ECMDB01271,0.4884
ECMDB01273,2.6586
ECMDB01274,1.8303
ECMDB01285,3.6774
ECMDB01296,1.9166
ECMDB01308,1.2742
ECMDB01317,1.7654
ECMDB01328,3.8459
ECMDB01332,1.2303
ECMDB01341,1.3891
ECMDB01342,1.6167
ECMDB01346,2.6726
ECMDB01354,1.7934
ECMDB01367,0.6738
ECMDB01372,2.6593
ECMDB01373,4.2019
ECMDB01384,3.0978
ECMDB01391,3.5285
ECMDB01396,1.6232
ECMDB01397,1.8201
ECMDB01399,4.3003
ECMDB01409,1.4559
ECMDB01412,0.8557
ECMDB01416,2.6988
ECMDB01423,3.0086
ECMDB01439,1.4485
ECMDB01440,2.5734
ECMDB01487,1.5242
ECMDB01517,0.7153
ECMDB01520,2.0117
ECMDB01532,1.5657
ECMDB01546,1.4765
ECMDB01550,2.2071
ECMDB01554,2.4211
ECMDB01562,1.6391
ECMDB01846,2.3751
ECMDB02158,1.1573
ECMDB02666,1.7491
ECMDB03266,2.2101
ECMDB03335,1.5766
ECMDB03419,6.3761
ECMDB03502,0.5843
ECMDB03514,0.7358
ECMDB03536,1.4351
ECMDB03540,1.2959
ECMDB03556,1.3848
ECMDB03826,1.9129
ECMDB03882,1.0144
ECMDB04007,1.4475
ECMDB04010,1.8735
ECMDB04033,2.4758
ECMDB04034,1.5768
ECMDB04052,0.7517
ECMDB04053,3.0047
ECMDB04063,2.2091
ECMDB04085,0.6662
ECMDB04108,0.6444
ECMDB04111,4.8488
ECMDB04117,2.2269
ECMDB04119,2.2276
ECMDB04120,6.1561
ECMDB04137,0.8898
ECMDB04138,2.3449
ECMDB04165,3.8755
ECMDB04166,1.6472
ECMDB04167,3.6411
ECMDB04168,2.1785
ECMDB04169,2.3787
ECMDB04171,1.4256
ECMDB04220,1.8000
ECMDB04662,2.1178
ECMDB06273,1.6306
ECMDB06354,1.8512
ECMDB06555,1.7296
ECMDB06557,1.2119
ECMDB06823,1.5252
ECMDB06834,3.3192
ECMDB06872,1.0854
ECMDB06876,3.9393
