Ligand,RMSD
ECMDB00045,1.1295
ECMDB00048,1.5010
ECMDB00055,1.0847
ECMDB00058,0.7353
ECMDB00061,0.6100
ECMDB00082,2.9716
ECMDB00095,0.8118
ECMDB00121,1.4090
ECMDB00125,2.4334
ECMDB00163,0.4361
ECMDB00186,0.3269
ECMDB00189,1.8583
ECMDB00217,2.4432
ECMDB00218,0.7398
ECMDB00229,1.3126
ECMDB00241,0.8858
ECMDB00244,1.7338
ECMDB00258,0.3276
ECMDB00280,1.5034
ECMDB00285,3.2235
ECMDB00288,0.6876
ECMDB00290,3.3098
ECMDB00293,1.6081
ECMDB00295,0.3773
ECMDB00302,2.1839
ECMDB00538,2.4726
ECMDB00570,1.4132
ECMDB00674,3.9390
ECMDB00797,1.4019
ECMDB00830,0.7442
ECMDB00902,4.9859
ECMDB00905,2.0750
ECMDB00939,1.4729
ECMDB00960,2.0332
ECMDB00961,1.1627
ECMDB00972,2.3962
ECMDB00975,1.0826
ECMDB00988,1.1613
ECMDB00998,1.5054
ECMDB00999,1.4671
ECMDB01000,1.6802
ECMDB01003,1.7057
ECMDB01044,0.8216
ECMDB01056,3.1928
ECMDB01058,1.6778
ECMDB01060,3.5698
ECMDB01062,1.1501
ECMDB01066,1.8125
ECMDB01079,2.0933
ECMDB01094,4.3592
ECMDB01095,2.2953
ECMDB01097,0.7090
ECMDB01117,2.0063
ECMDB01121,1.3642
ECMDB01124,1.2625
ECMDB01134,1.8307
ECMDB01142,1.9884
ECMDB01144,3.7042
ECMDB01163,3.0028
ECMDB01174,2.5434
ECMDB01178,3.0312
ECMDB01179,2.0959
ECMDB01185,1.6994
ECMDB01191,2.5775
ECMDB01193,3.2306
ECMDB01197,3.9924
ECMDB01201,1.9910
ECMDB01202,1.4324
ECMDB01227,1.3272
ECMDB01245,2.4003
ECMDB01248,4.3695
ECMDB01261,1.5656
ECMDB01262,1.2536
ECMDB01271,0.5330
ECMDB01273,1.6578
ECMDB01274,0.9158
ECMDB01285,2.0430
ECMDB01296,1.9358
ECMDB01308,1.6996
ECMDB01317,0.6949
ECMDB01328,4.0312
ECMDB01332,1.6417
ECMDB01341,2.3381
ECMDB01342,3.3837
ECMDB01346,4.1979
ECMDB01354,1.0416
ECMDB01367,0.4033
ECMDB01372,1.8926
ECMDB01373,3.3702
ECMDB01384,3.6078
ECMDB01391,3.4000
ECMDB01396,3.5829
ECMDB01397,0.5054
ECMDB01399,2.4513
ECMDB01409,1.0767
ECMDB01412,2.4514
ECMDB01416,2.6136
ECMDB01423,4.3111
ECMDB01439,0.5344
ECMDB01440,2.9838
ECMDB01487,1.7253
ECMDB01517,1.1460
ECMDB01520,1.4502
ECMDB01532,1.3337
ECMDB01546,1.5266
ECMDB01550,1.8782
ECMDB01554,1.5756
ECMDB01562,1.7655
ECMDB01846,1.8076
ECMDB02158,1.4441
ECMDB02666,1.6033
ECMDB03266,1.9402
ECMDB03335,1.6203
ECMDB03419,3.4132
ECMDB03502,0.8802
ECMDB03514,0.3471
ECMDB03536,1.4405
ECMDB03540,0.5002
ECMDB03556,1.7779
ECMDB03826,1.7726
ECMDB03882,0.6573
ECMDB04007,1.3429
ECMDB04010,2.1002
ECMDB04033,4.1102
ECMDB04034,0.0925
ECMDB04052,1.3294
ECMDB04053,1.6909
ECMDB04063,2.2146
ECMDB04085,0.9165
ECMDB04108,0.7519
ECMDB04111,2.9869
ECMDB04117,2.9132
ECMDB04119,2.1830
ECMDB04120,2.3649
ECMDB04137,0.9438
ECMDB04138,2.5775
ECMDB04165,3.0929
ECMDB04166,3.2843
ECMDB04167,1.1363
ECMDB04168,1.2526
ECMDB04169,1.3967
ECMDB04171,2.8129
ECMDB04220,4.0057
ECMDB04662,1.5988
ECMDB06273,0.7358
ECMDB06354,2.2574
ECMDB06555,1.4443
ECMDB06557,2.5195
ECMDB06823,3.3351
ECMDB06834,1.0247
ECMDB06872,1.1187
ECMDB06876,1.5651
ECMDB07858,3.5516
ECMDB07859,3.4115
ECMDB07860,2.9700
ECMDB07861,3.7354
ECMDB07862,5.1206
ECMDB07863,2.5276
ECMDB07864,3.2360
ECMDB07865,3.6648
ECMDB08821,2.9559
ECMDB08824,2.8987
ECMDB08827,3.7700
ECMDB08920,2.5466
ECMDB08923,2.8182
ECMDB08924,4.3289
ECMDB08953,3.4946
ECMDB08956,2.3423
ECMDB08957,4.4665
ECMDB08959,3.6746
ECMDB09019,1.8387
ECMDB09022,2.1333
ECMDB09023,3.6484
ECMDB10573,3.5567
ECMDB10615,2.5307
ECMDB10616,2.1476
ECMDB10618,3.2395
ECMDB11145,4.5107
ECMDB11155,2.8179
ECMDB11156,1.8622
ECMDB11616,0.6652
ECMDB11629,1.6322
ECMDB11688,0.9151
ECMDB12277,1.0932
ECMDB12278,2.8053
ECMDB12330,4.2203
ECMDB12332,4.1899
ECMDB12333,3.9605
ECMDB12352,2.5662
ECMDB12363,3.4639
ECMDB12366,2.6948
ECMDB20003,1.4814
ECMDB20004,2.1089
ECMDB20006,1.9847
ECMDB20019,1.9949
ECMDB20024,1.8315
ECMDB20025,1.6617
ECMDB20026,3.5210
ECMDB20027,2.3849
ECMDB20033,1.8523
ECMDB20034,1.8758
ECMDB20035,2.2152
ECMDB20049,2.3874
ECMDB20050,1.4611
ECMDB20054,2.3814
ECMDB20055,1.6549
ECMDB20058,2.2143
ECMDB20059,1.1229
ECMDB20062,0.3210
ECMDB20068,2.0384
ECMDB20078,2.1929
ECMDB20079,1.1552
ECMDB20081,0.7081
ECMDB20083,2.1681
ECMDB20088,2.1076
ECMDB20096,3.0360
ECMDB20099,1.1396
ECMDB20106,1.3939
ECMDB20110,3.3528
ECMDB20112,2.7862
ECMDB20113,4.2596
ECMDB20117,1.1334
