Ligand,RMSD
ECMDB00045,1.3601
ECMDB00048,1.7808
ECMDB00055,1.2431
ECMDB00058,1.2665
ECMDB00061,1.1757
ECMDB00082,1.3596
ECMDB00095,0.4387
ECMDB00121,1.4224
ECMDB00125,2.0023
ECMDB00163,0.9635
ECMDB00186,0.3553
ECMDB00189,1.6989
ECMDB00217,2.2511
ECMDB00218,1.5870
ECMDB00229,1.5444
ECMDB00241,0.9388
ECMDB00244,1.1856
ECMDB00258,0.6149
ECMDB00280,1.2759
ECMDB00285,1.4342
ECMDB00288,1.1762
ECMDB00290,2.1468
ECMDB00293,2.8344
ECMDB00295,2.2391
ECMDB00302,2.7038
ECMDB00538,1.9127
ECMDB00570,1.1753
ECMDB00674,3.0575
ECMDB00797,2.7065
ECMDB00830,0.9995
ECMDB00902,4.1927
ECMDB00905,0.1861
ECMDB00939,2.8246
ECMDB00960,2.6284
ECMDB00961,4.9637
ECMDB00972,1.9552
ECMDB00975,1.0912
ECMDB00988,1.6983
ECMDB00998,2.3371
ECMDB00999,1.9951
ECMDB01000,2.2265
ECMDB01003,1.1500
ECMDB01044,1.1860
ECMDB01056,1.7784
ECMDB01058,1.9689
ECMDB01060,3.1524
ECMDB01062,0.5845
ECMDB01066,1.6662
ECMDB01079,1.6925
ECMDB01094,2.8085
ECMDB01095,1.5444
ECMDB01097,0.9973
ECMDB01117,1.3124
ECMDB01121,0.5433
ECMDB01124,1.1696
ECMDB01134,1.1860
ECMDB01142,1.9115
ECMDB01144,3.9217
ECMDB01163,3.1859
ECMDB01174,1.8424
ECMDB01178,1.5017
ECMDB01179,1.9816
ECMDB01185,1.6058
ECMDB01191,2.9528
ECMDB01193,1.8535
ECMDB01197,3.2216
ECMDB01201,1.5258
ECMDB01202,1.0992
ECMDB01227,1.2681
ECMDB01245,0.5975
ECMDB01248,2.6567
ECMDB01261,1.3495
ECMDB01262,0.8607
ECMDB01271,0.8292
ECMDB01273,3.3777
ECMDB01274,2.0357
ECMDB01285,1.3971
ECMDB01296,1.1434
ECMDB01308,1.4189
ECMDB01317,0.9756
ECMDB01328,2.3105
ECMDB01332,1.3542
ECMDB01341,0.7308
ECMDB01342,3.2366
ECMDB01346,2.9463
ECMDB01354,1.4720
ECMDB01367,0.4846
ECMDB01372,2.4756
ECMDB01373,1.9513
ECMDB01384,3.6461
ECMDB01391,1.5220
ECMDB01396,1.6867
ECMDB01397,1.3284
ECMDB01399,2.7291
ECMDB01409,0.7760
ECMDB01412,1.4603
ECMDB01416,1.7792
ECMDB01423,1.9479
ECMDB01439,0.8074
ECMDB01440,2.4529
ECMDB01487,1.9096
ECMDB01517,0.5693
ECMDB01520,2.2853
ECMDB01532,2.1689
ECMDB01546,0.9284
ECMDB01550,1.1525
ECMDB01554,0.6812
ECMDB01562,1.2694
ECMDB01846,3.3295
ECMDB02158,1.2248
ECMDB02666,0.9155
ECMDB03266,1.2434
ECMDB03335,2.7157
ECMDB03419,2.0938
ECMDB03502,0.6602
ECMDB03514,0.7851
ECMDB03536,3.4187
ECMDB03540,1.1124
ECMDB03556,0.2861
ECMDB03826,0.2268
ECMDB03882,1.2453
ECMDB04007,1.7602
ECMDB04010,1.0983
ECMDB04033,1.7677
ECMDB04034,0.0692
ECMDB04052,1.6744
ECMDB04053,2.6289
ECMDB04063,1.8796
ECMDB04085,0.9394
ECMDB04108,0.7699
ECMDB04111,2.5908
ECMDB04117,3.5701
ECMDB04119,2.5629
ECMDB04120,2.5269
ECMDB04137,1.3961
ECMDB04138,3.1959
ECMDB04165,2.8596
ECMDB04166,2.9107
ECMDB04167,3.4455
ECMDB04168,3.6588
ECMDB04169,2.4066
ECMDB04171,1.4418
ECMDB04220,5.0896
ECMDB04662,2.0595
ECMDB06273,1.6011
ECMDB06354,1.9084
ECMDB06555,0.6893
ECMDB06557,4.5159
ECMDB06823,1.8644
ECMDB06834,2.2467
ECMDB06872,0.7821
ECMDB06876,4.4970
ECMDB07858,2.7866
ECMDB07859,5.2624
ECMDB07860,2.2515
ECMDB07861,2.8268
ECMDB07862,2.9347
ECMDB07863,3.5779
ECMDB07864,5.4984
ECMDB07865,2.9688
ECMDB08821,2.1807
ECMDB08824,2.7161
ECMDB08827,2.2552
ECMDB08920,2.7561
ECMDB08923,2.4965
ECMDB08924,3.7224
ECMDB08953,4.1348
ECMDB08956,3.2635
ECMDB08957,4.2836
ECMDB08959,5.0644
ECMDB09019,3.6760
ECMDB09022,3.5330
ECMDB09023,2.6888
ECMDB10573,3.5839
ECMDB10615,5.3311
ECMDB10616,5.1164
ECMDB10618,2.9782
ECMDB11145,3.4472
ECMDB11155,2.8034
ECMDB11156,2.0952
ECMDB11616,0.4629
ECMDB11629,0.6383
ECMDB11688,1.3660
ECMDB12277,1.4456
ECMDB12278,2.0157
ECMDB12330,3.5759
ECMDB12332,4.0277
ECMDB12333,5.8821
ECMDB12352,2.0495
ECMDB12363,3.1033
ECMDB12366,2.5159
ECMDB20003,4.5561
ECMDB20004,2.7626
ECMDB20006,3.0441
ECMDB20019,2.5237
ECMDB20024,2.1694
ECMDB20025,1.8996
ECMDB20026,1.8661
ECMDB20027,3.3349
ECMDB20033,1.6741
ECMDB20034,2.3202
ECMDB20035,2.1813
