Ligand,RMSD
ECMDB00045,0.9298
ECMDB00048,2.3589
ECMDB00055,0.8816
ECMDB00058,0.2756
ECMDB00061,1.2302
ECMDB00082,1.7544
ECMDB00095,0.8154
ECMDB00121,1.9264
ECMDB00125,1.2256
ECMDB00163,0.1921
ECMDB00186,0.8718
ECMDB00189,2.4745
ECMDB00217,3.4903
ECMDB00218,1.2237
ECMDB00229,1.3699
ECMDB00241,1.1810
ECMDB00244,0.6274
ECMDB00258,1.0107
ECMDB00280,1.5626
ECMDB00285,2.6134
ECMDB00288,0.7181
ECMDB00290,4.3217
ECMDB00293,2.1609
ECMDB00295,0.9929
ECMDB00302,1.3809
ECMDB00538,2.2104
ECMDB00570,0.6815
ECMDB00674,3.0390
ECMDB00797,1.2393
ECMDB00830,1.0006
ECMDB00902,2.5915
ECMDB00905,1.0279
ECMDB00939,1.3705
ECMDB00960,2.2026
ECMDB00961,1.6559
ECMDB00972,2.9386
ECMDB00975,0.9805
ECMDB00988,1.9256
ECMDB00998,2.4831
ECMDB00999,1.5837
ECMDB01000,0.9630
ECMDB01003,1.9815
ECMDB01044,0.7050
ECMDB01056,2.4842
ECMDB01058,1.3655
ECMDB01060,2.8152
ECMDB01062,0.5891
ECMDB01066,1.9181
ECMDB01079,1.8022
ECMDB01094,2.4609
ECMDB01095,2.3761
ECMDB01097,0.5302
ECMDB01117,1.9334
ECMDB01121,0.7752
ECMDB01124,1.4715
ECMDB01134,1.1702
ECMDB01142,2.0478
ECMDB01144,1.7717
ECMDB01163,2.1544
ECMDB01174,1.9076
ECMDB01178,2.3645
ECMDB01179,4.2649
ECMDB01185,2.2726
ECMDB01191,1.3488
ECMDB01193,2.5166
ECMDB01197,2.6096
ECMDB01201,3.1782
ECMDB01202,0.3367
ECMDB01227,1.2159
ECMDB01245,1.3453
ECMDB01248,4.9230
ECMDB01261,1.3990
ECMDB01262,1.5101
ECMDB01271,1.3128
ECMDB01273,0.6743
ECMDB01274,1.6468
ECMDB01285,1.9697
ECMDB01296,1.8516
ECMDB01308,1.7417
ECMDB01317,1.3531
ECMDB01328,2.9314
ECMDB01332,1.3931
ECMDB01341,2.9218
ECMDB01342,2.1450
ECMDB01346,4.5374
ECMDB01354,1.3820
ECMDB01367,0.4252
ECMDB01372,1.4671
ECMDB01373,2.1179
ECMDB01384,1.3140
ECMDB01391,1.9993
ECMDB01396,2.5738
ECMDB01397,1.9065
ECMDB01399,2.4078
ECMDB01409,1.2241
ECMDB01412,0.9325
ECMDB01416,3.0481
ECMDB01423,2.4448
ECMDB01439,1.3790
ECMDB01440,3.2728
ECMDB01487,2.8571
ECMDB01517,1.2811
ECMDB01520,1.9560
ECMDB01532,1.7378
ECMDB01546,2.2758
ECMDB01550,2.8369
ECMDB01554,1.8485
ECMDB01562,2.5837
ECMDB01846,2.9450
ECMDB02158,1.2937
ECMDB02666,0.9730
ECMDB03266,2.6589
ECMDB03335,0.8918
ECMDB03419,5.0505
ECMDB03502,0.8837
ECMDB03514,0.7940
ECMDB03536,0.2267
ECMDB03540,1.4406
ECMDB03556,2.1295
ECMDB03826,1.7934
ECMDB03882,0.5539
ECMDB04007,0.9953
ECMDB04010,1.5238
ECMDB04033,1.4234
ECMDB04034,1.2528
ECMDB04052,1.2305
ECMDB04053,2.2456
ECMDB04063,1.0351
ECMDB04085,0.9170
ECMDB04108,0.7471
ECMDB04111,4.9007
ECMDB04117,5.2466
ECMDB04119,2.1584
ECMDB04120,4.1381
ECMDB04137,1.7707
ECMDB04138,2.5453
ECMDB04165,4.5561
ECMDB04166,1.7464
ECMDB04167,4.0370
ECMDB04168,3.0791
ECMDB04169,2.6640
ECMDB04171,3.3149
ECMDB04220,3.0951
ECMDB04662,1.2362
ECMDB06273,1.0344
ECMDB06354,2.4505
ECMDB06555,0.6270
ECMDB06557,4.0665
ECMDB06823,2.8416
ECMDB06834,1.3465
ECMDB06872,2.0605
ECMDB06876,2.5143
ECMDB07858,2.6556
ECMDB07859,1.9741
ECMDB07860,4.0851
ECMDB07861,4.0207
ECMDB07862,2.3434
ECMDB07863,4.0313
ECMDB07864,3.1430
ECMDB07865,6.7567
ECMDB08821,3.8614
ECMDB08824,2.2369
ECMDB08827,2.4905
ECMDB08920,2.7692
ECMDB08923,2.6980
ECMDB08924,3.0192
ECMDB08953,3.4466
ECMDB08956,5.1375
ECMDB08957,2.3704
ECMDB08959,2.7627
ECMDB09019,3.6974
ECMDB09022,2.5904
ECMDB09023,3.9772
ECMDB10573,9.8139
ECMDB10615,3.2433
ECMDB10616,2.1221
ECMDB10618,3.0226
ECMDB11145,3.1049
ECMDB11155,4.0112
ECMDB11156,2.7740
ECMDB11616,1.3562
ECMDB11629,0.3746
ECMDB11688,1.8577
ECMDB12277,1.8392
ECMDB12278,2.6771
ECMDB12330,3.2150
ECMDB12332,3.7184
ECMDB12333,4.0046
ECMDB12352,3.2880
ECMDB12363,2.7339
ECMDB12366,3.5389
ECMDB20003,1.3087
ECMDB20004,2.1108
ECMDB20006,0.9572
ECMDB20019,1.4095
ECMDB20024,2.0417
ECMDB20025,1.7888
ECMDB20026,4.5571
ECMDB20027,2.4886
ECMDB20033,1.6838
ECMDB20034,1.9619
ECMDB20035,3.8544
ECMDB20049,3.0159
ECMDB20050,0.8071
ECMDB20054,3.4090
ECMDB20055,1.6672
ECMDB20058,0.8910
ECMDB20059,2.4346
ECMDB20062,0.4140
ECMDB20068,1.1840
ECMDB20078,2.7211
ECMDB20079,1.5378
ECMDB20081,0.5492
ECMDB20083,1.8004
ECMDB20088,2.1347
ECMDB20096,2.8341
ECMDB20099,1.4387
ECMDB20106,0.9599
ECMDB20110,1.2067
ECMDB20112,2.8686
ECMDB20113,1.4082
ECMDB20117,1.0570
ECMDB20123,0.5785
ECMDB20133,2.6357
ECMDB20139,1.6095
ECMDB20145,1.4941
ECMDB20148,1.8358
ECMDB20154,1.4503
ECMDB20155,2.4425
ECMDB20156,1.2957
ECMDB20157,1.2297
ECMDB20158,1.3106
ECMDB20161,0.6701
ECMDB20170,0.9736
ECMDB20171,1.4162
ECMDB20174,1.4664
ECMDB20175,1.4820
ECMDB20177,0.3408
ECMDB20178,1.6123
ECMDB20186,1.6218
ECMDB20187,2.2554
ECMDB20188,2.0458
ECMDB20189,1.8867
ECMDB20191,1.4602
ECMDB20192,1.9951
ECMDB20196,1.6579
ECMDB20202,3.5569
ECMDB20226,3.5508
ECMDB20238,0.8446
ECMDB20246,1.6096
ECMDB20267,1.1957
ECMDB20281,3.3211
ECMDB20298,2.4487
ECMDB20324,1.1258
ECMDB20325,1.4427
ECMDB20347,0.9167
ECMDB20428,1.8684
ECMDB20429,2.4834
ECMDB20469,4.2733
ECMDB20470,3.7307
ECMDB20485,2.0189
ECMDB20518,0.8259
ECMDB20537,3.1406
ECMDB20547,0.5464
ECMDB20549,1.8270
ECMDB20557,2.5798
ECMDB20558,3.0371
ECMDB20562,1.9974
ECMDB20564,0.7813
ECMDB20573,1.8131
ECMDB20575,0.9886
ECMDB20579,2.2249
ECMDB20594,1.0431
ECMDB20601,0.0007
ECMDB20608,1.2481
ECMDB20612,3.3008
ECMDB20613,3.8823
ECMDB20620,6.2776
ECMDB20622,2.7602
ECMDB21000,3.3095
ECMDB21005,0.0722
ECMDB21014,3.4013
ECMDB21015,2.2189
ECMDB21016,6.2204
ECMDB21017,2.5803
ECMDB21018,2.7432
ECMDB21019,2.9236
ECMDB21020,2.1423
ECMDB21021,2.3803
ECMDB21024,5.1942
ECMDB21025,3.1682
ECMDB21026,3.9800
ECMDB21027,4.3404
ECMDB21028,3.4835
ECMDB21030,2.6170
ECMDB21033,2.8618
ECMDB21037,3.2667
ECMDB21041,3.5728
ECMDB21042,4.1108
ECMDB21044,2.1180
ECMDB21045,2.4570
ECMDB21049,3.5285
ECMDB21050,3.3688
ECMDB21054,5.4726
ECMDB21055,4.4449
ECMDB21060,3.0541
ECMDB21062,3.8242
ECMDB21063,4.0706
ECMDB21064,4.7113
ECMDB21065,4.8751
ECMDB21066,4.3729
ECMDB21067,2.1903
ECMDB21068,3.5620
ECMDB21070,5.5741
ECMDB21073,2.7233
ECMDB21075,5.4694
ECMDB21082,3.8734
ECMDB21084,2.6170
ECMDB21086,3.6574
ECMDB21103,4.2122
ECMDB21104,4.5143
ECMDB21105,3.8476
ECMDB21106,3.7446
ECMDB21108,1.3891
ECMDB21109,1.9977
HMDB0000010,0.1003
HMDB0000015,0.1815
HMDB0000016,0.2170
HMDB0000021,0.3373
HMDB0000032,1.6794
HMDB0000036,2.7183
HMDB0000037,0.3340
HMDB0000045,0.8582
HMDB0000054,3.3926
HMDB0000058,1.1759
HMDB0000061,1.1858
HMDB0000063,0.1567
HMDB0000067,0.5468
HMDB0000082,2.8117
HMDB0000095,0.8535
HMDB0000125,1.7505
HMDB0000138,1.5656
HMDB0000163,1.1974
HMDB0000175,2.1636
HMDB0000186,0.3543
HMDB0000217,4.2744
HMDB0000218,0.6106
HMDB0000221,3.6024
HMDB0000222,2.2122
HMDB0000229,1.3897
HMDB0000230,0.9932
HMDB0000241,0.4969
HMDB0000248,0.8145
HMDB0000253,0.2509
HMDB0000256,4.6448
HMDB0000265,0.3427
