Ligand,RMSD
ECMDB00045,1.0197
ECMDB00048,1.7342
ECMDB00055,0.6237
ECMDB00058,1.0856
ECMDB00061,1.3004
ECMDB00082,2.9910
ECMDB00095,0.8670
ECMDB00121,2.3226
ECMDB00125,1.3644
ECMDB00163,1.2546
ECMDB00186,0.9863
ECMDB00189,2.8319
ECMDB00217,4.2952
ECMDB00218,1.3783
ECMDB00229,0.7816
ECMDB00241,0.9495
ECMDB00244,0.0756
ECMDB00258,0.8389
ECMDB00280,1.3495
ECMDB00285,2.8105
ECMDB00288,1.3284
ECMDB00290,1.5814
ECMDB00293,1.6201
ECMDB00295,0.6592
ECMDB00302,4.9029
ECMDB00538,1.6118
ECMDB00570,1.3243
ECMDB00674,3.6016
ECMDB00797,1.4673
ECMDB00830,0.9899
ECMDB00902,3.3654
ECMDB00905,1.2499
ECMDB00939,1.5345
ECMDB00960,2.5940
ECMDB00961,2.0673
ECMDB00972,3.6142
ECMDB00975,0.7415
ECMDB00988,1.4020
ECMDB00998,2.8290
ECMDB00999,1.4735
ECMDB01000,2.1446
ECMDB01003,1.5766
ECMDB01044,0.8396
ECMDB01056,2.5874
ECMDB01058,0.8503
ECMDB01060,3.3155
ECMDB01062,1.4300
ECMDB01066,1.7447
ECMDB01079,3.2402
ECMDB01094,3.3280
ECMDB01095,2.6916
ECMDB01097,1.0287
ECMDB01117,2.8004
ECMDB01121,1.4717
ECMDB01124,0.8303
ECMDB01134,1.3260
ECMDB01142,1.7867
ECMDB01144,2.1287
ECMDB01163,2.9495
ECMDB01174,2.2185
ECMDB01178,2.4708
ECMDB01179,2.5089
ECMDB01185,2.0310
ECMDB01191,2.8247
ECMDB01193,2.0140
ECMDB01197,2.7683
ECMDB01201,2.7127
ECMDB01202,1.1036
ECMDB01227,0.6903
ECMDB01245,1.4510
ECMDB01248,5.4091
ECMDB01261,1.1779
ECMDB01262,1.8865
ECMDB01271,1.3313
ECMDB01273,3.3950
ECMDB01274,1.9611
ECMDB01285,0.9107
ECMDB01296,1.8959
ECMDB01308,0.5966
ECMDB01317,0.5455
ECMDB01328,2.1800
ECMDB01332,1.6462
ECMDB01341,1.1350
ECMDB01342,1.8396
ECMDB01346,3.6502
ECMDB01354,1.0435
ECMDB01367,0.4009
ECMDB01372,2.8514
ECMDB01373,2.7226
ECMDB01384,1.4736
ECMDB01391,3.1666
ECMDB01396,2.6761
ECMDB01397,1.8286
ECMDB01399,4.4469
ECMDB01409,1.4199
ECMDB01412,0.8926
ECMDB01416,1.8092
ECMDB01423,3.3277
ECMDB01439,1.2674
ECMDB01440,3.4519
ECMDB01487,2.2333
ECMDB01517,0.6886
ECMDB01520,1.6415
ECMDB01532,2.5555
ECMDB01546,1.5162
ECMDB01550,2.5676
ECMDB01554,1.7545
ECMDB01562,3.0322
ECMDB01846,1.8590
ECMDB02158,1.3483
ECMDB02666,1.1935
ECMDB03266,3.8517
ECMDB03335,3.2567
ECMDB03419,2.2687
ECMDB03502,0.9035
ECMDB03514,1.3646
ECMDB03536,1.5202
ECMDB03540,1.0349
ECMDB03556,1.4493
ECMDB03826,1.2702
ECMDB03882,0.5024
ECMDB04007,1.4006
ECMDB04010,2.1466
ECMDB04033,3.4953
ECMDB04034,0.2931
ECMDB04052,0.1628
ECMDB04053,1.1745
ECMDB04063,2.4741
ECMDB04085,1.4563
ECMDB04108,0.8069
ECMDB04111,2.5937
ECMDB04117,2.0648
ECMDB04119,2.0358
ECMDB04120,4.4890
ECMDB04137,1.7464
ECMDB04138,2.5926
ECMDB04165,3.1130
ECMDB04166,3.0812
ECMDB04167,2.2192
ECMDB04168,2.0160
ECMDB04169,2.5680
ECMDB04171,3.5031
ECMDB04220,5.0025
ECMDB04662,2.0825
ECMDB06273,0.5558
ECMDB06354,2.6102
ECMDB06555,1.2337
ECMDB06557,2.2550
ECMDB06823,3.2277
ECMDB06834,1.6473
ECMDB06872,1.1011
ECMDB06876,2.4585
ECMDB07858,5.2138
ECMDB07859,4.4954
ECMDB07860,2.6262
ECMDB07861,2.7193
ECMDB07862,2.9916
ECMDB07863,2.5022
ECMDB07864,3.2112
ECMDB07865,3.5925
ECMDB08821,2.3725
ECMDB08824,4.0030
ECMDB08827,1.8143
ECMDB08920,2.6043
ECMDB08923,2.2569
ECMDB08924,3.2957
ECMDB08953,3.0607
ECMDB08956,3.2275
ECMDB08957,2.7784
ECMDB08959,2.7539
ECMDB09019,3.3901
ECMDB09022,2.4481
ECMDB09023,2.3750
ECMDB10573,3.7099
ECMDB10615,3.3746
ECMDB10616,1.8407
ECMDB10618,3.3238
ECMDB11145,2.4184
ECMDB11155,2.6424
ECMDB11156,2.5840
ECMDB11616,1.0691
ECMDB11629,1.2459
ECMDB11688,1.1953
ECMDB12277,1.7320
ECMDB12278,2.3767
ECMDB12330,2.3150
ECMDB12332,2.5344
ECMDB12333,2.8051
ECMDB12352,1.8874
ECMDB12363,3.3942
ECMDB12366,4.0104
ECMDB20003,2.7532
ECMDB20004,2.4471
ECMDB20006,1.7482
ECMDB20019,2.3132
ECMDB20024,2.8627
ECMDB20025,1.6380
ECMDB20026,1.4072
ECMDB20027,2.8235
ECMDB20033,1.6069
ECMDB20034,2.2849
