Ligand,RMSD
ECMDB00045,0.8223
ECMDB00048,1.2348
ECMDB00055,1.1162
ECMDB00058,1.2535
ECMDB00061,0.8928
ECMDB00082,1.0338
ECMDB00095,1.0028
ECMDB00121,1.1978
ECMDB00125,2.2526
ECMDB00163,2.2104
ECMDB00186,1.1435
ECMDB00189,1.4100
ECMDB00217,4.9610
ECMDB00218,1.5900
ECMDB00229,1.5027
ECMDB00241,0.5588
ECMDB00244,1.8898
ECMDB00258,0.8783
ECMDB00280,1.0309
ECMDB00285,3.0528
ECMDB00288,1.4801
ECMDB00290,3.8781
ECMDB00293,1.2020
ECMDB00295,1.0805
ECMDB00302,2.2793
ECMDB00538,2.8622
ECMDB00570,1.1667
ECMDB00674,3.1995
ECMDB00797,1.9363
ECMDB00830,1.0711
ECMDB00902,5.9358
ECMDB00905,1.2247
ECMDB00939,3.4159
ECMDB00960,1.9651
ECMDB00961,1.2552
ECMDB00972,2.8608
ECMDB00975,1.7311
ECMDB00988,1.4295
ECMDB00998,1.0911
ECMDB00999,2.2045
ECMDB01000,1.2622
ECMDB01003,1.3698
ECMDB01044,2.6421
ECMDB01056,1.5681
ECMDB01058,1.4143
ECMDB01060,2.9814
ECMDB01062,0.4622
ECMDB01066,2.1417
ECMDB01079,1.7785
ECMDB01094,6.6117
ECMDB01095,3.0477
ECMDB01097,0.7392
ECMDB01117,1.7526
ECMDB01121,1.0152
ECMDB01124,1.5898
ECMDB01134,1.1245
ECMDB01142,3.1568
ECMDB01144,4.9687
ECMDB01163,3.7844
ECMDB01174,2.7583
ECMDB01178,2.7638
ECMDB01179,4.9171
ECMDB01185,1.9087
ECMDB01191,2.1236
ECMDB01193,1.9601
ECMDB01197,2.6186
ECMDB01201,1.6082
ECMDB01202,1.2311
ECMDB01227,1.1011
ECMDB01245,2.2493
ECMDB01248,5.8168
ECMDB01261,1.2658
ECMDB01262,0.7162
ECMDB01271,1.5937
ECMDB01273,2.0795
ECMDB01274,0.9484
ECMDB01285,2.4092
ECMDB01296,1.4071
ECMDB01308,0.8256
ECMDB01317,0.7730
ECMDB01328,1.8984
ECMDB01332,1.2018
ECMDB01341,1.0269
ECMDB01342,2.6662
ECMDB01346,2.5920
ECMDB01354,1.3374
ECMDB01367,0.7618
ECMDB01372,1.0602
ECMDB01373,2.9611
ECMDB01384,4.5624
ECMDB01391,4.2856
ECMDB01396,1.5530
ECMDB01397,1.9556
ECMDB01399,3.1118
ECMDB01409,0.9010
ECMDB01412,1.3697
ECMDB01416,1.9625
ECMDB01423,5.1635
ECMDB01439,1.8945
ECMDB01440,1.4395
ECMDB01487,2.3116
ECMDB01517,0.5506
ECMDB01520,3.1193
ECMDB01532,2.6789
ECMDB01546,1.4961
ECMDB01550,1.0770
ECMDB01554,1.3844
ECMDB01562,0.9272
ECMDB01846,1.9972
ECMDB02158,1.2614
ECMDB02666,1.8213
ECMDB03266,2.6270
ECMDB03335,1.6881
ECMDB03419,4.1222
ECMDB03502,0.2366
ECMDB03514,0.5211
ECMDB03536,2.3502
ECMDB03540,0.4937
ECMDB03556,1.6362
ECMDB03826,1.2723
ECMDB03882,0.9354
ECMDB04007,2.0758
ECMDB04010,0.9091
ECMDB04033,1.8029
ECMDB04034,1.5383
ECMDB04052,1.5453
ECMDB04053,2.6508
ECMDB04063,1.5408
ECMDB04085,1.2693
ECMDB04108,0.8777
ECMDB04111,7.5764
ECMDB04117,2.9490
ECMDB04119,2.5550
ECMDB04120,2.7258
ECMDB04137,1.6445
ECMDB04138,2.1396
ECMDB04165,1.2373
ECMDB04166,0.3819
ECMDB04167,3.5555
ECMDB04168,1.9461
ECMDB04169,2.1609
ECMDB04171,1.4438
ECMDB04220,4.2394
ECMDB04662,1.9247
ECMDB06273,1.4602
ECMDB06354,1.4337
ECMDB06555,2.6284
ECMDB06557,1.5346
ECMDB06823,2.1478
ECMDB06834,1.3742
ECMDB06872,1.5448
ECMDB06876,3.0732
ECMDB07858,4.5199
ECMDB07859,5.3930
ECMDB07860,3.1425
ECMDB07861,4.5455
ECMDB07862,2.4687
