Ligand,RMSD
ECMDB00045,1.4926
ECMDB00048,0.7228
ECMDB00055,0.7931
ECMDB00058,0.0433
ECMDB00061,1.2220
ECMDB00082,1.7246
ECMDB00095,1.0756
ECMDB00121,1.4350
ECMDB00125,1.0779
ECMDB00163,0.3024
ECMDB00186,0.2747
ECMDB00189,1.7060
ECMDB00217,3.1047
ECMDB00218,0.5557
ECMDB00229,1.3469
ECMDB00241,0.9180
ECMDB00244,1.7153
ECMDB00258,0.1198
ECMDB00280,1.5352
ECMDB00285,2.0337
ECMDB00288,0.5060
ECMDB00290,2.4535
ECMDB00293,2.9131
ECMDB00295,2.3144
ECMDB00302,1.9113
ECMDB00538,2.4249
ECMDB00570,1.3065
ECMDB00674,5.7083
ECMDB00797,1.5968
ECMDB00830,0.9038
ECMDB00902,3.4821
ECMDB00905,0.7271
ECMDB00939,1.3109
ECMDB00960,2.6503
ECMDB00961,2.4295
ECMDB00972,2.7827
ECMDB00975,0.8835
ECMDB00988,2.2278
ECMDB00998,3.0575
ECMDB00999,1.9562
ECMDB01000,1.2171
ECMDB01003,1.9682
ECMDB01044,2.2256
ECMDB01056,1.3203
ECMDB01058,1.4788
ECMDB01060,2.8579
ECMDB01062,0.7586
ECMDB01066,1.7966
ECMDB01079,2.2661
ECMDB01094,2.1965
ECMDB01095,2.6949
ECMDB01097,0.9025
ECMDB01117,1.8454
ECMDB01121,1.6596
ECMDB01124,1.5527
ECMDB01134,2.1770
ECMDB01142,1.9144
ECMDB01144,2.6746
ECMDB01163,1.8864
ECMDB01174,1.7374
ECMDB01178,3.2303
ECMDB01179,4.3169
ECMDB01185,2.4542
ECMDB01191,1.2044
ECMDB01193,1.8441
ECMDB01197,2.9127
ECMDB01201,1.5695
ECMDB01202,0.9759
ECMDB01227,0.2966
ECMDB01245,1.8453
ECMDB01248,4.5239
ECMDB01261,1.3699
ECMDB01262,1.0966
ECMDB01271,0.6495
ECMDB01273,2.7813
ECMDB01274,1.2121
ECMDB01285,2.1814
ECMDB01296,1.7145
ECMDB01308,1.0535
ECMDB01317,0.9975
ECMDB01328,2.5068
ECMDB01332,2.0501
ECMDB01341,2.1448
ECMDB01342,3.8014
ECMDB01346,1.5873
ECMDB01354,1.3970
ECMDB01367,0.6630
ECMDB01372,4.6925
ECMDB01373,2.5385
ECMDB01384,4.1764
ECMDB01391,2.5614
ECMDB01396,2.1091
ECMDB01397,1.2698
