Ligand,RMSD
ECMDB00045,0.7332
ECMDB00048,1.4827
ECMDB00055,1.0383
ECMDB00058,0.3924
ECMDB00061,1.3048
ECMDB00082,2.0669
ECMDB00095,1.3933
ECMDB00121,1.7393
ECMDB00125,1.5113
ECMDB00163,0.8332
ECMDB00186,1.0300
ECMDB00189,2.8643
ECMDB00217,3.9558
ECMDB00218,0.6248
ECMDB00229,1.8529
ECMDB00241,0.8888
ECMDB00244,0.7997
ECMDB00258,1.0015
ECMDB00280,1.6907
ECMDB00285,1.0150
ECMDB00288,0.9322
ECMDB00290,4.3299
ECMDB00293,1.6985
ECMDB00295,0.9573
ECMDB00302,1.4238
ECMDB00538,2.8460
ECMDB00570,0.8682
ECMDB00674,3.3688
ECMDB00797,1.9576
ECMDB00830,0.9378
ECMDB00902,4.2099
ECMDB00905,2.7497
ECMDB00939,1.9764
ECMDB00960,2.2998
ECMDB00961,1.5036
ECMDB00972,1.4607
ECMDB00975,0.9447
ECMDB00988,1.8226
ECMDB00998,1.9962
ECMDB00999,1.0348
ECMDB01000,1.0017
ECMDB01003,1.0766
ECMDB01044,1.2939
ECMDB01056,1.4305
ECMDB01058,0.7960
ECMDB01060,3.3446
ECMDB01062,1.1685
ECMDB01066,1.7376
ECMDB01079,2.2638
ECMDB01094,3.7281
ECMDB01095,1.3308
ECMDB01097,0.8989
ECMDB01117,2.2783
ECMDB01121,0.8174
ECMDB01124,1.6454
ECMDB01134,1.7196
ECMDB01142,2.0674
ECMDB01144,2.9818
ECMDB01163,3.6120
ECMDB01174,1.8131
ECMDB01178,1.2903
ECMDB01179,4.6029
ECMDB01185,2.1062
ECMDB01191,0.9742
ECMDB01193,4.1597
ECMDB01197,1.7600
ECMDB01201,1.2057
ECMDB01202,0.6765
ECMDB01227,1.4334
ECMDB01245,1.4454
ECMDB01248,3.2053
ECMDB01261,1.0581
ECMDB01262,1.1828
ECMDB01271,1.4506
ECMDB01273,4.3060
ECMDB01274,1.3080
ECMDB01285,2.4750
ECMDB01296,1.2823
ECMDB01308,1.7135
ECMDB01317,1.3759
ECMDB01328,1.7182
ECMDB01332,0.9628
ECMDB01341,2.9821
ECMDB01342,1.3978
ECMDB01346,3.0910
ECMDB01354,1.1227
ECMDB01367,0.7264
ECMDB01372,1.1253
ECMDB01373,4.9147
ECMDB01384,2.2091
ECMDB01391,3.2181
ECMDB01396,1.8229
ECMDB01397,2.1571
ECMDB01399,2.5651
ECMDB01409,0.9553
ECMDB01412,1.1995
ECMDB01416,3.0348
ECMDB01423,3.6376
ECMDB01439,1.5550
ECMDB01440,1.0527
