Ligand,RMSD
ECMDB00045,1.2322
ECMDB00048,2.7952
ECMDB00055,0.7313
ECMDB00058,1.0140
ECMDB00061,1.2201
ECMDB00082,1.5082
ECMDB00095,1.0310
ECMDB00121,1.6667
ECMDB00125,1.7527
ECMDB00163,0.2183
ECMDB00186,0.1208
ECMDB00189,2.8212
ECMDB00217,2.6102
ECMDB00218,1.0706
ECMDB00229,1.0399
ECMDB00241,1.1375
ECMDB00244,1.9085
ECMDB00258,0.6414
ECMDB00280,1.9958
ECMDB00285,2.2437
ECMDB00288,1.0491
ECMDB00290,4.9060
ECMDB00293,3.9832
ECMDB00295,1.9142
ECMDB00302,2.1179
ECMDB00538,1.9888
ECMDB00570,0.5859
ECMDB00674,2.8907
ECMDB00797,1.9911
ECMDB00830,0.7245
ECMDB00902,3.9871
ECMDB00905,0.8211
ECMDB00939,2.0798
ECMDB00960,2.0554
ECMDB00961,1.5854
ECMDB00972,1.7685
ECMDB00975,0.3612
ECMDB00988,1.6948
ECMDB00998,2.5357
ECMDB00999,1.3811
ECMDB01000,1.1768
ECMDB01003,2.4279
ECMDB01044,2.2578
ECMDB01056,1.7268
ECMDB01058,1.5416
ECMDB01060,2.4116
ECMDB01062,1.2602
ECMDB01066,2.4019
ECMDB01079,2.3825
ECMDB01094,7.8843
ECMDB01095,3.2716
ECMDB01097,0.4181
ECMDB01117,1.4461
ECMDB01121,1.3966
ECMDB01124,1.3108
ECMDB01134,2.2821
ECMDB01142,2.3564
ECMDB01144,2.9087
ECMDB01163,3.8637
ECMDB01174,1.8253
ECMDB01178,1.4129
ECMDB01179,2.0219
ECMDB01185,1.1160
ECMDB01191,2.2365
ECMDB01193,2.3596
ECMDB01197,2.2697
ECMDB01201,1.2374
ECMDB01202,1.2044
ECMDB01227,1.5228
ECMDB01245,1.5668
ECMDB01248,3.3186
ECMDB01261,1.3346
ECMDB01262,1.0483
ECMDB01271,1.0012
ECMDB01273,1.1846
ECMDB01274,0.7417
ECMDB01285,1.7967
ECMDB01296,2.2090
ECMDB01308,1.6830
ECMDB01317,1.1384
ECMDB01328,3.1411
ECMDB01332,1.1417
ECMDB01341,2.7269
ECMDB01342,1.0278
ECMDB01346,4.6801
ECMDB01354,0.7403
ECMDB01367,0.7631
ECMDB01372,1.1629
ECMDB01373,2.6342
ECMDB01384,2.7227
ECMDB01391,3.5863
ECMDB01396,0.9832
ECMDB01397,1.1542
ECMDB01399,2.4207
ECMDB01409,1.3674
ECMDB01412,2.7557
ECMDB01416,2.4392
ECMDB01423,3.1017
ECMDB01439,0.9964
ECMDB01440,2.7730
ECMDB01487,2.2247
ECMDB01517,0.7371
ECMDB01520,3.1589
ECMDB01532,1.8617
ECMDB01546,1.5318
ECMDB01550,1.6464
ECMDB01554,0.9610
ECMDB01562,1.6554
ECMDB01846,1.2211
ECMDB02158,1.4165
ECMDB02666,2.9998
ECMDB03266,3.3096
ECMDB03335,1.0785
ECMDB03419,3.1382
ECMDB03502,0.6890
ECMDB03514,1.1879
ECMDB03536,1.3864
ECMDB03540,0.9465
ECMDB03556,2.7740
ECMDB03826,0.9021
ECMDB03882,1.1143
ECMDB04007,1.4038
ECMDB04010,2.3646
ECMDB04033,1.4851
ECMDB04034,1.3326
ECMDB04052,0.8895
ECMDB04053,1.4434
ECMDB04063,1.2924
ECMDB04085,1.1941
ECMDB04108,0.6608
ECMDB04111,4.2575
ECMDB04117,2.1700
ECMDB04119,2.2209
ECMDB04120,2.3090
ECMDB04137,1.7180
ECMDB04138,2.2337
ECMDB04165,1.3728
ECMDB04166,1.7092
ECMDB04167,3.7073
ECMDB04168,2.5816
ECMDB04169,2.1965
ECMDB04171,3.9205
ECMDB04220,3.2102
ECMDB04662,2.0587
ECMDB06273,1.1503
ECMDB06354,2.6847
ECMDB06555,1.8083
ECMDB06557,1.6388
ECMDB06823,3.8073
ECMDB06834,3.0457
ECMDB06872,1.8057
ECMDB06876,4.2309
ECMDB07858,3.7942
ECMDB07859,3.1463
ECMDB07860,3.2128
ECMDB07861,2.8473
ECMDB07862,2.7938
ECMDB07863,2.6149
ECMDB07864,3.6266
ECMDB07865,3.5258
ECMDB08821,3.5690
ECMDB08824,3.1426
ECMDB08827,3.8982
ECMDB08920,5.9298
ECMDB08923,3.1450
ECMDB08924,2.9960
ECMDB08953,3.6991
ECMDB08956,3.7747
ECMDB08957,3.1848
ECMDB08959,2.8000
ECMDB09019,1.9058
ECMDB09022,2.4294
ECMDB09023,3.2768
ECMDB10573,2.2632
ECMDB10615,6.5487
ECMDB10616,3.2779
ECMDB10618,3.1354
ECMDB11145,5.6852
ECMDB11155,4.6072
ECMDB11156,2.1340
ECMDB11616,0.3502
ECMDB11629,0.4545
ECMDB11688,1.0586
ECMDB12277,2.1849
ECMDB12278,2.5909
ECMDB12330,3.4316
ECMDB12332,3.8648
ECMDB12333,4.6418
ECMDB12352,2.1356
ECMDB12363,1.9976
ECMDB12366,2.3700
ECMDB20003,1.1173
ECMDB20004,2.1166
ECMDB20006,2.6060
ECMDB20019,1.3344
ECMDB20024,2.5409
ECMDB20025,3.1889
ECMDB20026,2.8108
ECMDB20027,1.6619
ECMDB20033,1.6120
ECMDB20034,2.2054
ECMDB20035,2.2921
ECMDB20049,2.6329
ECMDB20050,1.1758
ECMDB20054,2.0889
ECMDB20055,1.8971
ECMDB20058,0.9650
ECMDB20059,2.1753
ECMDB20062,0.6798
ECMDB20068,1.3448
ECMDB20078,1.9323
ECMDB20079,1.5379
ECMDB20081,0.5388
ECMDB20083,3.0959
ECMDB20088,1.7277
ECMDB20096,1.8305
ECMDB20099,1.1698
ECMDB20106,0.6951
ECMDB20110,4.0374
ECMDB20112,1.9885
ECMDB20113,3.6070
ECMDB20117,1.3229
ECMDB20123,1.3158
ECMDB20133,2.7932
ECMDB20139,2.0876
ECMDB20145,1.7251
ECMDB20148,1.9534
ECMDB20154,1.8296
ECMDB20155,4.2523
ECMDB20156,1.3131
ECMDB20157,0.7926
ECMDB20158,1.4714
ECMDB20161,0.4998
ECMDB20170,3.8937
ECMDB20171,1.0665
ECMDB20174,1.1961
ECMDB20175,1.1546
ECMDB20177,1.3677
ECMDB20178,1.3553
ECMDB20186,2.8546
ECMDB20187,1.7723
ECMDB20188,1.4272
ECMDB20189,2.1068
ECMDB20191,1.8467
ECMDB20192,1.9579
ECMDB20196,1.3149
ECMDB20202,3.3055
ECMDB20226,3.1260
ECMDB20238,0.6997
ECMDB20246,1.7959
ECMDB20267,1.7233
ECMDB20281,3.4683
ECMDB20298,1.8326
ECMDB20324,0.6919
ECMDB20325,1.1117
ECMDB20347,0.6889
ECMDB20428,1.1547
ECMDB20429,2.0764
ECMDB20469,2.5056
ECMDB20470,3.9360
ECMDB20485,1.4535
ECMDB20518,1.1061
ECMDB20537,3.5580
ECMDB20547,0.7688
ECMDB20549,3.2941
ECMDB20557,2.3083
ECMDB20558,2.2226
ECMDB20562,2.4917
ECMDB20564,0.9057
ECMDB20573,2.5955
ECMDB20575,1.5698
ECMDB20579,2.9129
ECMDB20594,0.6814
ECMDB20601,0.0010
ECMDB20608,1.2016
ECMDB20612,1.4041
ECMDB20613,3.2769
ECMDB20620,3.2218
ECMDB20622,1.2115
ECMDB21000,2.3315
ECMDB21005,0.0674
ECMDB21014,1.4546
ECMDB21015,2.8522
ECMDB21016,3.3192
ECMDB21017,2.9577
ECMDB21018,4.3801
ECMDB21019,2.0120
ECMDB21020,5.6787
ECMDB21021,3.4207
ECMDB21024,3.1091
ECMDB21025,3.5072
ECMDB21026,3.5069
ECMDB21027,3.7508
ECMDB21028,2.0980
ECMDB21030,3.9411
ECMDB21033,2.6272
ECMDB21037,3.1015
ECMDB21041,5.0180
ECMDB21042,2.4469
ECMDB21044,3.1397
ECMDB21045,1.7344
ECMDB21049,3.3479
ECMDB21050,3.0721
ECMDB21054,2.6356
ECMDB21055,2.8964
ECMDB21060,2.0208
ECMDB21062,3.0373
ECMDB21063,2.3893
ECMDB21064,5.2661
ECMDB21065,5.4332
ECMDB21066,2.3952
ECMDB21067,2.6026
ECMDB21068,4.6636
ECMDB21070,2.8488
ECMDB21073,4.5655
ECMDB21075,2.2929
ECMDB21082,3.0588
ECMDB21084,3.0478
ECMDB21086,2.7721
ECMDB21103,2.1258
ECMDB21104,2.6651
ECMDB21105,1.8246
ECMDB21106,2.4381
ECMDB21108,2.2847
ECMDB21109,4.1640
HMDB0000010,0.0044
HMDB0000015,0.3117
HMDB0000016,0.2773
HMDB0000021,0.3739
HMDB0000032,1.5035
HMDB0000036,2.0025
HMDB0000037,0.3764
HMDB0000045,0.7319
HMDB0000054,2.3221
HMDB0000058,0.2898
HMDB0000061,1.0523
HMDB0000063,0.3497
HMDB0000067,0.8469
HMDB0000082,2.4412
HMDB0000095,1.2697
HMDB0000125,1.4779
HMDB0000138,0.7271
HMDB0000163,0.8171
HMDB0000175,1.1481
HMDB0000186,0.4547
HMDB0000217,3.5293
HMDB0000218,0.8084
HMDB0000221,3.8405
HMDB0000222,2.3732
HMDB0000229,0.6028
HMDB0000230,0.7306
HMDB0000241,1.0180
HMDB0000248,0.9687
HMDB0000253,0.0788
HMDB0000256,2.3878
HMDB0000265,1.1225
HMDB0000268,0.2839
HMDB0000269,2.8853
HMDB0000277,1.5793
HMDB0000280,1.3455
HMDB0000285,2.0286
HMDB0000286,1.0874
HMDB0000288,0.7750
HMDB0000290,1.9511
HMDB0000295,1.7570
HMDB0000302,2.9396
HMDB0000308,0.3173
HMDB0000315,0.1208
HMDB0000319,0.4362
HMDB0000326,0.7704
HMDB0000332,0.0084
HMDB0000352,0.0008
HMDB0000359,1.0164
HMDB0000363,0.1084
HMDB0000374,0.0071
HMDB0000380,0.0643
HMDB0000405,0.3011
HMDB0000416,0.2282
HMDB0000418,0.5312
HMDB0000430,2.3530
HMDB0000449,0.4066
HMDB0000489,0.8754
HMDB0000494,0.7653
HMDB0000496,1.5325
HMDB0000501,1.1659
HMDB0000518,0.3257
HMDB0000526,0.1582
HMDB0000534,1.5679
HMDB0000538,2.5246
HMDB0000550,0.0008
HMDB0000561,2.9058
HMDB0000569,2.4712
HMDB0000570,0.9038
HMDB0000572,2.1114
