Ligand,RMSD
ECMDB00045,1.1722
ECMDB00048,2.1684
ECMDB00055,0.7882
ECMDB00058,0.9190
ECMDB00061,0.9956
ECMDB00082,2.0186
ECMDB00095,0.9337
ECMDB00121,1.3734
ECMDB00125,1.2260
ECMDB00163,1.3815
ECMDB00186,0.1507
ECMDB00189,1.3350
ECMDB00217,2.5973
ECMDB00218,1.4508
ECMDB00229,1.8137
ECMDB00241,1.0076
ECMDB00244,1.7417
ECMDB00258,0.5643
ECMDB00280,1.3656
ECMDB00285,0.9796
ECMDB00288,1.3392
ECMDB00290,3.0287
ECMDB00293,2.9131
ECMDB00295,2.0688
ECMDB00302,3.2868
ECMDB00538,1.5877
ECMDB00570,1.4011
ECMDB00674,4.6250
ECMDB00797,1.4260
ECMDB00830,0.9520
ECMDB00902,3.4766
ECMDB00905,2.6502
ECMDB00939,1.1402
ECMDB00960,2.2999
ECMDB00961,6.0723
ECMDB00972,1.5177
ECMDB00975,1.0119
ECMDB00988,1.2479
ECMDB00998,2.9214
ECMDB00999,1.6833
ECMDB01000,2.2336
ECMDB01003,1.7413
ECMDB01044,2.1724
ECMDB01056,1.8015
ECMDB01058,1.6002
ECMDB01060,8.3607
ECMDB01062,1.4113
ECMDB01066,1.8018
ECMDB01079,2.5180
ECMDB01094,2.9672
ECMDB01095,3.7342
ECMDB01097,0.8495
ECMDB01117,1.5677
ECMDB01121,1.4858
ECMDB01124,0.6491
ECMDB01134,1.6973
ECMDB01142,2.7771
ECMDB01144,0.8768
ECMDB01163,1.2786
ECMDB01174,2.8707
ECMDB01178,2.3176
ECMDB01179,4.8420
ECMDB01185,1.5679
ECMDB01191,1.8663
ECMDB01193,2.0814
ECMDB01197,5.8865
ECMDB01201,2.2794
ECMDB01202,0.7366
ECMDB01227,0.5757
ECMDB01245,2.5261
ECMDB01248,4.0574
ECMDB01261,1.2967
ECMDB01262,1.4856
ECMDB01271,1.4256
ECMDB01273,1.9587
ECMDB01274,1.6307
ECMDB01285,1.6339
ECMDB01296,0.9368
ECMDB01308,1.2798
ECMDB01317,0.8389
ECMDB01328,3.5315
ECMDB01332,1.1419
ECMDB01341,1.6205
ECMDB01342,1.6306
ECMDB01346,1.6834
ECMDB01354,1.1348
ECMDB01367,0.7031
ECMDB01372,1.8137
ECMDB01373,4.9132
ECMDB01384,5.1199
ECMDB01391,5.1177
ECMDB01396,1.2575
ECMDB01397,1.2071
ECMDB01399,3.4624
ECMDB01409,1.0596
ECMDB01412,1.5491
ECMDB01416,3.2836
ECMDB01423,3.3365
ECMDB01439,1.2606
ECMDB01440,4.1904
ECMDB01487,3.0606
ECMDB01517,1.2127
ECMDB01520,3.3470
ECMDB01532,3.1583
ECMDB01546,0.9345
ECMDB01550,2.0116
ECMDB01554,1.3553
ECMDB01562,1.6676
ECMDB01846,1.5755
ECMDB02158,1.2797
ECMDB02666,1.7819
ECMDB03266,3.5047
ECMDB03335,2.2294
ECMDB03419,2.7161
ECMDB03502,0.8771
ECMDB03514,1.0517
ECMDB03536,1.7828
ECMDB03540,1.3416
ECMDB03556,1.8028
ECMDB03826,0.7241
ECMDB03882,0.1188
ECMDB04007,1.2261
ECMDB04010,1.9016
ECMDB04033,1.5676
ECMDB04034,1.2673
ECMDB04052,1.8719
ECMDB04053,2.3710
ECMDB04063,4.5570
ECMDB04085,1.0400
ECMDB04108,0.9114
ECMDB04111,2.4819
ECMDB04117,8.3647
ECMDB04119,4.2925
ECMDB04120,5.2618
ECMDB04137,1.2102
ECMDB04138,2.9237
ECMDB04165,4.1349
ECMDB04166,1.8196
ECMDB04167,3.2508
ECMDB04168,2.9394
ECMDB04169,2.5369
ECMDB04171,4.1423
ECMDB04220,3.0053
ECMDB04662,1.7909
ECMDB06273,1.5875
ECMDB06354,1.9435
ECMDB06555,1.3225
ECMDB06557,2.9359
ECMDB06823,2.3780
ECMDB06834,1.1616
ECMDB06872,1.4083
ECMDB06876,1.9340
ECMDB07858,3.1236
ECMDB07859,5.8749
ECMDB07860,4.2207
ECMDB07861,3.1941
ECMDB07862,4.5935
ECMDB07863,2.2502
ECMDB07864,2.3404
ECMDB07865,3.8886
ECMDB08821,3.1755
ECMDB08824,2.1640
ECMDB08827,4.8286
ECMDB08920,3.2015
ECMDB08923,2.2976
ECMDB08924,2.9983
ECMDB08953,3.7608
ECMDB08956,2.2804
ECMDB08957,4.0915
ECMDB08959,2.5523
ECMDB09019,2.7197
ECMDB09022,2.7559
ECMDB09023,2.6037
ECMDB10573,3.1027
ECMDB10615,4.1552
ECMDB10616,2.5482
ECMDB10618,5.0781
ECMDB11145,2.9219
ECMDB11155,2.4933
ECMDB11156,3.6735
ECMDB11616,0.1842
ECMDB11629,0.2046
ECMDB11688,0.5800
ECMDB12277,2.6172
ECMDB12278,2.2517
ECMDB12330,2.7613
ECMDB12332,2.8398
ECMDB12333,3.7233
ECMDB12352,4.4936
ECMDB12363,4.2324
ECMDB12366,3.2566
ECMDB20003,2.2615
