Ligand,RMSD
ECMDB00045,1.3180
ECMDB00048,0.3850
ECMDB00055,1.3924
ECMDB00058,1.1118
ECMDB00061,1.1227
ECMDB00082,3.0504
ECMDB00095,0.9455
ECMDB00121,3.2722
ECMDB00125,2.1268
ECMDB00163,0.3158
ECMDB00186,0.5752
ECMDB00189,2.0635
ECMDB00217,2.1234
ECMDB00218,0.8419
ECMDB00229,1.5387
ECMDB00241,1.0142
ECMDB00244,1.4546
ECMDB00258,0.3900
ECMDB00280,0.6876
ECMDB00285,1.7504
ECMDB00288,1.2710
ECMDB00290,1.9903
ECMDB00293,2.4421
ECMDB00295,0.8712
ECMDB00302,2.3256
ECMDB00538,2.6538
ECMDB00570,1.2203
ECMDB00674,2.3751
ECMDB00797,1.3189
ECMDB00830,1.0073
ECMDB00902,1.3012
ECMDB00905,1.1553
ECMDB00939,1.7118
ECMDB00960,0.7727
ECMDB00961,1.9676
ECMDB00972,2.4205
ECMDB00975,0.7358
ECMDB00988,1.5917
ECMDB00998,1.7710
ECMDB00999,1.6565
ECMDB01000,0.8148
ECMDB01003,1.1149
ECMDB01044,2.0222
ECMDB01056,2.2873
ECMDB01058,1.2587
ECMDB01060,2.2665
ECMDB01062,1.1884
ECMDB01066,2.8267
ECMDB01079,1.7081
ECMDB01094,5.9607
ECMDB01095,0.8047
ECMDB01097,0.6719
ECMDB01117,1.3911
ECMDB01121,1.3617
ECMDB01124,1.3667
ECMDB01134,2.1079
ECMDB01142,1.7956
ECMDB01144,3.8075
ECMDB01163,2.2902
ECMDB01174,1.6751
ECMDB01178,2.4973
ECMDB01179,3.5043
ECMDB01185,1.4479
ECMDB01191,1.4912
ECMDB01193,3.9248
ECMDB01197,5.3164
ECMDB01201,3.3835
ECMDB01202,0.7162
ECMDB01227,0.8502
ECMDB01245,1.1472
ECMDB01248,3.9067
ECMDB01261,1.2512
ECMDB01262,0.9828
ECMDB01271,0.7716
ECMDB01273,1.9243
ECMDB01274,1.7033
ECMDB01285,1.3074
ECMDB01296,1.0680
ECMDB01308,0.7637
ECMDB01317,0.7813
ECMDB01328,1.5082
ECMDB01332,1.5700
ECMDB01341,1.2406
ECMDB01342,1.5055
ECMDB01346,2.1271
ECMDB01354,1.6742
ECMDB01367,0.6425
ECMDB01372,2.0583
ECMDB01373,2.4389
ECMDB01384,4.2276
ECMDB01391,2.4507
ECMDB01396,2.3201
ECMDB01397,1.4871
ECMDB01399,1.4648
ECMDB01409,0.9083
ECMDB01412,0.7255
ECMDB01416,2.7222
ECMDB01423,2.1659
ECMDB01439,2.1313
ECMDB01440,2.0322
ECMDB01487,3.7112
ECMDB01517,0.6320
ECMDB01520,2.2241
ECMDB01532,1.9717
ECMDB01546,1.4660
ECMDB01550,2.6230
ECMDB01554,1.6747
ECMDB01562,2.8747
ECMDB01846,1.3312
ECMDB02158,1.0613
ECMDB02666,1.1607
ECMDB03266,3.0958
ECMDB03335,1.7128
ECMDB03419,2.7843
ECMDB03502,0.7951
ECMDB03514,1.1194
ECMDB03536,1.2908
ECMDB03540,0.6519
ECMDB03556,0.7863
ECMDB03826,2.0201
ECMDB03882,0.8545
ECMDB04007,0.9680
ECMDB04010,1.3544
ECMDB04033,1.7869
ECMDB04034,1.5141
ECMDB04052,0.6734
ECMDB04053,1.5210
ECMDB04063,1.2834
ECMDB04085,1.4500
ECMDB04108,0.4756
ECMDB04111,3.7239
ECMDB04117,3.8801
ECMDB04119,2.3474
ECMDB04120,3.0393
ECMDB04137,2.1976
ECMDB04138,1.5963
ECMDB04165,4.4592
ECMDB04166,2.1781
ECMDB04167,5.1336
ECMDB04168,1.1777
ECMDB04169,1.4056
ECMDB04171,2.2803
ECMDB04220,4.8590
ECMDB04662,1.7352
ECMDB06273,1.4765
ECMDB06354,1.4246
ECMDB06555,0.9462
ECMDB06557,3.4260
ECMDB06823,2.1136
ECMDB06834,1.2292
ECMDB06872,1.1130
ECMDB06876,3.8585
ECMDB07858,3.3069
ECMDB07859,2.1174
ECMDB07860,4.2989
ECMDB07861,3.1787
ECMDB07862,2.9329
ECMDB07863,4.6089
ECMDB07864,3.8789
ECMDB07865,4.6488
ECMDB08821,4.3214
ECMDB08824,3.1508
ECMDB08827,2.8139
ECMDB08920,4.2922
ECMDB08923,2.8052
ECMDB08924,4.1820
ECMDB08953,2.7267
ECMDB08956,2.9748
ECMDB08957,4.8005
ECMDB08959,3.6298
ECMDB09019,4.2575
ECMDB09022,2.3453
ECMDB09023,3.1107
ECMDB10573,4.2842
ECMDB10615,2.7938
ECMDB10616,2.6702
ECMDB10618,3.9498
ECMDB11145,2.8445
ECMDB11155,2.2328
ECMDB11156,5.5063
ECMDB11616,1.2272
ECMDB11629,1.0386
ECMDB11688,1.3192
ECMDB12277,2.1680
ECMDB12278,1.7537
ECMDB12330,3.5066
ECMDB12332,3.7942
ECMDB12333,3.1380
ECMDB12352,1.7984
ECMDB12363,3.4881
ECMDB12366,5.7400
ECMDB20003,1.2921
ECMDB20004,1.7761
ECMDB20006,3.1078
ECMDB20019,1.5274
ECMDB20024,3.6480
ECMDB20025,3.1349
ECMDB20026,1.4772
ECMDB20027,2.4137
ECMDB20033,1.4418
ECMDB20034,2.3796
ECMDB20035,1.9307
