Ligand,RMSD
ECMDB00045,1.1109
ECMDB00048,0.5086
ECMDB00055,0.9493
ECMDB00058,1.2435
ECMDB00061,1.0279
ECMDB00082,1.8365
ECMDB00095,0.8510
ECMDB00121,1.3022
ECMDB00125,1.1619
ECMDB00163,1.2675
ECMDB00186,0.5720
ECMDB00189,2.1680
ECMDB00217,1.9721
ECMDB00218,1.2127
ECMDB00229,1.4370
ECMDB00241,0.5849
ECMDB00244,1.9544
ECMDB00258,0.3841
ECMDB00280,1.7884
ECMDB00285,1.3089
ECMDB00288,0.6946
ECMDB00290,2.5954
ECMDB00293,2.0390
ECMDB00295,1.4073
ECMDB00302,1.4152
ECMDB00538,1.8770
ECMDB00570,1.0769
ECMDB00674,3.7796
ECMDB00797,1.8021
ECMDB00830,1.0288
ECMDB00902,2.0318
ECMDB00905,0.2282
ECMDB00939,2.7871
ECMDB00960,1.8886
ECMDB00961,1.6434
ECMDB00972,2.2934
ECMDB00975,1.0996
ECMDB00988,1.8198
ECMDB00998,1.5441
ECMDB00999,1.4955
ECMDB01000,2.0500
ECMDB01003,2.0929
ECMDB01044,1.2971
ECMDB01056,2.4666
ECMDB01058,0.4809
ECMDB01060,11.2304
ECMDB01062,1.0284
ECMDB01066,2.3158
ECMDB01079,2.0752
ECMDB01094,4.7717
ECMDB01095,4.7446
ECMDB01097,0.9271
ECMDB01117,1.5892
ECMDB01121,1.3968
ECMDB01124,1.4012
ECMDB01134,1.7657
ECMDB01142,1.2272
ECMDB01144,2.0653
ECMDB01163,4.2264
ECMDB01174,1.3007
ECMDB01178,2.1806
ECMDB01179,3.2562
ECMDB01185,2.5883
ECMDB01191,1.9728
ECMDB01193,3.5756
ECMDB01197,3.5530
ECMDB01201,3.4608
ECMDB01202,1.0687
ECMDB01227,1.7202
ECMDB01245,2.1000
ECMDB01248,2.2230
ECMDB01261,0.9281
ECMDB01262,1.2732
ECMDB01271,0.7360
ECMDB01273,3.8108
ECMDB01274,1.4969
ECMDB01285,1.9438
ECMDB01296,1.1527
ECMDB01308,1.5771
ECMDB01317,1.3297
ECMDB01328,0.8096
ECMDB01332,1.2322
ECMDB01341,1.9419
ECMDB01342,1.2694
ECMDB01346,1.7745
ECMDB01354,1.7092
ECMDB01367,0.7314
