Ligand,RMSD
ECMDB00045,0.0214
ECMDB00048,2.2829
ECMDB00055,0.1680
ECMDB00058,0.0173
ECMDB00061,0.4497
ECMDB00082,1.0448
ECMDB00095,0.1799
ECMDB00121,1.6490
ECMDB00125,1.2051
ECMDB00163,1.1721
ECMDB00186,0.3619
ECMDB00189,1.7432
ECMDB00217,2.1261
ECMDB00218,0.0568
ECMDB00229,0.1225
ECMDB00241,0.0499
ECMDB00244,1.9019
ECMDB00258,0.5600
ECMDB00280,1.4154
ECMDB00285,1.8030
ECMDB00288,0.0726
ECMDB00290,0.4050
ECMDB00293,2.8919
ECMDB00295,1.1029
ECMDB00302,1.4717
ECMDB00538,3.4825
ECMDB00570,0.3204
ECMDB00674,3.2018
ECMDB00797,0.7062
ECMDB00830,0.0176
ECMDB00902,3.6994
ECMDB00905,0.0196
ECMDB00939,2.0720
ECMDB00960,2.0503
ECMDB00961,2.0915
ECMDB00972,1.5068
ECMDB00975,1.0059
ECMDB00988,2.6305
ECMDB00998,1.3140
ECMDB00999,0.5748
ECMDB01000,1.0732
ECMDB01003,1.6240
ECMDB01044,1.3163
ECMDB01056,3.4527
ECMDB01058,0.8420
ECMDB01060,2.5678
ECMDB01062,1.4653
ECMDB01066,2.9335
ECMDB01079,2.7869
ECMDB01094,4.0576
ECMDB01095,2.1944
ECMDB01097,0.6786
ECMDB01117,2.3009
ECMDB01121,0.0055
ECMDB01124,0.8010
ECMDB01134,0.5623
ECMDB01142,2.1301
ECMDB01144,1.7221
ECMDB01163,1.0876
ECMDB01174,1.9623
ECMDB01178,2.4928
ECMDB01179,2.5978
ECMDB01185,2.8573
ECMDB01191,1.8084
ECMDB01193,1.7591
ECMDB01197,7.4885
ECMDB01201,0.9369
ECMDB01202,0.2181
ECMDB01227,1.3546
ECMDB01245,0.5603
ECMDB01248,2.8857
ECMDB01261,0.8515
ECMDB01262,1.7521
ECMDB01271,0.8698
ECMDB01273,1.7181
ECMDB01274,0.7982
ECMDB01285,3.7741
ECMDB01296,0.3028
ECMDB01308,1.0566
ECMDB01317,1.1703
ECMDB01328,2.6404
ECMDB01332,0.5261
ECMDB01341,0.0282
ECMDB01342,0.9967
ECMDB01346,4.2914
ECMDB01354,0.2099
ECMDB01367,0.0175
ECMDB01372,3.0839
ECMDB01373,1.4613
ECMDB01384,2.0891
ECMDB01391,2.1832
ECMDB01396,2.4805
ECMDB01397,0.1123
ECMDB01399,3.9475
ECMDB01409,0.2421
ECMDB01412,2.0991
ECMDB01416,2.0722
ECMDB01423,2.6682
ECMDB01439,0.4505
ECMDB01440,2.2199
ECMDB01487,1.7724
ECMDB01517,1.5820
ECMDB01520,1.6940
ECMDB01532,2.5421
ECMDB01546,0.0749
ECMDB01550,1.3214
ECMDB01554,0.1438
ECMDB01562,2.0545
ECMDB01846,1.1997
ECMDB02158,0.7817
ECMDB02666,1.3580
ECMDB03266,1.3854
ECMDB03335,0.6460
ECMDB03419,1.7581
ECMDB03502,0.6925
ECMDB03514,0.0739
ECMDB03536,1.2571
ECMDB03540,0.9682
ECMDB03556,0.0377
ECMDB03826,0.5204
ECMDB03882,1.0868
ECMDB04007,0.6525
ECMDB04010,0.5811
ECMDB04033,4.1901
ECMDB04034,1.5184
ECMDB04052,1.3317
ECMDB04053,2.4578
ECMDB04063,3.4368
ECMDB04085,2.0161
ECMDB04108,0.6298
ECMDB04111,1.7548
ECMDB04117,2.6107
ECMDB04119,4.3295
ECMDB04120,2.8265
ECMDB04137,1.8306
ECMDB04138,2.4156
ECMDB04165,2.5476
ECMDB04166,2.1201
ECMDB04167,4.1860
ECMDB04168,2.8519
ECMDB04169,2.0013
ECMDB04171,3.1123
ECMDB04220,4.4004
ECMDB04662,1.2790
ECMDB06273,1.2855
ECMDB06354,1.7766
ECMDB06555,1.2652
ECMDB06557,3.0165
ECMDB06823,2.6158
ECMDB06834,0.9112
ECMDB06872,2.0058
ECMDB06876,2.4259
ECMDB07858,3.0861
ECMDB07859,4.4503
ECMDB07860,4.1565
ECMDB07861,3.6759
ECMDB07862,2.4435
ECMDB07863,2.8599
ECMDB07864,4.4194
ECMDB07865,4.8418
ECMDB08821,3.4975
ECMDB08824,3.2884
ECMDB08827,3.2828
ECMDB08920,5.0606
ECMDB08923,2.1429
ECMDB08924,3.9610
ECMDB08953,2.6855
ECMDB08956,7.4968
ECMDB08957,2.4994
ECMDB08959,2.7439
ECMDB09019,4.7237
ECMDB09022,3.4069
ECMDB09023,2.8517
ECMDB10573,3.2211
ECMDB10615,3.5622
ECMDB10616,4.4467
ECMDB10618,7.2155
ECMDB11145,3.3310
ECMDB11155,3.2168
ECMDB11156,2.2859
ECMDB11616,0.1070
ECMDB11629,1.1292
ECMDB11688,0.5696
ECMDB12277,1.2160
ECMDB12278,1.3392
ECMDB12330,3.5748
ECMDB12332,2.6926
ECMDB12333,2.5667
ECMDB12352,2.1516
ECMDB12363,3.3778
ECMDB12366,3.3316
ECMDB20003,2.9521
ECMDB20004,2.1632
ECMDB20006,2.0652
ECMDB20019,0.6317
ECMDB20024,2.9501
ECMDB20025,3.1367
ECMDB20026,0.5299
ECMDB20027,1.6312
ECMDB20033,0.0724
ECMDB20034,2.0892
ECMDB20035,4.3661
ECMDB20049,2.6812
ECMDB20050,1.5504
ECMDB20054,2.7569
ECMDB20055,1.9074
ECMDB20058,0.0614
ECMDB20059,3.4615
ECMDB20062,0.0054
ECMDB20068,2.4550
ECMDB20078,1.8449
ECMDB20079,1.5737
ECMDB20081,0.5913
ECMDB20083,3.6107
ECMDB20088,3.1110
ECMDB20096,2.4761
ECMDB20099,0.0730
ECMDB20106,0.4982
ECMDB20110,0.9072
ECMDB20112,1.7577
ECMDB20113,4.2693
ECMDB20117,0.0144
ECMDB20123,1.3621
ECMDB20133,2.5316
ECMDB20139,1.6004
ECMDB20145,1.2491
ECMDB20148,1.9383
ECMDB20154,1.8852
ECMDB20155,2.7399
ECMDB20156,0.6251
ECMDB20157,1.0967
ECMDB20158,1.4011
ECMDB20161,0.5793
ECMDB20170,1.7761
ECMDB20171,0.4660
ECMDB20174,0.4869
ECMDB20175,0.0208
ECMDB20177,0.8808
ECMDB20178,1.2495
ECMDB20186,1.6884
ECMDB20187,1.9668
ECMDB20188,2.3901
ECMDB20189,2.2406
ECMDB20191,0.3896
ECMDB20192,1.5766
ECMDB20196,1.0685
ECMDB20202,3.8832
ECMDB20226,3.0335
ECMDB20238,0.3218
ECMDB20246,1.8495
ECMDB20267,0.8467
ECMDB20281,4.6815
ECMDB20298,1.7288
ECMDB20324,1.0934
ECMDB20325,0.5778
ECMDB20347,0.0355
ECMDB20428,2.1922
ECMDB20429,3.2367
ECMDB20469,3.6649
ECMDB20470,3.7186
ECMDB20485,1.9159
ECMDB20518,1.1091
ECMDB20537,2.9893
ECMDB20547,1.3577
ECMDB20549,2.8742
ECMDB20557,1.2453
ECMDB20558,0.8558
ECMDB20562,1.6394
ECMDB20564,0.9952
ECMDB20573,0.9945
ECMDB20575,1.8074
ECMDB20579,3.4537
ECMDB20594,0.4986
ECMDB20601,0.0007
ECMDB20608,0.6951
ECMDB20612,2.6019
ECMDB20613,5.1527
ECMDB20620,3.1038
ECMDB20622,0.8598
ECMDB21000,2.4434
ECMDB21005,0.1537
ECMDB21014,2.5287
ECMDB21015,1.1305
ECMDB21016,3.0515
ECMDB21017,3.3683
ECMDB21018,2.5759
ECMDB21019,2.0847
ECMDB21020,3.7105
ECMDB21021,3.9970
ECMDB21024,3.3064
ECMDB21025,3.5858
ECMDB21026,4.0895
ECMDB21027,4.1769
ECMDB21028,2.0334
ECMDB21030,5.3908
ECMDB21033,3.7891
ECMDB21037,4.3752
ECMDB21041,3.3814
ECMDB21042,2.8971
ECMDB21044,2.5220
ECMDB21045,3.9089
ECMDB21049,2.6343
ECMDB21050,3.3338
ECMDB21054,2.6424
ECMDB21055,2.4715
ECMDB21060,3.3228
ECMDB21062,4.1952
ECMDB21063,4.3513
ECMDB21064,3.0086
ECMDB21065,6.1875
ECMDB21066,8.4864
ECMDB21067,3.2144
ECMDB21068,3.1472
ECMDB21070,3.7130
ECMDB21073,4.7827
ECMDB21075,2.6097
ECMDB21082,4.0369
ECMDB21084,5.0061
ECMDB21086,3.5278
ECMDB21103,2.1917
ECMDB21104,5.5395
ECMDB21105,4.0342
ECMDB21106,5.7845
ECMDB21108,3.5962
ECMDB21109,4.9416
HMDB0000010,0.0237
HMDB0000015,0.0075
HMDB0000016,0.0435
HMDB0000021,0.9067
HMDB0000032,0.3956
HMDB0000036,2.4693
HMDB0000037,0.0135
HMDB0000045,0.2267
HMDB0000054,1.0246
HMDB0000058,0.8863
HMDB0000061,1.1604
HMDB0000063,0.0154
HMDB0000067,0.4321
HMDB0000082,1.4846
HMDB0000095,0.1876
HMDB0000125,0.8998
HMDB0000138,1.4489
HMDB0000163,0.6345
HMDB0000175,2.1762
HMDB0000186,0.0104
HMDB0000217,2.9940
HMDB0000218,0.1973
HMDB0000221,2.6775
HMDB0000222,3.3449
HMDB0000229,0.5450
HMDB0000230,1.0848
HMDB0000241,1.0185
HMDB0000248,0.7103
HMDB0000253,0.0013
HMDB0000256,2.5766
HMDB0000265,0.3860
HMDB0000268,0.0351
HMDB0000269,2.0051
HMDB0000277,2.0515
HMDB0000280,0.3275
HMDB0000285,1.7166
HMDB0000286,1.8197
HMDB0000288,1.0327
HMDB0000290,2.7257
HMDB0000295,1.1062
HMDB0000302,4.5635
HMDB0000308,0.2311
HMDB0000315,0.0188
HMDB0000319,0.0748
HMDB0000326,0.0428
HMDB0000332,0.0276
HMDB0000352,0.0008
HMDB0000359,0.3135
HMDB0000363,0.0055
HMDB0000374,0.0038
HMDB0000380,0.0087
HMDB0000405,0.0035
HMDB0000416,0.1356
HMDB0000418,0.0046
HMDB0000430,0.8755
HMDB0000449,0.0189
HMDB0000489,0.0370
HMDB0000494,0.8091
HMDB0000496,1.7678
HMDB0000501,0.0309
HMDB0000518,0.0464
HMDB0000526,0.0105
HMDB0000534,0.0321
HMDB0000538,0.4950
HMDB0000550,0.0007
HMDB0000561,2.1077
HMDB0000569,1.0339
HMDB0000570,1.0878
HMDB0000572,2.8891
HMDB0000582,0.1420
HMDB0000585,1.5176
HMDB0000600,1.2166
HMDB0000601,0.1175
HMDB0000610,0.9098
HMDB0000619,0.4135
HMDB0000626,0.0325
HMDB0000631,0.1541
HMDB0000637,0.2322
HMDB0000643,1.3420
HMDB0000651,3.2606
HMDB0000653,0.3414
