Ligand,RMSD
ECMDB00045,0.1090
ECMDB00048,0.4684
ECMDB00055,0.0530
ECMDB00058,0.0064
ECMDB00061,0.0384
ECMDB00082,0.7948
ECMDB00095,0.0396
ECMDB00121,3.2374
ECMDB00125,1.2978
ECMDB00163,1.3754
ECMDB00186,0.3676
ECMDB00189,1.9515
ECMDB00217,3.8037
ECMDB00218,0.5943
ECMDB00229,1.6217
ECMDB00241,0.5874
ECMDB00244,0.7770
ECMDB00258,0.2917
ECMDB00280,1.3608
ECMDB00285,1.8414
ECMDB00288,0.5906
ECMDB00290,4.9340
ECMDB00293,1.9267
ECMDB00295,0.8299
ECMDB00302,2.3903
ECMDB00538,1.9957
ECMDB00570,0.6928
ECMDB00674,3.9298
ECMDB00797,0.6186
ECMDB00830,0.7554
ECMDB00902,3.8206
ECMDB00905,0.7973
ECMDB00939,2.3123
ECMDB00960,2.1146
ECMDB00961,2.2933
ECMDB00972,2.6688
ECMDB00975,0.0942
ECMDB00988,1.4438
ECMDB00998,1.2504
ECMDB00999,1.5640
ECMDB01000,1.1781
ECMDB01003,1.2667
ECMDB01044,0.5074
ECMDB01056,1.6613
ECMDB01058,1.6049
ECMDB01060,2.9652
ECMDB01062,0.0987
ECMDB01066,1.1571
ECMDB01079,2.4330
ECMDB01094,3.9026
ECMDB01095,1.4670
ECMDB01097,0.3900
ECMDB01117,1.9709
ECMDB01121,0.0698
ECMDB01124,1.5404
ECMDB01134,1.8900
ECMDB01142,1.8301
ECMDB01144,1.3509
ECMDB01163,3.3678
ECMDB01174,1.9744
ECMDB01178,2.0424
ECMDB01179,3.7665
ECMDB01185,2.7188
ECMDB01191,1.7176
ECMDB01193,2.0285
ECMDB01197,4.3564
ECMDB01201,1.2115
ECMDB01202,0.0721
ECMDB01227,0.5257
ECMDB01245,1.6324
ECMDB01248,1.8306
ECMDB01261,1.0869
ECMDB01262,1.1541
ECMDB01271,0.5873
ECMDB01273,0.7277
ECMDB01274,1.9284
ECMDB01285,1.2655
ECMDB01296,0.3663
ECMDB01308,0.3898
ECMDB01317,0.6534
ECMDB01328,3.2037
ECMDB01332,0.8358
ECMDB01341,0.0898
ECMDB01342,0.9235
ECMDB01346,3.4658
ECMDB01354,0.5362
ECMDB01367,0.4086
ECMDB01372,1.8225
ECMDB01373,3.5439
ECMDB01384,2.2432
ECMDB01391,3.0398
ECMDB01396,3.1140
ECMDB01397,1.2660
ECMDB01399,1.4329
ECMDB01409,0.2279
ECMDB01412,3.0870
ECMDB01416,2.1357
ECMDB01423,1.3310
ECMDB01439,0.4146
ECMDB01440,2.9950
ECMDB01487,1.2678
ECMDB01517,1.0974
ECMDB01520,3.0039
ECMDB01532,3.2280
ECMDB01546,1.1089
ECMDB01550,2.3611
ECMDB01554,0.8912
ECMDB01562,2.3724
