Ligand,RMSD
ECMDB00045,0.5157
ECMDB00048,0.7709
ECMDB00055,0.8191
ECMDB00058,0.0251
ECMDB00061,1.0197
ECMDB00082,0.0236
ECMDB00095,0.2763
ECMDB00121,3.3522
ECMDB00125,1.2177
ECMDB00163,0.8420
ECMDB00186,0.0096
ECMDB00189,1.0627
ECMDB00217,2.1698
ECMDB00218,1.5641
ECMDB00229,0.2513
ECMDB00241,0.1833
ECMDB00244,1.5328
ECMDB00258,0.1488
ECMDB00280,1.7675
ECMDB00285,2.2791
ECMDB00288,1.2281
ECMDB00290,2.4267
ECMDB00293,1.0207
ECMDB00295,0.5368
ECMDB00302,3.7065
ECMDB00538,1.8052
ECMDB00570,1.5087
ECMDB00674,2.8497
ECMDB00797,1.6726
ECMDB00830,0.4260
ECMDB00902,4.5825
ECMDB00905,2.5461
ECMDB00939,2.3617
ECMDB00960,0.5286
ECMDB00961,1.8975
ECMDB00972,1.2273
ECMDB00975,0.0333
ECMDB00988,0.6131
ECMDB00998,0.8889
ECMDB00999,1.1437
ECMDB01000,0.6687
ECMDB01003,1.1483
ECMDB01044,1.2380
ECMDB01056,6.1902
ECMDB01058,0.5625
ECMDB01060,3.1110
ECMDB01062,0.4916
ECMDB01066,1.5317
ECMDB01079,1.5504
ECMDB01094,2.7665
ECMDB01095,1.0100
ECMDB01097,0.8554
ECMDB01117,2.9375
ECMDB01121,1.4790
ECMDB01124,0.2113
ECMDB01134,0.9287
ECMDB01142,0.0734
ECMDB01144,1.8482
ECMDB01163,2.4495
ECMDB01174,2.3457
ECMDB01178,3.2469
ECMDB01179,3.2609
ECMDB01185,0.5978
ECMDB01191,2.3869
ECMDB01193,2.9981
ECMDB01197,3.0032
ECMDB01201,0.6136
ECMDB01202,0.0769
ECMDB01227,1.2242
ECMDB01245,2.7137
ECMDB01248,4.7814
ECMDB01261,0.3233
ECMDB01262,0.4699
ECMDB01271,0.1693
ECMDB01273,0.6032
ECMDB01274,2.1833
ECMDB01285,0.8096
ECMDB01296,1.5668
ECMDB01308,0.9407
ECMDB01317,0.9891
ECMDB01328,1.5187
ECMDB01332,1.0957
ECMDB01341,0.1977
ECMDB01342,2.8311
ECMDB01346,1.3950
ECMDB01354,1.4288
ECMDB01367,0.0366
ECMDB01372,1.4885
ECMDB01373,6.0783
ECMDB01384,2.1607
ECMDB01391,1.9528
ECMDB01396,0.3443
ECMDB01397,1.3148
ECMDB01399,2.9984
ECMDB01409,0.1358
ECMDB01412,3.1681
ECMDB01416,1.9725
ECMDB01423,4.6791
ECMDB01439,1.1181
ECMDB01440,1.1231
ECMDB01487,4.4928
ECMDB01517,0.8001
ECMDB01520,3.2881
ECMDB01532,2.5332
ECMDB01546,1.1047
ECMDB01550,1.8126
ECMDB01554,1.1966
ECMDB01562,4.4509
ECMDB01846,1.1291
ECMDB02158,1.0367
ECMDB02666,0.9154
ECMDB03266,2.8918
ECMDB03335,0.4769
ECMDB03419,2.5672
ECMDB03502,0.8902
ECMDB03514,0.1073
ECMDB03536,0.0235
ECMDB03540,0.4664
ECMDB03556,1.0008
ECMDB03826,0.7076
ECMDB03882,0.1059
ECMDB04007,1.3184
ECMDB04010,0.0773
ECMDB04033,1.3452
ECMDB04034,1.4148
ECMDB04052,0.9578
ECMDB04053,3.5064
ECMDB04063,2.5951
ECMDB04085,0.1837
ECMDB04108,0.7478
ECMDB04111,0.2687
ECMDB04117,3.7352
ECMDB04119,4.1471
ECMDB04120,2.1650
ECMDB04137,0.2320
ECMDB04138,1.9240
ECMDB04165,3.2550
ECMDB04166,1.2920
ECMDB04167,4.0730
ECMDB04168,2.4841
ECMDB04169,1.9936
ECMDB04171,2.0144
ECMDB04220,2.9637
ECMDB04662,1.8007
ECMDB06273,0.4968
ECMDB06354,1.4570
ECMDB06555,0.8828
ECMDB06557,2.3415
ECMDB06823,3.4128
ECMDB06834,2.6950
ECMDB06872,1.1214
ECMDB06876,0.9173
ECMDB07858,2.7427
ECMDB07859,4.6951
ECMDB07860,3.6762
ECMDB07861,3.6873
ECMDB07862,4.4107
ECMDB07863,3.4196
ECMDB07864,2.4110
ECMDB07865,2.7128
ECMDB08821,4.5447
ECMDB08824,2.3492
ECMDB08827,6.2693
ECMDB08920,3.0696
ECMDB08923,3.1455
ECMDB08924,2.2891
ECMDB08953,3.5237
ECMDB08956,3.1584
ECMDB08957,3.2029
ECMDB08959,3.0157
ECMDB09019,2.3652
ECMDB09022,2.2048
ECMDB09023,4.4267
ECMDB10573,8.2563
ECMDB10615,2.1770
ECMDB10616,3.8509
ECMDB10618,9.4270
ECMDB11145,2.5388
ECMDB11155,4.8381
ECMDB11156,3.1667
ECMDB11616,0.5829
ECMDB11629,0.0565
ECMDB11688,1.1228
ECMDB12277,1.1620
ECMDB12278,1.7545
ECMDB12330,4.2580
ECMDB12332,3.1868
ECMDB12333,1.9187
ECMDB12352,1.8881
ECMDB12363,2.8533
ECMDB12366,7.3820
ECMDB20003,1.1411
ECMDB20004,2.0977
ECMDB20006,0.5318
ECMDB20019,1.3870
ECMDB20024,2.1074
ECMDB20025,0.9706
ECMDB20026,2.8112
ECMDB20027,1.9773
ECMDB20033,0.5608
ECMDB20034,2.1108
ECMDB20035,2.7491
ECMDB20049,2.6482
ECMDB20050,1.2133
ECMDB20054,2.5187
ECMDB20055,3.2562
ECMDB20058,0.0801
ECMDB20059,3.7098
ECMDB20062,0.3087
ECMDB20068,1.5430
ECMDB20078,1.5256
ECMDB20079,0.5697
ECMDB20081,0.3420
ECMDB20083,1.5923
ECMDB20088,1.7536
ECMDB20096,1.4642
ECMDB20099,0.1412
ECMDB20106,0.8307
ECMDB20110,0.8418
ECMDB20112,1.6521
ECMDB20113,2.8983
ECMDB20117,0.0289
ECMDB20123,0.4955
ECMDB20133,4.1894
ECMDB20139,1.9593
ECMDB20145,1.5958
ECMDB20148,1.6308
ECMDB20154,2.0581
ECMDB20155,4.4083
ECMDB20156,1.6713
ECMDB20157,0.0573
ECMDB20158,0.5917
ECMDB20161,0.2396
ECMDB20170,0.8808
ECMDB20171,0.6199
ECMDB20174,1.5509
ECMDB20175,0.5017
ECMDB20177,0.7682
ECMDB20178,1.2927
ECMDB20186,1.8124
ECMDB20187,2.4258
ECMDB20188,1.5611
ECMDB20189,2.5213
ECMDB20191,1.6147
ECMDB20192,1.5339
ECMDB20196,0.7538
ECMDB20202,4.3413
ECMDB20226,1.6275
ECMDB20238,0.3975
ECMDB20246,0.5034
ECMDB20267,0.2637
ECMDB20281,2.2731
ECMDB20298,0.6268
ECMDB20324,0.6990
ECMDB20325,1.0017
ECMDB20347,0.7413
ECMDB20428,1.4772
ECMDB20429,0.5848
ECMDB20469,2.7103
ECMDB20470,3.3873
ECMDB20485,2.0396
ECMDB20518,1.5589
ECMDB20537,2.6804
ECMDB20547,0.4580
ECMDB20549,2.2700
ECMDB20557,0.6990
ECMDB20558,0.6627
ECMDB20562,3.7001
ECMDB20564,0.8909
ECMDB20573,2.0092
ECMDB20575,1.4314
ECMDB20579,2.4268
ECMDB20594,0.6326
ECMDB20601,0.0007
ECMDB20608,1.8195
ECMDB20612,1.3786
ECMDB20613,3.3890
ECMDB20620,4.7968
ECMDB20622,1.5666
ECMDB21000,2.2365
ECMDB21005,0.1286
ECMDB21014,2.1846
ECMDB21015,5.3590
ECMDB21016,6.2765
ECMDB21017,2.9375
ECMDB21018,4.2650
ECMDB21019,2.2566
ECMDB21020,2.9638
ECMDB21021,3.0043
ECMDB21024,2.3339
ECMDB21025,3.0456
ECMDB21026,3.4221
ECMDB21027,3.2651
ECMDB21028,1.6781
ECMDB21030,3.7702
ECMDB21033,8.7170
ECMDB21037,4.0131
ECMDB21041,4.1820
ECMDB21042,3.2740
ECMDB21044,3.1677
ECMDB21045,2.5801
ECMDB21049,2.5881
ECMDB21050,8.1829
ECMDB21054,3.4790
ECMDB21055,3.0958
ECMDB21060,2.8397
ECMDB21062,4.8712
ECMDB21063,2.5572
ECMDB21064,3.9941
ECMDB21065,6.6737
ECMDB21066,5.5354
ECMDB21067,3.1777
ECMDB21068,2.0271
ECMDB21070,5.4641
ECMDB21073,2.4447
ECMDB21075,2.5829
ECMDB21082,4.8927
ECMDB21084,3.3343
ECMDB21086,3.1192
ECMDB21103,3.6137
ECMDB21104,2.3200
ECMDB21105,4.3975
ECMDB21106,6.7699
ECMDB21108,4.0058
ECMDB21109,2.3740
HMDB0000010,0.0223
HMDB0000015,0.0170
HMDB0000016,0.0109
HMDB0000021,0.0803
HMDB0000032,0.5992
HMDB0000036,0.2766
HMDB0000037,0.0324
HMDB0000045,0.1100
HMDB0000054,2.4836
HMDB0000058,0.3828
HMDB0000061,1.6842
HMDB0000063,0.0262
HMDB0000067,0.2300
HMDB0000082,0.7188
HMDB0000095,0.8625
HMDB0000125,1.6203
HMDB0000138,0.0977
HMDB0000163,0.9310
HMDB0000175,0.0591
HMDB0000186,0.4089
HMDB0000217,4.3547
HMDB0000218,0.0844
HMDB0000221,3.0140
HMDB0000222,5.5822
HMDB0000229,0.6872
HMDB0000230,0.0343
HMDB0000241,0.8394
HMDB0000248,1.5649
HMDB0000253,0.0009
HMDB0000256,3.1944
HMDB0000265,0.1461
HMDB0000268,0.0383
HMDB0000269,3.9475
HMDB0000277,2.5645
HMDB0000280,1.1963
HMDB0000285,2.0008
HMDB0000286,0.5344
HMDB0000288,0.8587
HMDB0000290,1.7141
HMDB0000295,1.5860
HMDB0000302,1.4492
HMDB0000308,0.0541
HMDB0000315,0.0300
HMDB0000319,0.0921
HMDB0000326,1.0271
HMDB0000332,0.0372
HMDB0000352,0.0008
HMDB0000359,0.3366
HMDB0000363,0.1251
HMDB0000374,0.0165
HMDB0000380,0.2975
HMDB0000405,0.2213
HMDB0000416,0.3688
HMDB0000418,0.3125
HMDB0000430,0.3287
HMDB0000449,0.0179
HMDB0000489,0.2524
HMDB0000494,0.2425
HMDB0000496,1.1846
HMDB0000501,0.4894
HMDB0000518,1.0723
HMDB0000526,0.0446
HMDB0000534,0.0908
HMDB0000538,2.7998
HMDB0000550,0.0007
HMDB0000561,1.5964
HMDB0000569,1.8392
HMDB0000570,0.3685
HMDB0000572,2.3109
HMDB0000582,0.1379
HMDB0000585,1.7999
HMDB0000600,0.4675
HMDB0000601,1.9630
HMDB0000610,2.4397
HMDB0000619,0.2323
HMDB0000626,0.0492
HMDB0000631,1.6727
HMDB0000637,0.4774
HMDB0000643,1.1831
HMDB0000651,2.8192
HMDB0000653,0.1560
HMDB0000656,1.8376
HMDB0000658,2.6362
HMDB0000674,2.3496
HMDB0000686,0.1226
HMDB0000693,1.3084
HMDB0000698,1.3181
HMDB0000708,1.2196
HMDB0000722,0.1984
HMDB0000733,1.3255
HMDB0000737,0.8543
HMDB0000739,1.7716
HMDB0000757,2.2280
HMDB0000760,0.0983
HMDB0000761,1.1567
HMDB0000774,0.0733
HMDB0000797,0.2709
HMDB0000801,3.6629
HMDB0000814,0.0840
HMDB0000825,1.5834
HMDB0000848,2.3387
HMDB0000851,1.2948
HMDB0000874,2.9226
HMDB0000876,0.0342
HMDB0000878,1.6256
HMDB0000879,0.0271
HMDB0000885,2.1363
HMDB0000896,1.4360
HMDB0000900,0.0461
HMDB0000902,4.1526
HMDB0000903,0.3482
HMDB0000907,0.1093
HMDB0000908,0.0818
HMDB0000912,0.8810
HMDB0000917,1.0597
HMDB0000918,3.5540
HMDB0000921,1.2650
HMDB0000939,2.4261
HMDB0000944,2.5279
HMDB0000946,0.0479
HMDB0000949,0.3628
HMDB0000950,3.6559
HMDB0000951,2.3189
HMDB0000961,3.0301
HMDB0000975,0.2794
HMDB0000998,1.2722
HMDB0001000,1.0297
HMDB0001032,0.7499
HMDB0001043,2.4753
HMDB0001045,1.2542
HMDB0001056,0.4224
HMDB0001058,1.0458
HMDB0001060,1.7429
HMDB0001062,0.6099
HMDB0001067,0.0867
HMDB0001081,1.9447
HMDB0001085,2.1260
HMDB0001091,0.0313
HMDB0001139,2.5388
HMDB0001155,1.6019
HMDB0001160,3.9394
HMDB0001170,0.0810
HMDB0001185,1.2469
HMDB0001191,2.2935
HMDB0001198,2.7378
HMDB0001201,1.2928
HMDB0001220,1.7722
HMDB0001244,1.9530
HMDB0001248,3.2490
HMDB0001251,1.2318
HMDB0001262,0.0932
HMDB0001273,0.6609
HMDB0001296,0.3841
HMDB0001314,1.5279
HMDB0001341,0.5596
HMDB0001367,0.0064
HMDB0001372,0.9695
HMDB0001383,1.7889
HMDB0001396,1.1238
HMDB0001397,0.7016
HMDB0001403,1.8590
HMDB0001419,1.5032
HMDB0001420,2.0990
HMDB0001425,0.3251
HMDB0001438,0.0690
HMDB0001442,2.2639
HMDB0001449,0.1813
HMDB0001452,2.4472
HMDB0001455,0.0152
HMDB0001471,0.0296
HMDB0001487,2.0940
HMDB0001496,0.6524
HMDB0001509,2.4263
HMDB0001517,1.9173
HMDB0001520,2.5803
HMDB0001532,2.9932
HMDB0001533,1.6888
HMDB0001546,0.2416
HMDB0001547,0.0337
HMDB0001562,5.6581
HMDB0001830,0.0135
HMDB0001846,1.7564
HMDB0001852,0.1984
HMDB0001903,0.0678
HMDB0001976,3.0233
HMDB0001993,0.1437
HMDB0001999,1.7086
HMDB0002014,3.4222
HMDB0002027,0.9566
HMDB0002088,2.8095
HMDB0002094,1.3348
HMDB0002098,0.9737
HMDB0002103,1.6458
HMDB0002158,1.1622
HMDB0002163,0.0860
HMDB0002177,3.2508
HMDB0002181,2.9548
HMDB0002183,3.1078
HMDB0002190,1.6957
HMDB0002195,0.4883
HMDB0002200,2.0126
HMDB0002226,4.2283
HMDB0002231,2.0100
HMDB0002232,2.8396
HMDB0002250,1.4467
HMDB0002265,1.9419
HMDB0002277,1.5745
HMDB0002283,3.1324
HMDB0002311,1.6322
HMDB0002314,2.4633
HMDB0002343,3.0406
HMDB0002356,3.1312
HMDB0002364,0.0353
HMDB0002368,3.2410
HMDB0002369,0.1188
HMDB0002374,0.1302
HMDB0002409,1.3893
HMDB0002504,0.0847
HMDB0002580,2.1808
