Ligand,RMSD
ECMDB00045,0.3434
ECMDB00048,1.0800
ECMDB00055,0.2979
ECMDB00058,1.0202
ECMDB00061,0.1634
ECMDB00082,0.8933
ECMDB00095,1.3750
ECMDB00121,1.3438
ECMDB00125,1.6955
ECMDB00163,1.4077
ECMDB00186,0.5303
ECMDB00189,1.4553
ECMDB00217,3.5204
ECMDB00218,0.1963
ECMDB00229,0.7460
ECMDB00241,0.9941
ECMDB00244,0.6047
ECMDB00258,0.7529
ECMDB00280,0.8161
ECMDB00285,0.9405
ECMDB00288,1.2067
ECMDB00290,2.7024
ECMDB00293,2.7172
ECMDB00295,0.8454
ECMDB00302,1.7638
ECMDB00538,2.9991
ECMDB00570,1.0828
ECMDB00674,4.5517
ECMDB00797,0.3896
ECMDB00830,0.0357
ECMDB00902,3.1034
ECMDB00905,0.2485
ECMDB00939,2.5006
ECMDB00960,0.2844
ECMDB00961,5.9998
ECMDB00972,1.4271
ECMDB00975,0.8806
ECMDB00988,1.6989
ECMDB00998,1.8929
ECMDB00999,0.9055
ECMDB01000,1.9995
ECMDB01003,0.5162
ECMDB01044,0.1326
ECMDB01056,1.8276
ECMDB01058,0.5910
ECMDB01060,2.3353
ECMDB01062,0.0655
ECMDB01066,1.6559
ECMDB01079,2.5114
ECMDB01094,4.2283
ECMDB01095,3.7924
ECMDB01097,0.4066
ECMDB01117,2.5115
ECMDB01121,0.0874
ECMDB01124,1.4483
ECMDB01134,0.0898
ECMDB01142,2.0854
ECMDB01144,0.8998
ECMDB01163,4.5231
ECMDB01174,2.1350
ECMDB01178,2.7448
ECMDB01179,1.8645
ECMDB01185,2.5979
ECMDB01191,1.0897
ECMDB01193,3.0280
ECMDB01197,3.3521
ECMDB01201,0.0672
ECMDB01202,0.5549
ECMDB01227,0.9480
ECMDB01245,1.2879
ECMDB01248,3.4540
ECMDB01261,0.6076
ECMDB01262,1.8736
ECMDB01271,0.9294
ECMDB01273,0.2251
ECMDB01274,1.7972
ECMDB01285,1.0692
ECMDB01296,0.9993
ECMDB01308,0.7854
ECMDB01317,0.0812
ECMDB01328,1.6934
ECMDB01332,0.9646
ECMDB01341,0.9443
ECMDB01342,0.2275
ECMDB01346,2.8405
ECMDB01354,0.2355
ECMDB01367,0.7986
ECMDB01372,0.8511
ECMDB01373,5.8148
ECMDB01384,3.4305
ECMDB01391,1.5345
ECMDB01396,0.9937
ECMDB01397,1.1382
ECMDB01399,3.1650
ECMDB01409,0.7972
ECMDB01412,1.5260
ECMDB01416,1.4631
ECMDB01423,3.4280
ECMDB01439,0.5564
ECMDB01440,1.1657
ECMDB01487,3.0261
ECMDB01517,0.9036
ECMDB01520,1.8857
ECMDB01532,2.8056
ECMDB01546,2.2005
ECMDB01550,1.8054
ECMDB01554,1.7525
ECMDB01562,1.2969
ECMDB01846,1.9833
ECMDB02158,0.6173
ECMDB02666,2.0204
ECMDB03266,4.0456
ECMDB03335,1.3131
ECMDB03419,3.9731
ECMDB03502,0.6734
ECMDB03514,0.1693
ECMDB03536,1.6329
ECMDB03540,0.0175
ECMDB03556,0.4832
ECMDB03826,0.6699
ECMDB03882,0.2048
ECMDB04007,1.1136
ECMDB04010,0.4508
ECMDB04033,2.7816
ECMDB04034,0.0139
ECMDB04052,0.1301
ECMDB04053,0.7950
ECMDB04063,1.8097
ECMDB04085,0.2999
ECMDB04108,0.8679
ECMDB04111,0.6656
ECMDB04117,2.5657
ECMDB04119,3.7714
ECMDB04120,2.0632
ECMDB04137,1.3966
ECMDB04138,2.3416
ECMDB04165,2.0894
ECMDB04166,1.8647
ECMDB04167,2.5879
ECMDB04168,2.6546
ECMDB04169,1.8779
ECMDB04171,1.8892
ECMDB04220,1.5221
ECMDB04662,1.8100
ECMDB06273,0.3926
ECMDB06354,1.8357
ECMDB06555,0.5941
ECMDB06557,3.0497
ECMDB06823,3.1282
ECMDB06834,2.7406
ECMDB06872,0.8784
ECMDB06876,2.1122
ECMDB07858,2.2735
ECMDB07859,2.1143
ECMDB07860,2.5965
ECMDB07861,5.1520
ECMDB07862,3.5868
ECMDB07863,5.1802
ECMDB07864,3.0437
ECMDB07865,3.9297
ECMDB08821,3.9617
ECMDB08824,3.8480
ECMDB08827,3.3110
ECMDB08920,3.4418
ECMDB08923,2.7717
ECMDB08924,2.5721
ECMDB08953,4.2816
ECMDB08956,4.5462
ECMDB08957,3.6850
ECMDB08959,3.0018
ECMDB09019,2.4298
ECMDB09022,2.7826
ECMDB09023,4.3508
ECMDB10573,4.0536
ECMDB10615,3.2213
ECMDB10616,1.9675
ECMDB10618,4.4956
ECMDB11145,4.5863
ECMDB11155,2.5675
ECMDB11156,1.7491
ECMDB11616,1.0920
ECMDB11629,0.3869
ECMDB11688,0.1462
ECMDB12277,3.6985
ECMDB12278,1.8362
ECMDB12330,3.4068
ECMDB12332,3.8459
ECMDB12333,3.4478
ECMDB12352,3.8576
ECMDB12363,3.1069
ECMDB12366,2.1251
ECMDB20003,2.2109
ECMDB20004,2.3528
ECMDB20006,2.8681
ECMDB20019,2.5033
ECMDB20024,3.3551
ECMDB20025,1.8281
ECMDB20026,0.7301
ECMDB20027,2.3075
ECMDB20033,0.7298
ECMDB20034,2.0909
ECMDB20035,2.2354
ECMDB20049,3.9250
ECMDB20050,1.4518
ECMDB20054,3.2018
ECMDB20055,2.0239
ECMDB20058,2.2949
ECMDB20059,2.6511
ECMDB20062,0.4025
ECMDB20068,0.6959
ECMDB20078,2.3797
ECMDB20079,0.8417
ECMDB20081,0.5265
ECMDB20083,4.3740
ECMDB20088,2.0884
ECMDB20096,3.3963
ECMDB20099,2.2277
ECMDB20106,1.0011
ECMDB20110,2.0804
ECMDB20112,2.1994
ECMDB20113,1.5916
ECMDB20117,2.0417
ECMDB20123,1.5987
ECMDB20133,1.2287
ECMDB20139,1.4221
ECMDB20145,1.8011
ECMDB20148,1.8518
ECMDB20154,1.5728
ECMDB20155,2.3249
ECMDB20156,1.1985
ECMDB20157,0.5706
ECMDB20158,0.8649
ECMDB20161,0.4496
ECMDB20170,2.8934
ECMDB20171,1.4432
ECMDB20174,1.1431
ECMDB20175,0.1020
ECMDB20177,0.5166
ECMDB20178,0.8942
ECMDB20186,2.4329
ECMDB20187,1.6326
ECMDB20188,2.5130
ECMDB20189,2.2013
ECMDB20191,0.7846
ECMDB20192,2.3107
ECMDB20196,1.5263
ECMDB20202,0.8831
ECMDB20226,2.1761
ECMDB20238,0.3152
ECMDB20246,0.8662
ECMDB20267,0.2847
ECMDB20281,6.6794
ECMDB20298,0.8094
ECMDB20324,2.1805
ECMDB20325,0.9334
ECMDB20347,0.2705
ECMDB20428,1.7933
ECMDB20429,3.0830
ECMDB20469,4.2139
ECMDB20470,3.8131
ECMDB20485,2.0971
ECMDB20518,0.7360
ECMDB20537,2.9109
ECMDB20547,0.0303
ECMDB20549,1.1626
ECMDB20557,2.4197
ECMDB20558,2.1992
ECMDB20562,1.1439
ECMDB20564,0.3059
ECMDB20573,0.7266
ECMDB20575,1.5119
ECMDB20579,3.9094
ECMDB20594,0.9012
ECMDB20601,0.0008
ECMDB20608,2.5902
ECMDB20612,3.3225
ECMDB20613,1.9682
ECMDB20620,5.9783
ECMDB20622,1.2469
ECMDB21000,2.4615
ECMDB21005,0.0385
ECMDB21014,2.7257
ECMDB21015,1.8026
ECMDB21016,4.4725
ECMDB21017,4.6694
ECMDB21018,5.3423
ECMDB21019,2.5624
ECMDB21020,2.8308
ECMDB21021,4.2628
ECMDB21024,2.6214
ECMDB21025,5.4576
ECMDB21026,2.9123
ECMDB21027,3.3040
ECMDB21028,1.6642
ECMDB21030,2.3063
ECMDB21033,3.0058
ECMDB21037,2.0821
ECMDB21041,2.6984
ECMDB21042,2.5342
ECMDB21044,3.4323
ECMDB21045,3.0139
ECMDB21049,2.3382
ECMDB21050,6.6074
ECMDB21054,4.8332
ECMDB21055,3.6143
ECMDB21060,2.4744
ECMDB21062,3.9705
ECMDB21063,3.4162
ECMDB21064,3.9001
ECMDB21065,3.6496
ECMDB21066,5.5648
ECMDB21067,2.8336
ECMDB21068,3.3564
ECMDB21070,2.9619
ECMDB21073,2.2708
ECMDB21075,6.6913
ECMDB21082,1.9106
ECMDB21084,2.4261
ECMDB21086,2.6795
ECMDB21103,3.8796
ECMDB21104,4.4340
ECMDB21105,3.6876
ECMDB21106,3.6083
ECMDB21108,3.7614
