Ligand,RMSD
ECMDB00045,0.7927
ECMDB00048,0.0799
ECMDB00055,1.0826
ECMDB00058,0.0338
ECMDB00061,0.1934
ECMDB00082,1.6834
ECMDB00095,0.1134
ECMDB00121,1.1340
ECMDB00125,1.2506
ECMDB00163,0.4243
ECMDB00186,1.1338
ECMDB00189,2.8432
ECMDB00217,3.5448
ECMDB00218,0.1373
ECMDB00229,0.5722
ECMDB00241,0.0637
ECMDB00244,0.2283
ECMDB00258,0.7337
ECMDB00280,1.3761
ECMDB00285,1.6965
ECMDB00288,0.1035
ECMDB00290,3.3516
ECMDB00293,1.2591
ECMDB00295,2.0342
ECMDB00302,0.6088
ECMDB00538,2.6934
ECMDB00570,1.3387
ECMDB00674,2.7628
ECMDB00797,1.9499
ECMDB00830,0.1090
ECMDB00902,4.3671
ECMDB00905,0.5798
ECMDB00939,1.3536
ECMDB00960,2.1932
ECMDB00961,1.4019
ECMDB00972,1.0126
ECMDB00975,0.8381
ECMDB00988,0.4926
ECMDB00998,2.1277
ECMDB00999,2.1292
ECMDB01000,1.5994
ECMDB01003,2.4431
ECMDB01044,1.1692
ECMDB01056,1.8729
ECMDB01058,1.5210
ECMDB01060,9.5664
ECMDB01062,0.5277
ECMDB01066,1.9945
ECMDB01079,1.1851
ECMDB01094,3.4085
ECMDB01095,0.9526
ECMDB01097,0.2280
ECMDB01117,1.4154
ECMDB01121,0.0121
ECMDB01124,1.1877
ECMDB01134,0.8549
ECMDB01142,0.1199
ECMDB01144,1.2897
ECMDB01163,2.8925
ECMDB01174,1.9064
ECMDB01178,5.2735
ECMDB01179,3.8592
ECMDB01185,2.7240
ECMDB01191,0.9185
ECMDB01193,3.2705
ECMDB01197,2.0167
ECMDB01201,0.8550
ECMDB01202,1.1180
ECMDB01227,0.7438
ECMDB01245,2.2113
ECMDB01248,3.3624
ECMDB01261,1.4097
ECMDB01262,0.3270
ECMDB01271,0.5151
ECMDB01273,1.0195
ECMDB01274,2.0245
ECMDB01285,1.8304
ECMDB01296,0.2800
ECMDB01308,0.5543
ECMDB01317,0.0901
ECMDB01328,4.4792
ECMDB01332,1.2574
ECMDB01341,2.0763
ECMDB01342,2.1075
ECMDB01346,4.1020
ECMDB01354,0.4725
ECMDB01367,0.0870
ECMDB01372,1.3167
ECMDB01373,5.6476
ECMDB01384,1.0978
ECMDB01391,2.1365
ECMDB01396,1.1149
ECMDB01397,0.6086
ECMDB01399,2.0545
ECMDB01409,0.6510
ECMDB01412,0.9369
ECMDB01416,2.3243
ECMDB01423,1.9570
ECMDB01439,0.7105
ECMDB01440,2.0939
ECMDB01487,2.6756
ECMDB01517,1.0278
ECMDB01520,0.8636
ECMDB01532,1.5531
ECMDB01546,0.5182
ECMDB01550,1.4940
ECMDB01554,1.0010
ECMDB01562,1.2710
ECMDB01846,2.0679
ECMDB02158,0.9879
ECMDB02666,1.7924
ECMDB03266,1.6852
ECMDB03335,2.0454
ECMDB03419,3.8638
ECMDB03502,0.2419
ECMDB03514,0.9771
ECMDB03536,0.6881
ECMDB03540,1.2611
ECMDB03556,0.5377
ECMDB03826,0.7581
ECMDB03882,0.0499
ECMDB04007,0.0439
ECMDB04010,1.8138
ECMDB04033,2.7576
ECMDB04034,0.0041
ECMDB04052,0.3896
ECMDB04053,1.3140
ECMDB04063,1.5177
ECMDB04085,0.0550
ECMDB04108,0.2643
ECMDB04111,4.6338
ECMDB04117,2.1633
ECMDB04119,2.1461
ECMDB04120,2.8975
ECMDB04137,1.5227
ECMDB04138,2.2165
ECMDB04165,1.6890
ECMDB04166,1.8893
ECMDB04167,3.9863
ECMDB04168,2.5994
ECMDB04169,1.3501
ECMDB04171,1.8405
ECMDB04220,3.2969
ECMDB04662,1.4517
ECMDB06273,0.1641
ECMDB06354,0.8492
ECMDB06555,1.2559
ECMDB06557,2.1118
ECMDB06823,3.1760
ECMDB06834,0.9158
ECMDB06872,1.5276
ECMDB06876,1.7418
ECMDB07858,2.8380
ECMDB07859,5.0581
ECMDB07860,2.5066
ECMDB07861,3.5717
ECMDB07862,2.3867
ECMDB07863,2.2684
ECMDB07864,2.8059
