Ligand,RMSD
ECMDB00045,0.0503
ECMDB00048,1.4722
ECMDB00055,0.3527
ECMDB00058,0.0538
ECMDB00061,0.0957
ECMDB00082,0.9018
ECMDB00095,0.1059
ECMDB00121,2.0334
ECMDB00125,1.6921
ECMDB00163,0.2930
ECMDB00186,1.0883
ECMDB00189,2.6129
ECMDB00217,5.0773
ECMDB00218,0.4405
ECMDB00229,0.5311
ECMDB00241,0.2703
ECMDB00244,0.2778
ECMDB00258,0.2917
ECMDB00280,1.1146
ECMDB00285,0.0778
ECMDB00288,0.0914
ECMDB00290,1.2427
ECMDB00293,0.4534
ECMDB00295,0.8528
ECMDB00302,0.4191
ECMDB00538,1.5216
ECMDB00570,0.4451
ECMDB00674,5.1052
ECMDB00797,1.8866
ECMDB00830,0.0261
ECMDB00902,2.7512
ECMDB00905,1.4733
ECMDB00939,2.5215
ECMDB00960,2.3307
ECMDB00961,2.0286
ECMDB00972,0.3323
ECMDB00975,0.9943
ECMDB00988,1.4557
ECMDB00998,0.4137
ECMDB00999,1.5376
ECMDB01000,1.2958
ECMDB01003,0.2110
ECMDB01044,0.1250
ECMDB01056,1.7578
ECMDB01058,0.4940
ECMDB01060,2.9262
ECMDB01062,0.0832
ECMDB01066,1.8124
ECMDB01079,2.1223
ECMDB01094,3.4305
ECMDB01095,1.5929
ECMDB01097,0.8896
ECMDB01117,1.8665
ECMDB01121,0.0538
ECMDB01124,0.8214
ECMDB01134,1.1681
ECMDB01142,0.5008
ECMDB01144,3.8026
ECMDB01163,2.7803
ECMDB01174,2.4916
ECMDB01178,3.7943
ECMDB01179,1.8368
ECMDB01185,2.5038
ECMDB01191,1.7661
ECMDB01193,3.7192
ECMDB01197,2.3624
ECMDB01201,0.1692
ECMDB01202,0.1712
ECMDB01227,1.2720
ECMDB01245,0.1889
ECMDB01248,1.0608
ECMDB01261,0.6638
ECMDB01262,1.1101
ECMDB01271,0.6745
ECMDB01273,2.5945
ECMDB01274,1.5818
ECMDB01285,1.9638
ECMDB01296,0.2499
ECMDB01308,1.0034
ECMDB01317,0.0943
ECMDB01328,3.2357
ECMDB01332,1.0736
ECMDB01341,0.1445
ECMDB01342,0.9578
ECMDB01346,0.5951
ECMDB01354,0.4568
ECMDB01367,0.1792
ECMDB01372,0.7527
ECMDB01373,2.4153
ECMDB01384,3.3246
ECMDB01391,2.7025
ECMDB01396,0.2962
ECMDB01397,1.7206
ECMDB01399,1.3410
ECMDB01409,0.1342
ECMDB01412,0.4895
ECMDB01416,1.5049
ECMDB01423,3.5618
ECMDB01439,0.0721
ECMDB01440,3.2822
ECMDB01487,3.1050
ECMDB01517,0.0980
ECMDB01520,0.9179
ECMDB01532,3.7301
ECMDB01546,0.0131
ECMDB01550,1.8671
ECMDB01554,0.9285
ECMDB01562,1.1742
ECMDB01846,1.5190
ECMDB02158,1.0260
ECMDB02666,0.0834
ECMDB03266,0.3982
ECMDB03335,0.0676
ECMDB03419,2.8467
ECMDB03502,0.0984
ECMDB03514,0.3777
ECMDB03536,1.8315
ECMDB03540,0.0506
ECMDB03556,0.5019
ECMDB03826,2.0109
ECMDB03882,0.8295
ECMDB04007,1.1465
ECMDB04010,1.3065
ECMDB04033,3.8076
ECMDB04034,0.0500
ECMDB04052,0.0385
ECMDB04053,0.9456
ECMDB04063,0.2013
ECMDB04085,0.5080
ECMDB04108,0.4020
ECMDB04111,7.2755
ECMDB04117,3.4699
ECMDB04119,2.5577
ECMDB04120,1.8865
ECMDB04137,1.3545
ECMDB04138,1.7379
ECMDB04165,0.9430
ECMDB04166,0.2049
ECMDB04167,4.6167
ECMDB04168,3.4828
ECMDB04169,1.0184
ECMDB04171,1.1301
ECMDB04220,1.7035
ECMDB04662,2.3997
ECMDB06273,0.1854
ECMDB06354,2.5793
ECMDB06555,0.7135
ECMDB06557,4.0201
ECMDB06823,2.2518
ECMDB06834,1.3544
ECMDB06872,0.9472
ECMDB06876,2.1227
ECMDB07858,3.3803
ECMDB07859,2.8550
ECMDB07860,2.4400
ECMDB07861,2.0103
ECMDB07862,2.8770
ECMDB07863,3.8625
ECMDB07864,2.1834
ECMDB07865,3.5394
ECMDB08821,2.7341
ECMDB08824,3.0217
ECMDB08827,2.9383
ECMDB08920,5.0822
ECMDB08923,2.4483
ECMDB08924,4.6286
ECMDB08953,2.4379
ECMDB08956,3.2473
ECMDB08957,3.4187
ECMDB08959,1.7614
ECMDB09019,2.9502
ECMDB09022,5.4888
