Ligand,RMSD
ECMDB00045,0.1041
ECMDB00048,0.0923
ECMDB00055,0.1338
ECMDB00058,0.0144
ECMDB00061,0.0886
ECMDB00082,0.8122
ECMDB00095,0.7472
ECMDB00121,1.2587
ECMDB00125,1.1377
ECMDB00163,0.0965
ECMDB00186,0.0304
ECMDB00189,1.5584
ECMDB00217,3.4987
ECMDB00218,0.5627
ECMDB00229,0.5352
ECMDB00241,0.0996
ECMDB00244,1.2118
ECMDB00258,0.0271
ECMDB00280,0.5287
ECMDB00285,1.3115
ECMDB00288,0.0505
ECMDB00290,1.6913
ECMDB00293,1.1032
ECMDB00295,0.1613
ECMDB00302,1.9027
ECMDB00538,1.4765
ECMDB00570,1.3944
ECMDB00674,2.7297
ECMDB00797,0.4469
ECMDB00830,0.0550
ECMDB00902,1.9247
ECMDB00905,0.0750
ECMDB00939,1.2386
ECMDB00960,3.1306
ECMDB00961,3.2498
ECMDB00972,2.8955
ECMDB00975,0.0596
ECMDB00988,0.5703
ECMDB00998,1.4096
ECMDB00999,1.8152
ECMDB01000,0.2460
ECMDB01003,0.0490
ECMDB01044,0.1384
ECMDB01056,0.6736
ECMDB01058,1.1265
ECMDB01060,2.6569
ECMDB01062,1.4017
ECMDB01066,1.8263
ECMDB01079,1.5120
ECMDB01094,3.4574
ECMDB01095,2.7971
ECMDB01097,1.0131
ECMDB01117,1.5736
ECMDB01121,0.7147
ECMDB01124,1.1168
ECMDB01134,1.5231
ECMDB01142,0.6082
ECMDB01144,2.2908
ECMDB01163,4.4063
ECMDB01174,1.8910
ECMDB01178,0.8018
ECMDB01179,4.8448
ECMDB01185,0.7196
ECMDB01191,0.0423
ECMDB01193,1.7871
ECMDB01197,2.8260
ECMDB01201,0.6291
ECMDB01202,0.9079
ECMDB01227,1.3781
ECMDB01245,0.1108
ECMDB01248,2.8650
ECMDB01261,0.5865
ECMDB01262,0.2656
ECMDB01271,0.3181
ECMDB01273,0.6744
ECMDB01274,0.9948
ECMDB01285,1.0576
ECMDB01296,1.3071
ECMDB01308,0.1588
ECMDB01317,0.1881
ECMDB01328,0.6541
ECMDB01332,0.5660
ECMDB01341,1.9104
ECMDB01342,2.3116
ECMDB01346,2.3471
ECMDB01354,0.3485
ECMDB01367,0.6265
ECMDB01372,2.2243
ECMDB01373,2.3288
ECMDB01384,1.5870
ECMDB01391,2.5234
ECMDB01396,4.3237
ECMDB01397,0.0354
ECMDB01399,3.5095
ECMDB01409,0.0540
ECMDB01412,1.1886
ECMDB01416,1.0296
ECMDB01423,3.5224
ECMDB01439,0.1998
ECMDB01440,3.6054
ECMDB01487,4.7010
ECMDB01517,0.1116
ECMDB01520,2.2338
ECMDB01532,0.5777
ECMDB01546,0.2046
ECMDB01550,1.9863
ECMDB01554,0.1107
ECMDB01562,1.5832
ECMDB01846,1.6361
ECMDB02158,0.6699
ECMDB02666,0.3079
ECMDB03266,4.1735
ECMDB03335,0.7769
ECMDB03419,4.5917
ECMDB03502,0.1563
ECMDB03514,0.1102
ECMDB03536,0.5254
ECMDB03540,0.0312
ECMDB03556,0.9065
ECMDB03826,0.0169
ECMDB03882,0.0612
ECMDB04007,0.2812
ECMDB04010,0.6913
ECMDB04033,0.6174
ECMDB04034,0.0029
ECMDB04052,1.4263
ECMDB04053,1.5255
ECMDB04063,1.2930
ECMDB04085,0.0683
ECMDB04108,0.0973
ECMDB04111,5.0453
ECMDB04117,2.9321
ECMDB04119,2.1751
ECMDB04120,6.3839
ECMDB04137,0.6154
ECMDB04138,1.9653
ECMDB04165,2.4984
ECMDB04166,1.5636
ECMDB04167,1.8721
ECMDB04168,2.9490
ECMDB04169,0.7707
ECMDB04171,2.2642
ECMDB04220,4.5450
ECMDB04662,1.7977
ECMDB06273,0.2157
ECMDB06354,2.2661
ECMDB06555,1.0332
ECMDB06557,0.8335
ECMDB06823,1.1036
ECMDB06834,1.3714
ECMDB06872,1.4845
ECMDB06876,1.9821
ECMDB07858,3.8377
ECMDB07859,2.5121
ECMDB07860,3.8307
ECMDB07861,4.8587
ECMDB07862,2.4772
ECMDB07863,3.2399
ECMDB07864,3.5399
ECMDB07865,3.0352
ECMDB08821,3.4289
ECMDB08824,2.7979
ECMDB08827,2.2805
ECMDB08920,1.8711
ECMDB08923,2.9184
ECMDB08924,2.2950
ECMDB08953,3.4731
ECMDB08956,3.5683
ECMDB08957,2.1059
ECMDB08959,2.3897
ECMDB09019,2.8910
ECMDB09022,4.8959
ECMDB09023,4.1186
ECMDB10573,1.4088
ECMDB10615,2.3944
ECMDB10616,3.5041
ECMDB10618,3.9673
ECMDB11145,4.1256
ECMDB11155,2.5962
ECMDB11156,1.9727
ECMDB11616,0.0369
ECMDB11629,0.0468
ECMDB11688,0.2232
ECMDB12277,1.2321
ECMDB12278,1.8148
ECMDB12330,2.4489
ECMDB12332,2.4125
ECMDB12333,2.6133
ECMDB12352,3.6270
ECMDB12363,2.1390
ECMDB12366,2.9328
ECMDB20003,1.9731
ECMDB20004,2.8641
ECMDB20006,1.8779
ECMDB20019,0.5208
ECMDB20024,3.8711
ECMDB20025,1.1645
ECMDB20026,3.0351
ECMDB20027,1.9076
ECMDB20033,1.5624
ECMDB20034,1.0346
ECMDB20035,2.0259
ECMDB20049,2.0631
ECMDB20050,0.2557
ECMDB20054,3.6252
ECMDB20055,0.9724
ECMDB20058,0.1042
ECMDB20059,2.1933
ECMDB20062,0.0348
ECMDB20068,2.2891
ECMDB20078,1.1430
ECMDB20079,0.0523
ECMDB20081,0.1623
ECMDB20083,1.4387
ECMDB20088,1.6030
ECMDB20096,2.6693
ECMDB20099,0.1175
ECMDB20106,0.0991
ECMDB20110,3.0248
ECMDB20112,3.5370
ECMDB20113,3.3444
ECMDB20117,0.2554
ECMDB20123,1.8082
ECMDB20133,0.2143
ECMDB20139,1.8864
ECMDB20145,1.4411
ECMDB20148,2.9435
ECMDB20154,1.9819
ECMDB20155,1.8245
