Ligand,RMSD
ECMDB00045,0.1144
ECMDB00048,1.5889
ECMDB00055,0.0252
ECMDB00058,0.0302
ECMDB00061,1.3959
ECMDB00082,1.8593
ECMDB00095,1.2671
ECMDB00121,2.9403
ECMDB00125,0.8669
ECMDB00163,0.0613
ECMDB00186,0.5786
ECMDB00189,2.7694
ECMDB00217,3.4732
ECMDB00218,0.7161
ECMDB00229,0.1799
ECMDB00241,0.7376
ECMDB00244,1.6710
ECMDB00258,0.9283
ECMDB00280,1.6749
ECMDB00285,3.3561
ECMDB00288,0.0583
ECMDB00290,4.7812
ECMDB00293,0.9869
ECMDB00295,1.4148
ECMDB00302,2.1370
ECMDB00538,3.0065
ECMDB00570,1.1130
ECMDB00674,2.8047
ECMDB00797,2.0118
ECMDB00830,1.0357
ECMDB00902,3.4753
ECMDB00905,1.3185
ECMDB00939,0.2515
ECMDB00960,0.1176
ECMDB00961,2.9051
ECMDB00972,2.0459
ECMDB00975,0.3631
ECMDB00988,0.2287
ECMDB00998,2.6269
ECMDB00999,0.8384
ECMDB01000,1.0334
ECMDB01003,0.2289
ECMDB01044,2.2112
ECMDB01056,1.4198
ECMDB01058,0.0774
ECMDB01060,2.9313
ECMDB01062,0.0453
ECMDB01066,2.1936
ECMDB01079,2.1911
ECMDB01094,2.6547
ECMDB01095,2.6077
ECMDB01097,1.0335
ECMDB01117,2.7503
ECMDB01121,1.4621
ECMDB01124,0.5075
ECMDB01134,1.8166
ECMDB01142,2.1777
ECMDB01144,1.7035
ECMDB01163,2.0757
ECMDB01174,2.1199
ECMDB01178,4.5897
ECMDB01179,3.7281
ECMDB01185,2.1539
ECMDB01191,1.1959
ECMDB01193,1.3482
ECMDB01197,4.0983
ECMDB01201,0.0334
ECMDB01202,0.8723
ECMDB01227,0.0751
ECMDB01245,1.0188
ECMDB01248,6.2634
ECMDB01261,1.0758
ECMDB01262,2.4175
ECMDB01271,0.5574
ECMDB01273,2.0062
ECMDB01274,2.4118
ECMDB01285,2.7744
ECMDB01296,1.2648
ECMDB01308,0.4403
ECMDB01317,0.5572
ECMDB01328,2.4982
ECMDB01332,1.1500
ECMDB01341,1.5802
ECMDB01342,2.0131
ECMDB01346,4.0948
ECMDB01354,1.4437
ECMDB01367,0.0698
ECMDB01372,1.2641
ECMDB01373,3.7363
ECMDB01384,4.8113
ECMDB01391,2.2231
ECMDB01396,2.8883
ECMDB01397,0.3980
ECMDB01399,3.0389
ECMDB01409,0.8417
ECMDB01412,0.9491
ECMDB01416,1.3362
ECMDB01423,3.2737
ECMDB01439,0.2823
ECMDB01440,1.4473
ECMDB01487,4.3766
ECMDB01517,1.2438
ECMDB01520,2.1039
ECMDB01532,1.0394
ECMDB01546,1.3319
ECMDB01550,1.7655
ECMDB01554,0.4938
ECMDB01562,4.4776
ECMDB01846,1.2197
ECMDB02158,1.2577
ECMDB02666,1.2532
ECMDB03266,2.1619
ECMDB03335,1.2206
ECMDB03419,3.2755
ECMDB03502,0.1801
ECMDB03514,0.5435
ECMDB03536,2.7802
ECMDB03540,0.7240
ECMDB03556,0.0297
ECMDB03826,1.4625
ECMDB03882,0.8032
ECMDB04007,1.1192
ECMDB04010,0.7136
ECMDB04033,3.3496
ECMDB04034,1.5575
ECMDB04052,0.0707
ECMDB04053,2.9387
ECMDB04063,0.7822
ECMDB04085,0.6901
ECMDB04108,0.7139
ECMDB04111,4.3887
ECMDB04117,2.2175
ECMDB04119,2.7752
ECMDB04120,2.4557
ECMDB04137,0.7473
ECMDB04138,0.8175
ECMDB04165,4.2217
ECMDB04166,2.5564
ECMDB04167,2.4686
ECMDB04168,3.3348
ECMDB04169,1.4765
ECMDB04171,2.8911
ECMDB04220,1.3027
ECMDB04662,2.5793
ECMDB06273,1.1400
ECMDB06354,1.4774
ECMDB06555,0.6020
ECMDB06557,4.3111
ECMDB06823,3.2708
ECMDB06834,3.3781
ECMDB06872,1.5385
ECMDB06876,2.8551
ECMDB07858,3.4160
ECMDB07859,3.4607
ECMDB07860,3.4409
ECMDB07861,2.6659
ECMDB07862,4.2917
ECMDB07863,2.2627
ECMDB07864,2.8411
ECMDB07865,2.5628
ECMDB08821,4.4586
ECMDB08824,2.9111
ECMDB08827,2.6430
ECMDB08920,5.1533
ECMDB08923,2.1915
ECMDB08924,3.7804
ECMDB08953,2.8948
ECMDB08956,3.5066
ECMDB08957,2.2379
ECMDB08959,2.6871
ECMDB09019,3.8071
ECMDB09022,3.8701
ECMDB09023,1.8998
ECMDB10573,2.6705
ECMDB10615,2.9191
ECMDB10616,4.2222
ECMDB10618,3.4362
ECMDB11145,5.6606
ECMDB11155,5.3323
ECMDB11156,2.8354
ECMDB11616,1.3899
ECMDB11629,0.4721
ECMDB11688,0.1409
ECMDB12277,2.0856
ECMDB12278,1.7341
ECMDB12330,4.1235
ECMDB12332,2.9749
ECMDB12333,4.2860
ECMDB12352,3.6797
ECMDB12363,3.0697
ECMDB12366,2.3598
ECMDB20003,1.2687
ECMDB20004,2.4452
ECMDB20006,2.3030
ECMDB20019,2.8798
ECMDB20024,2.4858
ECMDB20025,3.9986
ECMDB20026,3.0182
ECMDB20027,2.9495
ECMDB20033,1.8208
ECMDB20034,2.5449
ECMDB20035,2.5303
ECMDB20049,3.5885
ECMDB20050,0.5867
ECMDB20054,3.0049
ECMDB20055,1.1677
ECMDB20058,0.0748
ECMDB20059,1.5198
ECMDB20062,0.3342
ECMDB20068,0.7736
ECMDB20078,2.7109
ECMDB20079,1.4385
ECMDB20081,0.2196
ECMDB20083,1.7408
ECMDB20088,1.9683
ECMDB20096,0.4989
ECMDB20099,0.0166
ECMDB20106,0.5574
ECMDB20110,2.6705
ECMDB20112,1.9437
ECMDB20113,2.1563
ECMDB20117,0.9058
ECMDB20123,0.1312
ECMDB20133,1.5339
ECMDB20139,1.7034
ECMDB20145,2.2548
ECMDB20148,1.8219
ECMDB20154,1.4873
ECMDB20155,1.5693
ECMDB20156,2.8620
ECMDB20157,1.4824
ECMDB20158,1.5368
ECMDB20161,0.6470
ECMDB20170,1.2937
ECMDB20171,1.5655
ECMDB20174,0.7590
ECMDB20175,0.1446
ECMDB20177,0.1795
ECMDB20178,0.3175
ECMDB20186,1.9616
ECMDB20187,2.2416
ECMDB20188,1.5802
ECMDB20189,0.6148
