Ligand,RMSD
ECMDB00045,0.8009
ECMDB00048,0.9267
ECMDB00055,0.6376
ECMDB00058,0.0064
ECMDB00061,0.3472
ECMDB00082,0.9049
ECMDB00095,0.0224
ECMDB00121,1.1296
ECMDB00125,1.8090
ECMDB00163,0.1823
ECMDB00186,0.0250
ECMDB00189,0.8896
ECMDB00217,5.2070
ECMDB00218,0.5505
ECMDB00229,1.3442
ECMDB00241,0.1334
ECMDB00244,0.4396
ECMDB00258,0.2978
ECMDB00280,1.3136
ECMDB00285,0.9658
ECMDB00288,0.7238
ECMDB00290,2.4992
ECMDB00293,1.5873
ECMDB00295,2.1276
ECMDB00302,3.4538
ECMDB00538,1.0803
ECMDB00570,1.4183
ECMDB00674,3.1821
ECMDB00797,1.8748
ECMDB00830,0.3136
ECMDB00902,4.4895
ECMDB00905,0.1066
ECMDB00939,2.1482
ECMDB00960,0.7068
ECMDB00961,1.1906
ECMDB00972,4.7315
ECMDB00975,0.1759
ECMDB00988,0.6396
ECMDB00998,1.1541
ECMDB00999,1.8892
ECMDB01000,1.1119
ECMDB01003,1.3072
ECMDB01044,0.0509
ECMDB01056,0.4270
ECMDB01058,0.1088
ECMDB01060,1.8494
ECMDB01062,0.5369
ECMDB01066,0.7370
ECMDB01079,2.6898
ECMDB01094,3.5552
ECMDB01095,1.4299
ECMDB01097,0.2724
ECMDB01117,2.9168
ECMDB01121,0.0640
ECMDB01124,0.3333
ECMDB01134,0.7302
ECMDB01142,0.0703
ECMDB01144,1.4316
ECMDB01163,2.8955
ECMDB01174,2.9076
ECMDB01178,0.8400
ECMDB01179,2.8178
ECMDB01185,1.9553
ECMDB01191,0.8814
ECMDB01193,3.6949
ECMDB01197,4.0329
ECMDB01201,1.9479
ECMDB01202,0.4005
ECMDB01227,0.0765
ECMDB01245,0.6192
ECMDB01248,4.7771
ECMDB01261,1.3698
ECMDB01262,1.1031
ECMDB01271,0.0672
ECMDB01273,3.5036
ECMDB01274,0.9525
ECMDB01285,1.9963
ECMDB01296,1.1973
ECMDB01308,1.6986
ECMDB01317,0.4945
ECMDB01328,1.0679
ECMDB01332,1.1429
ECMDB01341,0.2220
ECMDB01342,1.2541
ECMDB01346,0.1735
ECMDB01354,0.2982
ECMDB01367,0.0632
ECMDB01372,1.8421
ECMDB01373,3.1667
ECMDB01384,2.0373
ECMDB01391,0.7282
ECMDB01396,0.3930
ECMDB01397,0.7358
ECMDB01399,1.9867
ECMDB01409,0.1576
ECMDB01412,1.5334
ECMDB01416,2.3978
ECMDB01423,3.2581
ECMDB01439,0.5337
ECMDB01440,0.4707
ECMDB01487,4.3858
ECMDB01517,0.7506
ECMDB01520,2.2428
ECMDB01532,1.0214
ECMDB01546,0.8968
ECMDB01550,2.0933
ECMDB01554,0.4541
ECMDB01562,1.5076
ECMDB01846,1.6381
ECMDB02158,1.2016
ECMDB02666,0.5193
ECMDB03266,1.5054
ECMDB03335,1.7723
ECMDB03419,3.3166
ECMDB03502,0.7504
ECMDB03514,0.0701
ECMDB03536,2.6950
ECMDB03540,0.0580
ECMDB03556,0.6254
ECMDB03826,1.8790
ECMDB03882,0.1037
ECMDB04007,0.2670
ECMDB04010,1.5647
ECMDB04033,2.9513
ECMDB04034,0.0149
ECMDB04052,0.0152
ECMDB04053,1.9908
ECMDB04063,1.0900
ECMDB04085,0.2036
ECMDB04108,0.5201
ECMDB04111,3.7795
ECMDB04117,2.4133
ECMDB04119,3.5041
ECMDB04120,3.2377
ECMDB04137,1.8194
ECMDB04138,1.2868
ECMDB04165,2.5569
ECMDB04166,0.3481
ECMDB04167,2.5792
ECMDB04168,2.8866
ECMDB04169,0.5113
ECMDB04171,1.0883
ECMDB04220,3.5552
ECMDB04662,2.0974
ECMDB06273,1.3015
ECMDB06354,0.9286
ECMDB06555,0.9849
ECMDB06557,2.1276
ECMDB06823,5.0018
ECMDB06834,1.6332
ECMDB06872,1.3750
ECMDB06876,3.6400
ECMDB07858,2.3671
ECMDB07859,3.3406
ECMDB07860,5.0714
ECMDB07861,4.8229
ECMDB07862,4.0988
ECMDB07863,2.9310
ECMDB07864,4.6035
ECMDB07865,3.7655
ECMDB08821,3.4555
ECMDB08824,5.5171
ECMDB08827,4.0644
ECMDB08920,3.5873
ECMDB08923,3.3619
ECMDB08924,2.7638
ECMDB08953,4.8839
ECMDB08956,3.7938
ECMDB08957,3.1218
ECMDB08959,3.2099
ECMDB09019,3.6895
ECMDB09022,4.4809
ECMDB09023,3.0977
ECMDB10573,2.2954
ECMDB10615,3.8977
ECMDB10616,3.3288
ECMDB10618,2.6091
ECMDB11145,2.7343
ECMDB11155,2.9132
ECMDB11156,1.9261
ECMDB11616,0.8149
ECMDB11629,0.2767
ECMDB11688,0.0536
ECMDB12277,0.5428
ECMDB12278,1.4590
ECMDB12330,3.5022
ECMDB12332,3.4507
ECMDB12333,4.7903
ECMDB12352,3.1355
ECMDB12363,3.5269
ECMDB12366,2.7327
ECMDB20003,2.7624
ECMDB20004,2.8156
ECMDB20006,4.0163
ECMDB20019,2.1525
ECMDB20024,2.9608
ECMDB20025,2.0071
ECMDB20026,1.8025
ECMDB20027,2.5999
ECMDB20033,0.3263
ECMDB20034,1.6881
ECMDB20035,2.4740
ECMDB20049,3.8807
ECMDB20050,1.5501
ECMDB20054,3.1245
ECMDB20055,2.7689
ECMDB20058,0.1120
ECMDB20059,0.6302
ECMDB20062,0.0217
ECMDB20068,2.3392
ECMDB20078,2.4750
ECMDB20079,0.7711
ECMDB20081,0.3408
ECMDB20083,2.5223
ECMDB20088,1.8476
ECMDB20096,2.4713
ECMDB20099,0.6152
ECMDB20106,1.4234
ECMDB20110,0.6589
ECMDB20112,2.1798
ECMDB20113,2.9316
ECMDB20117,0.4632
ECMDB20123,1.7212
ECMDB20133,1.2524
ECMDB20139,1.8498
ECMDB20145,1.5260
ECMDB20148,0.9696
ECMDB20154,1.9280
ECMDB20155,3.0128
ECMDB20156,2.3086
ECMDB20157,0.3515
ECMDB20158,1.7962
ECMDB20161,0.1567
ECMDB20170,2.2447
ECMDB20171,0.7802
ECMDB20174,0.6032
ECMDB20175,0.3289
ECMDB20177,0.8929
ECMDB20178,0.0965
ECMDB20186,0.9930
ECMDB20187,2.2011
ECMDB20188,1.6190
ECMDB20189,2.3174
ECMDB20191,0.1541
ECMDB20192,1.6825
ECMDB20196,0.4034
ECMDB20202,2.2946
