Ligand,RMSD
ECMDB00045,0.5587
ECMDB00048,1.4368
ECMDB00055,0.9487
ECMDB00058,0.9376
ECMDB00061,1.0628
ECMDB00082,0.8656
ECMDB00095,0.8060
ECMDB00121,0.5193
ECMDB00125,0.9320
ECMDB00163,0.9379
ECMDB00186,1.0016
ECMDB00189,0.7149
ECMDB00217,4.6273
ECMDB00218,1.6297
ECMDB00229,1.0661
ECMDB00241,0.8953
ECMDB00244,0.5892
ECMDB00258,0.7559
ECMDB00280,0.7159
ECMDB00285,1.8378
ECMDB00288,0.0838
ECMDB00290,1.9795
ECMDB00293,1.1719
ECMDB00295,0.0478
ECMDB00302,1.7926
ECMDB00538,0.7632
ECMDB00570,0.5279
ECMDB00674,5.3872
ECMDB00797,0.5844
ECMDB00830,0.4606
ECMDB00902,4.7895
ECMDB00905,2.2066
ECMDB00939,1.1897
ECMDB00960,0.6717
ECMDB00961,3.8441
ECMDB00972,1.1997
ECMDB00975,0.0698
ECMDB00988,1.0941
ECMDB00998,0.1428
ECMDB00999,1.4667
ECMDB01000,1.4901
ECMDB01003,1.1400
ECMDB01044,2.1492
ECMDB01056,0.5353
ECMDB01058,1.8156
ECMDB01060,3.0024
ECMDB01062,1.3455
ECMDB01066,2.2395
ECMDB01079,2.0242
ECMDB01094,1.9128
ECMDB01095,0.9713
ECMDB01097,0.1342
ECMDB01117,1.1681
ECMDB01121,1.0868
ECMDB01124,0.4345
ECMDB01134,1.1623
ECMDB01142,1.0739
ECMDB01144,1.2283
ECMDB01163,1.2471
ECMDB01174,2.6761
ECMDB01178,0.9737
ECMDB01179,2.5841
ECMDB01185,1.2223
ECMDB01191,2.4075
ECMDB01193,2.8391
ECMDB01197,2.3126
ECMDB01201,1.5725
ECMDB01202,0.2132
ECMDB01227,0.1165
ECMDB01245,0.7173
ECMDB01248,1.3237
ECMDB01261,0.5712
ECMDB01262,1.1957
ECMDB01271,0.5282
ECMDB01273,0.9786
ECMDB01274,0.9796
ECMDB01285,1.8958
ECMDB01296,0.2788
ECMDB01308,0.9984
ECMDB01317,0.7407
ECMDB01328,0.9870
ECMDB01332,1.2231
ECMDB01341,0.8643
ECMDB01342,0.7277
ECMDB01346,0.7821
ECMDB01354,0.5426
ECMDB01367,0.8264
ECMDB01372,4.3265
ECMDB01373,2.6574
ECMDB01384,0.9853
ECMDB01391,0.9273
ECMDB01396,0.9692
ECMDB01397,1.5041
ECMDB01399,0.8242
ECMDB01409,0.5989
ECMDB01412,1.1766
ECMDB01416,1.1180
ECMDB01423,3.2584
ECMDB01439,0.4740
ECMDB01440,1.9465
ECMDB01487,3.5657
ECMDB01517,1.3045
ECMDB01520,0.7059
ECMDB01532,0.8115
ECMDB01546,0.2787
ECMDB01550,1.2887
ECMDB01554,0.2041
ECMDB01562,1.1535
ECMDB01846,1.2848
ECMDB02158,0.5048
ECMDB02666,1.1737
ECMDB03266,1.1022
ECMDB03335,1.5409
ECMDB03419,2.7468
ECMDB03502,0.2040
ECMDB03514,1.3534
ECMDB03536,1.0192
ECMDB03540,1.2751
ECMDB03556,1.4425
