Ligand,RMSD
ECMDB00045,0.8260
ECMDB00048,1.0549
ECMDB00055,0.9287
ECMDB00058,0.0532
ECMDB00061,1.2143
ECMDB00082,3.0798
ECMDB00095,1.5020
ECMDB00121,1.4914
ECMDB00125,2.2754
ECMDB00163,1.4609
ECMDB00186,0.0113
ECMDB00189,2.6066
ECMDB00217,1.3410
ECMDB00218,1.2722
ECMDB00229,1.1145
ECMDB00241,0.8135
ECMDB00244,0.7240
ECMDB00258,0.6941
ECMDB00280,0.8215
ECMDB00285,0.9384
ECMDB00288,0.0747
ECMDB00290,3.9101
ECMDB00293,2.2702
ECMDB00295,1.8614
ECMDB00302,2.3871
ECMDB00538,1.7580
ECMDB00570,0.9236
ECMDB00674,3.8849
ECMDB00797,1.2840
ECMDB00830,0.5996
ECMDB00902,3.7816
ECMDB00905,1.2948
ECMDB00939,1.3133
ECMDB00960,1.5245
ECMDB00961,2.3902
ECMDB00972,1.2230
ECMDB00975,0.0555
ECMDB00988,1.1614
ECMDB00998,3.5893
ECMDB00999,0.4778
ECMDB01000,1.4054
ECMDB01003,2.2367
ECMDB01044,1.3477
ECMDB01056,1.6864
ECMDB01058,1.3863
ECMDB01060,4.0010
ECMDB01062,0.0696
ECMDB01066,2.0313
ECMDB01079,1.7755
ECMDB01094,4.4124
ECMDB01095,1.3330
ECMDB01097,0.0628
ECMDB01117,1.5963
ECMDB01121,0.9899
ECMDB01124,1.0582
ECMDB01134,1.6347
ECMDB01142,0.9630
ECMDB01144,3.8803
ECMDB01163,2.2411
ECMDB01174,1.6328
ECMDB01178,1.1397
ECMDB01179,1.9559
ECMDB01185,0.6590
ECMDB01191,2.7956
ECMDB01193,2.1158
ECMDB01197,3.0145
ECMDB01201,2.3400
ECMDB01202,1.6167
ECMDB01227,0.7912
ECMDB01245,2.2664
ECMDB01248,4.6557
ECMDB01261,0.8390
ECMDB01262,1.0142
ECMDB01271,0.6790
ECMDB01273,1.0241
ECMDB01274,1.1018
ECMDB01285,1.6212
ECMDB01296,1.4461
ECMDB01308,1.8180
ECMDB01317,0.1410
ECMDB01328,3.2398
ECMDB01332,1.3022
ECMDB01341,2.3298
ECMDB01342,0.8158
ECMDB01346,1.1582
ECMDB01354,1.4927
ECMDB01367,0.4376
ECMDB01372,1.0374
ECMDB01373,5.5235
ECMDB01384,4.3301
ECMDB01391,2.7160
ECMDB01396,1.6270
ECMDB01397,1.7902
ECMDB01399,1.9727
ECMDB01409,1.0292
ECMDB01412,3.2571
ECMDB01416,4.2350
ECMDB01423,2.5415
ECMDB01439,1.4263
ECMDB01440,1.2847
ECMDB01487,1.1446
ECMDB01517,1.0370
ECMDB01520,3.0460
ECMDB01532,0.8372
ECMDB01546,0.7745
ECMDB01550,1.4425
ECMDB01554,0.1115
ECMDB01562,1.9999
ECMDB01846,0.8559
ECMDB02158,0.6653
ECMDB02666,1.9301
ECMDB03266,3.0411
ECMDB03335,0.5366
ECMDB03419,4.2855
ECMDB03502,0.9683
ECMDB03514,0.8194
ECMDB03536,1.1623
ECMDB03540,0.6925
ECMDB03556,0.0163
ECMDB03826,1.8906
ECMDB03882,0.1048
ECMDB04007,0.8358
ECMDB04010,1.5125
ECMDB04033,2.3001
ECMDB04034,1.4219
ECMDB04052,0.0713
ECMDB04053,3.2020
ECMDB04063,1.9199
ECMDB04085,1.0862
ECMDB04108,0.5766
ECMDB04111,4.8411
ECMDB04117,1.8787
ECMDB04119,4.0630
ECMDB04120,2.3203
ECMDB04137,0.4394
ECMDB04138,2.1962
ECMDB04165,1.3453
ECMDB04166,2.3507
ECMDB04167,1.8463
ECMDB04168,2.2940
ECMDB04169,2.1597
ECMDB04171,3.8966
ECMDB04220,3.9438
ECMDB04662,1.8322
ECMDB06273,1.5091
ECMDB06354,2.1043
ECMDB06555,0.9182
ECMDB06557,5.0211
ECMDB06823,2.5438
ECMDB06834,1.4726
ECMDB06872,1.3686
ECMDB06876,1.8716
ECMDB07858,4.9558
ECMDB07859,2.7799
ECMDB07860,2.3607
ECMDB07861,3.8806
ECMDB07862,2.4267
ECMDB07863,2.3301
ECMDB07864,4.1226
ECMDB07865,4.0549
ECMDB08821,4.9396
ECMDB08824,3.2145
ECMDB08827,3.2576
ECMDB08920,5.3331
ECMDB08923,1.9154
ECMDB08924,3.4181
ECMDB08953,3.6756
ECMDB08956,2.3164
ECMDB08957,3.1164
ECMDB08959,4.6165
ECMDB09019,2.6383
ECMDB09022,4.8495
ECMDB09023,2.1870
ECMDB10573,4.0066
ECMDB10615,3.7568
ECMDB10616,3.1910
ECMDB10618,3.8172
ECMDB11145,5.1878
ECMDB11155,3.0208
ECMDB11156,2.4363
ECMDB11616,0.3239
ECMDB11629,0.2911
ECMDB11688,1.0769
ECMDB12277,2.2727
ECMDB12278,2.5322
ECMDB12330,2.9221
ECMDB12332,3.3988
ECMDB12333,4.5620
ECMDB12352,2.5575
ECMDB12363,4.1303
ECMDB12366,5.6981
ECMDB20003,2.5484
ECMDB20004,1.9477
ECMDB20006,3.4173
ECMDB20019,1.8266
ECMDB20024,2.0713
ECMDB20025,3.4554
ECMDB20026,0.9104
ECMDB20027,3.1883
ECMDB20033,0.5385
ECMDB20034,2.2277
ECMDB20035,2.1941
ECMDB20049,2.4202
ECMDB20050,1.3832
