Ligand,RMSD
ECMDB00045,1.0698
ECMDB00048,2.0175
ECMDB00055,0.7174
ECMDB00058,0.4960
ECMDB00061,0.0739
ECMDB00082,1.5570
ECMDB00095,0.2206
ECMDB00121,1.5299
ECMDB00125,1.8954
ECMDB00163,0.8649
ECMDB00186,0.1345
ECMDB00189,1.0110
ECMDB00217,3.3031
ECMDB00218,0.0982
ECMDB00229,1.2881
ECMDB00241,1.0967
ECMDB00244,1.7274
ECMDB00258,0.6467
ECMDB00280,1.7826
ECMDB00285,1.1507
ECMDB00288,0.0160
ECMDB00290,2.0246
ECMDB00293,1.6419
ECMDB00295,0.0843
ECMDB00302,3.0758
ECMDB00538,2.7404
ECMDB00570,1.1414
ECMDB00674,2.4857
ECMDB00797,2.7664
ECMDB00830,0.9528
ECMDB00902,1.1328
ECMDB00905,0.6875
ECMDB00939,1.8133
ECMDB00960,0.5888
ECMDB00961,2.7805
ECMDB00972,1.2909
ECMDB00975,0.3058
ECMDB00988,0.3797
ECMDB00998,0.7474
ECMDB00999,1.6462
ECMDB01000,0.5835
ECMDB01003,2.0495
ECMDB01044,2.6132
ECMDB01056,2.3028
ECMDB01058,1.5206
ECMDB01060,1.7506
ECMDB01062,1.3264
ECMDB01066,1.4867
ECMDB01079,2.0329
ECMDB01094,2.1203
ECMDB01095,2.2199
ECMDB01097,1.0366
ECMDB01117,1.9558
ECMDB01121,0.9567
ECMDB01124,1.3289
ECMDB01134,1.4370
ECMDB01142,1.7094
ECMDB01144,1.8478
ECMDB01163,3.9612
ECMDB01174,2.6268
ECMDB01178,1.9047
ECMDB01179,4.1826
ECMDB01185,0.5659
ECMDB01191,0.5632
ECMDB01193,4.5562
ECMDB01197,2.2751
ECMDB01201,0.5666
ECMDB01202,0.0379
ECMDB01227,0.1127
ECMDB01245,0.0269
ECMDB01248,7.5097
ECMDB01261,1.2457
ECMDB01262,1.2609
ECMDB01271,0.9888
ECMDB01273,3.7531
ECMDB01274,0.7175
ECMDB01285,4.0133
ECMDB01296,0.4611
ECMDB01308,0.5443
ECMDB01317,1.0092
ECMDB01328,4.1691
ECMDB01332,1.5877
ECMDB01341,1.0091
ECMDB01342,1.7784
ECMDB01346,1.6058
ECMDB01354,1.3118
ECMDB01367,0.1106
ECMDB01372,1.8222
ECMDB01373,4.6308
ECMDB01384,3.5168
ECMDB01391,4.9155
ECMDB01396,1.7039
ECMDB01397,1.5757
ECMDB01399,0.2420
ECMDB01409,0.7371
ECMDB01412,0.7681
ECMDB01416,1.5991
ECMDB01423,4.5278
ECMDB01439,1.0576
ECMDB01440,2.7350
ECMDB01487,1.9616
ECMDB01517,1.7402
ECMDB01520,1.7943
ECMDB01532,2.1070
ECMDB01546,0.8427
ECMDB01550,1.6144
ECMDB01554,1.3543
ECMDB01562,1.8681
ECMDB01846,1.9753
ECMDB02158,0.8925
ECMDB02666,1.0571
ECMDB03266,4.1640
ECMDB03335,1.3979
ECMDB03419,3.5027
ECMDB03502,0.7766
ECMDB03514,1.0600
ECMDB03536,0.8404
ECMDB03540,1.0679
ECMDB03556,1.6018
ECMDB03826,1.0034
ECMDB03882,0.3158
ECMDB04007,0.9099
ECMDB04010,1.6651
ECMDB04033,2.7847
ECMDB04034,0.0035
ECMDB04052,0.8495
ECMDB04053,0.6493
ECMDB04063,1.4080
ECMDB04085,1.4125
ECMDB04108,0.4946
ECMDB04111,2.8109
ECMDB04117,4.9837
ECMDB04119,2.5936
ECMDB04120,4.0767
ECMDB04137,1.8061
ECMDB04138,0.9092
ECMDB04165,4.1530
ECMDB04166,2.3755
ECMDB04167,3.8632
ECMDB04168,1.8145
ECMDB04169,1.5056
ECMDB04171,3.9143
ECMDB04220,3.9092
ECMDB04662,2.3539
ECMDB06273,0.1194
ECMDB06354,3.8116
ECMDB06555,0.4572
ECMDB06557,3.5207
ECMDB06823,1.6325
ECMDB06834,1.1475
ECMDB06872,0.1025
ECMDB06876,3.2822
ECMDB07858,5.6123
ECMDB07859,3.7537
ECMDB07860,5.1069
ECMDB07861,4.6224
ECMDB07862,4.3301
ECMDB07863,2.4181
ECMDB07864,3.9324
ECMDB07865,4.4608
ECMDB08821,2.9530
ECMDB08824,2.5131
ECMDB08827,2.7139
ECMDB08920,5.3942
ECMDB08923,2.2928
ECMDB08924,2.4858
ECMDB08953,2.7318
ECMDB08956,3.4716
ECMDB08957,3.8983
ECMDB08959,4.7081
ECMDB09019,4.9438
ECMDB09022,2.3745
ECMDB09023,3.5865
ECMDB10573,3.2478
ECMDB10615,3.6775
ECMDB10616,4.0812
ECMDB10618,3.0184
ECMDB11145,2.8393
ECMDB11155,4.6230
ECMDB11156,2.0302
ECMDB11616,1.3197
ECMDB11629,0.1061
ECMDB11688,1.1886
ECMDB12277,1.2087
ECMDB12278,2.2260
ECMDB12330,2.9023
ECMDB12332,2.5108
ECMDB12333,2.8291
ECMDB12352,4.2636
ECMDB12363,2.7814
ECMDB12366,4.8567
ECMDB20003,2.6733
ECMDB20004,2.0568
ECMDB20006,2.7832
ECMDB20019,3.1945
ECMDB20024,2.7785
ECMDB20025,1.4495
ECMDB20026,2.1933
ECMDB20027,0.8254
ECMDB20033,0.9115
ECMDB20034,2.5306
ECMDB20035,2.1467
ECMDB20049,2.2736
ECMDB20050,1.5932
ECMDB20054,3.4987
ECMDB20055,1.5746
ECMDB20058,0.5612
ECMDB20059,1.1877
ECMDB20062,0.6166
ECMDB20068,1.5342
ECMDB20078,2.2836
ECMDB20079,0.2206
ECMDB20081,0.5494
ECMDB20083,2.1391
ECMDB20088,2.6645
ECMDB20096,1.3542
ECMDB20099,1.1158
ECMDB20106,1.3838
ECMDB20110,1.6357
ECMDB20112,4.9808
ECMDB20113,3.4249
ECMDB20117,1.1468
ECMDB20123,1.3856
ECMDB20133,2.1958
ECMDB20139,0.7240
ECMDB20145,1.3908
ECMDB20148,1.9750
ECMDB20154,1.1589
ECMDB20155,2.9014
ECMDB20156,1.8624
ECMDB20157,0.8293
ECMDB20158,1.3965
ECMDB20161,0.1042
ECMDB20170,0.9026
ECMDB20171,1.2377
ECMDB20174,0.8688
ECMDB20175,0.0943
ECMDB20177,0.0741
ECMDB20178,2.0801
ECMDB20186,2.2125
ECMDB20187,2.4168
ECMDB20188,0.7013
ECMDB20189,1.6630
ECMDB20191,1.0307
ECMDB20192,1.7637
ECMDB20196,1.2281
ECMDB20202,4.6799
ECMDB20226,1.8059
ECMDB20238,0.0454
ECMDB20246,0.9852
ECMDB20267,0.0535
ECMDB20281,2.9579
ECMDB20298,1.4530
ECMDB20324,0.5953
ECMDB20325,1.0984
ECMDB20347,0.0523
ECMDB20428,2.1101
ECMDB20429,2.4519
ECMDB20469,3.0121
ECMDB20470,2.6550
ECMDB20485,3.7956
ECMDB20518,0.1568
ECMDB20537,2.4699
ECMDB20547,0.4737
ECMDB20549,1.0545
ECMDB20557,1.9726
ECMDB20558,2.7780
ECMDB20562,1.5921
ECMDB20564,1.0749
ECMDB20573,1.6478
ECMDB20575,1.0940
ECMDB20579,3.4139
ECMDB20594,0.5604
ECMDB20601,0.0008
ECMDB20608,1.8777
ECMDB20612,3.5796
ECMDB20613,4.2304
ECMDB20620,4.9266
ECMDB20622,1.7444
ECMDB21000,2.2094
ECMDB21005,0.1661
ECMDB21014,2.6851
ECMDB21015,1.1461
ECMDB21016,2.6383
ECMDB21017,3.8834
ECMDB21018,2.7326
ECMDB21019,2.6449
ECMDB21020,3.9849
ECMDB21021,5.0854
ECMDB21024,2.5198
ECMDB21025,3.8898
ECMDB21026,3.4991
ECMDB21027,2.4801
ECMDB21028,3.8440
ECMDB21030,5.0525
ECMDB21033,2.0199
ECMDB21037,3.2227
ECMDB21041,4.4200
ECMDB21042,3.6527
ECMDB21044,2.8874
ECMDB21045,2.2170
ECMDB21049,4.7080
ECMDB21050,7.2641
ECMDB21054,3.1008
ECMDB21055,4.0934
ECMDB21060,2.9406
ECMDB21062,3.3186
ECMDB21063,3.1882
ECMDB21064,2.6305
ECMDB21065,3.5219
ECMDB21066,7.9805
ECMDB21067,4.0117
ECMDB21068,6.9802
ECMDB21070,2.5920
ECMDB21073,3.2710
ECMDB21075,4.0305
ECMDB21082,3.6999
ECMDB21084,4.8814
ECMDB21086,5.2320
ECMDB21103,5.7807
ECMDB21104,3.7351
ECMDB21105,4.2917
ECMDB21106,2.8525
ECMDB21108,2.2630
ECMDB21109,4.9408
HMDB0000010,0.0040
HMDB0000015,0.0261
HMDB0000016,0.4757
HMDB0000021,1.4327
HMDB0000032,0.2361
HMDB0000036,0.3595
HMDB0000037,0.0853
HMDB0000045,0.1881
HMDB0000054,2.5844
HMDB0000058,0.6097
HMDB0000061,1.0989
HMDB0000063,0.1379
HMDB0000067,1.5968
HMDB0000082,1.7851
HMDB0000095,1.2972
HMDB0000125,1.6373
HMDB0000138,1.6265
HMDB0000163,1.2577
HMDB0000175,1.3564
HMDB0000186,0.3694
HMDB0000217,3.8411
HMDB0000218,0.1553
HMDB0000221,2.9705
HMDB0000222,3.8194
HMDB0000229,0.4230
HMDB0000230,0.6681
HMDB0000241,0.8689
HMDB0000248,0.1497
HMDB0000253,0.0853
HMDB0000256,6.5337
HMDB0000265,2.2679
HMDB0000268,0.0370
HMDB0000269,1.7688
HMDB0000277,2.5024
HMDB0000280,1.7540
HMDB0000285,1.2784
HMDB0000286,1.6760
HMDB0000288,1.4145
HMDB0000290,2.7391
HMDB0000295,1.3041
HMDB0000302,2.5150
HMDB0000308,1.2680
HMDB0000315,0.0289
HMDB0000319,0.3442
HMDB0000326,0.6740
HMDB0000332,0.3992
HMDB0000352,0.0008
HMDB0000359,0.7005
HMDB0000363,0.0016
HMDB0000374,0.0023
HMDB0000380,0.0059
HMDB0000405,0.0168
HMDB0000416,0.0652
HMDB0000418,0.3173
HMDB0000430,0.3316
HMDB0000449,0.2985
HMDB0000489,0.5901
HMDB0000494,0.2865
HMDB0000496,1.3855
HMDB0000501,1.4626
HMDB0000518,0.8286
HMDB0000526,0.4881
HMDB0000534,1.6599
HMDB0000538,1.0268
HMDB0000550,0.0007
HMDB0000561,1.8945
HMDB0000569,2.0921
HMDB0000570,1.0202
HMDB0000572,2.6505
HMDB0000582,1.0015
HMDB0000585,0.6001
HMDB0000600,0.4915
HMDB0000601,0.2514
HMDB0000610,3.0893
HMDB0000619,0.0472
HMDB0000626,0.3458
HMDB0000631,1.6283
HMDB0000637,0.0621
HMDB0000643,1.3828
HMDB0000651,2.0146
HMDB0000653,0.4541
HMDB0000656,2.9228
HMDB0000658,4.3382
HMDB0000674,4.6256
HMDB0000686,1.1565
HMDB0000693,0.9140
HMDB0000698,0.6003
HMDB0000708,2.3745
HMDB0000722,1.6636
HMDB0000733,0.6226
HMDB0000737,1.2661
HMDB0000739,2.3108
HMDB0000757,0.2911
HMDB0000760,0.3146
HMDB0000761,0.6931
HMDB0000774,0.6327
HMDB0000797,1.7049
HMDB0000801,3.9221
HMDB0000814,0.4209
HMDB0000825,0.7647
HMDB0000848,2.1025
HMDB0000851,2.4816
HMDB0000874,2.6525
HMDB0000876,1.3898
HMDB0000878,1.0604
HMDB0000879,0.0109
HMDB0000885,1.7560
HMDB0000896,0.9831
HMDB0000900,0.0534
HMDB0000902,2.2045
HMDB0000903,0.1986
HMDB0000907,0.3546
HMDB0000908,0.4041
HMDB0000912,0.8519
HMDB0000917,1.0345
HMDB0000918,3.3212
HMDB0000921,1.6239
HMDB0000939,2.3559
HMDB0000944,2.8945
HMDB0000946,0.2978
HMDB0000949,0.3702
HMDB0000950,4.1490
HMDB0000951,0.6117
HMDB0000961,1.9136
HMDB0000975,0.1539
HMDB0000998,1.2419
