Ligand,RMSD
ECMDB00045,0.5562
ECMDB00048,0.1676
ECMDB00055,0.0468
ECMDB00058,0.0517
ECMDB00061,1.5228
ECMDB00082,1.6641
ECMDB00095,0.5377
ECMDB00121,2.5286
ECMDB00125,1.6652
ECMDB00163,0.2406
ECMDB00186,1.1287
ECMDB00189,3.0751
ECMDB00217,1.8416
ECMDB00218,0.8635
ECMDB00229,0.0305
ECMDB00241,0.4291
ECMDB00244,0.6481
ECMDB00258,0.1224
ECMDB00280,1.2458
ECMDB00285,0.9605
ECMDB00288,0.5106
ECMDB00290,4.0347
ECMDB00293,2.0811
ECMDB00295,0.1180
ECMDB00302,2.3229
ECMDB00538,0.7060
ECMDB00570,1.2123
ECMDB00674,2.7023
ECMDB00797,1.6921
ECMDB00830,0.5669
ECMDB00902,1.7182
ECMDB00905,0.9254
ECMDB00939,2.1421
ECMDB00960,0.1331
ECMDB00961,1.6345
ECMDB00972,0.8430
ECMDB00975,0.9574
ECMDB00988,1.9444
ECMDB00998,2.8295
ECMDB00999,1.4895
ECMDB01000,0.1758
ECMDB01003,1.8919
ECMDB01044,1.8681
ECMDB01056,0.4291
ECMDB01058,1.4489
ECMDB01060,3.2734
ECMDB01062,0.7292
ECMDB01066,1.7556
ECMDB01079,2.0194
ECMDB01094,3.2568
ECMDB01095,5.2104
ECMDB01097,0.8777
ECMDB01117,2.9991
ECMDB01121,0.2250
ECMDB01124,1.5394
ECMDB01134,0.5965
ECMDB01142,0.4020
ECMDB01144,2.3029
ECMDB01163,3.1910
ECMDB01174,3.0000
ECMDB01178,3.3757
ECMDB01179,2.7471
ECMDB01185,3.0514
ECMDB01191,2.5271
ECMDB01193,2.5587
ECMDB01197,1.4103
ECMDB01201,0.8582
ECMDB01202,1.1290
ECMDB01227,0.1328
ECMDB01245,1.9328
ECMDB01248,4.4411
ECMDB01261,1.0946
ECMDB01262,1.3903
ECMDB01271,0.6783
ECMDB01273,1.2635
ECMDB01274,1.1649
ECMDB01285,3.4211
ECMDB01296,1.6285
ECMDB01308,0.8004
ECMDB01317,1.3156
ECMDB01328,3.4171
ECMDB01332,0.7450
ECMDB01341,0.9510
ECMDB01342,1.6093
ECMDB01346,2.8722
ECMDB01354,0.7732
ECMDB01367,0.0839
ECMDB01372,1.4514
ECMDB01373,1.8026
ECMDB01384,2.9181
ECMDB01391,3.2857
ECMDB01396,1.2383
ECMDB01397,1.1536
ECMDB01399,2.6019
ECMDB01409,0.7741
ECMDB01412,1.2030
ECMDB01416,3.1504
ECMDB01423,3.1832
ECMDB01439,0.8111
ECMDB01440,1.1391
ECMDB01487,2.7553
ECMDB01517,0.2565
ECMDB01520,2.4832
ECMDB01532,2.7047
ECMDB01546,0.8253
ECMDB01550,1.4851
ECMDB01554,0.5452
ECMDB01562,2.2327
ECMDB01846,3.4410
ECMDB02158,1.2028
ECMDB02666,1.3303
ECMDB03266,2.6739
ECMDB03335,1.3910
ECMDB03419,2.7377
ECMDB03502,1.0020
ECMDB03514,0.5570
ECMDB03536,0.8393
ECMDB03540,0.0281
ECMDB03556,0.0426
ECMDB03826,1.9072
ECMDB03882,0.6291
ECMDB04007,2.2444
ECMDB04010,0.4190
ECMDB04033,3.2953
ECMDB04034,0.0090
ECMDB04052,2.2082
ECMDB04053,2.2391
ECMDB04063,1.5519
ECMDB04085,0.4618
ECMDB04108,0.1674
ECMDB04111,2.5878
ECMDB04117,1.6781
ECMDB04119,3.3014
ECMDB04120,2.6468
ECMDB04137,0.1629
ECMDB04138,1.5908
ECMDB04165,2.6281
ECMDB04166,3.3700
ECMDB04167,1.9149
ECMDB04168,2.9091
ECMDB04169,0.8267
ECMDB04171,1.9417
ECMDB04220,3.2516
ECMDB04662,1.9585
ECMDB06273,1.6805
ECMDB06354,0.9233
ECMDB06555,1.3039
ECMDB06557,1.6613
ECMDB06823,1.7315
ECMDB06834,0.8552
ECMDB06872,0.7265
ECMDB06876,2.6444
ECMDB07858,4.0788
ECMDB07859,3.9867
ECMDB07860,5.4437
ECMDB07861,2.8678
ECMDB07862,2.4396
ECMDB07863,1.8959
ECMDB07864,2.7409
ECMDB07865,2.2458
ECMDB08821,3.9860
ECMDB08824,3.2066
ECMDB08827,3.4499
ECMDB08920,2.8113
ECMDB08923,2.6906
ECMDB08924,3.5161
ECMDB08953,4.4603
ECMDB08956,3.0582
ECMDB08957,3.1666
ECMDB08959,2.1689
ECMDB09019,2.7777
ECMDB09022,2.9361
ECMDB09023,2.3870
ECMDB10573,3.7711
ECMDB10615,4.3401
ECMDB10616,3.5848
ECMDB10618,2.9216
ECMDB11145,2.4176
ECMDB11155,2.7796
ECMDB11156,1.6349
ECMDB11616,1.0992
ECMDB11629,0.3217
ECMDB11688,1.5576
ECMDB12277,2.1032
ECMDB12278,2.1394
ECMDB12330,3.4465
ECMDB12332,2.1208
ECMDB12333,2.3478
ECMDB12352,1.9908
ECMDB12363,3.2749
ECMDB12366,2.6777
ECMDB20003,2.1546
ECMDB20004,2.9563
ECMDB20006,3.8783
ECMDB20019,2.7981
ECMDB20024,3.3618
ECMDB20025,1.9473
ECMDB20026,2.0352
ECMDB20027,0.4001
ECMDB20033,1.4907
ECMDB20034,2.3038
ECMDB20035,2.1752
ECMDB20049,2.3632
ECMDB20050,0.6886
ECMDB20054,3.4450
ECMDB20055,2.8257
ECMDB20058,2.1725
ECMDB20059,1.2213
ECMDB20062,0.1868
ECMDB20068,1.4056
ECMDB20078,0.8389
ECMDB20079,0.1187
ECMDB20081,0.8138
ECMDB20083,3.3905
ECMDB20088,3.1206
ECMDB20096,1.0314
ECMDB20099,0.6659
ECMDB20106,0.7245
ECMDB20110,1.6437
ECMDB20112,1.9197
ECMDB20113,3.4796
ECMDB20117,0.4749
ECMDB20123,1.4465
ECMDB20133,3.7576
ECMDB20139,1.9900
ECMDB20145,1.4498
ECMDB20148,1.9137
ECMDB20154,2.0523
ECMDB20155,2.1965
ECMDB20156,1.1623
ECMDB20157,1.1281
ECMDB20158,0.7236
ECMDB20161,0.1385
ECMDB20170,2.9017
ECMDB20171,0.4644
ECMDB20174,1.4053
ECMDB20175,0.0852
ECMDB20177,0.8753
ECMDB20178,2.0749
ECMDB20186,2.1760
ECMDB20187,1.7842
ECMDB20188,2.3989
ECMDB20189,2.1309
ECMDB20191,0.5624
ECMDB20192,2.2258
ECMDB20196,0.7901
ECMDB20202,0.7149
ECMDB20226,2.2896
ECMDB20238,0.2916
ECMDB20246,0.9544
ECMDB20267,1.3795
ECMDB20281,2.8415
ECMDB20298,2.4564
ECMDB20324,0.1942
ECMDB20325,0.7690
ECMDB20347,0.0484
ECMDB20428,0.5830
ECMDB20429,0.3251
ECMDB20469,3.1645
ECMDB20470,3.4335
ECMDB20485,1.4101
ECMDB20518,0.0827
ECMDB20537,0.3882
ECMDB20547,1.7092
ECMDB20549,2.4419
ECMDB20557,0.7282
ECMDB20558,0.6777
ECMDB20562,1.6429
ECMDB20564,0.4388
ECMDB20573,1.8367
ECMDB20575,0.2135
ECMDB20579,1.4554
ECMDB20594,0.7228
ECMDB20601,0.0006
ECMDB20608,0.5912
ECMDB20612,1.5437
ECMDB20613,2.6443
ECMDB20620,2.4246
ECMDB20622,0.9426
ECMDB21000,3.1479
ECMDB21005,0.0152
ECMDB21014,1.2386
ECMDB21015,2.9838
ECMDB21016,2.8762
ECMDB21017,3.5042
ECMDB21018,3.3924
ECMDB21019,0.7948
ECMDB21020,3.8935
ECMDB21021,1.9927
ECMDB21024,2.8341
ECMDB21025,2.4771
ECMDB21026,3.3653
ECMDB21027,5.4462
ECMDB21028,1.9463
ECMDB21030,5.9713
ECMDB21033,1.5865
ECMDB21037,2.5887
ECMDB21041,2.7689
ECMDB21042,2.8560
ECMDB21044,2.9845
ECMDB21045,1.4094
ECMDB21049,3.0763
ECMDB21050,3.6688
ECMDB21054,3.2315
ECMDB21055,2.4989
ECMDB21060,2.8743
ECMDB21062,4.1779
ECMDB21063,5.7986
ECMDB21064,2.4922
ECMDB21065,3.1998
ECMDB21066,2.7174
ECMDB21067,2.9278
ECMDB21068,3.1604
ECMDB21070,3.3317
ECMDB21073,3.1733
ECMDB21075,2.6334
ECMDB21082,3.4211
ECMDB21084,2.7218
ECMDB21086,2.2917
ECMDB21103,3.1525
ECMDB21104,3.8132
ECMDB21105,3.2854
ECMDB21106,3.3279
ECMDB21108,2.1147
ECMDB21109,3.1137
HMDB0000010,0.2978
HMDB0000015,0.0350
HMDB0000016,0.0252
HMDB0000021,0.0776
HMDB0000032,0.1968
HMDB0000036,0.6568
HMDB0000037,0.0128
HMDB0000045,0.1766
HMDB0000054,1.4125
HMDB0000058,0.0616
HMDB0000061,1.2734
HMDB0000063,0.0187
HMDB0000067,0.0331
HMDB0000082,1.5894
HMDB0000095,0.0666
HMDB0000125,1.6394
HMDB0000138,0.0528
HMDB0000163,0.0273
HMDB0000175,0.0688
HMDB0000186,0.0636
HMDB0000217,3.7743
HMDB0000218,0.1887
HMDB0000221,4.0156
HMDB0000222,2.7936
HMDB0000229,0.0343
HMDB0000230,0.7022
HMDB0000241,0.0357
HMDB0000248,0.9041
HMDB0000253,0.0084
HMDB0000256,1.8197
HMDB0000265,0.4557
HMDB0000268,0.3204
HMDB0000269,2.6148
HMDB0000277,2.0298
HMDB0000280,0.1339
HMDB0000285,1.0918
HMDB0000286,2.8697
HMDB0000288,0.4851
HMDB0000290,1.6634
HMDB0000295,1.6208
HMDB0000302,1.6833
HMDB0000308,0.0636
HMDB0000315,0.0011
HMDB0000319,0.0827
HMDB0000326,0.0550
HMDB0000332,0.0110
HMDB0000352,0.0008
HMDB0000359,1.8066
HMDB0000363,0.0407
HMDB0000374,0.0007
HMDB0000380,0.0142
HMDB0000405,0.0105
HMDB0000416,0.0753
HMDB0000418,0.0713
HMDB0000430,0.6763
HMDB0000449,0.0079
HMDB0000489,0.3456
HMDB0000494,1.6134
HMDB0000496,0.4068
HMDB0000501,0.1064
HMDB0000518,0.0962
HMDB0000526,0.0138
HMDB0000534,0.0390
HMDB0000538,1.0099
HMDB0000550,0.0008
HMDB0000561,2.9244
HMDB0000569,0.7238
HMDB0000570,0.6724
HMDB0000572,2.2246
HMDB0000582,0.2322
HMDB0000585,1.9962
HMDB0000600,1.8790
HMDB0000601,0.0549
HMDB0000610,1.6189
HMDB0000619,0.0746
HMDB0000626,0.2548
HMDB0000631,0.1347
HMDB0000637,0.4291
HMDB0000643,1.3751
HMDB0000651,1.4530
HMDB0000653,1.2923
HMDB0000656,2.9733
HMDB0000658,1.2785
HMDB0000674,3.0694
HMDB0000686,0.3467
HMDB0000693,0.3242
HMDB0000698,0.1118
HMDB0000708,1.4756
HMDB0000722,1.5793
HMDB0000733,0.1790
HMDB0000737,1.2248
HMDB0000739,2.5051
HMDB0000757,0.2202
HMDB0000760,0.7402
HMDB0000761,1.3305
HMDB0000774,0.1012
HMDB0000797,1.8206
HMDB0000801,3.3813
HMDB0000814,0.1000
HMDB0000825,0.6568
HMDB0000848,2.0837
HMDB0000851,2.3997
HMDB0000874,0.7446
HMDB0000876,1.3353
HMDB0000878,0.9034
HMDB0000879,0.3161
HMDB0000885,2.1544
HMDB0000896,2.6607
HMDB0000900,0.3430
HMDB0000902,2.8403
HMDB0000903,0.2460
HMDB0000907,0.0873
HMDB0000908,1.2956
HMDB0000912,0.9797
HMDB0000917,0.1162
HMDB0000918,2.0540
HMDB0000921,0.7837
HMDB0000939,3.3488
HMDB0000944,2.1355
HMDB0000946,1.0910
HMDB0000949,0.0254
HMDB0000950,4.4891
HMDB0000951,0.9951
HMDB0000961,4.8495
HMDB0000975,0.3312
HMDB0000998,1.9061
HMDB0001000,0.6325
HMDB0001032,0.0413
HMDB0001043,1.8352
HMDB0001045,4.3718
HMDB0001056,0.4504
HMDB0001058,0.5435
HMDB0001060,4.1781
HMDB0001062,0.0988
HMDB0001067,1.0568
HMDB0001081,1.3152
HMDB0001085,3.4551
HMDB0001091,0.0679
HMDB0001139,1.5123
HMDB0001155,2.1600
HMDB0001160,3.8111
HMDB0001170,0.0832
HMDB0001185,1.1903
HMDB0001191,2.6292
HMDB0001198,2.5191
HMDB0001201,0.9166
HMDB0001220,0.6107
HMDB0001244,1.1403
