Ligand,RMSD
ECMDB00045,1.2864
ECMDB00048,0.4941
ECMDB00055,0.8230
ECMDB00058,0.1103
ECMDB00061,0.1750
ECMDB00082,1.6551
ECMDB00095,0.0212
ECMDB00121,1.6661
ECMDB00125,1.6837
ECMDB00163,0.4864
ECMDB00186,1.0941
ECMDB00189,2.4039
ECMDB00217,3.0164
ECMDB00218,0.3525
ECMDB00229,0.5868
ECMDB00241,1.0541
ECMDB00244,0.2532
ECMDB00258,0.1458
ECMDB00280,1.6489
ECMDB00285,2.6149
ECMDB00288,0.5240
ECMDB00290,2.7552
ECMDB00293,3.5689
ECMDB00295,1.2067
ECMDB00302,2.8788
ECMDB00538,1.8810
ECMDB00570,1.3259
ECMDB00674,2.5436
ECMDB00797,0.1289
ECMDB00830,0.0695
ECMDB00902,3.9016
ECMDB00905,0.2110
ECMDB00939,2.5106
ECMDB00960,1.3224
ECMDB00961,2.4658
ECMDB00972,1.1182
ECMDB00975,1.3803
ECMDB00988,1.2870
ECMDB00998,2.7085
ECMDB00999,1.6244
ECMDB01000,2.4208
ECMDB01003,1.3799
ECMDB01044,2.0286
ECMDB01056,0.8712
ECMDB01058,1.5299
ECMDB01060,3.2503
ECMDB01062,0.3409
ECMDB01066,1.9772
ECMDB01079,1.2986
ECMDB01094,3.2542
ECMDB01095,3.5390
ECMDB01097,0.8307
ECMDB01117,0.7203
ECMDB01121,0.3835
ECMDB01124,0.3065
ECMDB01134,1.1281
ECMDB01142,1.0656
ECMDB01144,2.3084
ECMDB01163,2.9637
ECMDB01174,2.3412
ECMDB01178,3.9366
ECMDB01179,2.0866
ECMDB01185,2.1033
ECMDB01191,2.3914
ECMDB01193,1.6432
ECMDB01197,3.7493
ECMDB01201,1.2801
ECMDB01202,0.0404
ECMDB01227,0.2202
ECMDB01245,0.7972
ECMDB01248,4.2317
ECMDB01261,0.7609
ECMDB01262,0.0264
ECMDB01271,0.1911
ECMDB01273,2.0538
ECMDB01274,1.2110
ECMDB01285,0.8357
ECMDB01296,1.1072
ECMDB01308,0.4531
ECMDB01317,0.1092
ECMDB01328,2.7530
ECMDB01332,0.8862
ECMDB01341,2.1969
ECMDB01342,2.9168
ECMDB01346,1.3542
ECMDB01354,0.6028
ECMDB01367,0.1478
ECMDB01372,2.6701
ECMDB01373,4.0112
ECMDB01384,0.7514
ECMDB01391,1.2230
ECMDB01396,1.4827
ECMDB01397,0.1190
ECMDB01399,2.3620
ECMDB01409,0.1978
ECMDB01412,0.7780
ECMDB01416,0.7874
ECMDB01423,2.9325
ECMDB01439,1.3193
ECMDB01440,2.2380
ECMDB01487,1.9594
ECMDB01517,1.0464
ECMDB01520,0.6621
ECMDB01532,2.7594
ECMDB01546,2.2256
ECMDB01550,1.7447
ECMDB01554,0.1785
ECMDB01562,4.3876
ECMDB01846,0.9130
ECMDB02158,0.3067
ECMDB02666,1.5804
ECMDB03266,1.5612
ECMDB03335,2.9862
ECMDB03419,1.7515
ECMDB03502,0.1443
ECMDB03514,0.0844
ECMDB03536,1.3163
ECMDB03540,0.3237
ECMDB03556,2.0185
ECMDB03826,0.7035
ECMDB03882,0.6558
ECMDB04007,0.1553
ECMDB04010,0.2775
ECMDB04033,1.1674
ECMDB04034,0.0232
ECMDB04052,0.0432
ECMDB04053,1.1751
ECMDB04063,1.1697
ECMDB04085,1.1591
ECMDB04108,0.7218
ECMDB04111,3.5236
ECMDB04117,2.4819
ECMDB04119,3.6785
ECMDB04120,3.0150
ECMDB04137,0.1331
ECMDB04138,2.4830
ECMDB04165,2.8135
ECMDB04166,2.2870
ECMDB04167,2.1570
ECMDB04168,2.3266
ECMDB04169,1.8023
ECMDB04171,1.5578
ECMDB04220,3.7130
ECMDB04662,2.0714
ECMDB06273,0.1413
ECMDB06354,2.7839
ECMDB06555,0.6384
ECMDB06557,1.9538
ECMDB06823,1.3052
ECMDB06834,0.6947
ECMDB06872,1.3059
ECMDB06876,3.1657
ECMDB07858,2.2299
ECMDB07859,4.9315
ECMDB07860,4.1731
ECMDB07861,2.2632
ECMDB07862,2.4949
ECMDB07863,3.7393
ECMDB07864,5.1990
ECMDB07865,3.3282
ECMDB08821,2.5033
ECMDB08824,4.0864
ECMDB08827,2.6774
ECMDB08920,1.7477
ECMDB08923,2.0214
ECMDB08924,2.2373
ECMDB08953,4.6189
ECMDB08956,3.1371
ECMDB08957,2.4183
ECMDB08959,2.2179
ECMDB09019,3.0275
ECMDB09022,3.0457
ECMDB09023,3.8778
ECMDB10573,2.2258
ECMDB10615,2.6155
ECMDB10616,5.1924
ECMDB10618,3.3589
ECMDB11145,3.5172
ECMDB11155,3.3855
ECMDB11156,1.9422
ECMDB11616,0.0259
ECMDB11629,0.2111
ECMDB11688,0.8437
ECMDB12277,0.6445
ECMDB12278,1.3737
ECMDB12330,3.6055
ECMDB12332,3.1309
ECMDB12333,5.8634
ECMDB12352,2.7668
ECMDB12363,3.7025
ECMDB12366,3.4425
ECMDB20003,1.4097
ECMDB20004,1.7972
ECMDB20006,3.0558
ECMDB20019,1.0803
ECMDB20024,2.7861
ECMDB20025,1.9624
ECMDB20026,3.4402
ECMDB20027,1.7867
ECMDB20033,1.3418
ECMDB20034,1.4884
ECMDB20035,1.9911
ECMDB20049,2.6610
ECMDB20050,0.0735
ECMDB20054,1.9027
ECMDB20055,1.8998
ECMDB20058,1.5410
ECMDB20059,1.9448
ECMDB20062,0.0946
