Ligand,RMSD
ECMDB00045,1.1963
ECMDB00048,0.1902
ECMDB00055,1.7244
ECMDB00058,0.1377
ECMDB00061,1.1035
ECMDB00082,1.3655
ECMDB00095,0.1228
ECMDB00121,1.9225
ECMDB00125,1.2248
ECMDB00163,1.3714
ECMDB00186,1.2390
ECMDB00189,1.6862
ECMDB00217,3.8307
ECMDB00218,0.7560
ECMDB00229,1.6194
ECMDB00241,0.8328
ECMDB00244,1.5717
ECMDB00258,0.0410
ECMDB00280,1.4088
ECMDB00285,1.8909
ECMDB00288,1.3792
ECMDB00290,4.9262
ECMDB00293,2.2931
ECMDB00295,0.7470
ECMDB00302,2.9309
ECMDB00538,2.0819
ECMDB00570,1.4334
ECMDB00674,2.5703
ECMDB00797,1.5815
ECMDB00830,1.0124
ECMDB00902,1.8713
ECMDB00905,0.8793
ECMDB00939,2.2894
ECMDB00960,0.0821
ECMDB00961,4.9202
ECMDB00972,1.8313
ECMDB00975,0.0238
ECMDB00988,0.4844
ECMDB00998,1.8991
ECMDB00999,2.1046
ECMDB01000,1.4059
ECMDB01003,0.9342
ECMDB01044,0.6880
ECMDB01056,1.7234
ECMDB01058,1.5909
ECMDB01060,2.3027
ECMDB01062,0.0409
ECMDB01066,1.3154
ECMDB01079,1.5219
ECMDB01094,5.7219
ECMDB01095,1.7345
ECMDB01097,1.1923
ECMDB01117,2.7697
ECMDB01121,0.0203
ECMDB01124,1.4525
ECMDB01134,1.3468
ECMDB01142,1.0204
ECMDB01144,1.6348
ECMDB01163,4.8600
ECMDB01174,2.6492
ECMDB01178,2.1525
ECMDB01179,4.8142
ECMDB01185,1.6683
ECMDB01191,1.2479
ECMDB01193,2.9392
ECMDB01197,6.1835
ECMDB01201,1.3052
ECMDB01202,0.2497
ECMDB01227,0.0227
ECMDB01245,0.9881
ECMDB01248,2.7868
ECMDB01261,0.4974
ECMDB01262,1.2106
ECMDB01271,0.4828
ECMDB01273,1.7485
ECMDB01274,1.2776
ECMDB01285,2.0916
ECMDB01296,1.8476
ECMDB01308,0.1479
ECMDB01317,0.6948
ECMDB01328,1.9871
ECMDB01332,1.1926
ECMDB01341,0.7596
ECMDB01342,2.3836
ECMDB01346,1.9123
ECMDB01354,0.7025
ECMDB01367,0.6573
ECMDB01372,1.3639
ECMDB01373,4.3772
ECMDB01384,1.4630
ECMDB01391,2.5885
ECMDB01396,0.9134
ECMDB01397,1.8543
ECMDB01399,2.6654
ECMDB01409,0.6246
ECMDB01412,3.2534
ECMDB01416,2.7779
ECMDB01423,4.6959
ECMDB01439,0.9065
ECMDB01440,1.5468
ECMDB01487,5.4748
ECMDB01517,0.1647
ECMDB01520,1.0532
ECMDB01532,3.1473
ECMDB01546,0.0322
ECMDB01550,2.5676
ECMDB01554,0.9993
ECMDB01562,1.6025
ECMDB01846,1.4014
ECMDB02158,1.0127
ECMDB02666,3.0704
ECMDB03266,2.0064
ECMDB03335,2.1231
ECMDB03419,4.1510
ECMDB03502,0.6825
ECMDB03514,0.1074
ECMDB03536,4.0256
ECMDB03540,0.3736
ECMDB03556,1.1480
ECMDB03826,0.9980
ECMDB03882,0.0926
ECMDB04007,1.9925
ECMDB04010,2.4897
ECMDB04033,1.3171
ECMDB04034,1.1629
ECMDB04052,0.0073
ECMDB04053,3.7606
ECMDB04063,1.9976
ECMDB04085,0.8765
ECMDB04108,0.7170
ECMDB04111,4.3952
ECMDB04117,5.5907
ECMDB04119,5.0352
ECMDB04120,3.4250
ECMDB04137,2.2233
ECMDB04138,2.6361
ECMDB04165,1.9591
ECMDB04166,4.3890
ECMDB04167,4.4703
ECMDB04168,1.6365
ECMDB04169,1.1421
ECMDB04171,1.0819
ECMDB04220,4.1084
ECMDB04662,1.6712
ECMDB06273,0.9155
ECMDB06354,4.2864
ECMDB06555,0.2595
ECMDB06557,2.8299
ECMDB06823,1.1774
ECMDB06834,1.2198
ECMDB06872,1.4382
ECMDB06876,2.7137
ECMDB07858,3.2862
ECMDB07859,3.3293
ECMDB07860,3.0603
ECMDB07861,3.3504
ECMDB07862,3.9255
ECMDB07863,6.0274
ECMDB07864,6.5569
ECMDB07865,3.1285
ECMDB08821,3.6872
ECMDB08824,5.2898
ECMDB08827,3.6540
ECMDB08920,3.5374
ECMDB08923,2.6925
ECMDB08924,2.7580
ECMDB08953,6.0679
ECMDB08956,2.3318
ECMDB08957,3.2426
ECMDB08959,3.0963
ECMDB09019,4.0791
ECMDB09022,5.3118
ECMDB09023,3.9562
ECMDB10573,2.7177
ECMDB10615,4.3591
ECMDB10616,3.5281
ECMDB10618,3.4654
ECMDB11145,3.8250
ECMDB11155,2.9656
ECMDB11156,6.6366
ECMDB11616,0.3571
ECMDB11629,1.0191
ECMDB11688,1.5423
ECMDB12277,0.2592
ECMDB12278,2.5409
ECMDB12330,4.0691
ECMDB12332,3.1173
ECMDB12333,2.6234
ECMDB12352,3.2657
ECMDB12363,6.7133
ECMDB12366,3.2873
ECMDB20003,2.9268
ECMDB20004,2.2923
ECMDB20006,2.6269
ECMDB20019,2.9803
ECMDB20024,2.3042
ECMDB20025,2.3472
ECMDB20026,3.4131
ECMDB20027,3.1497
ECMDB20033,0.6881
ECMDB20034,2.0278
ECMDB20035,3.2380
ECMDB20049,4.2762
ECMDB20050,0.7348
ECMDB20054,2.6559
ECMDB20055,2.2170
ECMDB20058,2.7008
ECMDB20059,0.7460
ECMDB20062,0.0210
ECMDB20068,2.1792
ECMDB20078,2.4442
ECMDB20079,0.1436
ECMDB20081,0.8620
ECMDB20083,3.2451
ECMDB20088,1.2855
ECMDB20096,2.4772
ECMDB20099,0.7437
ECMDB20106,0.0835
ECMDB20110,2.1870
ECMDB20112,1.8581
ECMDB20113,1.9918
ECMDB20117,0.0597
ECMDB20123,0.5714
ECMDB20133,1.5903
ECMDB20139,1.6368
ECMDB20145,2.3544
ECMDB20148,0.7518
ECMDB20154,0.6231
ECMDB20155,2.0405
ECMDB20156,2.6533
ECMDB20157,0.3084
ECMDB20158,1.5808
ECMDB20161,0.7281
ECMDB20170,2.9731
ECMDB20171,1.4245
ECMDB20174,1.7277
ECMDB20175,0.0692
ECMDB20177,0.9174
ECMDB20178,1.4800
ECMDB20186,2.7323
ECMDB20187,2.1052
ECMDB20188,2.5547
ECMDB20189,0.8970
ECMDB20191,0.3046
ECMDB20192,1.5061
ECMDB20196,1.5894
ECMDB20202,5.0418
ECMDB20226,1.5387
ECMDB20238,0.0723
ECMDB20246,1.3215
ECMDB20267,1.1880
ECMDB20281,1.7255
ECMDB20298,4.6986
ECMDB20324,0.6759
ECMDB20325,2.1287
ECMDB20347,1.0732
ECMDB20428,1.7043
ECMDB20429,3.3672
ECMDB20469,2.3434
ECMDB20470,2.9178
ECMDB20485,3.3086
ECMDB20518,0.5072
ECMDB20537,2.6973
ECMDB20547,0.0715
ECMDB20549,2.0543
ECMDB20557,2.9730
ECMDB20558,2.7500
ECMDB20562,2.3789
ECMDB20564,0.8537
ECMDB20573,2.1628
ECMDB20575,1.5989
ECMDB20579,0.7649
ECMDB20594,0.8273
ECMDB20601,0.0008
ECMDB20608,1.4535
ECMDB20612,3.0606
ECMDB20613,2.7986
ECMDB20620,9.3274
ECMDB20622,1.3448
ECMDB21000,2.7837
ECMDB21005,0.0999
ECMDB21014,2.2780
ECMDB21015,2.0131
ECMDB21016,4.8899
ECMDB21017,2.7680
ECMDB21018,4.0048
ECMDB21019,2.7336
ECMDB21020,2.6448
ECMDB21021,2.7798
ECMDB21024,3.9905
ECMDB21025,4.2166
ECMDB21026,2.5517
ECMDB21027,4.4925
ECMDB21028,2.4476
ECMDB21030,2.6438
ECMDB21033,7.0847
ECMDB21037,2.3022
ECMDB21041,3.0137
ECMDB21042,2.8787
ECMDB21044,4.6067
ECMDB21045,1.3147
ECMDB21049,4.4261
ECMDB21050,3.9093
ECMDB21054,4.6369
ECMDB21055,3.1115
ECMDB21060,3.6464
ECMDB21062,4.3065
ECMDB21063,3.4832
ECMDB21064,7.6482
ECMDB21065,6.8139
ECMDB21066,6.8341
ECMDB21067,4.4775
ECMDB21068,2.6680
ECMDB21070,3.5625
ECMDB21073,4.0716
ECMDB21075,3.6823
ECMDB21082,3.5004
ECMDB21084,2.9682
ECMDB21086,3.3946
ECMDB21103,3.2586
ECMDB21104,3.7226
ECMDB21105,3.2788
ECMDB21106,2.7296
ECMDB21108,5.8107
ECMDB21109,2.1957
HMDB0000010,0.0012
HMDB0000015,0.2513
HMDB0000016,0.0317
HMDB0000021,0.7647
HMDB0000032,0.1121
HMDB0000036,2.8852
HMDB0000037,0.0092
HMDB0000045,1.5081
HMDB0000054,2.9346
HMDB0000058,1.2466
HMDB0000061,0.1473
HMDB0000063,0.0260
HMDB0000067,1.6112
HMDB0000082,1.8668
HMDB0000095,0.0225
HMDB0000125,1.4379
HMDB0000138,2.0093
HMDB0000163,1.0435
HMDB0000175,0.0741
HMDB0000186,0.0796
HMDB0000217,2.6697
HMDB0000218,0.1488
HMDB0000221,3.5659
HMDB0000222,2.1715
HMDB0000229,0.6276
HMDB0000230,0.8015
HMDB0000241,0.7446
HMDB0000248,0.0391
HMDB0000253,0.0143
HMDB0000256,3.7718
HMDB0000265,0.8755
HMDB0000268,0.1194
HMDB0000269,3.4194
HMDB0000277,3.8491
HMDB0000280,1.0629
HMDB0000285,2.0771
HMDB0000286,2.1773
HMDB0000288,0.4878
HMDB0000290,1.5233
HMDB0000295,0.7845
HMDB0000302,1.0718
HMDB0000308,0.0443
HMDB0000315,0.0035
HMDB0000319,0.3242
HMDB0000326,0.0511
HMDB0000332,0.0093
HMDB0000352,0.0007
HMDB0000359,1.8650
HMDB0000363,0.0185
HMDB0000374,0.0020
HMDB0000380,0.0073
HMDB0000405,0.0654
