Ligand,RMSD
ECMDB00045,0.4490
ECMDB00048,1.3234
ECMDB00055,0.0693
ECMDB00058,0.0015
ECMDB00061,0.1843
ECMDB00082,1.5139
ECMDB00095,0.0553
ECMDB00121,0.6532
ECMDB00125,2.1329
ECMDB00163,1.0319
ECMDB00186,0.7265
ECMDB00189,1.6191
ECMDB00217,1.6371
ECMDB00218,0.0308
ECMDB00229,1.7043
ECMDB00241,0.0777
ECMDB00244,0.0775
ECMDB00258,0.0030
ECMDB00280,1.4048
ECMDB00285,1.4022
ECMDB00288,1.3680
ECMDB00290,0.6451
ECMDB00293,0.4772
ECMDB00295,1.8302
ECMDB00302,1.5478
ECMDB00538,2.7328
ECMDB00570,0.4210
ECMDB00674,3.0839
ECMDB00797,0.2859
ECMDB00830,1.2310
ECMDB00902,2.9767
ECMDB00905,0.7947
ECMDB00939,2.7850
ECMDB00960,1.5591
ECMDB00961,1.6374
ECMDB00972,1.1522
ECMDB00975,0.0732
ECMDB00988,0.1807
ECMDB00998,1.0828
ECMDB00999,0.3581
ECMDB01000,1.8532
ECMDB01003,2.4566
ECMDB01044,1.4607
ECMDB01056,0.3714
ECMDB01058,1.2807
ECMDB01060,5.0411
ECMDB01062,0.0067
ECMDB01066,0.7704
ECMDB01079,1.1778
ECMDB01094,4.2322
ECMDB01095,1.9454
ECMDB01097,0.9754
ECMDB01117,3.2396
ECMDB01121,0.0151
ECMDB01124,1.1140
ECMDB01134,0.7915
ECMDB01142,2.1573
ECMDB01144,3.0202
ECMDB01163,2.6005
ECMDB01174,2.5914
ECMDB01178,4.9810
ECMDB01179,4.8159
ECMDB01185,1.2762
ECMDB01191,0.0868
ECMDB01193,3.6641
ECMDB01197,6.5127
ECMDB01201,0.5746
ECMDB01202,0.1263
ECMDB01227,0.0104
ECMDB01245,0.3541
ECMDB01248,4.6218
ECMDB01261,1.4000
ECMDB01262,1.1386
ECMDB01271,0.0317
ECMDB01273,0.0667
ECMDB01274,0.0726
ECMDB01285,1.4815
ECMDB01296,0.6767
ECMDB01308,1.6311
ECMDB01317,0.0532
ECMDB01328,1.7641
ECMDB01332,0.7784
ECMDB01341,2.3709
ECMDB01342,1.1945
ECMDB01346,0.7808
ECMDB01354,0.1451
ECMDB01367,0.9240
ECMDB01372,3.3703
ECMDB01373,3.3899
ECMDB01384,1.6315
ECMDB01391,3.8519
ECMDB01396,1.3771
ECMDB01397,1.3744
ECMDB01399,0.5996
ECMDB01409,0.8623
ECMDB01412,1.6637
ECMDB01416,0.8456
ECMDB01423,2.4316
ECMDB01439,1.2675
ECMDB01440,2.5354
ECMDB01487,1.5425
ECMDB01517,0.1605
ECMDB01520,0.2652
ECMDB01532,1.2718
ECMDB01546,0.1138
ECMDB01550,1.4660
ECMDB01554,0.0655
ECMDB01562,1.5473
ECMDB01846,1.3910
ECMDB02158,1.1518
ECMDB02666,1.0126
ECMDB03266,2.4744
ECMDB03335,1.8656
ECMDB03419,2.5967
ECMDB03502,0.6388
ECMDB03514,0.9672
ECMDB03536,1.6263
ECMDB03540,0.0381
ECMDB03556,1.6598
ECMDB03826,0.7056
ECMDB03882,0.6063
ECMDB04007,1.3619
ECMDB04010,0.8223
ECMDB04033,3.5670
ECMDB04034,0.0163
ECMDB04052,0.0106
ECMDB04053,1.5897
ECMDB04063,1.5548
ECMDB04085,1.0735
ECMDB04108,0.1416
ECMDB04111,2.7504
ECMDB04117,6.0293
ECMDB04119,5.0013
ECMDB04120,5.6907
ECMDB04137,0.1300
ECMDB04138,0.9097
ECMDB04165,1.2060
ECMDB04166,1.3181
ECMDB04167,4.4413
ECMDB04168,2.1847
ECMDB04169,2.1531
ECMDB04171,2.2851
ECMDB04220,6.0457
ECMDB04662,1.9166
ECMDB06273,0.0226
ECMDB06354,1.1672
ECMDB06555,2.5492
ECMDB06557,0.6037
ECMDB06823,2.2581
ECMDB06834,2.7718
ECMDB06872,0.7023
ECMDB06876,3.4627
ECMDB07858,3.6904
ECMDB07859,4.4444
ECMDB07860,3.0916
ECMDB07861,7.9035
ECMDB07862,4.0507
ECMDB07863,2.9283
ECMDB07864,5.1341
ECMDB07865,2.8633
ECMDB08821,4.0371
ECMDB08824,3.8653
ECMDB08827,3.2661
ECMDB08920,2.9453
ECMDB08923,2.0169
ECMDB08924,3.9572
ECMDB08953,4.7537
ECMDB08956,4.0990
ECMDB08957,2.8282
ECMDB08959,4.6143
ECMDB09019,2.1417
ECMDB09022,3.6215
ECMDB09023,2.2010
ECMDB10573,1.6272
ECMDB10615,3.4614
ECMDB10616,2.9466
ECMDB10618,6.5146
ECMDB11145,3.2350
ECMDB11155,3.3192
ECMDB11156,2.5151
ECMDB11616,0.0359
ECMDB11629,0.3021
ECMDB11688,0.7898
ECMDB12277,2.6631
ECMDB12278,1.6932
ECMDB12330,3.8988
ECMDB12332,2.9774
ECMDB12333,4.1475
ECMDB12352,2.3050
ECMDB12363,2.4662
ECMDB12366,2.8828
ECMDB20003,0.9742
ECMDB20004,3.4517
ECMDB20006,0.9982
ECMDB20019,0.8714
ECMDB20024,1.4426
ECMDB20025,2.8414
ECMDB20026,2.6867
ECMDB20027,4.0065
ECMDB20033,0.3324
ECMDB20034,1.9259
ECMDB20035,2.5782
ECMDB20049,2.7414
ECMDB20050,0.8023
ECMDB20054,3.0000
ECMDB20055,2.6239
ECMDB20058,2.2383
ECMDB20059,3.0145
ECMDB20062,0.2182
ECMDB20068,1.4278
ECMDB20078,1.9769
ECMDB20079,0.0123
ECMDB20081,0.5990
ECMDB20083,2.3309
