Ligand,RMSD
ECMDB00045,0.2870
ECMDB00048,0.0673
ECMDB00055,0.3538
ECMDB00058,0.0009
ECMDB00061,0.1074
ECMDB00082,0.8344
ECMDB00095,0.1404
ECMDB00121,0.3972
ECMDB00125,1.7485
ECMDB00163,0.0134
ECMDB00186,0.0901
ECMDB00189,1.5283
ECMDB00217,2.4484
ECMDB00218,0.0422
ECMDB00229,0.0779
ECMDB00241,0.1462
ECMDB00244,0.3582
ECMDB00258,0.8609
ECMDB00280,0.7716
ECMDB00285,0.9682
ECMDB00288,1.3701
ECMDB00290,3.4394
ECMDB00293,1.0579
ECMDB00295,0.0509
ECMDB00302,3.1878
ECMDB00538,0.8400
ECMDB00570,1.2145
ECMDB00674,2.5333
ECMDB00797,1.6016
ECMDB00830,0.0493
ECMDB00902,1.8596
ECMDB00905,0.1187
ECMDB00939,0.8573
ECMDB00960,2.0269
ECMDB00961,1.7126
ECMDB00972,0.3923
ECMDB00975,0.9342
ECMDB00988,0.5156
ECMDB00998,1.8246
ECMDB00999,0.2397
ECMDB01000,2.1655
ECMDB01003,0.1139
ECMDB01044,0.5017
ECMDB01056,0.4049
ECMDB01058,1.2113
ECMDB01060,3.1160
ECMDB01062,1.2852
ECMDB01066,3.0574
ECMDB01079,1.2066
ECMDB01094,3.3242
ECMDB01095,3.9048
ECMDB01097,0.4063
ECMDB01117,4.6754
ECMDB01121,0.1241
ECMDB01124,0.4795
ECMDB01134,0.6205
ECMDB01142,1.9181
ECMDB01144,2.0859
ECMDB01163,1.8776
ECMDB01174,1.9154
ECMDB01178,4.0850
ECMDB01179,3.8300
ECMDB01185,0.6132
ECMDB01191,0.9808
ECMDB01193,3.1333
ECMDB01197,1.9023
ECMDB01201,0.6656
ECMDB01202,0.1292
ECMDB01227,0.1162
ECMDB01245,1.2225
ECMDB01248,3.1507
ECMDB01261,1.2087
ECMDB01262,0.0551
ECMDB01271,0.6225
ECMDB01273,0.5400
ECMDB01274,1.7499
ECMDB01285,2.7142
ECMDB01296,1.5836
ECMDB01308,1.5526
ECMDB01317,0.5290
ECMDB01328,1.4742
ECMDB01332,2.0524
ECMDB01341,0.0300
ECMDB01342,1.4574
ECMDB01346,2.2011
ECMDB01354,1.1155
ECMDB01367,0.0331
ECMDB01372,1.8951
ECMDB01373,2.0369
ECMDB01384,3.4247
ECMDB01391,1.8625
ECMDB01396,5.1070
ECMDB01397,2.0752
ECMDB01399,0.9137
ECMDB01409,1.1744
ECMDB01412,1.2067
ECMDB01416,3.1069
ECMDB01423,2.4650
ECMDB01439,0.6507
ECMDB01440,1.7870
ECMDB01487,1.6711
ECMDB01517,0.0319
ECMDB01520,0.7276
ECMDB01532,0.9843
ECMDB01546,1.9548
ECMDB01550,1.5829
ECMDB01554,0.1934
ECMDB01562,0.5743
ECMDB01846,1.2585
ECMDB02158,1.1719
ECMDB02666,2.0527
ECMDB03266,1.5130
ECMDB03335,1.6970
ECMDB03419,2.3381
ECMDB03502,0.1705
ECMDB03514,1.0410
ECMDB03536,0.0836
ECMDB03540,0.0673
ECMDB03556,0.1742
ECMDB03826,0.9309
ECMDB03882,0.0214
ECMDB04007,0.1352
ECMDB04010,0.2205
ECMDB04033,0.9736
ECMDB04034,1.2154
ECMDB04052,0.0791
ECMDB04053,3.1093
ECMDB04063,1.3958
ECMDB04085,0.6818
ECMDB04108,0.6456
ECMDB04111,3.4111
ECMDB04117,2.6645
ECMDB04119,1.8332
ECMDB04120,3.6612
ECMDB04137,1.0064
ECMDB04138,1.6139
ECMDB04165,1.1174
ECMDB04166,2.2403
ECMDB04167,4.7551
ECMDB04168,2.9204
ECMDB04169,0.5966
ECMDB04171,3.0580
ECMDB04220,1.9424
ECMDB04662,1.8533
ECMDB06273,0.7709
ECMDB06354,1.1180
ECMDB06555,0.1842
ECMDB06557,1.4193
ECMDB06823,2.9118
ECMDB06834,2.0656
ECMDB06872,0.0820
ECMDB06876,1.4651
ECMDB07858,4.5498
ECMDB07859,6.1843
ECMDB07860,3.6343
ECMDB07861,2.8747
ECMDB07862,3.5341
ECMDB07863,4.8115
ECMDB07864,3.2530
ECMDB07865,4.7520
ECMDB08821,2.6036
ECMDB08824,4.0930
ECMDB08827,2.3211
ECMDB08920,2.4861
ECMDB08923,2.2436
ECMDB08924,3.3845
ECMDB08953,2.1847
ECMDB08956,3.1953
ECMDB08957,1.8616
ECMDB08959,6.0614
ECMDB09019,1.7909
ECMDB09022,3.2834
ECMDB09023,2.6940
ECMDB10573,3.2305
ECMDB10615,4.2966
ECMDB10616,1.9792
ECMDB10618,3.8396
ECMDB11145,5.6903
ECMDB11155,2.2528
ECMDB11156,2.2293
