Ligand,RMSD
ECMDB00045,0.0697
ECMDB00048,1.1596
ECMDB00055,0.0096
ECMDB00058,0.0041
ECMDB00061,0.0217
ECMDB00082,3.2316
ECMDB00095,0.0132
ECMDB00121,1.9572
ECMDB00125,1.1904
ECMDB00163,0.0691
ECMDB00186,0.7356
ECMDB00189,1.2759
ECMDB00217,1.6022
ECMDB00218,1.5559
ECMDB00229,1.5708
ECMDB00241,0.9848
ECMDB00244,1.8763
ECMDB00258,0.5768
ECMDB00280,1.1110
ECMDB00285,2.3007
ECMDB00288,0.0099
ECMDB00290,1.8765
ECMDB00293,1.2164
ECMDB00295,2.1400
ECMDB00302,4.2982
ECMDB00538,0.0369
ECMDB00570,0.9024
ECMDB00674,4.2893
ECMDB00797,1.7372
ECMDB00830,0.4685
ECMDB00902,4.2549
ECMDB00905,1.1328
ECMDB00939,0.5179
ECMDB00960,0.7464
ECMDB00961,2.7360
ECMDB00972,1.1467
ECMDB00975,1.0587
ECMDB00988,0.8500
ECMDB00998,0.8841
ECMDB00999,1.5804
ECMDB01000,0.0355
ECMDB01003,1.0709
ECMDB01044,0.5531
ECMDB01056,1.5405
ECMDB01058,0.5040
ECMDB01060,4.1031
ECMDB01062,0.3811
ECMDB01066,1.0868
ECMDB01079,2.2521
ECMDB01094,3.1938
ECMDB01095,4.2121
ECMDB01097,1.0144
ECMDB01117,3.6253
ECMDB01121,0.0667
ECMDB01124,0.2706
ECMDB01134,1.2190
ECMDB01142,0.1336
ECMDB01144,3.0318
ECMDB01163,2.6728
ECMDB01174,1.6883
ECMDB01178,2.8121
ECMDB01179,3.0558
ECMDB01185,1.7398
ECMDB01191,2.4895
ECMDB01193,1.8402
ECMDB01197,3.0409
ECMDB01201,0.5892
ECMDB01202,0.7431
ECMDB01227,0.0295
ECMDB01245,0.8407
ECMDB01248,5.2999
ECMDB01261,1.4001
ECMDB01262,0.0523
ECMDB01271,0.4237
ECMDB01273,0.1738
ECMDB01274,0.8415
ECMDB01285,1.5966
ECMDB01296,2.1257
ECMDB01308,1.3062
ECMDB01317,1.8781
ECMDB01328,4.9169
ECMDB01332,0.3016
ECMDB01341,2.6700
ECMDB01342,1.4203
ECMDB01346,2.2067
ECMDB01354,1.7589
ECMDB01367,0.0273
ECMDB01372,1.9791
ECMDB01373,3.5476
ECMDB01384,2.7370
ECMDB01391,3.3368
ECMDB01396,0.5641
ECMDB01397,2.3898
ECMDB01399,3.0797
ECMDB01409,1.4110
ECMDB01412,1.0251
ECMDB01416,2.3048
ECMDB01423,1.9382
ECMDB01439,0.6488
ECMDB01440,2.6777
ECMDB01487,1.2048
ECMDB01517,0.1029
ECMDB01520,1.2717
ECMDB01532,1.8288
ECMDB01546,0.0597
ECMDB01550,1.2420
ECMDB01554,0.0155
ECMDB01562,2.3124
ECMDB01846,2.9535
ECMDB02158,1.0132
ECMDB02666,2.5333
ECMDB03266,2.6355
ECMDB03335,1.2289
ECMDB03419,5.8132
ECMDB03502,0.7630
ECMDB03514,0.9418
ECMDB03536,0.0548
ECMDB03540,0.0574
ECMDB03556,1.6577
ECMDB03826,1.3501
ECMDB03882,0.2778
ECMDB04007,1.2341
ECMDB04010,0.0414
ECMDB04033,2.7357
ECMDB04034,0.0266
ECMDB04052,0.2579
ECMDB04053,1.2256
ECMDB04063,1.6232
ECMDB04085,0.0741
ECMDB04108,0.8554
ECMDB04111,4.4695
ECMDB04117,2.3693
ECMDB04119,2.0050
ECMDB04120,2.5397
ECMDB04137,1.1051
ECMDB04138,1.0064
ECMDB04165,3.0433
ECMDB04166,1.9629
ECMDB04167,2.9034
ECMDB04168,3.0185
ECMDB04169,1.4254
ECMDB04171,3.0975
ECMDB04220,2.2565
ECMDB04662,1.3560
ECMDB06273,0.0649
ECMDB06354,2.1439
ECMDB06555,0.0596
ECMDB06557,3.5393
ECMDB06823,2.1370
ECMDB06834,0.8634
ECMDB06872,1.4959
ECMDB06876,1.9726
ECMDB07858,2.5600
ECMDB07859,3.1474
ECMDB07860,2.5933
ECMDB07861,3.5069
ECMDB07862,3.1538
ECMDB07863,6.0141
ECMDB07864,3.6067
ECMDB07865,4.9857
ECMDB08821,5.0742
ECMDB08824,2.0008
ECMDB08827,5.5147
ECMDB08920,4.0541
ECMDB08923,2.6199
ECMDB08924,4.7727
ECMDB08953,3.5043
ECMDB08956,3.6419
ECMDB08957,2.9063
ECMDB08959,3.5340
ECMDB09019,3.7442
ECMDB09022,3.9280
ECMDB09023,5.2685
ECMDB10573,4.7796
ECMDB10615,4.8703
ECMDB10616,5.5070
ECMDB10618,6.8087
ECMDB11145,5.1228
ECMDB11155,4.4719
ECMDB11156,4.4798
ECMDB11616,0.3741
ECMDB11629,0.0151
ECMDB11688,0.0699
ECMDB12277,1.4093
ECMDB12278,1.4334
ECMDB12330,3.5975
ECMDB12332,3.2618
ECMDB12333,1.9592
ECMDB12352,7.9802
ECMDB12363,2.1459
ECMDB12366,5.7871
ECMDB20003,3.5166
ECMDB20004,1.7618
ECMDB20006,3.3106
ECMDB20019,1.3220
ECMDB20024,2.7900
ECMDB20025,1.0731
ECMDB20026,3.1999
ECMDB20027,1.3691
ECMDB20033,1.8061
ECMDB20034,2.5424
ECMDB20035,2.8727
ECMDB20049,3.5314
ECMDB20050,0.8868
ECMDB20054,3.7645
ECMDB20055,1.3662
ECMDB20058,1.1980
ECMDB20059,0.3225
ECMDB20062,0.3676
ECMDB20068,0.5006
ECMDB20078,1.9104
ECMDB20079,0.0909
ECMDB20081,0.4192
ECMDB20083,2.0312
ECMDB20088,2.1244
ECMDB20096,0.8038
ECMDB20099,0.1999
ECMDB20106,0.6702
ECMDB20110,2.3518
ECMDB20112,4.4223
ECMDB20113,1.4784
ECMDB20117,0.4746
ECMDB20123,0.4110
ECMDB20133,3.3843
ECMDB20139,1.2677
ECMDB20145,2.2559
ECMDB20148,1.6108
ECMDB20154,1.5729
ECMDB20155,2.6174
ECMDB20156,0.6943
ECMDB20157,0.2935
ECMDB20158,0.7899
ECMDB20161,0.1140
ECMDB20170,2.2518
ECMDB20171,0.4603
ECMDB20174,1.9247
ECMDB20175,0.0794
ECMDB20177,0.0786
ECMDB20178,0.2242
ECMDB20186,2.3121
ECMDB20187,1.5742
ECMDB20188,2.0514
ECMDB20189,1.9909
ECMDB20191,0.7293
ECMDB20192,2.4247
ECMDB20196,0.1141
ECMDB20202,1.8070
ECMDB20226,2.2936
ECMDB20238,1.0754
ECMDB20246,1.0524
ECMDB20267,0.1587
ECMDB20281,2.6827
ECMDB20298,2.8878
ECMDB20324,1.7616
ECMDB20325,1.6497
ECMDB20347,0.9278
ECMDB20428,0.8869
ECMDB20429,1.2249
ECMDB20469,2.2945
ECMDB20470,2.2207
ECMDB20485,1.8422
ECMDB20518,0.1293
ECMDB20537,2.5802
ECMDB20547,0.6094
ECMDB20549,1.9153
ECMDB20557,2.3166
ECMDB20558,0.2194
ECMDB20562,2.0110
ECMDB20564,0.3026
ECMDB20573,1.3968
ECMDB20575,1.1901
ECMDB20579,3.3461
ECMDB20594,0.5996
ECMDB20601,0.0007
ECMDB20608,1.5149
ECMDB20612,0.0764
ECMDB20613,2.0458
ECMDB20620,2.2473
ECMDB20622,0.6286
ECMDB21000,2.7802
ECMDB21005,0.1139
ECMDB21014,2.1237
ECMDB21015,1.7661
ECMDB21016,4.9066
ECMDB21017,2.3007
ECMDB21018,3.7991
ECMDB21019,3.2015
ECMDB21020,3.5104
ECMDB21021,3.0063
ECMDB21024,3.1621
ECMDB21025,2.9127
ECMDB21026,3.0580
ECMDB21027,2.5583
ECMDB21028,1.4816
ECMDB21030,4.9350
ECMDB21033,3.7030
ECMDB21037,2.8132
ECMDB21041,5.0642
ECMDB21042,4.3171
ECMDB21044,3.4158
ECMDB21045,3.3133
ECMDB21049,3.8326
ECMDB21050,3.5550
ECMDB21054,4.3953
ECMDB21055,3.8939
ECMDB21060,2.6984
ECMDB21062,4.6361
ECMDB21063,2.1549
ECMDB21064,4.1695
ECMDB21065,6.4214
ECMDB21066,3.6744
ECMDB21067,2.7297
ECMDB21068,3.9273
ECMDB21070,6.6412
ECMDB21073,4.2701
ECMDB21075,3.7982
ECMDB21082,2.7455
ECMDB21084,2.6443
ECMDB21086,3.2325
ECMDB21103,3.3062
ECMDB21104,4.1339
ECMDB21105,3.7885
ECMDB21106,4.7989
ECMDB21108,4.7046
ECMDB21109,5.5568
HMDB0000010,0.0104
HMDB0000015,0.0093
HMDB0000016,0.3592
HMDB0000021,1.5336
HMDB0000032,0.4654
HMDB0000036,1.1656
HMDB0000037,0.3377
HMDB0000045,0.0677
HMDB0000054,2.3134
HMDB0000058,0.0842
HMDB0000061,0.0549
HMDB0000063,0.0077
HMDB0000067,0.0289
HMDB0000082,1.4322
HMDB0000095,0.5340
HMDB0000125,1.9184
HMDB0000138,1.2862
HMDB0000163,0.8528
HMDB0000175,0.9651
HMDB0000186,1.2200
HMDB0000217,2.0997
HMDB0000218,0.0893
HMDB0000221,3.3847
HMDB0000222,2.1633
HMDB0000229,1.4039
HMDB0000230,0.0389
HMDB0000241,0.2801
HMDB0000248,0.9176
HMDB0000253,0.0011
HMDB0000256,4.2586
HMDB0000265,1.1330
HMDB0000268,0.3310
HMDB0000269,1.7524
HMDB0000277,3.4081
HMDB0000280,0.8512
HMDB0000285,1.1758
HMDB0000286,2.2422
HMDB0000288,0.0101
HMDB0000290,1.5886
HMDB0000295,2.0947
HMDB0000302,0.6761
HMDB0000308,0.0319
HMDB0000315,0.0013
HMDB0000319,0.0170
HMDB0000326,0.6726
HMDB0000332,0.0245
HMDB0000352,0.0008
HMDB0000359,0.0993
HMDB0000363,0.0033
HMDB0000374,0.0206
HMDB0000380,0.0145
HMDB0000405,0.0150
HMDB0000416,0.0503
HMDB0000418,0.0040
HMDB0000430,1.7594
HMDB0000449,0.0153
HMDB0000489,0.0364
HMDB0000494,0.3745
HMDB0000496,0.1108
HMDB0000501,0.0627
HMDB0000518,0.0756
HMDB0000526,0.0052
HMDB0000534,0.0234
HMDB0000538,1.9270
HMDB0000550,0.0008
HMDB0000561,2.5581
HMDB0000569,0.8370
HMDB0000570,0.0458
HMDB0000572,2.1822
HMDB0000582,0.4043
HMDB0000585,0.7830
HMDB0000600,0.9668
HMDB0000601,2.0229
HMDB0000610,2.5911
HMDB0000619,0.1619
HMDB0000626,0.5711
HMDB0000631,2.3262
HMDB0000637,0.2662
HMDB0000643,0.6181
HMDB0000651,2.3313
HMDB0000653,0.2953
HMDB0000656,2.3339
HMDB0000658,2.7674
HMDB0000674,2.9742
HMDB0000686,0.5526
HMDB0000693,0.4472
HMDB0000698,0.3149
HMDB0000708,0.0324
HMDB0000722,0.0985
HMDB0000733,0.0085
HMDB0000737,1.4931
HMDB0000739,2.6200
HMDB0000757,0.1703
HMDB0000760,0.0292
HMDB0000761,0.2288
HMDB0000774,0.4152
HMDB0000797,1.6616
HMDB0000801,1.6456
HMDB0000814,0.4863
HMDB0000825,0.8428
HMDB0000848,3.7505
