Ligand,RMSD
ECMDB00045,0.0506
ECMDB00048,0.0131
ECMDB00055,0.8132
ECMDB00058,0.0058
ECMDB00061,0.4748
ECMDB00082,1.2409
ECMDB00095,0.0068
ECMDB00121,0.4863
ECMDB00125,0.6149
ECMDB00163,0.0174
ECMDB00186,0.2925
ECMDB00189,2.4233
ECMDB00217,2.2049
ECMDB00218,0.0573
ECMDB00229,0.3127
ECMDB00241,1.0276
ECMDB00244,0.0505
ECMDB00258,0.0061
ECMDB00280,0.6424
ECMDB00285,0.5595
ECMDB00288,0.1053
ECMDB00290,2.8887
ECMDB00293,2.5957
ECMDB00295,0.2039
ECMDB00302,0.5799
ECMDB00538,0.9121
ECMDB00570,1.2589
ECMDB00674,4.6177
ECMDB00797,0.5236
ECMDB00830,0.0568
ECMDB00902,4.4927
ECMDB00905,0.5479
ECMDB00939,0.7273
ECMDB00960,0.0841
ECMDB00961,1.2483
ECMDB00972,4.9409
ECMDB00975,0.0487
ECMDB00988,1.0650
ECMDB00998,1.5969
ECMDB00999,1.6189
ECMDB01000,0.7149
ECMDB01003,1.0649
ECMDB01044,0.1711
ECMDB01056,0.7659
ECMDB01058,1.1038
ECMDB01060,2.9302
ECMDB01062,0.0198
ECMDB01066,1.5457
ECMDB01079,1.8147
ECMDB01094,3.1129
ECMDB01095,0.7066
ECMDB01097,0.9012
ECMDB01117,2.2298
ECMDB01121,0.0427
ECMDB01124,0.0513
ECMDB01134,0.5118
ECMDB01142,2.4251
ECMDB01144,0.9342
ECMDB01163,3.0335
ECMDB01174,1.4297
ECMDB01178,2.9660
ECMDB01179,2.6497
ECMDB01185,0.4162
ECMDB01191,1.1081
ECMDB01193,2.8791
ECMDB01197,1.7107
ECMDB01201,0.0557
ECMDB01202,0.8759
ECMDB01227,0.0350
ECMDB01245,2.3665
ECMDB01248,2.4016
ECMDB01261,0.4882
ECMDB01262,0.0480
ECMDB01271,0.0666
ECMDB01273,1.8425
ECMDB01274,0.0479
ECMDB01285,2.5336
ECMDB01296,0.3039
ECMDB01308,0.1042
ECMDB01317,0.1124
ECMDB01328,3.0221
ECMDB01332,1.1195
ECMDB01341,0.1445
ECMDB01342,0.7630
ECMDB01346,0.9504
ECMDB01354,0.2849
ECMDB01367,0.0703
ECMDB01372,1.4498
ECMDB01373,4.5544
ECMDB01384,0.5258
ECMDB01391,2.5204
ECMDB01396,0.2385
ECMDB01397,0.0220
ECMDB01399,0.5816
ECMDB01409,0.0789
ECMDB01412,0.1261
ECMDB01416,1.5614
ECMDB01423,4.0022
ECMDB01439,0.2705
ECMDB01440,1.7258
ECMDB01487,2.2405
ECMDB01517,0.7506
ECMDB01520,1.7087
ECMDB01532,1.6528
ECMDB01546,0.6880
ECMDB01550,1.9166
ECMDB01554,0.0391
ECMDB01562,0.9970
ECMDB01846,1.1552
ECMDB02158,0.4067
ECMDB02666,0.3026
ECMDB03266,1.6483
ECMDB03335,0.0966
ECMDB03419,2.7798
ECMDB03502,0.6358
ECMDB03514,0.0706
ECMDB03536,0.8674
ECMDB03540,0.5338
ECMDB03556,0.2603
ECMDB03826,0.0127
ECMDB03882,0.0404
ECMDB04007,0.0278
