Ligand,RMSD
ECMDB00045,0.1022
ECMDB00048,0.3683
ECMDB00055,0.0110
ECMDB00058,0.0117
ECMDB00061,0.1078
ECMDB00082,1.4217
ECMDB00095,0.0546
ECMDB00121,2.8759
ECMDB00125,0.6080
ECMDB00163,0.0329
ECMDB00186,0.0018
ECMDB00189,3.0699
ECMDB00217,2.4430
ECMDB00218,0.1600
ECMDB00229,0.1014
ECMDB00241,0.8372
ECMDB00244,0.0459
ECMDB00258,0.0254
ECMDB00280,1.1000
ECMDB00285,2.6239
ECMDB00288,0.0636
ECMDB00290,3.8780
ECMDB00293,0.4834
ECMDB00295,0.1021
ECMDB00302,3.5295
ECMDB00538,1.7663
ECMDB00570,0.3491
ECMDB00674,2.1755
ECMDB00797,0.3005
ECMDB00830,0.4027
ECMDB00902,3.3998
ECMDB00905,0.0686
ECMDB00939,2.1554
ECMDB00960,2.1591
ECMDB00961,1.1679
ECMDB00972,1.9445
ECMDB00975,0.0243
ECMDB00988,0.7585
ECMDB00998,0.9875
ECMDB00999,1.7942
ECMDB01000,1.8323
ECMDB01003,1.2115
ECMDB01044,0.0455
ECMDB01056,2.6694
ECMDB01058,0.0277
ECMDB01060,5.0610
ECMDB01062,0.0124
ECMDB01066,2.4773
ECMDB01079,1.6811
ECMDB01094,3.5082
ECMDB01095,3.5664
ECMDB01097,0.0301
ECMDB01117,0.3991
ECMDB01121,0.1697
ECMDB01124,0.0566
ECMDB01134,0.1551
ECMDB01142,1.9369
ECMDB01144,1.0005
ECMDB01163,0.0409
ECMDB01174,2.6533
ECMDB01178,0.6890
ECMDB01179,2.3443
ECMDB01185,1.3830
ECMDB01191,0.0452
ECMDB01193,1.0689
ECMDB01197,3.2736
ECMDB01201,1.6073
ECMDB01202,0.0214
ECMDB01227,0.3334
ECMDB01245,0.0845
ECMDB01248,4.6874
ECMDB01261,1.2279
ECMDB01262,1.6302
ECMDB01271,0.1401
ECMDB01273,0.8447
ECMDB01274,1.2499
ECMDB01285,2.6394
ECMDB01296,1.7156
ECMDB01308,0.0580
ECMDB01317,0.0733
ECMDB01328,2.5270
ECMDB01332,1.7370
ECMDB01341,0.5040
ECMDB01342,2.0889
ECMDB01346,1.7232
ECMDB01354,0.2292
ECMDB01367,0.0218
ECMDB01372,0.6061
ECMDB01373,4.9321
ECMDB01384,3.5731
ECMDB01391,4.1270
ECMDB01396,2.2612
ECMDB01397,0.0179
ECMDB01399,1.2301
ECMDB01409,0.0176
ECMDB01412,0.5475
ECMDB01416,1.6062
ECMDB01423,3.9296
ECMDB01439,0.3341
ECMDB01440,1.4488
ECMDB01487,5.1786
ECMDB01517,0.1419
ECMDB01520,1.7871
ECMDB01532,1.8348
ECMDB01546,0.4567
ECMDB01550,2.1594
ECMDB01554,0.0858
ECMDB01562,4.5025
ECMDB01846,1.4489
ECMDB02158,0.6089
ECMDB02666,0.9648
ECMDB03266,1.2131
ECMDB03335,0.0280
ECMDB03419,5.0928
ECMDB03502,0.1007
ECMDB03514,1.5543
ECMDB03536,0.5868
ECMDB03540,0.9202
ECMDB03556,0.1787
ECMDB03826,0.3092
ECMDB03882,1.2352
ECMDB04007,0.0399
ECMDB04010,1.5810
ECMDB04033,3.0126
ECMDB04034,0.0008
ECMDB04052,0.0110
ECMDB04053,0.4121
ECMDB04063,1.5677
ECMDB04085,0.0653
ECMDB04108,0.3912
ECMDB04111,3.9899
ECMDB04117,6.2930
ECMDB04119,4.0033
ECMDB04120,3.5289
ECMDB04137,2.3020
ECMDB04138,1.8282
ECMDB04165,1.6471
ECMDB04166,0.6626
ECMDB04167,3.0661
ECMDB04168,2.1709
ECMDB04169,2.5378
ECMDB04171,3.2534
ECMDB04220,2.8051
ECMDB04662,1.8840
ECMDB06273,0.2202
ECMDB06354,1.0952
ECMDB06555,0.1349
ECMDB06557,2.9952
ECMDB06823,3.9214
ECMDB06834,1.0787
ECMDB06872,0.1128
ECMDB06876,3.8510
ECMDB07858,4.6690
ECMDB07859,2.3571
ECMDB07860,5.1308
ECMDB07861,1.9960
ECMDB07862,4.4999
ECMDB07863,4.1523
ECMDB07864,3.9481
ECMDB07865,2.1580
ECMDB08821,2.8334
ECMDB08824,4.4240
ECMDB08827,3.7196
ECMDB08920,3.3810
ECMDB08923,4.5207
ECMDB08924,2.3996
ECMDB08953,3.8989
ECMDB08956,2.5338
ECMDB08957,3.8685
ECMDB08959,2.8088
ECMDB09019,2.5359
ECMDB09022,2.2423
ECMDB09023,3.8877
ECMDB10573,3.1402
ECMDB10615,4.3683
ECMDB10616,3.4837
ECMDB10618,3.9205
ECMDB11145,2.5770
ECMDB11155,3.4670
ECMDB11156,2.8344
ECMDB11616,0.0015
ECMDB11629,0.0211
ECMDB11688,0.1385
ECMDB12277,1.4853
ECMDB12278,2.0967
ECMDB12330,2.5864
ECMDB12332,4.9179
ECMDB12333,3.8544
ECMDB12352,2.6443
ECMDB12363,3.6241
ECMDB12366,2.9713
ECMDB20003,1.8478
ECMDB20004,3.0181
ECMDB20006,0.1455
ECMDB20019,1.3795
ECMDB20024,4.4084
ECMDB20025,2.0048
ECMDB20026,4.3203
ECMDB20027,3.3868
ECMDB20033,1.2480
ECMDB20034,1.6860
ECMDB20035,3.6601
ECMDB20049,2.4923
ECMDB20050,1.0580
ECMDB20054,3.1868
ECMDB20055,2.3985
ECMDB20058,1.1519
ECMDB20059,2.0406
ECMDB20062,0.0112
ECMDB20068,1.2768
ECMDB20078,0.1083
ECMDB20079,0.0722
ECMDB20081,0.1196
ECMDB20083,2.9653
ECMDB20088,2.9528
ECMDB20096,0.1071
ECMDB20099,1.8547
ECMDB20106,0.1027
ECMDB20110,1.1480
ECMDB20112,2.0189
ECMDB20113,1.4302
ECMDB20117,1.5586
ECMDB20123,0.2424
ECMDB20133,3.0689
ECMDB20139,1.9335
ECMDB20145,2.0620
ECMDB20148,1.1214
ECMDB20154,0.4903
ECMDB20155,2.0951
ECMDB20156,2.5037
ECMDB20157,0.3889
ECMDB20158,2.1480
ECMDB20161,0.2279
ECMDB20170,2.4257
ECMDB20171,0.3344
ECMDB20174,0.9193
ECMDB20175,1.4404
ECMDB20177,1.1552
ECMDB20178,0.1707
ECMDB20186,0.4498
ECMDB20187,1.4129
ECMDB20188,1.6952
ECMDB20189,2.3849
ECMDB20191,0.0550
ECMDB20192,2.0657
ECMDB20196,0.3410
ECMDB20202,3.3428
ECMDB20226,2.4742
ECMDB20238,0.0965
ECMDB20246,2.4898
ECMDB20267,1.7988
ECMDB20281,2.4733
ECMDB20298,3.4876
ECMDB20324,1.6793
ECMDB20325,0.0747
ECMDB20347,0.6318
ECMDB20428,1.0766
ECMDB20429,1.3206
ECMDB20469,2.4829
ECMDB20470,2.0097
ECMDB20485,2.1826
ECMDB20518,1.5475
ECMDB20537,1.8280
ECMDB20547,0.7821
ECMDB20549,1.8960
ECMDB20557,0.5293
ECMDB20558,0.7417
ECMDB20562,1.8962
ECMDB20564,0.2816
ECMDB20573,1.9827
ECMDB20575,0.6468
ECMDB20579,3.6971
ECMDB20594,0.4708
ECMDB20601,0.0007
ECMDB20608,0.7043
