Ligand,RMSD
ECMDB00045,1.4997
ECMDB00048,0.9703
ECMDB00055,0.0087
ECMDB00058,1.0127
ECMDB00061,0.7289
ECMDB00082,1.9073
ECMDB00095,0.0223
ECMDB00121,1.1852
ECMDB00125,2.3151
ECMDB00163,0.0214
ECMDB00186,0.0136
ECMDB00189,2.5566
ECMDB00217,2.0632
ECMDB00218,1.5254
ECMDB00229,1.3496
ECMDB00241,0.0543
ECMDB00244,0.8343
ECMDB00258,0.0199
ECMDB00280,0.5360
ECMDB00285,2.0357
ECMDB00288,1.3625
ECMDB00290,2.0896
ECMDB00293,1.3019
ECMDB00295,1.1697
ECMDB00302,1.2561
ECMDB00538,3.3346
ECMDB00570,1.0957
ECMDB00674,3.0829
ECMDB00797,1.8384
ECMDB00830,0.0102
ECMDB00902,5.3584
ECMDB00905,0.6976
ECMDB00939,2.3232
ECMDB00960,2.5769
ECMDB00961,2.3654
ECMDB00972,1.1938
ECMDB00975,0.2395
ECMDB00988,0.1173
ECMDB00998,1.0596
ECMDB00999,1.8496
ECMDB01000,0.6382
ECMDB01003,0.1733
ECMDB01044,2.0730
ECMDB01056,1.6828
ECMDB01058,1.8895
ECMDB01060,4.7716
ECMDB01062,0.0808
ECMDB01066,2.0555
ECMDB01079,1.6990
ECMDB01094,2.6217
ECMDB01095,1.9888
ECMDB01097,0.8552
ECMDB01117,1.8773
ECMDB01121,0.0529
ECMDB01124,0.2823
ECMDB01134,2.2888
ECMDB01142,0.6250
ECMDB01144,1.4771
ECMDB01163,2.2079
ECMDB01174,2.3190
ECMDB01178,1.8934
ECMDB01179,4.3983
ECMDB01185,0.0278
ECMDB01191,0.0550
ECMDB01193,1.7566
ECMDB01197,3.2841
ECMDB01201,1.7687
ECMDB01202,0.3879
ECMDB01227,0.9783
ECMDB01245,0.9016
ECMDB01248,4.0036
ECMDB01261,1.2367
ECMDB01262,0.0879
ECMDB01271,1.3074
ECMDB01273,1.3498
ECMDB01274,1.1529
ECMDB01285,2.8060
ECMDB01296,0.2407
ECMDB01308,1.5859
ECMDB01317,0.0789
ECMDB01328,1.6421
ECMDB01332,1.1091
ECMDB01341,0.7705
ECMDB01342,1.2677
ECMDB01346,2.8266
ECMDB01354,0.1125
ECMDB01367,0.6375
ECMDB01372,1.7378
ECMDB01373,2.9780
ECMDB01384,3.7945
ECMDB01391,2.3202
ECMDB01396,1.7791
ECMDB01397,0.7685
ECMDB01399,1.4121
ECMDB01409,0.1302
ECMDB01412,3.2404
ECMDB01416,0.8796
ECMDB01423,3.2563
ECMDB01439,0.9326
ECMDB01440,1.1616
ECMDB01487,4.2371
ECMDB01517,0.1445
ECMDB01520,2.5602
ECMDB01532,1.1640
ECMDB01546,0.0161
ECMDB01550,1.7365
ECMDB01554,0.0622
ECMDB01562,1.2598
ECMDB01846,3.3315
ECMDB02158,0.4090
ECMDB02666,0.9018
ECMDB03266,4.3203
ECMDB03335,0.8934
ECMDB03419,1.9211
ECMDB03502,0.2041
ECMDB03514,0.0542
ECMDB03536,0.7019
ECMDB03540,0.0961
ECMDB03556,0.0450
ECMDB03826,2.0494
ECMDB03882,0.1512
ECMDB04007,1.5349
ECMDB04010,0.2616
ECMDB04033,2.5661
ECMDB04034,1.5540
ECMDB04052,1.5454
ECMDB04053,2.5448
ECMDB04063,1.5855
ECMDB04085,1.9366
ECMDB04108,0.2214
ECMDB04111,3.6427
ECMDB04117,2.6556
ECMDB04119,2.7495
ECMDB04120,2.1121
ECMDB04137,1.4845
ECMDB04138,3.0137
ECMDB04165,2.4016
ECMDB04166,1.6436
ECMDB04167,1.3917
ECMDB04168,1.6415
ECMDB04169,0.9671
ECMDB04171,1.6748
ECMDB04220,3.0161
ECMDB04662,1.0738
ECMDB06273,0.0865
ECMDB06354,0.7003
ECMDB06555,1.5797
ECMDB06557,2.7718
ECMDB06823,4.7550
ECMDB06834,2.0850
ECMDB06872,0.0756
ECMDB06876,4.9698
ECMDB07858,3.3454
ECMDB07859,3.7537
ECMDB07860,3.1368
ECMDB07861,3.3424
ECMDB07862,2.7750
ECMDB07863,2.4244
ECMDB07864,2.7495
ECMDB07865,2.7622
ECMDB08821,2.1793
ECMDB08824,2.5525
ECMDB08827,2.8795
ECMDB08920,3.5527
ECMDB08923,1.8353
ECMDB08924,3.8534
ECMDB08953,3.0925
ECMDB08956,4.8489
ECMDB08957,2.7067
ECMDB08959,3.5621
ECMDB09019,2.6877
ECMDB09022,2.4028
ECMDB09023,2.5984
ECMDB10573,2.4755
ECMDB10615,5.6858
ECMDB10616,3.3227
ECMDB10618,4.5833
ECMDB11145,2.9772
ECMDB11155,2.7512
ECMDB11156,3.1585
ECMDB11616,0.1566
ECMDB11629,0.4375
ECMDB11688,0.1335
ECMDB12277,3.5755
ECMDB12278,2.3507
ECMDB12330,2.7400
ECMDB12332,3.3730
ECMDB12333,2.1777
ECMDB12352,3.1328
ECMDB12363,2.7142
ECMDB12366,4.5403
ECMDB20003,2.1918
ECMDB20004,2.1184
ECMDB20006,2.2032
ECMDB20019,1.5200
ECMDB20024,1.6027
ECMDB20025,2.5756
ECMDB20026,3.5690
ECMDB20027,2.2794
ECMDB20033,0.1290
ECMDB20034,1.5948
ECMDB20035,2.3344
ECMDB20049,1.8847
ECMDB20050,0.7691
ECMDB20054,3.0295
ECMDB20055,1.1808
ECMDB20058,0.0947
ECMDB20059,3.3442
ECMDB20062,0.0024
ECMDB20068,2.3022
ECMDB20078,1.4526
ECMDB20079,1.2708
ECMDB20081,0.0526
ECMDB20083,1.3901
ECMDB20088,2.7116
ECMDB20096,2.6368
ECMDB20099,1.2689
ECMDB20106,0.0851
ECMDB20110,1.2054
ECMDB20112,3.8817
ECMDB20113,3.2569
ECMDB20117,0.6232
ECMDB20123,1.3616
ECMDB20133,0.4560
ECMDB20139,0.2037
ECMDB20145,1.2104
ECMDB20148,3.2029
ECMDB20154,1.4863
ECMDB20155,3.6502
ECMDB20156,2.0393
ECMDB20157,0.0256
ECMDB20158,1.6586
ECMDB20161,0.0805
ECMDB20170,2.3384
ECMDB20171,1.0286
ECMDB20174,0.2967
ECMDB20175,0.0646
ECMDB20177,0.0837
ECMDB20178,0.2783
ECMDB20186,0.8452
ECMDB20187,2.4468
ECMDB20188,2.0400
ECMDB20189,2.2030
ECMDB20191,1.1415
ECMDB20192,2.5408
ECMDB20196,0.0561
ECMDB20202,1.1385
ECMDB20226,1.6189
ECMDB20238,0.0117
ECMDB20246,3.0025
ECMDB20267,0.0037
ECMDB20281,4.8912
ECMDB20298,1.7608
ECMDB20324,0.9494
ECMDB20325,0.0943
ECMDB20347,0.8033
ECMDB20428,1.2500
ECMDB20429,2.5279
ECMDB20469,3.1075
ECMDB20470,2.2553
ECMDB20485,3.1024
ECMDB20518,0.0690
ECMDB20537,1.9464
ECMDB20547,1.5447
ECMDB20549,1.2100
ECMDB20557,2.3485
ECMDB20558,2.8017
ECMDB20562,0.6948
ECMDB20564,0.5133
ECMDB20573,1.7721
ECMDB20575,1.3036
ECMDB20579,0.5997
ECMDB20594,0.1623
ECMDB20601,0.0007
ECMDB20608,0.9506
ECMDB20612,1.1320
ECMDB20613,2.7912
