Ligand,RMSD
ECMDB00045,0.0135
ECMDB00048,1.1639
ECMDB00055,0.0473
ECMDB00058,0.0009
ECMDB00061,0.3818
ECMDB00082,1.7068
ECMDB00095,0.1413
ECMDB00121,0.9425
ECMDB00125,1.5862
ECMDB00163,0.1547
ECMDB00186,0.0052
ECMDB00189,1.0978
ECMDB00217,2.4300
ECMDB00218,1.2091
ECMDB00229,0.1701
ECMDB00241,0.2969
ECMDB00244,0.5950
ECMDB00258,0.8022
ECMDB00280,0.9228
ECMDB00285,0.1105
ECMDB00288,0.0138
ECMDB00290,1.7746
ECMDB00293,2.0436
ECMDB00295,0.7514
ECMDB00302,1.2587
ECMDB00538,0.9007
ECMDB00570,1.2182
ECMDB00674,3.2848
ECMDB00797,1.3661
ECMDB00830,0.0055
ECMDB00902,1.6366
ECMDB00905,0.0816
ECMDB00939,0.5979
ECMDB00960,2.1896
ECMDB00961,1.9550
ECMDB00972,1.2706
ECMDB00975,0.2692
ECMDB00988,0.3465
ECMDB00998,1.4486
ECMDB00999,0.8716
ECMDB01000,2.1999
ECMDB01003,0.1061
ECMDB01044,0.1919
ECMDB01056,0.5370
ECMDB01058,0.1343
ECMDB01060,5.8122
ECMDB01062,0.7394
ECMDB01066,1.8661
ECMDB01079,2.3697
ECMDB01094,2.5089
ECMDB01095,1.8862
ECMDB01097,1.0091
ECMDB01117,2.6527
ECMDB01121,1.6534
ECMDB01124,0.0613
ECMDB01134,0.4253
ECMDB01142,1.3979
ECMDB01144,1.8485
ECMDB01163,3.1959
ECMDB01174,2.2991
ECMDB01178,2.1006
ECMDB01179,2.1634
ECMDB01185,0.5160
ECMDB01191,1.4039
ECMDB01193,3.0209
ECMDB01197,1.9897
ECMDB01201,1.9495
ECMDB01202,0.2538
ECMDB01227,0.0256
ECMDB01245,0.9786
ECMDB01248,1.8280
ECMDB01261,0.0884
ECMDB01262,0.3830
ECMDB01271,0.1470
ECMDB01273,3.2586
ECMDB01274,0.1469
ECMDB01285,2.2421
ECMDB01296,1.6463
ECMDB01308,1.7347
ECMDB01317,0.3760
ECMDB01328,2.5218
ECMDB01332,0.5946
ECMDB01341,0.0205
ECMDB01342,0.4670
ECMDB01346,2.8096
ECMDB01354,0.2835
ECMDB01367,0.0665
ECMDB01372,3.9160
ECMDB01373,2.2798
ECMDB01384,2.6497
ECMDB01391,3.8504
ECMDB01396,1.9131
ECMDB01397,1.1361
ECMDB01399,2.6153
ECMDB01409,0.1323
ECMDB01412,1.6653
ECMDB01416,1.4279
ECMDB01423,3.5600
ECMDB01439,0.4318
ECMDB01440,1.2279
ECMDB01487,4.9900
ECMDB01517,0.0423
ECMDB01520,1.8315
ECMDB01532,0.7587
ECMDB01546,0.0928
ECMDB01550,1.3395
ECMDB01554,0.0611
ECMDB01562,0.6758
ECMDB01846,3.1235
ECMDB02158,1.5443
ECMDB02666,1.1621
ECMDB03266,4.4175
ECMDB03335,0.6019
ECMDB03419,2.2045
ECMDB03502,1.0082
ECMDB03514,0.1197
ECMDB03536,0.0667
ECMDB03540,0.5880
ECMDB03556,0.1993
ECMDB03826,0.7517
ECMDB03882,0.0807
ECMDB04007,1.0494
ECMDB04010,0.0734
ECMDB04033,1.7159
ECMDB04034,0.0185
ECMDB04052,0.5467
ECMDB04053,3.5464
ECMDB04063,1.2023
ECMDB04085,1.0811
ECMDB04108,0.5313
ECMDB04111,3.6049
ECMDB04117,4.5018
ECMDB04119,2.2513
ECMDB04120,3.3733
ECMDB04137,0.8921
ECMDB04138,1.7600
ECMDB04165,1.1825
ECMDB04166,2.2146
ECMDB04167,2.7042
ECMDB04168,3.0271
ECMDB04169,2.5069
ECMDB04171,3.0172
ECMDB04220,4.2793
ECMDB04662,2.2710
ECMDB06273,0.1035
ECMDB06354,1.0789
ECMDB06555,0.1279
ECMDB06557,2.8938
ECMDB06823,1.8630
ECMDB06834,1.3802
ECMDB06872,1.7812
ECMDB06876,5.1318
ECMDB07858,5.1962
ECMDB07859,2.6599
ECMDB07860,3.7197
ECMDB07861,3.2394
ECMDB07862,3.4374
ECMDB07863,3.3758
ECMDB07864,3.8126
ECMDB07865,3.1655
ECMDB08821,2.5565
ECMDB08824,2.8701
ECMDB08827,2.6365
ECMDB08920,2.6234
ECMDB08923,1.6279
ECMDB08924,4.5550
ECMDB08953,5.0268
ECMDB08956,4.0434
ECMDB08957,2.4493
ECMDB08959,3.2048
ECMDB09019,4.0538
ECMDB09022,3.5450
ECMDB09023,2.5244
ECMDB10573,7.4954
ECMDB10615,2.5137
ECMDB10616,3.7346
ECMDB10618,4.2526
ECMDB11145,3.6041
ECMDB11155,3.9915
ECMDB11156,3.3805
ECMDB11616,0.0395
ECMDB11629,0.0145
ECMDB11688,0.2492
ECMDB12277,3.0924
ECMDB12278,2.5797
ECMDB12330,2.0880
ECMDB12332,3.2037
ECMDB12333,4.3265
ECMDB12352,3.7658
ECMDB12363,3.2046
ECMDB12366,4.7983
ECMDB20003,0.0756
ECMDB20004,2.8015
ECMDB20006,2.0152
ECMDB20019,2.0797
ECMDB20024,1.7188
ECMDB20025,3.9885
ECMDB20026,2.9654
ECMDB20027,2.5481
ECMDB20033,0.0861
ECMDB20034,1.9403
ECMDB20035,3.2932
ECMDB20049,1.7977
ECMDB20050,1.3628
ECMDB20054,2.9483
ECMDB20055,2.2997
ECMDB20058,0.6961
ECMDB20059,3.0849
ECMDB20062,0.0203
ECMDB20068,0.9804
ECMDB20078,2.2097
ECMDB20079,0.6271
ECMDB20081,0.0846
ECMDB20083,0.9191
ECMDB20088,2.2040
ECMDB20096,3.0669
ECMDB20099,0.8711
ECMDB20106,0.5714
ECMDB20110,1.4629
ECMDB20112,3.1580
ECMDB20113,2.0028
ECMDB20117,0.1172
ECMDB20123,0.0767
ECMDB20133,3.3835
ECMDB20139,0.2474
ECMDB20145,2.1062
ECMDB20148,0.8672
ECMDB20154,1.2114
ECMDB20155,2.6423
ECMDB20156,1.7149
ECMDB20157,1.4598
ECMDB20158,0.6098
ECMDB20161,0.3847
ECMDB20170,2.4025
ECMDB20171,0.1425
ECMDB20174,1.9424
ECMDB20175,0.1704
ECMDB20177,0.7883
ECMDB20178,1.8008
ECMDB20186,1.6088
ECMDB20187,2.0007
ECMDB20188,1.9686
ECMDB20189,1.3105
ECMDB20191,0.5227
ECMDB20192,1.2737
ECMDB20196,1.1493
ECMDB20202,3.3184
ECMDB20226,1.1466
ECMDB20238,1.0654
ECMDB20246,1.8010
ECMDB20267,0.0230
ECMDB20281,5.3083
ECMDB20298,3.8227
ECMDB20324,1.1320
ECMDB20325,0.3153
ECMDB20347,0.0988
ECMDB20428,2.2668
ECMDB20429,1.4028
ECMDB20469,4.1282
ECMDB20470,2.2192
ECMDB20485,3.4257
ECMDB20518,0.0707
ECMDB20537,3.2101
ECMDB20547,1.3970
ECMDB20549,0.7137
ECMDB20557,1.0446
ECMDB20558,1.8350
ECMDB20562,1.6517
ECMDB20564,0.9755
ECMDB20573,1.6228
ECMDB20575,0.9753
ECMDB20579,3.9714
ECMDB20594,1.0612
ECMDB20601,0.0008
ECMDB20608,2.2879
ECMDB20612,1.9426
ECMDB20613,1.2220
ECMDB20620,2.5115
ECMDB20622,0.0940
ECMDB21000,1.7619
ECMDB21005,0.1171
ECMDB21014,1.4900
ECMDB21015,2.1346
ECMDB21016,3.4454
ECMDB21017,3.5463
ECMDB21018,2.5211
ECMDB21019,7.1185
ECMDB21020,2.7058
ECMDB21021,2.9221
ECMDB21024,5.5313
