Ligand,RMSD
ECMDB00045,1.3576
ECMDB00048,0.9430
ECMDB00055,0.2257
ECMDB00058,0.0058
ECMDB00061,0.5123
ECMDB00082,1.6975
ECMDB00095,1.0708
ECMDB00121,0.2101
ECMDB00125,2.1183
ECMDB00163,0.9471
ECMDB00186,0.8884
ECMDB00189,2.3997
ECMDB00217,1.8191
ECMDB00218,1.4749
ECMDB00229,0.1003
ECMDB00241,0.2272
ECMDB00244,0.8160
ECMDB00258,0.4232
ECMDB00280,0.9985
ECMDB00285,2.0650
ECMDB00288,0.9572
ECMDB00290,2.2286
ECMDB00293,1.7402
ECMDB00295,1.0994
ECMDB00302,2.1310
ECMDB00538,2.2432
ECMDB00570,1.3295
ECMDB00674,3.2598
ECMDB00797,1.3346
ECMDB00830,0.4254
ECMDB00902,4.9586
ECMDB00905,1.3146
ECMDB00939,2.8141
ECMDB00960,2.1650
ECMDB00961,1.5760
ECMDB00972,0.6430
ECMDB00975,0.2897
ECMDB00988,1.2773
ECMDB00998,2.0171
ECMDB00999,2.0090
ECMDB01000,2.4487
ECMDB01003,0.6629
ECMDB01044,1.3151
ECMDB01056,0.6198
ECMDB01058,1.6520
ECMDB01060,2.6357
ECMDB01062,1.1743
ECMDB01066,2.4002
ECMDB01079,2.3568
ECMDB01094,5.5479
ECMDB01095,1.9246
ECMDB01097,0.5058
ECMDB01117,1.3939
ECMDB01121,0.5093
ECMDB01124,1.6198
ECMDB01134,0.8691
ECMDB01142,1.3367
ECMDB01144,1.4600
ECMDB01163,2.6304
ECMDB01174,2.5501
ECMDB01178,1.1476
ECMDB01179,1.9590
ECMDB01185,2.6477
ECMDB01191,1.4898
ECMDB01193,3.1067
ECMDB01197,5.6138
ECMDB01201,1.2458
ECMDB01202,0.3003
ECMDB01227,0.7244
ECMDB01245,0.7305
ECMDB01248,6.7742
ECMDB01261,0.9010
ECMDB01262,2.0371
ECMDB01271,0.5887
ECMDB01273,1.9818
ECMDB01274,0.6338
ECMDB01285,2.1819
ECMDB01296,0.1052
ECMDB01308,1.5297
ECMDB01317,1.3629
ECMDB01328,0.7443
ECMDB01332,1.1338
ECMDB01341,0.1169
ECMDB01342,1.6205
ECMDB01346,1.6865
ECMDB01354,0.5184
ECMDB01367,0.3399
ECMDB01372,1.1225
ECMDB01373,1.7747
ECMDB01384,1.7453
ECMDB01391,3.9955
ECMDB01396,1.8531
ECMDB01397,0.9782
ECMDB01399,2.1299
ECMDB01409,1.0090
ECMDB01412,1.3510
ECMDB01416,2.5629
ECMDB01423,6.9534
ECMDB01439,1.3888
ECMDB01440,1.1030
ECMDB01487,1.1717
ECMDB01517,0.3195
ECMDB01520,2.2066
ECMDB01532,2.3766
ECMDB01546,0.2476
ECMDB01550,2.2336
ECMDB01554,0.8560
ECMDB01562,2.4996
ECMDB01846,1.4488
ECMDB02158,1.3306
ECMDB02666,2.1149
ECMDB03266,2.4029
ECMDB03335,0.5964
ECMDB03419,4.9026
ECMDB03502,0.9462
ECMDB03514,0.1170
ECMDB03536,3.3418
ECMDB03540,0.3046
ECMDB03556,1.4326
ECMDB03826,0.7017
ECMDB03882,1.1446
ECMDB04007,0.1396
ECMDB04010,1.5809
ECMDB04033,1.4532
ECMDB04034,0.0236
ECMDB04052,1.5878
ECMDB04053,2.9413
ECMDB04063,1.6633
ECMDB04085,0.6214
ECMDB04108,0.7730
ECMDB04111,4.7670
ECMDB04117,3.1422
ECMDB04119,2.1717
ECMDB04120,3.7084
ECMDB04137,0.5113
ECMDB04138,1.5708
ECMDB04165,1.3007
ECMDB04166,1.2860
ECMDB04167,1.1032
ECMDB04168,1.9806
ECMDB04169,1.4786
ECMDB04171,5.0243
ECMDB04220,2.4641
ECMDB04662,2.2221
ECMDB06273,0.1120
ECMDB06354,2.3530
ECMDB06555,0.0522
ECMDB06557,1.2783
ECMDB06823,2.7008
ECMDB06834,1.2211
ECMDB06872,1.1850
ECMDB06876,2.6029
ECMDB07858,2.0209
ECMDB07859,3.0078
ECMDB07860,2.1266
ECMDB07861,4.3476
ECMDB07862,2.2049
ECMDB07863,3.3662
ECMDB07864,2.0361
ECMDB07865,3.6068
ECMDB08821,3.8149
ECMDB08824,2.6695
ECMDB08827,4.3783
ECMDB08920,3.2678
ECMDB08923,2.0287
ECMDB08924,3.7691
ECMDB08953,2.7295
ECMDB08956,2.6451
ECMDB08957,3.1269
ECMDB08959,3.2923
ECMDB09019,2.4448
ECMDB09022,4.8001
ECMDB09023,2.0240
ECMDB10573,3.3774
ECMDB10615,3.5656
ECMDB10616,2.8710
ECMDB10618,4.9177
ECMDB11145,4.7391
ECMDB11155,4.4271
ECMDB11156,2.2250
ECMDB11616,0.1853
ECMDB11629,0.8858
ECMDB11688,0.8572
ECMDB12277,0.4163
ECMDB12278,1.2182
ECMDB12330,1.7207
ECMDB12332,4.3603
ECMDB12333,2.3482
ECMDB12352,4.9745
ECMDB12363,3.0349
ECMDB12366,2.7043
ECMDB20003,1.7626
ECMDB20004,1.4781
ECMDB20006,1.7210
ECMDB20019,1.0990
ECMDB20024,3.4183
ECMDB20025,2.2656
ECMDB20026,3.1248
ECMDB20027,0.7227
ECMDB20033,2.0745
ECMDB20034,1.8729
ECMDB20035,3.3260
ECMDB20049,2.1420
ECMDB20050,0.5191
ECMDB20054,2.2559
ECMDB20055,1.1000
ECMDB20058,1.3201
ECMDB20059,3.1820
ECMDB20062,0.6159
ECMDB20068,1.6126
ECMDB20078,1.0058
ECMDB20079,1.4344
ECMDB20081,0.2602
ECMDB20083,1.4217
ECMDB20088,2.6996
ECMDB20096,2.5180
ECMDB20099,0.2693
ECMDB20106,0.9239
ECMDB20110,2.8645
ECMDB20112,1.6868
ECMDB20113,1.8137
ECMDB20117,0.0924
ECMDB20123,0.7911
ECMDB20133,1.1036
ECMDB20139,1.9751
ECMDB20145,2.2017
ECMDB20148,1.2551
ECMDB20154,0.5885
ECMDB20155,2.5478
ECMDB20156,1.0882
ECMDB20157,0.8204
ECMDB20158,1.0942
ECMDB20161,0.4238
ECMDB20170,2.7278
ECMDB20171,0.0553
ECMDB20174,0.6228
ECMDB20175,1.4751
ECMDB20177,1.5146
ECMDB20178,1.5426
ECMDB20186,1.2638
ECMDB20187,1.2785
ECMDB20188,1.9448
ECMDB20189,1.6422
ECMDB20191,1.2495
ECMDB20192,1.8757
ECMDB20196,1.7908
ECMDB20202,0.8113
ECMDB20226,2.8200
ECMDB20238,0.0273
ECMDB20246,1.2629
ECMDB20267,1.5224
ECMDB20281,4.6768
ECMDB20298,2.2794
ECMDB20324,1.6653
ECMDB20325,1.4305
ECMDB20347,0.7774
ECMDB20428,1.7564
ECMDB20429,1.2684
ECMDB20469,4.5275
ECMDB20470,3.0541
ECMDB20485,2.3093
ECMDB20518,0.5130
ECMDB20537,5.5547
ECMDB20547,1.5802
ECMDB20549,2.6112
ECMDB20557,1.8504
ECMDB20558,2.7084
ECMDB20562,2.8841
ECMDB20564,0.6509
ECMDB20573,2.1632
ECMDB20575,1.1854
ECMDB20579,3.0229
ECMDB20594,1.1833
ECMDB20601,0.0008
ECMDB20608,1.0528
ECMDB20612,2.2098
ECMDB20613,1.2608
ECMDB20620,3.9672
ECMDB20622,1.4791
ECMDB21000,2.1079
ECMDB21005,0.0826
ECMDB21014,2.1252
ECMDB21015,3.0868
ECMDB21016,4.2408
ECMDB21017,2.8544
ECMDB21018,4.5662
ECMDB21019,2.4458
ECMDB21020,3.9299
ECMDB21021,4.0552
ECMDB21024,4.7849
ECMDB21025,4.1139
ECMDB21026,3.4788
ECMDB21027,3.0418
ECMDB21028,1.4342
ECMDB21030,4.7843
ECMDB21033,2.0105
ECMDB21037,3.4127
ECMDB21041,4.3275
ECMDB21042,4.3426
ECMDB21044,2.6924
ECMDB21045,2.8687
ECMDB21049,2.3938
ECMDB21050,3.4587
ECMDB21054,2.3995
ECMDB21055,2.3106
ECMDB21060,2.5146
ECMDB21062,2.4141
ECMDB21063,2.3977
ECMDB21064,3.8677
ECMDB21065,3.9868
ECMDB21066,6.0945
ECMDB21067,2.0897
ECMDB21068,8.6196
ECMDB21070,4.1191
ECMDB21073,5.7799
ECMDB21075,2.9412
ECMDB21082,4.5444
ECMDB21084,2.8376
ECMDB21086,4.3525
ECMDB21103,2.0610
ECMDB21104,2.9762
ECMDB21105,3.3391
ECMDB21106,4.5983
ECMDB21108,5.2611
ECMDB21109,3.8884
HMDB0000010,0.1276
HMDB0000015,0.0053
HMDB0000016,0.0038
HMDB0000021,0.0175
HMDB0000032,0.4236
HMDB0000036,0.6979
HMDB0000037,0.0135
HMDB0000045,1.9718
HMDB0000054,2.3054
HMDB0000058,1.0323
HMDB0000061,1.2454
HMDB0000063,0.0256
HMDB0000067,0.4456
HMDB0000082,2.5216
HMDB0000095,0.0699
HMDB0000125,1.2171
HMDB0000138,0.5920
HMDB0000163,0.5238
HMDB0000175,1.8181
HMDB0000186,0.0238
HMDB0000217,3.4215
HMDB0000218,0.5752
HMDB0000221,5.2198
HMDB0000222,4.5042
HMDB0000229,1.6467
HMDB0000230,1.0112
HMDB0000241,0.7580
HMDB0000248,0.1846
HMDB0000253,0.0341
HMDB0000256,2.0265
HMDB0000265,1.2586
HMDB0000268,0.0256
HMDB0000269,1.5728
HMDB0000277,2.5080
HMDB0000280,1.5058
HMDB0000285,0.5419
HMDB0000286,2.8337
HMDB0000288,0.7652
HMDB0000290,1.4166
HMDB0000295,2.4939
HMDB0000302,3.8016
HMDB0000308,0.0576
HMDB0000315,0.0023
HMDB0000319,0.4468
HMDB0000326,0.0119
HMDB0000332,0.0037
HMDB0000352,0.0008
HMDB0000359,0.1793
HMDB0000363,0.0019
HMDB0000374,0.1104
HMDB0000380,0.2982
HMDB0000405,0.0030
HMDB0000416,0.1648
HMDB0000418,0.0085
HMDB0000430,2.0461
HMDB0000449,0.0072
HMDB0000489,0.1053
HMDB0000494,0.3136
HMDB0000496,2.6387
HMDB0000501,0.3804
HMDB0000518,0.2854
HMDB0000526,0.0103
HMDB0000534,0.4307
HMDB0000538,0.8060
HMDB0000550,0.0007
HMDB0000561,4.2910
HMDB0000569,2.1365
HMDB0000570,0.7716
HMDB0000572,0.6412
HMDB0000582,1.1651
HMDB0000585,1.2263
HMDB0000600,1.4763
HMDB0000601,0.0165
HMDB0000610,4.8248
HMDB0000619,0.5990
HMDB0000626,0.4034
HMDB0000631,2.3159
HMDB0000637,1.7374
HMDB0000643,0.4097
HMDB0000651,1.4360
HMDB0000653,1.2758
HMDB0000656,1.0937
HMDB0000658,2.9300
HMDB0000674,3.4656
HMDB0000686,0.4181
HMDB0000693,0.2485
HMDB0000698,0.4178
HMDB0000708,1.8185
HMDB0000722,0.3709
HMDB0000733,0.4928
HMDB0000737,1.4511
HMDB0000739,1.8269
HMDB0000757,2.0566
HMDB0000760,0.2810
HMDB0000761,1.1274
HMDB0000774,0.3055
HMDB0000797,1.2974
HMDB0000801,2.9173
HMDB0000814,0.1192
HMDB0000825,1.7676
HMDB0000848,2.8218
HMDB0000851,2.3063
HMDB0000874,0.4774
HMDB0000876,1.2517
HMDB0000878,0.0643
HMDB0000879,0.0049
HMDB0000885,2.5179
HMDB0000896,0.5241
HMDB0000900,1.8802
HMDB0000902,3.2905
HMDB0000903,0.2551
HMDB0000907,0.8849
HMDB0000908,0.7606
HMDB0000912,0.4254
HMDB0000917,0.8331
HMDB0000918,1.7047
HMDB0000921,1.0782
HMDB0000939,1.7977
HMDB0000944,3.4943
HMDB0000946,0.4987
HMDB0000949,0.0092
HMDB0000950,5.8741
HMDB0000951,2.7265
HMDB0000961,2.7590
HMDB0000975,0.0279
HMDB0000998,2.6629
HMDB0001000,2.0172
HMDB0001032,0.3593
HMDB0001043,1.9906
HMDB0001045,1.8964
HMDB0001056,1.4553
HMDB0001058,1.0902
HMDB0001060,6.1028
HMDB0001062,0.7613
HMDB0001067,1.2613
HMDB0001081,1.7863
HMDB0001085,2.2391
HMDB0001091,0.8129
HMDB0001139,0.8163
HMDB0001155,2.1345
HMDB0001160,3.8213
HMDB0001170,0.7159
HMDB0001185,0.0798
HMDB0001191,1.0011
HMDB0001198,2.7239
HMDB0001201,1.4572
HMDB0001220,2.1177
HMDB0001244,2.6514
HMDB0001248,2.3126
HMDB0001251,1.1498
HMDB0001262,0.2616
HMDB0001273,2.2920
HMDB0001296,1.2884
HMDB0001314,0.0220
HMDB0001341,0.8649
HMDB0001367,0.5567
HMDB0001372,1.9797
HMDB0001383,1.2443
HMDB0001396,1.6404
HMDB0001397,0.5609
HMDB0001403,2.7018
HMDB0001419,0.3043
HMDB0001420,1.7475
HMDB0001425,0.0151
HMDB0001438,1.9312
HMDB0001442,2.2775
HMDB0001449,0.1683
HMDB0001452,1.6413
HMDB0001455,0.0227
HMDB0001471,0.0025
HMDB0001487,3.3238
HMDB0001496,0.9533
HMDB0001509,3.0730
HMDB0001517,0.6700
HMDB0001520,0.4599
HMDB0001532,1.2004
HMDB0001533,0.3598
HMDB0001546,1.2773
HMDB0001547,0.2849
HMDB0001562,0.4797
HMDB0001830,0.0030
HMDB0001846,1.2472
HMDB0001852,0.3709
HMDB0001903,2.2988
HMDB0001976,3.1151
HMDB0001993,1.3949
HMDB0001999,1.8422
HMDB0002014,3.7134
HMDB0002027,1.6481
HMDB0002088,5.8317
HMDB0002094,1.3325
HMDB0002098,1.4109
HMDB0002103,1.6946
HMDB0002158,0.9353
HMDB0002163,0.3125
HMDB0002177,4.6582
HMDB0002181,3.5313
HMDB0002183,3.0289
HMDB0002190,2.5084
HMDB0002195,1.3023
HMDB0002200,1.9849
HMDB0002226,4.0513
HMDB0002231,4.2478
HMDB0002232,2.6912
HMDB0002250,3.0854
HMDB0002265,2.4634
HMDB0002277,1.5153
HMDB0002283,3.0218
HMDB0002311,3.4618
HMDB0002314,2.5381
HMDB0002343,1.4943
HMDB0002356,2.7803
HMDB0002364,0.0165
HMDB0002368,3.3792
HMDB0002369,3.1072
HMDB0002374,0.6576
HMDB0002409,1.4666
HMDB0002504,0.3109
HMDB0002580,2.5979
HMDB0002586,0.5285
HMDB0002639,0.3843
HMDB0002642,0.3721
HMDB0002656,3.3348
HMDB0002664,2.2359
HMDB0002666,1.1048
HMDB0002685,2.7872
HMDB0002689,2.3054
HMDB0002710,1.6333
HMDB0002719,0.2247
HMDB0002752,1.6475
HMDB0002759,0.5483
HMDB0002776,2.2819
HMDB0002802,0.0121
HMDB0002815,1.9329
HMDB0002823,2.9791
HMDB0002829,0.0524
HMDB0002833,0.5907
HMDB0002884,2.4080
HMDB0002886,1.3356
HMDB0002902,1.6720
HMDB0002904,1.0518
HMDB0002923,0.0317
HMDB0002925,2.7921
HMDB0002972,1.2328
HMDB0002984,0.0008
HMDB0003034,0.7762
HMDB0003069,0.0674
HMDB0003080,2.5073
HMDB0003128,0.0158
HMDB0003141,1.7970
HMDB0003175,1.8667
HMDB0003180,0.0093
HMDB0003193,0.0157
HMDB0003252,1.1655
HMDB0003337,2.7990
HMDB0003474,0.8614
HMDB0003502,0.1291
HMDB0003514,1.3960
HMDB0003540,0.4379
HMDB0003550,1.1710
HMDB0003572,0.4712
HMDB0003598,0.8701
HMDB0003648,2.3943
HMDB0003733,3.3672
HMDB0003759,0.0028
HMDB0003871,1.6090
HMDB0003876,2.9291
HMDB0003933,1.1796
HMDB0003955,0.0017
HMDB0003993,1.7721
HMDB0004025,0.0193
HMDB0004026,0.0275
HMDB0004029,0.3330
HMDB0004030,0.0116
HMDB0004031,0.0051
HMDB0004068,0.0009
HMDB0004080,4.1854
HMDB0004158,2.2797
HMDB0004160,2.3730
HMDB0004236,0.8570
