Ligand,RMSD
ECMDB00045,0.0663
ECMDB00048,0.0202
ECMDB00055,0.7987
ECMDB00058,1.2384
ECMDB00061,1.0815
ECMDB00082,2.3043
ECMDB00095,0.0369
ECMDB00121,2.1344
ECMDB00125,1.5024
ECMDB00163,1.0831
ECMDB00186,0.3679
ECMDB00189,3.2577
ECMDB00217,4.1036
ECMDB00218,1.0091
ECMDB00229,0.1092
ECMDB00241,0.9210
ECMDB00244,1.4286
ECMDB00258,0.0291
ECMDB00280,1.4753
ECMDB00285,0.7945
ECMDB00288,0.1163
ECMDB00290,1.5882
ECMDB00293,0.8126
ECMDB00295,1.9762
ECMDB00302,1.5301
ECMDB00538,1.1982
ECMDB00570,1.4739
ECMDB00674,5.1227
ECMDB00797,0.0947
ECMDB00830,0.0583
ECMDB00902,3.6230
ECMDB00905,2.5682
ECMDB00939,2.1029
ECMDB00960,0.5367
ECMDB00961,1.0535
ECMDB00972,1.5886
ECMDB00975,0.3069
ECMDB00988,1.8402
ECMDB00998,2.6552
ECMDB00999,1.5586
ECMDB01000,0.7351
ECMDB01003,1.1162
ECMDB01044,0.0200
ECMDB01056,2.3195
ECMDB01058,1.4666
ECMDB01060,10.3199
ECMDB01062,0.9511
ECMDB01066,1.4434
ECMDB01079,2.0760
ECMDB01094,4.2060
ECMDB01095,4.7927
ECMDB01097,0.6775
ECMDB01117,1.6428
ECMDB01121,0.0277
ECMDB01124,1.3543
ECMDB01134,0.5647
ECMDB01142,1.5979
ECMDB01144,1.9130
ECMDB01163,2.7223
ECMDB01174,2.2459
ECMDB01178,1.8876
ECMDB01179,1.9366
ECMDB01185,2.9430
ECMDB01191,2.8033
ECMDB01193,1.7675
ECMDB01197,3.4914
ECMDB01201,1.8609
ECMDB01202,0.1665
ECMDB01227,0.1518
ECMDB01245,0.9255
ECMDB01248,0.9199
ECMDB01261,1.0395
ECMDB01262,0.0167
ECMDB01271,0.9320
ECMDB01273,3.0029
ECMDB01274,0.0992
ECMDB01285,1.9522
ECMDB01296,1.4673
ECMDB01308,1.3588
ECMDB01317,0.2537
ECMDB01328,3.3198
ECMDB01332,1.4330
ECMDB01341,0.5506
ECMDB01342,2.7854
ECMDB01346,2.5068
ECMDB01354,0.4505
ECMDB01367,0.0927
ECMDB01372,1.5611
ECMDB01373,3.1448
ECMDB01384,3.2020
ECMDB01391,3.1125
ECMDB01396,1.0940
ECMDB01397,1.3018
ECMDB01399,3.0887
ECMDB01409,1.5375
ECMDB01412,0.8772
ECMDB01416,2.5984
ECMDB01423,4.8369
ECMDB01439,0.8626
ECMDB01440,1.6377
ECMDB01487,0.8963
ECMDB01517,0.8615
ECMDB01520,1.0502
ECMDB01532,1.0176
ECMDB01546,1.3585
ECMDB01550,1.1789
ECMDB01554,0.7806
ECMDB01562,1.7255
ECMDB01846,1.0385
ECMDB02158,1.1411
ECMDB02666,1.2566
ECMDB03266,3.4188
ECMDB03335,2.0434
ECMDB03419,2.8363
ECMDB03502,0.6632
ECMDB03514,0.7757
ECMDB03536,1.7561
ECMDB03540,0.0105
ECMDB03556,1.1022
ECMDB03826,1.3672
ECMDB03882,0.0193
ECMDB04007,1.4545
ECMDB04010,0.1181
ECMDB04033,0.9684
ECMDB04034,1.6005
ECMDB04052,1.9112
ECMDB04053,0.9922
ECMDB04063,4.3435
ECMDB04085,0.2021
ECMDB04108,0.8480
ECMDB04111,3.3386
ECMDB04117,5.2260
ECMDB04119,2.3891
ECMDB04120,6.1480
ECMDB04137,1.7367
ECMDB04138,1.4891
ECMDB04165,3.6162
ECMDB04166,2.3252
ECMDB04167,3.3712
ECMDB04168,4.2489
ECMDB04169,2.0403
ECMDB04171,4.0093
ECMDB04220,3.8125
ECMDB04662,0.5205
ECMDB06273,0.1687
ECMDB06354,1.5480
ECMDB06555,0.0165
ECMDB06557,1.2686
ECMDB06823,2.1626
ECMDB06834,3.0791
ECMDB06872,1.6530
ECMDB06876,4.8635
ECMDB07858,2.9276
ECMDB07859,3.6162
ECMDB07860,4.6790
ECMDB07861,2.8432
ECMDB07862,5.8889
ECMDB07863,3.5494
ECMDB07864,3.6344
ECMDB07865,3.8736
ECMDB08821,2.8267
ECMDB08824,2.3874
ECMDB08827,3.1391
ECMDB08920,3.1265
ECMDB08923,1.5685
ECMDB08924,2.5325
ECMDB08953,2.8047
ECMDB08956,4.3851
ECMDB08957,2.5556
ECMDB08959,2.2945
ECMDB09019,5.5871
ECMDB09022,3.2993
ECMDB09023,6.3126
ECMDB10573,6.0808
ECMDB10615,3.0029
ECMDB10616,3.6115
ECMDB10618,3.8937
ECMDB11145,4.1062
ECMDB11155,4.4094
ECMDB11156,7.9177
ECMDB11616,1.2453
ECMDB11629,1.1668
ECMDB11688,1.3427
ECMDB12277,3.1118
ECMDB12278,2.0256
ECMDB12330,3.6903
ECMDB12332,3.0746
ECMDB12333,3.6199
ECMDB12352,3.2622
ECMDB12363,2.4207
ECMDB12366,3.8729
ECMDB20003,0.5635
ECMDB20004,0.5279
ECMDB20006,1.3512
ECMDB20019,2.3366
ECMDB20024,2.1622
ECMDB20025,1.9090
ECMDB20026,2.5470
ECMDB20027,2.7357
ECMDB20033,0.7081
ECMDB20034,2.0776
ECMDB20035,2.0576
ECMDB20049,1.4398
ECMDB20050,1.3602
ECMDB20054,3.6955
ECMDB20055,2.5620
ECMDB20058,1.3243
ECMDB20059,2.3183
ECMDB20062,0.0494
ECMDB20068,1.0468
ECMDB20078,2.8464
ECMDB20079,1.4994
ECMDB20081,0.0273
ECMDB20083,2.6889
ECMDB20088,3.4812
ECMDB20096,3.0914
ECMDB20099,0.5316
ECMDB20106,0.6196
ECMDB20110,3.1929
ECMDB20112,2.9704
ECMDB20113,2.1918
ECMDB20117,1.4909
ECMDB20123,1.4999
ECMDB20133,3.4630
ECMDB20139,0.3205
ECMDB20145,1.7521
ECMDB20148,2.4055
ECMDB20154,1.5994
ECMDB20155,2.8771
ECMDB20156,0.8505
ECMDB20157,0.4778
ECMDB20158,0.7292
ECMDB20161,0.0688
ECMDB20170,1.1875
ECMDB20171,1.0698
ECMDB20174,1.6879
ECMDB20175,0.0343
ECMDB20177,1.3799
ECMDB20178,1.6549
ECMDB20186,1.2879
ECMDB20187,1.8325
ECMDB20188,1.7316
ECMDB20189,1.6987
ECMDB20191,1.8116
ECMDB20192,1.4314
ECMDB20196,1.0159
ECMDB20202,4.8884
ECMDB20226,2.3976
ECMDB20238,0.2098
ECMDB20246,3.4694
ECMDB20267,0.0697
ECMDB20281,3.3237
ECMDB20298,2.5143
ECMDB20324,0.2464
ECMDB20325,2.4362
ECMDB20347,0.8444
ECMDB20428,1.4384
ECMDB20429,1.8146
ECMDB20469,4.4288
ECMDB20470,3.2988
ECMDB20485,3.2849
ECMDB20518,0.0562
ECMDB20537,1.2411
ECMDB20547,0.6816
ECMDB20549,1.6730
ECMDB20557,3.1728
ECMDB20558,1.7279
ECMDB20562,3.4512
ECMDB20564,0.4111
ECMDB20573,1.9983
ECMDB20575,1.1839
ECMDB20579,2.6371
ECMDB20594,1.7278
ECMDB20601,0.0007
ECMDB20608,1.7665
ECMDB20612,1.6254
ECMDB20613,2.7254
ECMDB20620,6.3728
ECMDB20622,0.4620
ECMDB21000,3.1881
ECMDB21005,0.0524
ECMDB21014,4.2561
ECMDB21015,1.8886
ECMDB21016,3.4228
ECMDB21017,3.1048
ECMDB21018,2.7857
ECMDB21019,2.6934
ECMDB21020,4.9578
ECMDB21021,4.9499
ECMDB21024,2.9661
ECMDB21025,2.5831
