Ligand,RMSD
ECMDB00045,0.0551
ECMDB00048,0.0227
ECMDB00055,0.0989
ECMDB00058,0.0030
ECMDB00061,0.0750
ECMDB00082,3.0118
ECMDB00095,0.0079
ECMDB00121,2.4170
ECMDB00125,2.0158
ECMDB00163,1.0857
ECMDB00186,0.0057
ECMDB00189,2.7162
ECMDB00217,3.7361
ECMDB00218,1.5655
ECMDB00229,0.1583
ECMDB00241,0.5157
ECMDB00244,0.1389
ECMDB00258,0.4100
ECMDB00280,0.1141
ECMDB00285,1.0658
ECMDB00288,0.0161
ECMDB00290,1.4290
ECMDB00293,1.9920
ECMDB00295,1.3023
ECMDB00302,2.4792
ECMDB00538,2.7735
ECMDB00570,0.7746
ECMDB00674,2.6981
ECMDB00797,0.0974
ECMDB00830,0.0109
ECMDB00902,1.7190
ECMDB00905,0.1190
ECMDB00939,0.7037
ECMDB00960,1.3037
ECMDB00961,1.9280
ECMDB00972,0.4611
ECMDB00975,0.0294
ECMDB00988,0.1929
ECMDB00998,0.5954
ECMDB00999,0.9079
ECMDB01000,0.2391
ECMDB01003,0.5937
ECMDB01044,1.2410
ECMDB01056,3.6517
ECMDB01058,1.1286
ECMDB01060,4.3004
ECMDB01062,0.1627
ECMDB01066,2.0163
ECMDB01079,1.8269
ECMDB01094,4.3290
ECMDB01095,2.0453
ECMDB01097,0.0852
ECMDB01117,1.0004
ECMDB01121,0.0569
ECMDB01124,0.9316
ECMDB01134,0.0926
ECMDB01142,0.7534
ECMDB01144,0.6551
ECMDB01163,3.3637
ECMDB01174,1.3374
ECMDB01178,2.4642
ECMDB01179,3.4294
ECMDB01185,0.8547
ECMDB01191,2.0499
ECMDB01193,4.4039
ECMDB01197,2.7855
ECMDB01201,1.8795
ECMDB01202,0.0051
ECMDB01227,0.0418
ECMDB01245,1.1999
ECMDB01248,3.2189
ECMDB01261,0.5169
ECMDB01262,0.9429
ECMDB01271,0.0589
ECMDB01273,1.4712
ECMDB01274,0.0838
ECMDB01285,1.2287
ECMDB01296,0.8138
ECMDB01308,1.5675
ECMDB01317,1.3576
ECMDB01328,3.3187
ECMDB01332,0.9362
ECMDB01341,0.6342
ECMDB01342,0.7378
ECMDB01346,0.0845
ECMDB01354,1.3570
ECMDB01367,0.1004
ECMDB01372,2.0663
ECMDB01373,2.7875
ECMDB01384,2.7824
ECMDB01391,1.9324
ECMDB01396,0.2395
ECMDB01397,0.2115
ECMDB01399,1.2500
ECMDB01409,0.0162
ECMDB01412,0.4734
ECMDB01416,3.7109
ECMDB01423,3.9411
ECMDB01439,1.6623
ECMDB01440,0.9093
ECMDB01487,3.2976
ECMDB01517,0.2461
ECMDB01520,1.5197
ECMDB01532,3.2145
ECMDB01546,0.5000
ECMDB01550,0.9140
ECMDB01554,0.0649
ECMDB01562,3.1878
ECMDB01846,1.0211
ECMDB02158,0.9215
ECMDB02666,0.0369
ECMDB03266,4.1424
ECMDB03335,0.2188
ECMDB03419,1.9469
ECMDB03502,0.1540
ECMDB03514,0.9500
ECMDB03536,1.1648
ECMDB03540,0.0468
ECMDB03556,0.0230
ECMDB03826,1.7221
ECMDB03882,0.1081
ECMDB04007,0.1017
ECMDB04010,0.0996
ECMDB04033,1.3293
ECMDB04034,0.0412
ECMDB04052,0.0393
ECMDB04053,1.6957
ECMDB04063,1.2334
ECMDB04085,0.0567
ECMDB04108,0.0911
ECMDB04111,1.2699
ECMDB04117,2.8682
ECMDB04119,2.1040
ECMDB04120,7.3094
ECMDB04137,1.1403
ECMDB04138,2.3466
ECMDB04165,3.4490
ECMDB04166,1.6078
ECMDB04167,3.8581
ECMDB04168,3.0555
ECMDB04169,1.9052
ECMDB04171,1.8196
ECMDB04220,1.3996
ECMDB04662,1.6771
ECMDB06273,0.5255
ECMDB06354,3.1502
ECMDB06555,0.1701
ECMDB06557,2.8148
ECMDB06823,1.6513
ECMDB06834,1.6108
ECMDB06872,0.0910
ECMDB06876,3.1046
ECMDB07858,3.4709
ECMDB07859,3.2399
ECMDB07860,3.7447
ECMDB07861,2.8037
ECMDB07862,5.5870
ECMDB07863,5.6988
ECMDB07864,4.3957
ECMDB07865,5.2572
ECMDB08821,6.1367
ECMDB08824,4.0391
ECMDB08827,2.6933
ECMDB08920,3.8920
ECMDB08923,2.1313
ECMDB08924,3.3610
ECMDB08953,3.9601
ECMDB08956,4.5725
ECMDB08957,2.8846
ECMDB08959,4.3724
ECMDB09019,3.3770
ECMDB09022,3.3974
ECMDB09023,3.1068
ECMDB10573,2.5052
ECMDB10615,5.0820
ECMDB10616,2.5466
ECMDB10618,5.8516
ECMDB11145,3.9841
ECMDB11155,2.6412
ECMDB11156,1.7784
ECMDB11616,0.0241
ECMDB11629,0.0650
ECMDB11688,0.1186
ECMDB12277,0.6890
ECMDB12278,1.1584
ECMDB12330,2.9380
ECMDB12332,3.6797
ECMDB12333,3.9152
ECMDB12352,3.2744
ECMDB12363,3.2660
ECMDB12366,2.9763
ECMDB20003,2.6775
ECMDB20004,2.8679
ECMDB20006,1.1266
ECMDB20019,2.1649
ECMDB20024,0.3198
ECMDB20025,2.8185
ECMDB20026,1.9771
ECMDB20027,2.9820
ECMDB20033,1.1744
ECMDB20034,2.0173
ECMDB20035,3.0754
ECMDB20049,1.2309
ECMDB20050,0.4403
ECMDB20054,3.1530
ECMDB20055,2.1454
ECMDB20058,1.3617
ECMDB20059,2.4138
ECMDB20062,0.0177
ECMDB20068,1.7186
ECMDB20078,2.3238
ECMDB20079,0.6831
ECMDB20081,0.0311
ECMDB20083,1.9351
ECMDB20088,1.4614
ECMDB20096,0.4273
ECMDB20099,0.4131
ECMDB20106,0.1669
ECMDB20110,1.0699
ECMDB20112,2.1734
ECMDB20113,1.0312
ECMDB20117,0.1339
ECMDB20123,1.1899
ECMDB20133,1.2540
ECMDB20139,1.8342
ECMDB20145,1.6485
ECMDB20148,1.0347
ECMDB20154,1.3075
ECMDB20155,1.8693
ECMDB20156,2.7458
ECMDB20157,1.2110
ECMDB20158,0.9021
ECMDB20161,0.0155
ECMDB20170,1.3148
