Ligand,RMSD
ECMDB00045,1.6390
ECMDB00048,1.1487
ECMDB00055,0.1010
ECMDB00058,0.0085
ECMDB00061,0.6614
ECMDB00082,3.1279
ECMDB00095,0.1297
ECMDB00121,1.7486
ECMDB00125,1.1003
ECMDB00163,0.7807
ECMDB00186,0.7127
ECMDB00189,2.1263
ECMDB00217,2.9317
ECMDB00218,1.6153
ECMDB00229,0.1519
ECMDB00241,0.7513
ECMDB00244,1.8250
ECMDB00258,0.0309
ECMDB00280,1.6605
ECMDB00285,1.3905
ECMDB00288,0.8360
ECMDB00290,3.3636
ECMDB00293,1.9953
ECMDB00295,0.8111
ECMDB00302,4.0606
ECMDB00538,1.7370
ECMDB00570,0.8960
ECMDB00674,5.4997
ECMDB00797,1.5081
ECMDB00830,0.2922
ECMDB00902,1.6988
ECMDB00905,0.4122
ECMDB00939,3.0553
ECMDB00960,0.7695
ECMDB00961,1.9921
ECMDB00972,1.2986
ECMDB00975,0.0326
ECMDB00988,0.4828
ECMDB00998,1.6526
ECMDB00999,1.9145
ECMDB01000,1.4307
ECMDB01003,2.2034
ECMDB01044,1.7509
ECMDB01056,1.6516
ECMDB01058,1.5332
ECMDB01060,7.1055
ECMDB01062,1.4145
ECMDB01066,1.8643
ECMDB01079,2.0518
ECMDB01094,1.9542
ECMDB01095,1.5284
ECMDB01097,1.0487
ECMDB01117,1.4000
ECMDB01121,1.4334
ECMDB01124,0.4760
ECMDB01134,1.4235
ECMDB01142,1.3099
ECMDB01144,3.2234
ECMDB01163,3.3302
ECMDB01174,2.8023
ECMDB01178,3.0205
ECMDB01179,4.6525
ECMDB01185,2.6193
ECMDB01191,2.8498
ECMDB01193,2.0902
ECMDB01197,1.9706
ECMDB01201,2.3517
ECMDB01202,0.1010
ECMDB01227,0.7970
ECMDB01245,1.7165
ECMDB01248,6.0474
ECMDB01261,1.3479
ECMDB01262,0.0137
ECMDB01271,1.2039
ECMDB01273,0.8472
ECMDB01274,1.9040
ECMDB01285,2.2718
ECMDB01296,1.2020
ECMDB01308,1.6325
ECMDB01317,0.9530
ECMDB01328,1.1721
ECMDB01332,1.0123
ECMDB01341,1.8802
ECMDB01342,2.5393
ECMDB01346,3.6157
ECMDB01354,1.0553
ECMDB01367,0.4863
ECMDB01372,1.6104
ECMDB01373,3.9528
ECMDB01384,3.5076
ECMDB01391,1.2958
ECMDB01396,2.4588
ECMDB01397,1.1754
ECMDB01399,2.8621
ECMDB01409,0.5585
ECMDB01412,1.8164
ECMDB01416,2.5956
ECMDB01423,2.5833
ECMDB01439,1.0965
ECMDB01440,3.3997
ECMDB01487,2.7592
ECMDB01517,0.7890
ECMDB01520,1.4728
ECMDB01532,1.7935
ECMDB01546,1.2874
ECMDB01550,1.9534
ECMDB01554,1.3215
ECMDB01562,1.0828
ECMDB01846,1.2241
ECMDB02158,1.1703
ECMDB02666,1.3416
ECMDB03266,2.5929
ECMDB03335,1.8885
ECMDB03419,3.6198
ECMDB03502,0.4588
ECMDB03514,0.6518
ECMDB03536,1.7726
ECMDB03540,1.1279
ECMDB03556,0.2552
ECMDB03826,0.4717
ECMDB03882,1.2565
ECMDB04007,1.3081
ECMDB04010,0.4678
ECMDB04033,4.6105
ECMDB04034,1.5415
ECMDB04052,0.0107
ECMDB04053,1.5149
ECMDB04063,0.9933
ECMDB04085,0.9499
ECMDB04108,0.8048
ECMDB04111,3.0754
ECMDB04117,2.0359
